#####################################################################
# Alchemist log file - simulation started at: 2024-05-21T17:25+0000 #
#####################################################################
#
# Seed = 8.0, Thresholds = [100.0, 100.0], SwapPolicy = wearable
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudInstance[sum] SmartphoneRechargeTime[mean] WearableRechargeTime[mean] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 NaN NaN 0.0 0.0
0.004430720409372313 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 NaN NaN 0.0 0.0
60.004430720409374 0.83 83.0 3480.0620164422494 243.06025115631687 0.17000000000000004 17.0 0.17000000000000004 17.0 59.525473629244615 5952.547362924459 59.525473629244615 5952.547362924459 5900.607387878432 5900.607387878432 67.37898904225716 6737.898904225717 0.0 88.41861532673886 1812.1233417197911 1812.1233417197911 0.4464766763699633 37.057564138706965 0.14019219582957818 11.635952253854986 0.5196800000000005 9.0 10.200000000000003 10.200000000000003 100.0 100.0
120.00443072040937 0.83 83.0 3483.78871082427 242.97965714478045 0.17000000000000004 17.0 0.17000000000000004 17.0 119.52547362924462 11952.547362924459 119.52547362924462 11952.547362924459 11900.607387878434 11900.607387878434 134.54248370887177 13454.248370887175 0.0 177.11709082122042 1815.9828203889579 1815.9828203889579 0.44706345770677935 37.10626698966269 0.1403041211677694 11.645242056924863 1.0572799999999993 9.0 20.400000000000006 20.400000000000006 100.0 100.0
180.00443072040937 0.83 83.0 3487.2721375117126 242.88163531697404 0.17000000000000004 17.0 0.17000000000000004 17.0 179.52547362924463 17952.54736292446 179.52547362924463 17952.54736292446 17900.607387878434 17900.607387878434 199.97462705401946 19997.462705401933 0.0 266.12674961650305 1807.9650830861183 1807.9650830861183 0.4168982690106586 34.60255632788467 0.1399859279762616 11.61883202202971 1.594880000000004 9.0 30.59999999999999 30.59999999999999 100.0 100.0
240.00443072040937 0.83 83.0 3490.7677686849747 242.77531751835585 0.17000000000000004 17.0 0.17000000000000004 17.0 239.52547362924463 23952.54736292445 239.52547362924463 23952.54736292445 23900.607387878434 23900.607387878434 263.3335873736951 26333.358737369505 0.0 354.6765590525405 1810.9192508689584 1810.9192508689584 0.40837608730404484 33.89521524623572 0.14012653558921637 11.630502453904956 2.1324800000000086 9.0 40.80000000000001 40.80000000000001 100.0 100.0
300.00443072040935 0.83 83.0 3494.254798108212 242.63801141987042 0.17000000000000004 17.0 0.17000000000000004 17.0 299.52547362924463 29952.547362924455 299.52547362924463 29952.547362924455 29900.607387878437 29900.607387878437 325.4890279141302 32548.90279141301 0.0 443.5028112271779 1812.173317322665 1812.173317322665 0.4258030582924229 35.3416538382711 0.1401223278863419 11.630153214566379 2.6700800000000133 9.0 51.0 51.0 100.0 100.0
360.00443072040935 0.83 83.0 3497.745256034865 242.47254390014183 0.17000000000000004 17.0 0.17000000000000004 17.0 359.52547362924463 35952.54736292448 359.52547362924463 35952.54736292448 35900.60738787844 35900.60738787844 384.25316352117 38425.31635211699 0.0 532.330164412789 1804.2956422695804 1804.2956422695804 0.44083520907598983 36.58932235330715 0.14026142067185743 11.641697915764164 3.207680000000018 9.0 61.19999999999998 61.19999999999998 100.0 100.0
420.00443072040935 0.83 83.0 3501.220836381217 242.30733384005052 0.17000000000000004 17.0 0.17000000000000004 17.0 419.52547362924463 41952.5473629245 419.52547362924463 41952.5473629245 41900.60738787844 41900.60738787844 438.5645978855701 43856.459788557 0.0 620.4277013871896 1807.6116999572741 1807.6116999572741 0.45855829779753926 38.06033871719577 0.13987442872701208 11.609577584342 3.745280000000023 9.0 71.39999999999998 71.39999999999998 100.0 100.0
480.00443072040935 0.83 83.0 3504.706673281885 242.14213040241498 0.17000000000000004 17.0 0.17000000000000004 17.0 479.52547362924463 47952.547362924495 479.52547362924463 47952.547362924495 47900.60738787844 47900.60738787844 490.1890072623989 49018.900726239895 0.0 705.4969226912093 1811.6833518373494 1811.6833518373494 0.4056566699413956 33.66950360513583 0.14008024714977946 11.626660513431696 4.282880000000027 9.0 81.60000000000002 81.60000000000002 100.0 100.0
