#####################################################################
# Alchemist log file - simulation started at: 2024-05-21T17:16+0000 #
#####################################################################
#
# Seed = 0.0, Thresholds = [30.0, 100.0], SwapPolicy = wearable
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudInstance[sum] SmartphoneRechargeTime[mean] WearableRechargeTime[mean] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 NaN NaN 0.0 0.0
0.0011337332612453288 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 NaN NaN 0.0 0.0
60.00113373326124 0.76 76.0 3694.1981535049117 244.67625564061905 0.24 24.0 0.24 24.0 118.93878799932526 11893.878799932529 59.46939399966263 5946.939399966264 0.0 0.0 61.64972256141592 6164.972256141591 0.0 86.92486473023845 14.46036288741253 14.46036288741253 1.4218773711123984 108.06268020454225 0.14023100025490842 10.657556019373041 0.05873777777777776 1.0 14.399999999999999 14.399999999999999 100.0 0.0
120.00113373326124 0.76 76.0 3696.161770229366 244.76593681114247 0.24 24.0 0.24 24.0 238.93878799932526 23893.878799932518 119.46939399966263 11946.939399966259 0.0 0.0 122.20683772567298 12220.683772567294 0.0 175.96257160447163 15.104458085808874 15.104458085808874 1.373181612422228 104.36180254408931 0.14026429880751984 10.660086709371505 0.11847111111111107 1.0 28.799999999999997 28.799999999999997 100.0 0.0
180.00113373326124 0.76 76.0 3697.9067418785894 244.8354137875643 0.24 24.0 0.24 24.0 358.93878799932526 35893.87879993253 179.46939399966263 17946.939399966264 0.0 0.0 178.38791305098306 17838.791305098308 0.0 262.6690821188453 1.1145996581077933 1.1145996581077933 1.3843745717787166 105.21246745518248 0.14038585179120744 10.669324736131765 0.1782044444444444 1.0 43.20000000000001 43.20000000000001 100.0 0.0
240.00113373326124 0.77 77.0 3699.25410648087 244.86421821506647 0.23 23.0 0.23 23.0 478.93878799932526 47893.87879993252 239.46939399966263 23946.93939996626 0.0 0.0 232.4830969327701 23248.309693277002 0.0 351.3055181765764 9.5222047709041 9.5222047709041 1.4206473266209336 109.38984414981184 0.14026485577643436 10.800393894785442 0.2379377777777777 1.0 57.21999999999999 57.21999999999999 100.0 0.0
300.0011337332612 0.77 77.0 3700.1205757627777 244.86041847497916 0.23 23.0 0.23 23.0 598.9387879993253 59893.87879993252 299.46939399966266 29946.93939996626 0.0 0.0 282.22113878912523 28222.113878912514 0.0 440.0561269414587 3.4458538200323385 3.4458538200323385 1.4125405794914359 108.76562462084051 0.14029620408169743 10.802807714290704 0.29767111111111233 1.0 71.02000000000001 71.02000000000001 100.0 0.0
360.0011337332612 0.77 77.0 3700.735475647611 244.83331352661236 0.23 23.0 0.23 23.0 718.9387879993253 71893.87879993251 359.46939399966266 35946.93939996626 0.0 0.0 328.2861859887361 32828.618598873596 0.0 529.0961207314465 6.723525657219731 6.723525657219731 1.3940241705545957 107.33986113270386 0.13922578566419647 10.72038549614313 0.3574044444444473 1.0 84.82000000000001 84.82000000000001 100.0 0.0
420.0011337332612 0.77 77.0 3701.3443243611578 244.7614748000227 0.23 23.0 0.23 23.0 838.9387879993253 83893.87879993253 419.46939399966266 41946.939399966264 0.0 0.0 373.88168703404483 37388.1687034045 0.0 616.771247772929 13.491276904769386 13.491276904769386 1.4178557479345497 109.17489259096034 0.14045492935767304 10.815029560540822 0.41713777777778227 1.0 98.62 98.62 100.0 0.0
480.0011337332612 0.77 77.0 3701.942138905529 244.66760116297357 0.23 23.0 0.23 23.0 958.9387879993253 95893.87879993253 479.46939399966266 47946.939399966264 0.0 0.0 418.83039011914224 41883.039011914225 0.0 703.4000817984772 1.5852136657319273 1.5852136657319273 1.4403679453012934 110.90833178819962 0.13999466263030583 10.779589022533544 0.47687111111111724 1.0 112.42 112.42 100.0 0.0
