#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T19:49+0000 #
#####################################################################
#
# Seed = 1.0, DeviceCount = 300, MinThreshold = 101.0, BehaviorInstructions = 490500000
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] 
0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
0.0020252263658462333 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
60.002025226365845 1.0 300.0 2280.015828828249 150.87621464178133 0.0 0.0 0.0 0.0 118.4133596083731 35524.00788251192 0.5955132174741686 178.65396524224997 17810.689803236754 17810.689803236754
120.00202522636584 1.0 300.0 2277.5227718323745 150.86680983659997 0.0 0.0 0.0 0.0 237.8133596083731 71344.00788251194 1.195513217474163 358.65396524224997 35810.68980323675 35810.68980323675
180.00202522636584 1.0 300.0 2275.029662083277 150.85740330348517 0.0 0.0 0.0 0.0 357.2133596083731 107164.00788251196 1.7955132174741593 538.65396524225 53810.68980323675 53810.68980323675
240.00202522636584 1.0 300.0 2272.536669882589 150.84799598571266 0.0 0.0 0.0 0.0 476.6133596083731 142984.00788251197 2.3955132174741713 718.65396524225 71810.68980323675 71810.68980323675
300.00202522636584 1.0 300.0 2270.0436397271947 150.83859104430204 0.0 0.0 0.0 0.0 596.0133596083731 178804.00788251194 2.995513217474166 898.65396524225 89810.68980323673 89810.68980323673
360.00202522636584 1.0 300.0 2267.550612130475 150.82918402049287 0.0 0.0 0.0 0.0 715.4133596083731 214624.00788251206 3.5955132174741755 1078.65396524225 107810.68980323673 107810.68980323673
420.00202522636584 1.0 300.0 2265.0575380224836 150.81977581384243 0.0 0.0 0.0 0.0 834.813359608373 250444.00788251206 4.195513217474162 1258.65396524225 125810.68980323673 125810.68980323673
480.00202522636584 1.0 300.0 2262.564423776881 150.8103684004938 0.0 0.0 0.0 0.0 954.2133596083731 286264.00788251194 4.795513217474147 1438.65396524225 143810.68980323675 143810.68980323675
