#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T15:43+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 100, MinThreshold = 40.0, MaxThreshold = 80.0, BehaviorInstructions = 290500000, SwapPolicy = wearable
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
0.0011337332612453288 1.0 100.0 1562.0289673018162 NaN 0.0 0.0 NaN 0.0 0.0022674665224906576 0.0022674665224906576 0.0 0.0 NaN 0.0
60.00113373326124 1.0 100.0 2091.7441077134145 153.4629539418222 0.0 0.0 0.0 0.0 135.66036514044492 13566.036514044494 17.851157065653595 1785.1157065653579 2515.5091502543837 2515.5091502543837
120.00113373326124 1.0 100.0 2084.973592778316 153.1938834476913 0.0 0.0 0.0 0.0 272.46036514044494 27246.03651404449 35.851157065653574 3585.1157065653574 5035.509150254384 5035.509150254384
180.00113373326124 1.0 100.0 2078.202986083885 152.92481453054444 0.0 0.0 0.0 0.0 409.26036514044495 40926.036514044485 53.85115706565353 5385.115706565359 7555.509150254385 7555.509150254385
240.00113373326124 1.0 100.0 2071.5373511027597 152.6557462689356 0.0 0.0 0.0 0.0 545.260365140445 54526.03651404449 71.85115706565352 7185.115706565359 10155.509150254384 10155.509150254384
300.0011337332612 1.0 100.0 2064.9281386395296 152.38668027425504 0.0 0.0 0.0 0.0 680.860365140445 68086.03651404446 89.8511570656535 8985.115706565359 12795.509150254384 12795.509150254384
360.0011337332612 1.0 100.0 2058.318940820304 152.11761088711856 0.0 0.0 0.0 0.0 816.4603651404449 81646.03651404448 107.85115706565348 10785.115706565357 15435.509150254384 15435.509150254384
420.0011337332612 1.0 100.0 2051.7487669807847 151.8485407368689 0.0 0.0 0.0 0.0 951.760365140445 95176.03651404449 125.85115706565348 12585.115706565357 18105.509150254384 18105.509150254384
480.0011337332612 1.0 100.0 2045.2202568671921 151.5794690884839 0.0 0.0 0.0 0.0 1086.760365140445 108676.03651404446 143.8511570656535 14385.115706565357 20805.509150254384 20805.509150254384
540.0011337332612 1.0 100.0 2038.6859766247815 151.31414009864173 0.0 0.0 0.0 0.0 1222.020365140445 122202.03651404448 161.59115706565356 16159.115706565357 23505.50915025438 23505.50915025438
600.0011337332612 1.0 100.0 2032.1435847450398 151.05403587086275 0.0 0.0 0.0 0.0 1357.6203651404448 135762.0365140445 178.99115706565377 17899.115706565357 26205.50915025438 26205.50915025438
660.0011337332612 1.0 100.0 2025.6052708735624 150.79393117519646 0.0 0.0 0.0 0.0 1493.180365140445 149318.03651404456 196.39115706565377 19639.115706565357 28909.50915025438 28909.50915025438
720.0011337332612 1.0 100.0 2019.2079931687515 150.53651394886822 0.0 0.0 0.0 0.0 1627.8503651404449 162785.03651404454 213.60115706565347 21360.115706565357 31721.50915025438 31721.50915025438
780.0011337332612 1.0 100.0 2012.8132150180315 150.2853626553921 0.0 0.0 0.0 0.0 1762.8503651404449 176285.0365140445 230.40115706565368 23040.115706565357 34541.50915025438 34541.50915025438
840.0011337332612 1.0 100.0 2006.4183877595237 150.03421124864317 0.0 0.0 0.0 0.0 1897.850365140445 189785.03651404454 247.2011570656535 24720.115706565357 37361.50915025438 37361.50915025438
900.0011337332612 1.0 100.0 2000.0234540573101 149.78306466710578 0.0 0.0 0.0 0.0 2032.8503651404449 203285.03651404454 264.0011570656537 26400.115706565357 40181.50915025438 40181.50915025438
960.0011337332612 1.0 100.0 1993.628553104957 149.53191998985398 0.0 0.0 0.0 0.0 2167.850365140445 216785.03651404454 280.80115706565385 28080.115706565357 43001.50915025438 43001.50915025438
1020.0011337332612 1.0 100.0 1987.2337357078814 149.2807735832905 0.0 0.0 0.0 0.0 2302.850365140445 230285.03651404454 297.60115706565375 29760.115706565357 45821.50915025438 45821.50915025438
1080.0011337332612 1.0 100.0 1980.9047560716974 149.02962556009967 0.0 0.0 0.0 0.0 2437.350365140445 243735.03651404454 314.4011570656535 31440.115706565357 48691.50915025438 48691.50915025438
1140.0011337332612 1.0 100.0 1974.579230339138 148.78579797057807 0.0 0.0 0.0 0.0 2572.250365140445 257225.0365140445 330.7011570656534 33070.11570656535 51571.50915025438 51571.50915025438
1200.0011337332612 1.0 100.0 1968.2511338676704 148.5436118126725 0.0 0.0 0.0 0.0 2707.250365140445 270725.03651404456 346.90115706565336 34690.11570656536 54451.50915025438 54451.50915025438
1260.0011337332612 1.0 100.0 1961.923168055913 148.30142236317894 0.0 0.0 0.0 0.0 2842.250365140445 284225.0365140445 363.101157065654 36310.11570656536 57331.50915025438 57331.50915025438
1320.0011337332612 1.0 100.0 1955.5951534071448 148.0592390137974 0.0 0.0 0.0 0.0 2977.250365140445 297725.03651404456 379.3011570656536 37930.11570656536 60211.50915025438 60211.50915025438
1380.0011337332612 1.0 100.0 1949.2671105555062 147.81705953000142 0.0 0.0 0.0 0.0 3112.250365140445 311225.03651404456 395.5011570656537 39550.11570656536 63091.50915025438 63091.50915025438
1440.0011337332612 1.0 100.0 1943.0359092681028 147.57487295890115 0.0 0.0 0.0 0.0 3246.510365140445 324651.03651404456 411.7011570656534 41170.11570656536 66045.50915025438 66045.50915025438
1500.0011337332612 1.0 100.0 1936.8691744161752 147.3326928617791 0.0 0.0 0.0 0.0 3380.310365140445 338031.0365140445 427.90115706565325 42790.11570656536 69045.50915025438 69045.50915025438
1560.0011337332612 1.0 100.0 1930.7023973915623 147.09050103575336 0.0 0.0 0.0 0.0 3514.110365140445 351411.0365140444 444.10115706565415 44410.11570656536 72045.50915025438 72045.50915025438
1620.0011337332612 1.0 100.0 1924.5357177737828 146.84831501883562 0.0 0.0 0.0 0.0 3647.910365140445 364791.03651404445 460.30115706565374 46030.11570656536 75045.50915025438 75045.50915025438
1680.0011337332612 1.0 100.0 1918.3865358210753 146.60612780363954 0.0 0.0 0.0 0.0 3781.570365140445 378157.03651404456 476.5011570656537 47650.11570656536 78059.50915025438 78059.50915025438
1740.0011337332612 1.0 100.0 1912.307273498934 146.36394435244236 0.0 0.0 0.0 0.0 3914.710365140445 391471.03651404456 492.7011570656534 49270.11570656536 81125.50915025438 81125.50915025438
1800.0011337332612 1.0 100.0 1906.303294279858 146.1217531090798 0.0 0.0 0.0 0.0 4047.290365140445 404729.03651404456 508.90115706565325 50890.11570656536 84247.50915025438 84247.50915025438
1860.0011337332612 1.0 100.0 1900.4150438229567 145.87956391810357 0.0 0.0 0.0 0.0 4179.010365140445 417901.03651404456 525.101157065654 52510.11570656536 87455.50915025438 87455.50915025438
1920.0011337332612 1.0 100.0 1894.6169761200822 145.6373787113661 0.0 0.0 0.0 0.0 4310.060365140444 431006.03651404456 541.3011570656541 54130.11570656536 90730.50915025438 90730.50915025438
1980.0011337332612 1.0 100.0 1888.8537426319294 145.395198150537 0.0 0.0 0.0 0.0 4440.860365140445 444086.03651404456 557.5011570656534 55750.11570656536 94030.50915025438 94030.50915025438
