#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T15:52+0000 #
#####################################################################
#
# Seed = 1.0, DeviceCount = 300, MinThreshold = 20.0, MaxThreshold = 80.0, BehaviorInstructions = 290500000, SwapPolicy = hybrid
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] 
0.0 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
0.0020252263658462333 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
60.002025226365845 1.0 300.0 2274.233351558733 150.8356352861257 0.0 0.0 0.0 0.0 165.22019433387888 49566.05830016365 1.5904930972639877 477.14792917919715 3505.775043259689 3505.775043259689
120.00202522636584 1.0 300.0 2265.3515345319943 150.8138169685308 0.0 0.0 0.0 0.0 331.4435276672122 99433.05830016368 3.0004930972639965 900.1479291791973 7215.7750432596895 7215.7750432596895
180.00202522636584 1.0 300.0 2256.502082190304 150.79220042320603 0.0 0.0 0.0 0.0 497.4435276672122 149233.05830016368 4.400493097263999 1320.1479291791973 10995.77504325969 10995.77504325969
240.00202522636584 1.0 300.0 2247.655437211838 150.77058309322348 0.0 0.0 0.0 0.0 663.4201943338788 199026.0583001638 5.800493097264005 1740.1479291791973 14782.77504325969 14782.77504325969
300.00202522636584 1.0 300.0 2238.83095643916 150.7502908909256 0.0 0.0 0.0 0.0 829.3101943338788 248793.05830016374 7.1104930972639835 2133.147929179197 18622.775043259688 18622.775043259688
360.00202522636584 1.0 300.0 2230.0096827004654 150.73172635795893 0.0 0.0 0.0 0.0 995.2635276672122 298579.05830016366 8.310493097263954 2493.147929179197 22475.775043259688 22475.775043259688
420.00202522636584 1.0 300.0 2221.209432666548 150.713160642151 0.0 0.0 0.0 0.0 1161.0635276672122 348319.0583001634 9.510493097263945 2853.147929179197 26375.775043259688 26375.775043259688
480.00202522636584 1.0 300.0 2212.4167636369943 150.69459571964484 0.0 0.0 0.0 0.0 1326.8035276672122 398041.05830016325 10.710493097264017 3213.147929179197 30293.775043259688 30293.775043259688
540.0020252263658 1.0 300.0 2203.6545985262824 150.67603095780788 0.0 0.0 0.0 0.0 1492.3168610005455 447695.05830016313 11.910493097264018 3573.1479291791975 34278.77504325969 34278.77504325969
