#####################################################################
# Alchemist log file - simulation started at: 2024-05-18T20:30+0000 #
#####################################################################
#
# Seed = 36.0, Thresholds = [30.0, 100.0], SwapPolicy = hybrid
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudInstance[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 0.0 0.0
0.013856794736551103 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 0.0 0.0
60.013856794736554 0.76 76.0 3589.4186696978 239.76874649060144 0.13000000000000003 13.0 0.10999999999999999 11.0 152.90851223603337 15290.851223603331 25.591845582992853 2559.1845582992855 0.0 0.0 60.2887343678891 6028.87343678891 0.0 86.09033718930718 14.464754194666511 14.464754194666511 4.146523965317917 360.7475849826587 0.13274852872264245 11.81461905631518 0.05674666666666665 1.0 43.0 0.0
120.01385679473655 0.76 76.0 3575.3288454132703 239.5166197844773 0.13000000000000003 13.0 0.10999999999999999 11.0 307.33851223603335 30733.851223603342 51.161845582992854 5116.184558299285 0.0 0.0 118.28316957299745 11828.316957299736 0.0 174.12850276959762 6.036810637476252 6.036810637476252 4.158520572312335 361.7912897911731 0.13030538646953105 11.59717939578826 0.1154844444444444 1.0 42.0 0.0
180.01385679473657 0.77 77.0 3560.828131120751 239.27394103827908 0.11999999999999997 12.0 0.10999999999999999 11.0 462.13851223603336 46213.85122360333 76.36184558299286 7636.184558299284 0.0 0.0 174.00417880977952 17400.41788097796 0.0 262.21000467959345 6.347364128912107 6.347364128912107 4.178351462542944 367.69492870377906 0.12602351491170116 11.216092827141408 0.17521777777777772 1.0 42.0 0.0
240.01385679473657 0.7799999999999999 78.0 3546.1675175602027 239.01161662440464 0.11999999999999997 12.0 0.09999999999999998 10.0 616.9385122360334 61693.851223603335 101.56184558299285 10156.184558299286 0.0 0.0 228.97552558830606 22897.552558830615 0.0 349.04783065641624 10.17672119617607 10.17672119617607 4.180896366958508 367.9188802923488 0.13322442461900358 11.990198215710318 0.23495111111111103 1.0 42.0 0.0
300.01385679473657 0.7799999999999999 78.0 3531.490829181328 238.73267293003232 0.11999999999999997 12.0 0.09999999999999998 10.0 772.2785122360334 77227.85122360334 126.22184558299284 12622.18455829929 0.0 0.0 282.8480266393057 28284.802663930575 0.0 436.4641724128816 0.08570358863462735 0.08570358863462735 4.172753111864964 367.2022738441169 0.1284544986684267 11.560904880158404 0.2946844444444456 1.0 41.0 0.0
360.01385679473657 0.7799999999999999 78.0 3516.7930765719707 238.45376884877453 0.11999999999999997 12.0 0.09999999999999998 10.0 927.6785122360334 92767.85122360331 150.82184558299286 15082.184558299292 0.0 0.0 334.05338079011506 33405.33807901151 0.0 524.9185945974375 14.613706176244573 14.613706176244573 4.198995213246314 369.5115787656755 0.12878939187962024 11.591045269165818 0.35441777777778055 1.0 41.0 0.0
420.01385679473657 0.7799999999999999 78.0 3502.0832522371384 238.17553676896685 0.11999999999999997 12.0 0.09999999999999998 10.0 1083.0785122360335 108307.85122360331 175.42184558299283 17542.184558299294 0.0 0.0 382.3745740795446 38237.457407954455 0.0 612.0792316380058 10.877212000691548 10.877212000691548 4.18361231052638 368.15788332632127 0.1271307237382229 11.44176513644006 0.4141511111111155 1.0 41.0 0.0
480.01385679473657 0.7799999999999999 78.0 3487.356749115874 237.90409458623955 0.11999999999999997 12.0 0.09999999999999998 10.0 1238.8385122360335 123883.85122360328 199.66184558299287 19966.184558299283 0.0 0.0 428.4781960977155 42847.81960977157 0.0 700.6504791011442 15.228179898941898 15.228179898941898 4.194359836943335 369.10366565101344 0.12564748526607117 11.308273673946406 0.4738844444444505 1.0 40.0 0.0
