#####################################################################
# Alchemist log file - simulation started at: 2024-05-18T20:11+0000 #
#####################################################################
#
# Seed = 82.0, Thresholds = [30.0, 100.0], SwapPolicy = smartphone
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudInstance[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 0.0 0.0
0.01119257072499158 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 0.0 0.0
60.011192570724994 0.81 81.0 3629.4286116958997 246.86376522564967 0.09 9.0 0.10999999999999999 11.0 178.63930515121322 17863.930515121323 0.0 0.0 0.0 0.0 64.51402868797877 6451.402868797876 0.0 86.8197221113436 4.416487681554704 4.416487681554704 4.722516250923182 429.7489788340095 0.018152996666183533 1.6156167032903341 0.0577422222222222 1.0 0.0 0.0
120.011192570725 0.81 81.0 3610.9435466774294 247.10204131549722 0.09 9.0 0.10999999999999999 11.0 358.6393051512132 35863.930515121334 0.0 0.0 0.0 0.0 129.18477121000623 12918.47712100062 0.0 172.32354459727495 11.271477132595532 11.271477132595532 4.690999698218433 426.88097253787754 0.020356785919843412 1.8117539468660635 0.11747555555555551 1.0 0.0 0.0
180.011192570725 0.81 81.0 3592.448654071671 247.34007992154133 0.09 9.0 0.10999999999999999 11.0 538.6393051512132 53863.93051512133 0.0 0.0 0.0 0.0 191.9723933022189 19197.239330221884 0.0 259.620733051743 3.334254493564709 3.334254493564709 4.730963323013515 430.5176623942298 0.01963328353852205 1.747362234928462 0.17720888888888883 1.0 0.0 0.0
240.011192570725 0.8200000000000001 82.0 3573.900767922664 247.56733499277664 0.09 9.0 0.09999999999999998 10.0 718.6393051512132 71863.93051512132 0.0 0.0 0.0 0.0 249.52509977157194 24952.509977157206 0.0 346.4088704634038 9.560158390771138 9.560158390771138 4.694857972934364 427.2320755370273 0.02053040396220052 1.8477363565980467 0.23694222222222214 1.0 0.0 0.0
300.01119257072503 0.8200000000000001 82.0 3555.429004866122 247.77105620620839 0.09 9.0 0.09999999999999998 10.0 898.6393051512132 89863.93051512133 0.0 0.0 0.0 0.0 297.96695429288053 29796.695429288055 0.0 432.9964826489913 12.892542560011783 12.892542560011783 4.7150758430703075 429.07190171939783 0.021280101461527125 1.9152091315374415 0.29667555555555675 1.0 0.0 0.0
360.01119257072503 0.8200000000000001 82.0 3536.707206871237 247.97450772338655 0.07999999999999997 8.0 0.09999999999999998 10.0 1078.6393051512132 107863.93051512133 0.0 0.0 0.0 0.0 343.84946742862275 34384.946742862274 0.0 518.784526437384 0.765897464296958 0.765897464296958 4.699432409464245 432.34778167071045 0.020173645200037345 1.8156280680033623 0.3564088888888917 1.0 0.0 0.0
420.01119257072503 0.83 83.0 3517.5582324758698 248.1715555420662 0.07999999999999997 8.0 0.09 9.0 1258.6393051512132 125863.93051512133 0.0 0.0 0.0 0.0 389.4046201301059 38940.462013010605 0.0 605.2190085579399 7.047790609304199 7.047790609304199 4.718692561234482 434.11971563357207 0.02132633135105951 1.9406961529464155 0.4161422222222267 1.0 0.0 0.0
480.01119257072503 0.85 85.0 3498.3499449753176 248.32958077458846 0.06999999999999997 7.0 0.08 8.0 1438.6393051512132 143863.93051512138 0.0 0.0 0.0 0.0 436.1157370989169 43611.573709891694 0.0 691.5375266752691 7.275112716734688 7.275112716734688 4.711534214121187 438.1726819132703 0.017677805504299343 1.626358106395539 0.47587555555556166 1.0 0.0 0.0
540.011192570725 0.88 88.0 3477.9506979470893 248.4728242482419 0.049999999999999975 5.0 0.06999999999999998 7.0 1618.6393051512132 161863.93051512138 0.0 0.0 0.0 0.0 484.6546995153339 48465.469951533385 0.0 774.9379069160085 15.64378768036202 15.64378768036202 4.729092853303653 449.26382106384705 0.019638123180877168 1.8263454558215764 0.5356088888888947 1.0 0.0 0.0
600.011192570725 0.89 89.0 3456.9623964290818 248.58893289632283 0.03999999999999998 4.0 0.06999999999999998 7.0 1798.6393051512132 179863.93051512132 0.0 0.0 0.0 0.0 533.5765939728751 53357.659397287505 0.0 861.3162076865775 3.7834420160458797 3.7834420160458797 4.722392774846298 453.3497063852446 0.020145416868054343 1.8735237687290542 0.5953422222222263 1.0 0.0 0.0
660.011192570725 0.89 89.0 3435.510494339453 248.70556486325432 0.03999999999999998 4.0 0.06999999999999998 7.0 1978.6393051512132 197863.93051512132 0.0 0.0 0.0 0.0 581.2690121069639 58126.901210696386 0.0 947.0488405874573 5.798246090736655 5.798246090736655 4.7004753001947215 451.2456288186933 0.01808947609895657 1.6823212772029605 0.655075555555558 1.0 0.0 0.0
720.011192570725 0.89 89.0 3414.0690371576807 248.82301626436399 0.03999999999999998 4.0 0.06999999999999998 7.0 2158.639305151213 215863.93051512132 0.0 0.0 0.0 0.0 630.1420743905147 63014.20743905145 0.0 1031.0729624787953 10.323525364045658 10.323525364045658 4.7108240779339745 452.2391114816616 0.01851505725578954 1.7219003247884273 0.7148088888888896 1.0 0.0 0.0
780.011192570725 0.89 89.0 3392.6294102435286 248.94052287095042 0.03999999999999998 4.0 0.06999999999999998 7.0 2338.639305151213 233863.93051512138 0.0 0.0 0.0 0.0 678.2851612362575 67828.51612362576 0.0 1115.9082631143574 14.296338214654764 14.296338214654764 4.708619506196423 452.0274725948564 0.02083212799211658 1.937387903266842 0.7745422222222212 1.0 0.0 0.0
840.011192570725 0.91 91.0 3371.1817483007 249.03164227285376 0.03999999999999998 4.0 0.049999999999999975 5.0 2518.639305151213 251863.93051512138 0.0 0.0 0.0 0.0 724.3217463108552 72432.1746310855 0.0 1203.4063021417921 17.09660544787354 17.09660544787354 4.726210497541729 453.7162077640056 0.01921475121257227 1.8254013651943661 0.8342755555555529 1.0 0.0 0.0
900.011192570725 0.92 92.0 3349.7220066728073 249.0677459280843 0.03999999999999998 4.0 0.03999999999999998 4.0 2698.639305151213 269863.9305151213 0.0 0.0 0.0 0.0 770.1530212567 77015.30212566996 0.0 1291.450726566755 12.408879270511552 12.408879270511552 4.686305208255594 449.8852999925371 0.019805691475975305 1.9013463816936294 0.8940088888888845 1.0 0.0 0.0
960.011192570725 0.92 92.0 3328.2906485760477 249.0888749951836 0.03999999999999998 4.0 0.03999999999999998 4.0 2878.639305151213 287863.93051512126 0.0 0.0 0.0 0.0 815.0763151851272 81507.63151851273 0.0 1379.4955320024799 13.296505431486603 13.296505431486603 4.7209001447789465 453.206413898779 0.018598725706498963 1.7854776678239 0.9537422222222162 1.0 0.0 0.0
1020.011192570725 0.92 92.0 3306.832871160305 249.10997915290204 0.03999999999999998 4.0 0.03999999999999998 4.0 3058.639305151213 305863.93051512126 0.0 0.0 0.0 0.0 861.5330805921965 86153.3080592197 0.0 1466.3403947151025 5.498920035269249 5.498920035269249 4.745870515155646 455.60356945494186 0.02046442948720605 1.9645852307717804 1.0134755555555492 1.0 0.0 0.0
1080.0111925707251 0.92 92.0 3285.4472928339724 249.13081166728827 0.03999999999999998 4.0 0.03999999999999998 4.0 3238.639305151213 323863.93051512126 0.0 0.0 0.0 0.0 906.9294016379274 90692.94016379272 0.0 1551.0024855112651 12.975668132323655 12.975668132323655 4.730155078909216 454.0948875752847 0.01883117867790257 1.8077931530786462 1.0732088888888875 1.0 0.0 0.0
1140.0111925707251 0.92 92.0 3264.0193792713408 249.15288514095732 0.03999999999999998 4.0 0.03999999999999998 4.0 3418.639305151213 341863.93051512126 0.0 0.0 0.0 0.0 951.6536284360874 95165.36284360872 0.0 1639.7535296519154 6.590324559580826 6.590324559580826 4.707424799446885 451.9127807469011 0.02002463589173196 1.922365045606268 1.1329422222222258 1.0 0.0 0.0
1200.0111925707251 0.92 92.0 3242.5832076424954 249.17504093133914 0.03999999999999998 4.0 0.03999999999999998 4.0 3598.639305151213 359863.9305151213 0.0 0.0 0.0 0.0 995.7513651159628 99575.1365115963 0.0 1729.661554364825 3.6071223284519287 3.6071223284519287 4.738803212001391 454.92510835213375 0.019418596020328277 1.8641852179515148 1.1926755555555641 1.0 0.0 0.0
