#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T15:45+0000 #
#####################################################################
#
# Seed = 1.0, DeviceCount = 300, MinThreshold = 20.0, MaxThreshold = 60.0, BehaviorInstructions = 290500000, SwapPolicy = wearable
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] 
0.0 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
0.0020252263658462333 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
60.002025226365845 1.0 300.0 2274.5848577315724 150.6015083019987 0.0 0.0 0.0 0.0 149.7751896349426 44932.55689048282 17.06216446286697 5118.649338860074 3497.775043259689 3497.775043259689
120.00202522636584 1.0 300.0 2266.06802450113 150.33874574345958 0.0 0.0 0.0 0.0 300.2151896349426 90064.55689048281 34.262164462866856 10278.649338860076 7205.7750432596895 7205.7750432596895
180.00202522636584 1.0 300.0 2257.573050554501 150.0786778346834 0.0 0.0 0.0 0.0 450.6451896349426 135193.55689048287 51.28216446286691 15384.649338860077 10970.77504325969 10970.77504325969
240.00202522636584 1.0 300.0 2249.084826872332 149.8189652666056 0.0 0.0 0.0 0.0 601.0451896349426 180313.55689048287 68.28216446286682 20484.64933886008 14750.77504325969 14750.77504325969
300.00202522636584 1.0 300.0 2240.6104626119995 149.55925507488976 0.0 0.0 0.0 0.0 751.3385229682759 225401.5568904828 85.28216446286676 25584.649338860076 18562.775043259688 18562.775043259688
360.00202522636584 1.0 300.0 2232.1549296140456 149.29954280077536 0.0 0.0 0.0 0.0 901.4918563016093 270447.5568904829 102.28216446286672 30684.649338860076 22415.775043259688 22415.775043259688
420.00202522636584 1.0 300.0 2223.7204203208685 149.03982934381966 0.0 0.0 0.0 0.0 1051.4918563016092 315447.5568904828 119.28216446286669 35784.64933886009 26315.775043259688 26315.775043259688
480.00202522636584 1.0 300.0 2215.293492032056 148.78011668016575 0.0 0.0 0.0 0.0 1201.4318563016093 360429.5568904827 136.28216446286663 40884.64933886007 30233.775043259688 30233.775043259688
540.0020252263658 1.0 300.0 2206.8970676620847 148.52040417718104 0.0 0.0 0.0 0.0 1351.1451896349427 405343.5568904826 153.28216446286663 45984.64933886008 34218.77504325969 34218.77504325969
