#####################################################################
# Alchemist log file - simulation started at: 2024-05-15T20:29+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 300, Thresholds = [20.0, 80.0], BehaviorInstructions = 890500000, SwapPolicy = hybrid
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
6.766750413718103E-4 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
60.000676675041376 1.0 300.0 2213.820104523109 136.4807662793253 0.0 0.0 0.0 0.0 164.80283280124428 49440.84984037329 0.7938369212507296 238.15107637521845 3845.6998910763605 3845.6998910763605 75.26217594367293 22578.65278310188 0.3335852510769233 86.18565627119676 1.6089897702291074 1.6089897702291074 0.0012025681808589118 0.3607704542576734 6.859252212302534E-7 6.241919513195308E-5 3.8878139451573577 4.395604395604396 21.666666666666668
120.00067667504138 1.0 300.0 2191.955010010773 136.46830839550205 0.0 0.0 0.0 0.0 331.00283280124427 99300.84984037332 1.5938369212507293 478.15107637521845 7745.6998910763605 7745.6998910763605 156.90319845869018 47070.959537607036 0.3335852510769233 171.34513011426984 1.6083993102645762 1.6083993102645762 0.0012025680841923532 0.36077042525770614 6.860865001584563E-7 6.24338715144195E-5 7.83021394515734 4.395604395604396 21.666666666666668
180.00067667504138 1.0 300.0 2170.1696676583233 136.45584759135798 0.0 0.0 0.0 0.0 497.0061661345776 149101.84984037324 2.3938369212507222 718.1510763752185 11703.69989107636 11703.69989107636 237.55376607552427 71266.12982265734 35.93017697370206 257.5323058098073 1.6339672960361442 1.6339672960361442 0.0011980447231251753 0.3594134169375525 6.851166479696054E-7 6.234561496523413E-5 11.83035616737956 4.395604395604396 22.0
240.00067667504138 1.0 300.0 2148.3870924122725 136.44338518860246 0.0 0.0 0.0 0.0 663.0061661345776 198901.8498403733 3.193836921250718 958.1510763752185 15663.69989107636 15663.69989107636 317.00653632700227 95101.96089810065 122.85628168307285 343.3729614323992 1.6329129945447716 1.6329129945447716 0.001198029289804189 0.3594087869412567 6.843818811229765E-7 6.227875118219083E-5 15.832489500712892 4.395604395604396 22.0
300.0006766750414 1.0 300.0 2126.6755819896025 136.4338755212363 0.0 0.0 0.0 0.0 829.0094994679109 248702.84984037324 3.79717025458405 1139.1510763752185 19680.699891076358 19680.699891076358 397.49389018406305 119248.16705521887 133.6612426697195 428.42429562454 1.7078349641676198 1.7078349641676198 0.0011847135832244863 0.3554140749673455 5.159107415635732E-7 4.694787748228518E-5 19.89136950071286 3.296703296703297 23.0
360.0006766750414 1.0 300.0 2105.2702539351067 136.42634948199057 0.0 0.0 0.0 0.0 994.3928328012443 298317.84984037344 4.270503587917412 1281.1510763752185 23921.699891076358 23921.699891076358 480.8380023220833 144251.400696625 215.78127541773463 514.3871232669524 1.7810653492272839 1.7810653492272839 0.0011713637114845266 0.35140911344535813 3.493748366827072E-7 3.179311013812637E-5 24.173253945157345 2.197802197802198 24.0
420.0006766750414 1.0 300.0 2083.9868630869364 136.4199987688817 0.0 0.0 0.0 0.0 1159.5561661345776 347866.8498403734 4.6705035879173815 1401.1510763752185 28251.699891076358 28251.699891076358 564.2918416080089 169287.55248240277 298.47793855435685 601.8789342761404 1.807129756903656 1.807129756903656 0.00116680351408516 0.3500410542255482 3.4976430583284327E-7 3.182855183078874E-5 28.54374283404623 2.197802197802198 24.333333333333336
480.0006766750414 0.9966666666666667 299.0 2062.8669993770086 136.41364245676934 0.0033333333333333375 1.0 0.0 0.0 1324.3361661345775 397300.84984037327 5.070503587917386 1521.1510763752185 32697.699891076358 32697.699891076358 647.6433228023509 194292.99684070525 380.85776133239847 689.4234350851611 1.8554889884324937 1.8554889884324937 0.001157741887983011 0.3473225663949032 3.492352271669118E-7 3.178040567218897E-5 33.0297161673795 2.197802197802198 25.0
