#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T15:52+0000 #
#####################################################################
#
# Seed = 1.0, DeviceCount = 300, MinThreshold = 20.0, MaxThreshold = 80.0, BehaviorInstructions = 490500000, SwapPolicy = smartphone
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] 
0.0 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
0.0020252263658462333 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
60.002025226365845 1.0 300.0 2269.305821883804 150.87621464178133 0.0 0.0 0.0 0.0 165.98177499667568 49794.5324990027 0.5955132174741686 178.65396524224997 3576.3799055724585 3576.3799055724585
120.00202522636584 1.0 300.0 2256.036146832374 150.86680983659997 0.0 0.0 0.0 0.0 332.835108330009 99850.53249900276 1.195513217474163 358.65396524224997 7340.3799055724585 7340.3799055724585
180.00202522636584 1.0 300.0 2242.7997245832767 150.85740330348517 0.0 0.0 0.0 0.0 499.5417749966757 149862.5324990028 1.7955132174741593 538.65396524225 11148.37990557246 11148.37990557246
240.00202522636584 1.0 300.0 2229.5974823825886 150.84799598571266 0.0 0.0 0.0 0.0 666.0984416633423 199829.5324990028 2.3955132174741713 718.65396524225 15000.37990557246 15000.37990557246
300.00202522636584 1.0 300.0 2216.44894528275 150.83859104430204 0.0 0.0 0.0 0.0 832.4184416633424 249725.53249900273 2.995513217474166 898.65396524225 18924.37990557246 18924.37990557246
360.00202522636584 1.0 300.0 2203.3450704638085 150.82918402049287 0.0 0.0 0.0 0.0 998.5417749966757 299562.53249900264 3.5955132174741755 1078.65396524225 22906.37990557246 22906.37990557246
420.00202522636584 1.0 300.0 2190.2971630224833 150.81977581384243 0.0 0.0 0.0 0.0 1164.4184416633423 349325.53249900247 4.195513217474162 1258.65396524225 26962.37990557246 26962.37990557246
480.00202522636584 1.0 300.0 2177.301444610214 150.8103684004938 0.0 0.0 0.0 0.0 1330.065108330009 399019.5324990023 4.795513217474147 1438.65396524225 31087.37990557246 31087.37990557246
540.0020252263658 1.0 300.0 2164.3170997155516 150.80096114781435 0.0 0.0 0.0 0.0 1495.665108330009 448699.5324990023 5.395513217474141 1618.65396524225 35227.37990557246 35227.37990557246
