#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T15:40+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 100, MinThreshold = 20.0, MaxThreshold = 80.0, BehaviorInstructions = 290500000, SwapPolicy = smartphone
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
0.0011337332612453288 1.0 100.0 1562.0289673018162 NaN 0.0 0.0 NaN 0.0 0.0034011997837359864 0.0034011997837359864 0.0 0.0 NaN 0.0
60.00113373326124 1.0 100.0 2089.844745897268 153.71480923539352 0.0 0.0 0.0 0.0 163.04059822545304 16304.059822545301 1.7876170564291356 178.76170564291334 1377.630032639911 1377.630032639911
120.00113373326124 1.0 100.0 2081.1660365177245 153.68767422513358 0.0 0.0 0.0 0.0 327.440598225453 32744.059822545307 3.58761705642913 358.76170564291334 2757.630032639911 2757.630032639911
180.00113373326124 1.0 100.0 2072.4872353788496 153.6605407918577 0.0 0.0 0.0 0.0 491.84059822545305 49184.0598225453 5.387617056429139 538.7617056429133 4137.630032639911 4137.630032639911
240.00113373326124 1.0 100.0 2063.8085031755018 153.6334080141198 0.0 0.0 0.0 0.0 656.240598225453 65624.0598225453 7.187617056429133 718.7617056429133 5517.630032639911 5517.630032639911
300.0011337332612 1.0 100.0 2055.1404666381977 153.6062775033102 0.0 0.0 0.0 0.0 820.5505982254531 82055.05982254526 8.987617056429126 898.7617056429133 6906.630032639911 6906.630032639911
360.0011337332612 1.0 100.0 2046.581382244898 153.57914360004472 0.0 0.0 0.0 0.0 984.0505982254531 98405.0598225453 10.787617056429134 1078.7617056429133 8376.63003263991 8376.63003263991
420.0011337332612 1.0 100.0 2038.0640116461198 153.55200893366603 0.0 0.0 0.0 0.0 1147.2505982254531 114725.05982254527 12.587617056429124 1258.7617056429133 9876.63003263991 9876.63003263991
480.0011337332612 1.0 100.0 2029.5466126436381 153.524872769152 0.0 0.0 0.0 0.0 1310.450598225453 131045.0598225453 14.387617056429141 1438.7617056429133 11376.63003263991 11376.63003263991
540.0011337332612 1.0 100.0 2021.0292305493756 153.49774569089885 0.0 0.0 0.0 0.0 1473.650598225453 147365.05982254533 16.187617056429104 1618.7617056429133 12876.630032639909 12876.630032639909
600.0011337332612 1.0 100.0 2012.5118386696342 153.4706163735141 0.0 0.0 0.0 0.0 1636.850598225453 163685.0598225454 17.987617056429126 1798.7617056429133 14376.630032639909 14376.630032639909
660.0011337332612 1.0 100.0 2003.9944900759347 153.4434865882421 0.0 0.0 0.0 0.0 1800.050598225453 180005.05982254542 19.787617056429152 1978.7617056429133 15876.630032639909 15876.630032639909
720.0011337332612 1.0 100.0 1995.4770943155681 153.4163561002651 0.0 0.0 0.0 0.0 1963.2505982254531 196325.0598225454 21.587617056429146 2158.7617056429135 17376.630032639907 17376.630032639907
780.0011337332612 1.0 100.0 1986.985369405589 153.3892191437065 0.0 0.0 0.0 0.0 2126.250598225453 212625.05982254536 23.387617056429107 2338.7617056429135 18896.630032639907 18896.630032639907
840.0011337332612 1.0 100.0 1978.5487365915255 153.36208207387514 0.0 0.0 0.0 0.0 2288.8505982254533 228885.05982254536 25.1876170564291 2518.7617056429135 20456.630032639907 20456.630032639907
900.0011337332612 1.0 100.0 1970.1442751115344 153.33494982925532 0.0 0.0 0.0 0.0 2451.200598225453 245120.05982254536 26.987617056429126 2698.7617056429135 22040.630032639907 22040.630032639907
960.0011337332612 1.0 100.0 1961.7882630480701 153.30781948892113 0.0 0.0 0.0 0.0 2613.200598225453 261320.05982254536 28.787617056429152 2878.7617056429135 23660.630032639907 23660.630032639907
1020.0011337332612 1.0 100.0 1953.4323345398832 153.2806874192752 0.0 0.0 0.0 0.0 2775.200598225453 277520.0598225454 30.587617056429156 3058.7617056429135 25280.630032639907 25280.630032639907
1080.0011337332612 1.0 100.0 1945.0763433296252 153.25355373300195 0.0 0.0 0.0 0.0 2937.200598225453 293720.0598225453 32.3876170564291 3238.7617056429135 26900.630032639907 26900.630032639907
1140.0011337332612 1.0 100.0 1936.72169954151 153.2264226787253 0.0 0.0 0.0 0.0 3099.180598225453 309918.05982254527 34.18761705642909 3418.7617056429135 28522.630032639907 28522.630032639907
1200.0011337332612 1.0 100.0 1928.4463808478206 153.19929028426063 0.0 0.0 0.0 0.0 3260.580598225453 326058.05982254527 35.98761705642916 3598.7617056429135 30202.630032639907 30202.630032639907
1260.0011337332612 1.0 100.0 1920.2397830916186 153.1721545982079 0.0 0.0 0.0 0.0 3421.460598225453 342146.0598225452 37.787617056429156 3778.7617056429135 31934.630032639907 31934.630032639907
1320.0011337332612 1.0 100.0 1912.0452406650727 153.1450250122672 0.0 0.0 0.0 0.0 3582.260598225453 358226.0598225452 39.58761705642913 3958.7617056429135 33674.63003263991 33674.63003263991
1380.0011337332612 1.0 100.0 1903.850670035656 153.1178992919121 0.0 0.0 0.0 0.0 3743.060598225453 374306.05982254515 41.38761705642913 4138.7617056429135 35414.63003263991 35414.63003263991
1440.0011337332612 1.0 100.0 1895.6561076371418 153.0907664842527 0.0 0.0 0.0 0.0 3903.860598225453 390386.05982254504 43.18761705642909 4318.7617056429135 37154.63003263991 37154.63003263991
1500.0011337332612 1.0 100.0 1887.5260116741028 153.06364015057153 0.0 0.0 0.0 0.0 4064.170598225453 406417.05982254515 44.987617056429194 4498.7617056429135 38943.63003263991 38943.63003263991
1560.0011337332612 1.0 100.0 1879.4120124272679 153.03650208798666 0.0 0.0 0.0 0.0 4224.370598225453 422437.05982254515 46.787617056429156 4678.7617056429135 40743.63003263991 40743.63003263991
1620.0011337332612 1.0 100.0 1871.3398027168957 153.00936983450978 0.0 0.0 0.0 0.0 4384.250598225453 438425.05982254527 48.587617056429096 4858.7617056429135 42575.63003263991 42575.63003263991
1680.0011337332612 1.0 100.0 1863.3066091901142 152.98223638275454 0.0 0.0 0.0 0.0 4543.850598225453 454385.05982254527 50.387617056429164 5038.7617056429135 44435.63003263991 44435.63003263991
1740.0011337332612 1.0 100.0 1855.2734001087135 152.95510669499822 0.0 0.0 0.0 0.0 4703.450598225453 470345.05982254527 52.18761705642909 5218.7617056429135 46295.63003263991 46295.63003263991
1800.0011337332612 1.0 100.0 1847.2401593155632 152.92796921507653 0.0 0.0 0.0 0.0 4863.050598225453 486305.05982254515 53.98761705642923 5398.7617056429135 48155.63003263991 48155.63003263991
1860.0011337332612 1.0 100.0 1839.2069852475508 152.90083378754116 0.0 0.0 0.0 0.0 5022.650598225453 502265.05982254515 55.78761705642916 5578.7617056429135 50015.63003263991 50015.63003263991
1920.0011337332612 1.0 100.0 1831.173885137269 152.87370234424455 0.0 0.0 0.0 0.0 5182.250598225453 518225.05982254527 57.58761705642908 5758.7617056429135 51875.63003263991 51875.63003263991
1980.0011337332612 1.0 100.0 1823.1406516491165 152.84657554685631 0.0 0.0 0.0 0.0 5341.850598225453 534185.059822545 59.387617056429164 5938.7617056429135 53735.63003263991 53735.63003263991
2040.0011337332612 1.0 100.0 1815.1074928000148 152.81944063229577 0.0 0.0 0.0 0.0 5501.450598225453 550145.0598225452 61.18761705642909 6118.7617056429135 55595.63003263991 55595.63003263991
2100.001133733261 1.0 100.0 1807.0743165473082 152.79231142071984 0.0 0.0 0.0 0.0 5661.050598225453 566105.0598225452 62.98761705642922 6298.7617056429135 57455.6300326399 57455.6300326399
2160.001133733261 1.0 100.0 1799.0411279985833 152.765177147375 0.0 0.0 0.0 0.0 5820.650598225453 582065.0598225452 64.78761705642913 6478.7617056429135 59315.6300326399 59315.6300326399
2220.001133733261 1.0 100.0 1791.00789816457 152.73804872981862 0.0 0.0 0.0 0.0 5980.250598225453 598025.0598225452 66.58761705642911 6658.7617056429135 61175.6300326399 61175.6300326399
2280.001133733261 1.0 100.0 1782.9747065941779 152.71091593482635 0.0 0.0 0.0 0.0 6139.850598225453 613985.0598225452 68.38761705642919 6838.7617056429135 63035.6300326399 63035.6300326399
2340.001133733261 1.0 100.0 1774.941439553243 152.68378781921376 0.0 0.0 0.0 0.0 6299.450598225453 629945.0598225452 70.18761705642909 7018.7617056429135 64895.6300326399 64895.6300326399
2400.001133733261 1.0 100.0 1766.9082658604773 152.65665361033993 0.0 0.0 0.0 0.0 6459.050598225453 645905.0598225452 71.98761705642919 7198.7617056429135 66755.63003263989 66755.63003263989
2460.001133733261 1.0 100.0 1758.8750751847817 152.6295260373523 0.0 0.0 0.0 0.0 6618.650598225453 661865.0598225453 73.7876170564291 7378.7617056429135 68615.63003263989 68615.63003263989
2520.001133733261 1.0 100.0 1750.8418557501873 152.60239570192255 0.0 0.0 0.0 0.0 6778.250598225453 677825.0598225452 75.58761705642914 7558.7617056429135 70475.63003263989 70475.63003263989
2580.001133733261 1.0 100.0 1742.8247647809062 152.57527202113033 0.0 0.0 0.0 0.0 6937.720598225453 693772.0598225453 77.38761705642919 7738.7617056429135 72348.63003263989 72348.63003263989
2640.001133733261 1.0 100.0 1734.9355468879653 152.5481337536602 0.0 0.0 0.0 0.0 7096.240598225453 709624.0598225454 79.18761705642909 7918.7617056429135 74316.63003263989 74316.63003263989
2700.001133733261 1.0 100.0 1727.1390366200076 152.52101060131199 0.0 0.0 0.0 0.0 7254.060598225453 725406.0598225453 80.98761705642916 8098.7617056429135 76354.63003263989 76354.63003263989
2760.001133733261 1.0 100.0 1719.5522987178736 152.4938768941464 0.0 0.0 0.0 0.0 7410.320598225453 741032.0598225454 82.78761705642907 8278.761705642914 78548.63003263989 78548.63003263989
2820.001133733261 1.0 100.0 1712.0032538342718 152.4667405733495 0.0 0.0 0.0 0.0 7566.320598225453 756632.0598225454 84.58761705642915 8458.761705642914 80768.63003263989 80768.63003263989
2880.001133733261 1.0 100.0 1704.4542558103617 152.4396077489631 0.0 0.0 0.0 0.0 7722.320598225453 772232.0598225454 86.38761705642919 8638.761705642914 82988.63003263989 82988.63003263989
2940.001133733261 1.0 100.0 1696.9052144385196 152.41247154600228 0.0 0.0 0.0 0.0 7878.320598225453 787832.0598225454 88.18761705642909 8818.761705642914 85208.63003263989 85208.63003263989
3000.001133733261 1.0 100.0 1689.3562393367354 152.38533905841544 0.0 0.0 0.0 0.0 8034.320598225453 803432.0598225454 89.98761705642913 8998.761705642914 87428.63003263989 87428.63003263989
3060.001133733261 1.0 100.0 1681.807188833395 152.35820986472072 0.0 0.0 0.0 0.0 8190.320598225453 819032.0598225454 91.78761705642903 9178.761705642914 89648.63003263989 89648.63003263989
3120.001133733261 1.0 100.0 1674.258116278929 152.33107808950004 0.0 0.0 0.0 0.0 8346.320598225453 834632.0598225454 93.5876170564292 9358.761705642914 91868.63003263989 91868.63003263989
3180.001133733261 1.0 100.0 1666.7090932817566 152.30395177043164 0.0 0.0 0.0 0.0 8502.320598225453 850232.0598225454 95.38761705642919 9538.761705642914 94088.63003263989 94088.63003263989
