#####################################################################
# Alchemist log file - simulation started at: 2024-05-21T17:24+0000 #
#####################################################################
#
# Seed = 5.0, Thresholds = [100.0, 100.0], SwapPolicy = smartphone
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudInstance[sum] SmartphoneRechargeTime[mean] WearableRechargeTime[mean] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 NaN NaN 0.0 0.0
0.010255844512729206 1.0 100.0 4316.425781976581 257.13187631689493 0.0 0.0 0.0 0.0 0.020511689025458413 0.020511689025458413 0.0 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0
60.01025584451273 0.78 78.0 3601.6119646502125 250.8736788788312 0.22 22.0 0.22 22.0 118.9515210441138 11895.152104411378 0.0 0.0 5971.420427906867 5971.420427906867 63.48718347844783 6348.718347844784 0.0 87.23921659284674 1800.1763907056065 1800.1763907056065 1.1610621736349924 90.56284954352942 0.005957903884185088 0.4647165029664368 0.5196800000000005 9.0 13.199999999999998 13.199999999999998 0.0 100.0
120.01025584451273 0.78 78.0 3604.221575603789 251.42490490723588 0.22 22.0 0.22 22.0 238.9515210441138 23895.152104411372 0.0 0.0 11971.420427906867 11971.420427906867 127.65753851279183 12765.753851279173 0.0 175.25839875678045 1807.5079681482512 1807.5079681482512 1.1448993462648618 89.30214900865921 0.005051745368607692 0.3940361387513999 1.0572799999999993 9.0 26.399999999999995 26.399999999999995 0.0 100.0
180.01025584451273 0.78 78.0 3606.5081468293592 251.9710335309788 0.22 22.0 0.22 22.0 358.9515210441138 35895.15210441138 0.0 0.0 17971.420427906865 17971.420427906865 188.39636876895193 18839.636876895194 0.0 264.00155599880975 1808.7857710188732 1808.7857710188732 1.176578215668154 91.77310082211602 0.00604991673740572 0.4718935055176461 1.594880000000004 9.0 39.6 39.6 0.0 100.0
240.01025584451273 0.78 78.0 3608.7322901471744 252.5035686043788 0.22 22.0 0.22 22.0 478.9515210441138 47895.152104411405 0.0 0.0 23971.420427906865 23971.420427906865 245.78606929460597 24578.606929460588 0.0 350.98267853378877 1806.0833477687852 1806.0833477687852 1.1519808491406267 89.85450623296884 0.0053467116738284935 0.41704351055862254 2.1324800000000086 9.0 52.79999999999999 52.79999999999999 0.0 100.0
300.0102558445127 0.78 78.0 3610.9570880295996 253.02198826258535 0.22 22.0 0.22 22.0 598.9515210441137 59895.15210441142 0.0 0.0 29971.420427906865 29971.420427906865 298.4824986929269 29848.249869292693 0.0 437.77074883241335 1810.8394272209316 1810.8394272209316 1.1737561361585036 91.55297862036329 0.005498779556987796 0.4289048054450481 2.6700800000000133 9.0 66.0 66.0 0.0 100.0
360.0102558445127 0.78 78.0 3612.9083581635045 253.53463592098467 0.22 22.0 0.22 22.0 718.9515210441137 71895.15210441142 0.0 0.0 35971.420427906865 35971.420427906865 345.9457597906363 34594.57597906364 0.0 526.451668554058 1816.8978551690484 1816.8978551690484 1.1954215091938414 93.24287771711964 0.0057433141805017275 0.4479785060791347 3.207680000000018 9.0 79.2 79.2 0.0 100.0
420.0102558445127 0.78 78.0 3614.7637028527583 254.01912350699058 0.22 22.0 0.22 22.0 838.9515210441137 83895.1521044114 0.0 0.0 41971.420427906865 41971.420427906865 389.8141079774057 38981.41079774056 0.0 613.9202371372443 1815.3092340012936 1815.3092340012936 1.1912954560628803 92.92104557290467 0.004975272930987096 0.38807128861699336 3.745280000000023 9.0 92.40000000000002 92.40000000000002 0.0 100.0
480.0102558445127 0.78 78.0 3616.618462027674 254.48892604553268 0.22 22.0 0.22 22.0 958.9515210441137 95895.15210441138 0.0 0.0 47971.420427906865 47971.420427906865 432.48245620332665 43248.24562033267 0.0 702.0521064032417 1807.6397393525956 1807.6397393525956 1.177533329850165 91.84759972831283 0.005416760827519543 0.4225073445465245 4.282880000000027 9.0 105.59999999999998 105.59999999999998 0.0 100.0
