#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T15:40+0000 #
#####################################################################
#
# Seed = 1.0, DeviceCount = 100, MinThreshold = 20.0, MaxThreshold = 60.0, BehaviorInstructions = 490500000, SwapPolicy = smartphone
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
0.005898358173465956 1.0 100.0 3908.314114276382 NaN 0.0 0.0 NaN 0.0 0.01769507452039787 0.01769507452039787 0.0 0.0 NaN 0.0
60.00589835817347 1.0 100.0 2154.763079722988 130.68379096951136 0.0 0.0 0.0 0.0 165.4059407745998 16540.59407745998 1.1904753531774956 119.04753531774973 1182.1992133112203 1182.1992133112203
120.00589835817347 1.0 100.0 2141.383938368848 130.66562475930357 0.0 0.0 0.0 0.0 332.2059407745998 33220.59407745999 2.3904753531775005 239.04753531774975 2382.1992133112203 2382.1992133112203
180.00589835817345 0.99 99.0 2128.0161589549944 130.64745453232013 0.009999999999999995 1.0 0.0 0.0 499.0059407745998 49900.59407745999 3.590475353177491 359.04753531774975 3582.1992133112203 3582.1992133112203
240.00589835817345 0.99 99.0 2114.6621065986315 130.62927729819904 0.009999999999999995 1.0 0.0 0.0 665.8059407745998 66580.59407745999 4.790475353177497 479.04753531774975 4782.19921331122 4782.19921331122
300.00589835817345 0.99 99.0 2101.3080221353493 130.61111063471682 0.009999999999999995 1.0 0.0 0.0 832.6059407745998 83260.59407745997 5.990475353177503 599.0475353177496 5982.19921331122 5982.19921331122
360.00589835817345 0.99 99.0 2087.9538548534656 130.59293921026446 0.009999999999999995 1.0 0.0 0.0 999.4059407745998 99940.59407745997 7.190475353177508 719.0475353177496 7182.19921331122 7182.19921331122
420.00589835817345 0.99 99.0 2074.5998118026746 130.5747641633585 0.009999999999999995 1.0 0.0 0.0 1166.2059407745999 116620.59407745997 8.390475353177482 839.0475353177496 8382.19921331122 8382.19921331122
480.00589835817345 0.99 99.0 2061.2457025110957 130.55659185645516 0.009999999999999995 1.0 0.0 0.0 1333.0059407745998 133300.59407745997 9.5904753531775 959.0475353177496 9582.19921331122 9582.19921331122
540.0058983581735 0.99 99.0 2047.8915198332852 130.5384195329232 0.009999999999999995 1.0 0.0 0.0 1499.8059407745998 149980.59407745997 10.790475353177497 1079.0475353177499 10782.199213311218 10782.199213311218
600.0058983581735 0.99 99.0 2034.8008599708369 130.52025228333528 0.009999999999999995 1.0 0.0 0.0 1665.4059407746 166540.59407745994 11.990475353177482 1199.0475353177499 12100.199213311218 12100.199213311218
660.0058983581735 0.98 98.0 2022.0095066267395 130.5020821067135 0.01999999999999999 2.0 0.0 0.0 1829.8059407745998 182980.59407745997 13.190475353177513 1319.0475353177499 13540.199213311218 13540.199213311218
720.0058983581735 0.98 98.0 2009.3504266552438 130.48391193986748 0.01999999999999999 2.0 0.0 0.0 1993.6459407746 199364.59407745991 14.390475353177486 1439.0475353177499 15035.199213311218 15035.199213311218
780.0058983581735 0.98 98.0 1996.702740114875 130.4657359859558 0.01999999999999999 2.0 0.0 0.0 2157.4459407746 215744.59407745986 15.590475353177522 1559.0475353177499 16535.199213311218 16535.199213311218
840.0058983581735 0.98 98.0 1984.0686500971765 130.4475721039833 0.01999999999999999 2.0 0.0 0.0 2321.1759407746 232117.59407745991 16.7904753531775 1679.0475353177499 18041.199213311218 18041.199213311218
900.0058983581735 0.98 98.0 1971.6479613193735 130.4293993020497 0.01999999999999999 2.0 0.0 0.0 2483.9659407746 248396.59407745991 17.990475353177466 1799.0475353177499 19641.199213311218 19641.199213311218
960.0058983581735 0.98 98.0 1959.3840300106226 130.4112216969469 0.01999999999999999 2.0 0.0 0.0 2646.0659407745998 264606.59407745994 19.190475353177487 1919.0475353177499 21311.199213311218 21311.199213311218
1020.0058983581735 0.98 98.0 1947.263084059198 130.39304635235078 0.01999999999999999 2.0 0.0 0.0 2807.5259407746 280752.59407745994 20.39047535317751 2039.0475353177499 23043.199213311218 23043.199213311218
1080.0058983581735 0.99 99.0 1980.356520124135 130.3748771230709 0.009999999999999993 1.0 0.0 0.0 2968.0259407746 296802.59407745994 21.59047535317753 2159.04753531775 24873.199213311218 24873.199213311218
1140.0058983581735 0.98 98.0 1968.3726774102813 130.3567115821538 0.019999999999999987 2.0 0.0 0.0 3128.8259407746 312882.59407745994 22.7904753531775 2279.04753531775 26673.199213311218 26673.199213311218
1200.0058983581735 0.98 98.0 1956.4061342965174 130.33853845615465 0.019999999999999987 2.0 0.0 0.0 3289.6259407745997 328962.59407745994 23.990475353177466 2399.04753531775 28473.199213311218 28473.199213311218
1260.0058983581735 0.98 98.0 1944.5486078281742 130.32036878350536 0.019999999999999987 2.0 0.0 0.0 3449.9359407745997 344993.59407746 25.190475353177465 2519.04753531775 30321.199213311218 30321.199213311218
1320.0058983581735 0.98 98.0 1932.8318745453923 130.3021936245865 0.019999999999999987 2.0 0.0 0.0 3609.6159407746 360961.59407746006 26.39047535317754 2639.04753531775 32232.199213311218 32232.199213311218
1380.0058983581735 0.98 98.0 1921.274092900771 130.28402217586049 0.019999999999999987 2.0 0.0 0.0 3768.6159407746 376861.59407746 27.590475353177528 2759.04753531775 34212.19921331122 34212.19921331122
1440.0058983581735 0.98 98.0 1909.7162486402567 130.26584646903362 0.019999999999999987 2.0 0.0 0.0 3927.6159407746 392761.5940774601 28.7904753531775 2879.04753531775 36192.19921331122 36192.19921331122
1500.0058983581735 0.98 98.0 1898.1583714440198 130.24767311804305 0.019999999999999987 2.0 0.0 0.0 4086.6159407746 408661.5940774601 29.990475353177484 2999.04753531775 38172.19921331122 38172.19921331122
1560.0058983581735 0.99 99.0 1931.64474379529 130.22949741939 0.009999999999999995 1.0 0.0 0.0 4245.3359407746 424533.5940774601 31.190475353177447 3119.04753531775 40180.19921331122 40180.19921331122
1620.0058983581735 0.99 99.0 1920.3344059064282 130.2113212513932 0.009999999999999995 1.0 0.0 0.0 4403.1359407745995 440313.5940774601 32.39047535317755 3239.04753531775 42280.19921331122 42280.19921331122
1680.0058983581735 0.99 99.0 1909.0240221429162 130.19314632066406 0.009999999999999995 1.0 0.0 0.0 4560.9359407746 456093.5940774601 33.59047535317749 3359.04753531775 44380.19921331122 44380.19921331122
1740.0058983581735 0.99 99.0 1897.7136640688084 130.17497196963208 0.009999999999999995 1.0 0.0 0.0 4718.7259407746 471872.5940774601 34.7904753531775 3479.04753531775 46480.19921331122 46480.19921331122
1800.0058983581735 0.99 99.0 1886.5396177400378 130.1568040037345 0.009999999999999995 1.0 0.0 0.0 4875.925940774599 487592.5940774601 35.990475353177516 3599.04753531775 48640.19921331122 48640.19921331122
1860.0058983581735 0.99 99.0 1875.365540533266 130.13863836230206 0.009999999999999995 1.0 0.0 0.0 5033.1259407746 503312.5940774601 37.19047535317744 3719.04753531775 50800.19921331122 50800.19921331122
1920.0058983581735 0.99 99.0 1864.1914146074967 130.12046465987433 0.009999999999999995 1.0 0.0 0.0 5190.3259407746 519032.5940774601 38.390475353177564 3839.04753531775 52960.19921331122 52960.19921331122
1980.0058983581735 0.97 97.0 1853.0418417405665 130.11008414756793 0.01999999999999999 2.0 0.032258064516129045 1.0 5347.5259407746 534752.5940774601 39.590475353177474 3959.04753531775 55120.19921331122 55120.19921331122
2040.0058983581735 0.99 99.0 1886.9357414032493 139.96451932126894 0.009999999999999995 1.0 0.0 0.0 5504.5159407746 550451.5940774601 40.7904753531775 4079.04753531775 57302.19921331122 57302.19921331122
2100.0058983581735 0.99 99.0 1875.7616044160045 139.9463475284713 0.009999999999999995 1.0 0.0 0.0 5661.715940774599 566171.5940774601 41.99047535317754 4199.04753531775 59462.19921331123 59462.19921331123
2160.0058983581735 0.99 99.0 1864.5874950678963 139.92817519987756 0.009999999999999995 1.0 0.0 0.0 5818.9159407746 581891.5940774601 43.19047535317743 4319.04753531775 61622.19921331123 61622.19921331123
2220.0058983581735 0.99 99.0 1853.413448773807 139.9100041999581 0.009999999999999995 1.0 0.0 0.0 5976.1159407746 597611.5940774601 44.390475353177564 4439.04753531775 63782.19921331123 63782.19921331123
2280.0058983581735 0.99 99.0 1842.2393163150748 139.89183391796004 0.009999999999999995 1.0 0.0 0.0 6133.3159407746 613331.5940774601 45.590475353177446 4559.04753531775 65942.19921331122 65942.19921331122
2340.0058983581735 0.99 99.0 1831.0652610600737 139.8736625907447 0.009999999999999995 1.0 0.0 0.0 6290.5159407746 629051.5940774601 46.7904753531775 4679.04753531775 68102.19921331122 68102.19921331122
2400.0058983581735 0.99 99.0 1819.891165035802 139.8554932069265 0.009999999999999995 1.0 0.0 0.0 6447.715940774599 644771.5940774601 47.99047535317756 4799.04753531775 70262.19921331122 70262.19921331122
2460.0058983581735 0.99 99.0 1808.7170264887718 139.83732300662044 0.009999999999999995 1.0 0.0 0.0 6604.9159407746 660491.5940774599 49.19047535317743 4919.04753531775 72422.19921331122 72422.19921331122
2520.0058983581735 0.99 99.0 1797.5428765793263 139.8191528507947 0.009999999999999995 1.0 0.0 0.0 6762.1159407746 676211.5940774599 50.390475353177564 5039.04753531775 74582.19921331122 74582.19921331122
2580.0058983581735 0.99 99.0 1786.3687613040956 139.80098450043582 0.009999999999999995 1.0 0.0 0.0 6919.3159407746 691931.5940774601 51.590475353177425 5159.04753531775 76742.19921331122 76742.19921331122
2640.0058983581735 0.99 99.0 1775.1946590593047 139.78281384410263 0.009999999999999995 1.0 0.0 0.0 7076.5159407746 707651.5940774601 52.7904753531775 5279.04753531775 78902.19921331122 78902.19921331122
2700.0058983581735 0.99 99.0 1764.143147700434 139.76463919878086 0.009999999999999995 1.0 0.0 0.0 7233.1659407746 723316.5940774601 53.99047535317758 5399.04753531775 81116.19921331122 81116.19921331122
2760.0058983581735 0.99 99.0 1753.1053542474872 139.746474084656 0.009999999999999995 1.0 0.0 0.0 7389.7659407746 738976.5940774601 55.19047535317744 5519.04753531775 83336.19921331122 83336.19921331122
2820.0058983581735 0.99 99.0 1742.0674783039522 139.72830197877448 0.009999999999999995 1.0 0.0 0.0 7546.3659407746 754636.5940774601 56.39047535317754 5639.04753531775 85556.19921331122 85556.19921331122
2880.0058983581735 1.0 100.0 1775.8808411807731 139.71013209565115 0.0 0.0 0.0 0.0 7703.5259407746 770352.5940774599 57.59047535317741 5759.04753531775 87719.19921331122 87719.19921331122
2940.0058983581735 1.0 100.0 1764.8178611124854 139.69195965378003 0.0 0.0 0.0 0.0 7860.1259407746 786012.5940774599 58.7904753531775 5879.04753531775 89939.19921331122 89939.19921331122
3000.0058983581735 1.0 100.0 1753.7550335429746 139.67379010637188 0.0 0.0 0.0 0.0 8016.7259407746 801672.5940774599 59.990475353177594 5999.04753531775 92159.19921331122 92159.19921331122
3060.0058983581735 1.0 100.0 1742.692165477393 139.6556251272839 0.0 0.0 0.0 0.0 8173.3259407746 817332.5940774599 61.19047535317748 6119.04753531775 94379.19921331122 94379.19921331122
3120.0058983581735 1.0 100.0 1731.6973948261557 139.63745576816103 0.0 0.0 0.0 0.0 8329.6159407746 832961.5940774599 62.390475353177514 6239.04753531775 96630.19921331122 96630.19921331122
3180.0058983581735 1.0 100.0 1720.9729146967848 139.61928700075393 0.0 0.0 0.0 0.0 8484.7059407746 848470.5940774599 63.590475353177396 6359.04753531775 98999.19921331122 98999.19921331122
3240.0058983581735 1.0 100.0 1710.31877007827 139.60111694908082 0.0 0.0 0.0 0.0 8639.5059407746 863950.5940774599 64.7904753531775 6479.04753531775 101399.19921331122 101399.19921331122
3300.0058983581735 1.0 100.0 1699.6941851798715 139.58293872957674 0.0 0.0 0.0 0.0 8794.1659407746 879416.5940774599 65.9904753531776 6599.04753531775 103812.19921331122 103812.19921331122
