#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T22:11+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 300, Thresholds = [100.0, 100.0], SwapPolicy = wearable
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] TraveledDistanceLastTenMinutes[mean] TraveledDistanceLastTenMinutes[sum] TraveledDistanceLastTenMinutes[min] TraveledDistanceLastTenMinutes[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudCostPerHour[sum] CloudInstance[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 1.0 0.0 0.0
4.055362606250057E-4 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 1.0 0.0 0.0
60.00040553626063 0.009999999999999993 3.0 3624.8913694387743 243.10185324470456 0.8966666666666667 269.0 0.88 264.0 113.17806429537771 33953.419288613295 59.500335873835475 17850.10076215064 1743.8786586780648 1743.8786586780648 1.3521012432881276 405.6303729864387 0.0 84.57590971913336 1.3521012432881276 405.6303729864387 0.0 84.57590971913336 1491.9568465581306 1491.9568465581306 0.8116409221674891 25.160868587192166 0.2671085409404434 9.61590747385596 0.40419555555555603 0.40419555555555603 7.0 100.0 10.333333333333334
120.00040553626063 0.009999999999999993 3.0 3668.250537908231 246.75388294887853 0.87 261.0 0.8566666666666667 257.0 226.2080642953777 67862.41928861334 119.50033587383547 35850.10076215065 3832.8786586780648 3832.8786586780648 2.2076410290959614 662.2923087287876 0.0 171.3926018948513 2.2076410290959614 662.2923087287876 0.0 171.3926018948513 1864.7694700599277 1864.7694700599277 0.8713061141549254 33.98093845204209 0.2693656001016703 11.582720804371826 0.8870400000000002 0.8870400000000002 9.0 100.0 13.0
180.00040553626064 0.019999999999999993 6.0 3738.3840910340346 252.6638880990402 0.8366666666666666 251.0 0.8000000000000002 240.0 337.56139762871106 101268.4192886133 179.50033587383547 53850.10076215065 6425.878658678064 6425.878658678064 3.16243358914557 948.7300767436705 0.0 258.1196868844756 3.16243358914557 948.7300767436705 0.0 258.1196868844756 2348.527541938935 2348.527541938935 0.8591624379616436 42.09895946012054 0.2632849895404318 15.797099372425908 1.4714311111111118 1.4714311111111118 11.0 100.0 16.333333333333332
240.00040553626064 0.059999999999999956 18.0 3829.1010357918585 260.18149023531896 0.75 225.0 0.7266666666666667 218.0 445.20139762871105 133560.41928861328 239.50033587383547 71850.10076215061 10126.878658678064 10126.878658678064 6.327976965660817 1898.393089698244 0.0 345.1869743322775 6.327976965660817 1898.393089698244 0.0 345.1869743322775 3584.5643808316877 3584.5643808316877 0.8494727738126467 63.7104580359485 0.26831377165570686 22.001729275767953 2.3027200000000025 2.3027200000000025 17.0 100.0 25.0
300.00040553626064 0.11666666666666665 35.0 3932.4479658164937 268.7796276587143 0.6599999999999999 198.0 0.64 192.0 547.6680642953777 164300.4192886133 299.50033587383547 89850.10076215061 15381.878658678066 15381.878658678066 12.32574454809091 3697.7233644272756 0.0 434.5383638190387 12.32574454809091 3697.7233644272756 0.0 434.5383638190387 4882.823205730118 4882.823205730118 0.8415601172008942 85.83913195449124 0.2685029883671233 28.998322743649297 3.4665244444444476 3.4665244444444476 23.0 100.0 34.0
360.00040553626064 0.18333333333333335 55.0 4042.2866768541953 277.6069450333876 0.5733333333333331 172.0 0.5433333333333333 163.0 644.761397628711 193428.41928861325 359.50033587383547 107850.10076215056 22249.878658678066 22249.878658678066 24.237221438549724 7271.166431564915 0.0 516.357978207385 24.237221438549724 7271.166431564915 0.0 516.357978207385 6063.897088499084 6063.897088499084 0.8395729920317496 107.46534298006397 0.2682964639402029 36.7566155598078 4.984746666666666 4.984746666666666 28.0 100.0 42.66666666666667
420.00040553626064 0.34333333333333316 103.0 4150.354392375619 285.28549846876473 0.46666666666666656 140.0 0.38000000000000006 114.0 735.7147309620444 220714.4192886132 419.50033587383547 125850.10076215059 30954.878658678066 30954.878658678066 44.67776611295522 13403.32983388656 0.0 604.3999339156377 44.67776611295522 13403.32983388656 0.0 604.3999339156377 7647.27866330805 7647.27866330805 0.8619651151346379 137.91441842154205 0.26904376521287393 50.04214032959453 6.895217777777775 6.895217777777775 35.0 100.0 53.333333333333336
480.00040553626064 0.49666666666666676 149.0 4250.3764400671735 291.07995115193796 0.3700000000000001 111.0 0.25 75.0 820.7880642953777 246236.4192886132 479.50033587383547 143850.1007621506 41420.87865867806 41420.87865867806 76.31955119533316 22895.86535859994 0.0 692.4444516879673 76.31955119533316 22895.86535859994 0.0 692.4444516879673 8977.352414895122 8977.352414895122 0.8577931840729865 162.12291178979444 0.2700894018331381 60.770115412456065 9.188977777777767 9.188977777777767 41.0 100.0 63.0
