#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T15:54+0000 #
#####################################################################
#
# Seed = 1.0, DeviceCount = 300, MinThreshold = 20.0, MaxThreshold = 80.0, BehaviorInstructions = 490500000, SwapPolicy = hybrid
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] 
0.0 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
0.0020252263658462333 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
60.002025226365845 1.0 300.0 2269.3673672398822 150.8356352861257 0.0 0.0 0.0 0.0 164.98679511688587 49496.03853506575 1.5904930972639877 477.14792917919715 3576.3799055724585 3576.3799055724585
120.00202522636584 1.0 300.0 2256.1165193489455 150.8138169685308 0.0 0.0 0.0 0.0 331.0301284502192 99309.03853506579 3.0004930972639965 900.1479291791973 7340.3799055724585 7340.3799055724585
180.00202522636584 1.0 300.0 2242.8986156183664 150.79220042320603 0.0 0.0 0.0 0.0 496.93679511688583 149081.0385350658 4.400493097263999 1320.1479291791973 11148.37990557246 11148.37990557246
240.00202522636584 1.0 300.0 2229.714891936197 150.77058309322348 0.0 0.0 0.0 0.0 662.6934617835525 198808.0385350659 5.800493097264005 1740.1479291791973 15000.37990557246 15000.37990557246
300.00202522636584 1.0 300.0 2216.578325515371 150.7502908909256 0.0 0.0 0.0 0.0 828.3234617835525 248497.03853506583 7.1104930972639835 2133.147929179197 18918.37990557246 18918.37990557246
360.00202522636584 1.0 300.0 2203.488339585318 150.73172635795893 0.0 0.0 0.0 0.0 993.8467951168859 298154.0385350658 8.310493097263954 2493.147929179197 22900.37990557246 22900.37990557246
420.00202522636584 1.0 300.0 2190.454321032882 150.713160642151 0.0 0.0 0.0 0.0 1159.1234617835526 347737.03853506554 9.510493097263945 2853.147929179197 26956.37990557246 26956.37990557246
480.00202522636584 1.0 300.0 2177.4724915095017 150.69459571964484 0.0 0.0 0.0 0.0 1324.1701284502192 397251.03853506525 10.710493097264017 3213.147929179197 31081.37990557246 31081.37990557246
540.0020252263658 1.0 300.0 2164.502035503728 150.67603095780788 0.0 0.0 0.0 0.0 1489.1701284502192 446751.03853506525 11.910493097264018 3573.1479291791975 35221.37990557246 35221.37990557246
