#####################################################################
# Alchemist log file - simulation started at: 2024-05-15T15:14+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 300, MinThreshold = 0.0, BehaviorInstructions = 490500000
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] 
540.0011337332612 0.9566666666666667 287.0 2073.175975304311 148.99892801178558 0.04333333333333331 13.0 0.0 0.0 1618.491913654302 485547.5740962907 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 7.995791333307934E-5 7.995791333307934E-5 8.872497569613466E-4 0.26617492708840373 1.471325423500565E-8 1.3389061353855143E-6
600.0011337332612 0.95 285.0 2057.8096170632607 148.99867529251648 0.049999999999999996 15.0 0.0 0.0 1798.491913654302 539547.5740962907 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 7.652700645677977E-5 7.652700645677977E-5 8.872626573996922E-4 0.26617879721990767 1.3710308513663943E-8 1.2476380747434186E-6
660.0011337332612 0.95 285.0 2042.484314258336 148.99842538109644 0.049999999999999996 15.0 0.0 0.0 1978.491913654302 593547.5740962905 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 7.1334763802750425E-6 7.1334763802750425E-6 8.872379860708276E-4 0.2661713958212482 1.349770331722035E-8 1.2282910018670522E-6
720.0011337332612 0.95 285.0 2027.158989416641 148.9981749753232 0.049999999999999996 15.0 0.0 0.0 2158.491913654302 647547.574096291 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1986705425546825E-4 1.1986705425546825E-4 8.872452200124146E-4 0.2661735660037245 1.3841201510056494E-8 1.2595493374151407E-6
780.0011337332612 0.95 285.0 2011.8336601390183 148.99792405612783 0.049999999999999996 15.0 0.0 0.0 2338.491913654302 701547.574096291 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.0314218849372873E-4 1.0314218849372873E-4 8.872758320443995E-4 0.26618274961331967 1.52879479092822E-8 1.3912032597446798E-6
840.0011337332612 0.9466666666666667 284.0 1996.5209387303105 148.99767429619777 0.053333333333333365 16.0 0.0 0.0 2518.491913654302 755547.5740962907 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 5.143216050377729E-5 5.143216050377729E-5 8.872575043919262E-4 0.2661772513175778 1.4321955807854692E-8 1.3032979785147768E-6
900.0011337332612 0.94 282.0 1981.3305012415367 148.99742482107393 0.05999999999999996 18.0 0.0 0.0 2698.491913654302 809547.5740962907 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.3002569025311354E-4 1.3002569025311354E-4 8.872660001238501E-4 0.26617980003715513 1.2358035843153412E-8 1.124581261726961E-6
960.0011337332612 0.94 282.0 1981.1549556996542 148.99717349298717 0.05999999999999996 18.0 0.0 0.0 2878.491913654302 863547.5740962907 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.081486575363715E-4 1.081486575363715E-4 8.872508735434659E-4 0.2661752620630398 1.3452340009852918E-8 1.2241629408966152E-6
1020.0011337332612 0.9366666666666668 281.0 1966.044030924752 148.99692447768422 0.06333333333333334 19.0 0.0 0.0 3058.491913654302 917547.5740962905 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 3.5692772537070864E-5 3.5692772537070864E-5 8.872556099817854E-4 0.2661766829945356 1.4760386007730812E-8 1.3431951267035036E-6
1080.0011337332612 0.9466666666666665 284.0 2025.8407017737848 148.99667863550357 0.0533333333333334 16.0 0.0 0.0 3238.491913654302 971547.5740962902 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.0342303450495033E-4 1.0342303450495033E-4 8.872457459757745E-4 0.2661737237927324 1.3534815851748607E-8 1.2316682425091231E-6
1140.0011337332612 0.95 285.0 2025.5252811311518 148.99643008498984 0.049999999999999975 15.0 0.0 0.0 3418.491913654302 1025547.57409629 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.14594932539404E-4 1.14594932539404E-4 8.872495028389855E-4 0.2661748508516956 1.559840377968829E-8 1.419454743951634E-6
1200.0011337332612 0.9533333333333334 286.0 2025.1640849500777 148.99618053266542 0.04666666666666668 14.0 0.0 0.0 3598.491913654302 1079547.57409629 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.0829345898997823E-4 1.0829345898997823E-4 8.872540150847927E-4 0.26617620452543794 1.400377542415429E-8 1.2743435635980406E-6
1260.0011337332612 0.9566666666666667 287.0 2039.7481503087645 148.99592872761207 0.04333333333333332 13.0 0.0 0.0 3778.491913654302 1133547.5740962904 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 4.2698506298710513E-5 4.2698506298710513E-5 8.872715783838626E-4 0.2661814735151589 1.4719439497139224E-8 1.3394689942396697E-6
1320.0011337332612 0.9533333333333334 286.0 2054.34418317646 148.99567593876088 0.04666666666666669 14.0 0.0 0.0 3958.491913654302 1187547.5740962906 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 6.49844398575493E-5 6.49844398575493E-5 8.872509293117741E-4 0.2661752787935323 1.3870958753199041E-8 1.2622572465411123E-6
1380.0011337332612 0.95 285.0 2053.9678345068664 148.9954242988898 0.049999999999999975 15.0 0.0 0.0 4138.491913654302 1241547.5740962906 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.0375264818199121E-4 1.0375264818199121E-4 8.872625629684314E-4 0.26617876889052927 1.4507963244523913E-8 1.320224655251676E-6
1440.0011337332612 0.9466666666666667 284.0 2038.6635981381212 148.99517400962338 0.05333333333333335 16.0 0.0 0.0 4318.491913654302 1295547.5740962902 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 3.0118614442059944E-5 3.0118614442059944E-5 8.872747881644928E-4 0.2661824364493479 1.3068910917487896E-8 1.1892708934913983E-6
1500.0011337332612 0.9533333333333334 286.0 2053.328347380032 148.99491976649483 0.046666666666666676 14.0 0.0 0.0 4498.491913654302 1349547.5740962904 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1009515109715132E-5 1.1009515109715132E-5 8.8728177664342E-4 0.2661845329930259 1.2347545341272021E-8 1.1236266260557544E-6
1560.0011337332612 0.9466666666666667 284.0 2038.0038217287674 148.99466929280283 0.053333333333333365 16.0 0.0 0.0 4678.491913654302 1403547.5740962902 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.2799750848982257E-4 1.2799750848982257E-4 8.872704672731121E-4 0.2661811401819336 1.462705701632128E-8 1.3310621884852365E-6
1620.0011337332612 0.94 282.0 2022.789560342049 148.99441789727024 0.05999999999999996 18.0 0.0 0.0 4858.491913654302 1457547.5740962906 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 8.968527093261118E-5 8.968527093261118E-5 8.872518031640609E-4 0.2661755409492184 1.3876248924977516E-8 1.262738652172954E-6
1680.0011337332612 0.9366666666666668 281.0 2007.6699580700142 148.9941684357814 0.06333333333333332 19.0 0.0 0.0 5038.491913654302 1511547.5740962906 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 6.799842300547346E-5 6.799842300547346E-5 8.872417324997959E-4 0.26617251974993894 1.391338232090758E-8 1.2661177912025905E-6
1740.0011337332612 0.9333333333333332 280.0 2007.6090553049173 148.9939170123778 0.0666666666666666 20.0 0.0 0.0 5218.491913654302 1565547.5740962904 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.149670746252045E-4 1.149670746252045E-4 8.872486854092773E-4 0.266174605622783 1.4444221252692819E-8 1.314424133995047E-6
1800.0011337332612 0.9333333333333331 280.0 2022.5403644361168 148.99366636005323 0.06666666666666665 20.0 0.0 0.0 5398.491913654302 1619547.5740962904 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 8.31556508612099E-5 8.31556508612099E-5 8.872519211916515E-4 0.2661755763574955 1.3602267677598775E-8 1.2378063586614883E-6
1860.0011337332612 0.9366666666666668 281.0 2022.4516183835135 148.99341736006872 0.06333333333333327 19.0 0.0 0.0 5578.491913654302 1673547.5740962902 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1731340408780539E-4 1.1731340408780539E-4 8.872567695380272E-4 0.2661770308614082 1.4097579689800314E-8 1.2828797517718287E-6
1920.0011337332612 0.9400000000000001 282.0 2022.2894272460412 148.99316484570713 0.06000000000000003 18.0 0.0 0.0 5758.491913654302 1727547.57409629 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 6.282966477451724E-5 6.282966477451724E-5 8.872540550205587E-4 0.26617621650616774 1.371289102322109E-8 1.2478730831131183E-6
1980.0011337332612 0.9366666666666668 281.0 2022.1889328307673 148.99291164334792 0.06333333333333326 19.0 0.0 0.0 5938.491913654302 1781547.5740962906 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 5.277016033315496E-5 5.277016033315496E-5 8.872589006758977E-4 0.26617767020276933 1.468256968780294E-8 1.3361138415900674E-6
2040.0011337332612 0.9366666666666668 281.0 2022.0694247022655 148.99265920956267 0.06333333333333326 19.0 0.0 0.0 6118.491913654302 1835547.5740962906 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.2246547317317378E-4 1.2246547317317378E-4 8.872827689528953E-4 0.2661848306858687 1.367700707453115E-8 1.244607643782335E-6
2100.001133733261 0.9333333333333332 280.0 2007.0088788596631 148.99240842857657 0.06666666666666672 20.0 0.0 0.0 6298.491913654302 1889547.5740962904 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 6.162880405145043E-5 6.162880405145043E-5 8.87243708815466E-4 0.2661731126446397 1.2727179651117273E-8 1.158173348251672E-6
2160.001133733261 0.9366666666666668 281.0 2006.927373790145 148.9921583102561 0.06333333333333326 19.0 0.0 0.0 6478.491913654302 1943547.5740962906 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.0345316917011857E-4 1.0345316917011857E-4 8.872581543229965E-4 0.2661774462968991 1.3505586777150263E-8 1.2290083967206738E-6
2220.001133733261 0.9400000000000003 282.0 2036.8128493596616 148.9919078262603 0.06000000000000018 18.0 0.0 0.0 6658.491913654302 1997547.5740962904 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.8270989101003368E-5 1.8270989101003368E-5 8.872534613684518E-4 0.26617603841053544 1.4186017025114968E-8 1.290927549285462E-6
2280.001133733261 0.9466666666666668 284.0 2051.5986442937246 148.9916562025284 0.05333333333333319 16.0 0.0 0.0 6838.491913654302 2051547.5740962904 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 8.351797054259175E-5 8.351797054259175E-5 8.872402844673964E-4 0.26617208534021897 1.4759429381949057E-8 1.3431080737573646E-6
2340.001133733261 0.9499999999999998 285.0 2051.3082423035717 148.99140593095782 0.05000000000000013 15.0 0.0 0.0 7018.491913654302 2105547.5740962904 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 9.133910553737344E-5 9.133910553737344E-5 8.872395326790138E-4 0.26617185980370406 1.3407994285813689E-8 1.220127480009046E-6
2400.001133733261 0.9499999999999998 285.0 2035.9828771127823 148.99115713731481 0.05000000000000013 15.0 0.0 0.0 7198.491913654302 2159547.5740962904 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 3.938962435342421E-5 3.938962435342421E-5 8.872630302593428E-4 0.266178909077803 1.290218688179877E-8 1.1740990062436883E-6
2460.001133733261 0.9533333333333335 286.0 2050.618887227252 148.9909078615782 0.04666666666666657 14.0 0.0 0.0 7378.491913654302 2213547.57409629 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.3716070534779564E-5 1.3716070534779564E-5 8.872516822136258E-4 0.26617550466408774 1.4049913276165602E-8 1.2785421081310696E-6
2520.001133733261 0.9566666666666667 287.0 2065.194785468243 148.99066036540987 0.043333333333333314 13.0 0.0 0.0 7558.491913654302 2267547.574096289 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.2820440092600692E-4 1.2820440092600692E-4 8.872474929012167E-4 0.26617424787036503 1.328900704985349E-8 1.209299641536668E-6
2580.001133733261 0.9566666666666667 287.0 2064.769631128458 148.99041181838905 0.04333333333333329 13.0 0.0 0.0 7738.491913654302 2321547.574096289 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 5.218425033591175E-5 5.218425033591175E-5 8.872485415871891E-4 0.2661745624761568 1.3705209473598383E-8 1.247174062097453E-6
2640.001133733261 0.96 288.0 2079.283023358433 148.9901602537656 0.03999999999999998 12.0 0.0 0.0 7918.491913654302 2375547.574096289 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 8.033663473454719E-5 8.033663473454719E-5 8.872626909279048E-4 0.26617880727837157 1.3033452328734898E-8 1.1860441619148752E-6
2700.001133733261 0.9666666666666667 290.0 2093.7335560064625 148.98991228667379 0.03333333333333332 10.0 0.0 0.0 8098.491913654302 2429547.5740962895 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 7.457044543918647E-5 7.457044543918647E-5 8.87286250629843E-4 0.2661858751889529 1.356047568350368E-8 1.2340032871988352E-6
2760.001133733261 0.96 288.0 2078.176675279072 148.98966246013984 0.03999999999999999 12.0 0.0 0.0 8278.491913654301 2483547.5740962885 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 7.997690960492422E-6 7.997690960492422E-6 8.872412615932227E-4 0.26617237847796676 1.428109295327902E-8 1.299579458748391E-6
2820.001133733261 0.96 288.0 2062.6900048569955 148.98941156019134 0.03999999999999999 12.0 0.0 0.0 8458.491913654301 2537547.574096289 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.3104972373454506E-4 1.3104972373454506E-4 8.872552059316701E-4 0.26617656177950105 1.393627961762859E-8 1.2682014452042015E-6
2880.001133733261 0.9633333333333334 289.0 2077.194703637158 148.9891602817482 0.03666666666666668 11.0 0.0 0.0 8638.491913654301 2591547.574096289 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 6.261665078002108E-5 6.261665078002108E-5 8.872638060041461E-4 0.2661791418012441 1.3321413737745812E-8 1.212248650134869E-6
2940.001133733261 0.9633333333333334 289.0 2076.650264321505 148.98890959561172 0.03666666666666668 11.0 0.0 0.0 8818.491913654301 2645547.57409629 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1480529315636073E-4 1.1480529315636073E-4 8.872468091156092E-4 0.266174042734683 1.3238874980915344E-8 1.2047376232632967E-6
3000.001133733261 0.9633333333333334 289.0 2076.08656026277 148.9886636810534 0.03666666666666669 11.0 0.0 0.0 8998.491913654301 2699547.57409629 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 4.096422606584959E-5 4.096422606584959E-5 8.872495138107857E-4 0.2661748541432358 1.4571833598672768E-8 1.326036857479222E-6
3060.001133733261 0.96 288.0 2060.559088743056 148.98841632666046 0.03999999999999998 12.0 0.0 0.0 9178.491913654301 2753547.5740962895 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 5.219640871400014E-5 5.219640871400014E-5 8.872689298519539E-4 0.26618067895558617 1.4543273171471476E-8 1.3234378586039038E-6
3120.001133733261 0.9666666666666667 290.0 2075.0087673454636 148.98817050055305 0.03333333333333331 10.0 0.0 0.0 9358.491913654301 2807547.5740962904 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.0588711137585794E-4 1.0588711137585794E-4 8.872479457981478E-4 0.2661743837394445 1.2264815560407338E-8 1.1160982159970679E-6
3180.001133733261 0.96 288.0 2059.4848722901606 148.98792282295497 0.03999999999999999 12.0 0.0 0.0 9538.491913654301 2861547.57409629 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 6.570171914281584E-5 6.570171914281584E-5 8.872376118823198E-4 0.26617128356469594 1.362890018230015E-8 1.2402299165893131E-6
3240.001133733261 0.9566666666666667 287.0 2044.0279956729705 148.9876771198036 0.04333333333333329 13.0 0.0 0.0 9718.491913654301 2915547.5740962895 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 9.729705352952284E-5 9.729705352952284E-5 8.872674941440913E-4 0.26618024824322756 1.3836796060417091E-8 1.2591484414979552E-6
3300.001133733261 0.9533333333333334 286.0 2028.6159659748594 148.98742809908026 0.04666666666666668 14.0 0.0 0.0 9898.491913654301 2969547.5740962895 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1579898875014733E-4 1.1579898875014733E-4 8.872639941589789E-4 0.2661791982476938 1.2686263555511338E-8 1.1544499835515322E-6
3360.001133733261 0.9433333333333334 283.0 2028.2856983268107 148.9871779116223 0.05666666666666668 17.0 0.0 0.0 10078.491913654301 3023547.574096289 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 2.8528245988373292E-5 2.8528245988373292E-5 8.872288563781153E-4 0.2661686569134345 1.4031981485351082E-8 1.276910315166949E-6
3420.001133733261 0.9433333333333334 283.0 2028.108780844484 148.98692776254873 0.056666666666666685 17.0 0.0 0.0 10258.491913654301 3077547.574096289 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.7620720549484412E-5 1.7620720549484412E-5 8.872430214685054E-4 0.2661729064405515 1.4803171684954904E-8 1.347088623330896E-6
3480.001133733261 0.9466666666666667 284.0 2027.8417059405633 148.98667546931603 0.05333333333333337 16.0 0.0 0.0 10438.491913654301 3131547.57409629 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 9.433887824663749E-5 9.433887824663749E-5 8.87269743316955E-4 0.26618092299508667 1.4292677782143574E-8 1.3006336781750653E-6
3540.001133733261 0.94 282.0 2027.6541822695601 148.98642544397913 0.05999999999999996 18.0 0.0 0.0 10618.491913654301 3185547.5740962895 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 6.368913839776274E-5 6.368913839776274E-5 8.872718723604347E-4 0.26618156170813057 1.3965943477880358E-8 1.2709008564871125E-6
3600.001133733261 0.9366666666666668 281.0 2012.5326761671677 148.98617747214428 0.0633333333333333 19.0 0.0 0.0 10798.491913654301 3239547.57409629 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 8.516552152740563E-5 8.516552152740563E-5 8.872415025418976E-4 0.2661724507625693 1.108513752662979E-8 1.0087475149233108E-6
3660.001133733261 0.9433333333333334 283.0 2027.3875043190149 148.98592441653688 0.056666666666666685 17.0 0.0 0.0 10978.491913654301 3293547.57409629 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.0646943545865324E-4 1.0646943545865324E-4 8.872803559926071E-4 0.266184106797782 1.4123146293170782E-8 1.285206312678541E-6
3720.001133733261 0.9400000000000001 282.0 2012.1820873337344 148.98567344519904 0.06000000000000001 18.0 0.0 0.0 11158.491913654301 3347547.5740962904 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.0058683822026364E-4 1.0058683822026364E-4 8.872547059418426E-4 0.2661764117825528 1.3085897753194605E-8 1.1908166955407096E-6
3780.001133733261 0.94 282.0 2011.995373726884 148.9854217955565 0.05999999999999995 18.0 0.0 0.0 11338.491913654301 3401547.5740962913 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 3.349687015791473E-5 3.349687015791473E-5 8.872549382570607E-4 0.2661764814771182 1.3163774620877465E-8 1.1979034904998498E-6
3840.001133733261 0.9433333333333334 283.0 2011.8017487909437 148.98516883272524 0.056666666666666685 17.0 0.0 0.0 11518.491913654301 3455547.574096291 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 2.9125499603131363E-5 2.9125499603131363E-5 8.872713740465996E-4 0.2661814122139799 1.5325692894359502E-8 1.3946380533867153E-6
3900.001133733261 0.9466666666666667 284.0 2011.5598206142033 148.98491939285304 0.05333333333333337 16.0 0.0 0.0 11698.491913654301 3509547.574096291 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 6.56334549321933E-5 6.56334549321933E-5 8.872397520900203E-4 0.26617192562700603 1.4207109004134424E-8 1.2928469193762325E-6
3960.001133733261 0.9466666666666667 284.0 2011.2875489307692 148.98466809060466 0.053333333333333385 16.0 0.0 0.0 11878.491913654301 3563547.5740962913 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.0194953801355112E-4 1.0194953801355112E-4 8.872514197334842E-4 0.26617542592004545 1.4931742152335992E-8 1.3587885358625758E-6
4020.001133733261 0.9466666666666667 284.0 1996.0159229869512 148.9844176583381 0.053333333333333385 16.0 0.0 0.0 12058.491913654301 3617547.5740962913 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 8.260068605996962E-5 8.260068605996962E-5 8.872624342758901E-4 0.26617873028276706 1.3600938144593488E-8 1.2376853711580072E-6
4080.001133733261 0.95 285.0 2010.7227679112239 148.98417164005562 0.05000000000000005 15.0 0.0 0.0 12238.491913654301 3671547.574096292 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 4.854546902700081E-5 4.854546902700081E-5 8.872651891489547E-4 0.26617955674468646 1.423653020456769E-8 1.2955242486156595E-6
4140.001133733262 0.9533333333333335 286.0 2010.3687571310468 148.98392167151624 0.04666666666666659 14.0 0.0 0.0 12418.491913654301 3725547.5740962923 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 6.488108829006171E-5 6.488108829006171E-5 8.872571786025678E-4 0.2661771535807703 1.3695194253272028E-8 1.2462626770477543E-6
4200.001133733262 0.9566666666666668 287.0 2009.970771941266 148.98367168463125 0.043333333333333265 13.0 0.0 0.0 12598.491913654301 3779547.5740962923 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 6.839706305299628E-5 6.839706305299628E-5 8.872932288218209E-4 0.2661879686465462 1.354005315966536E-8 1.232144837529548E-6
4260.001133733262 0.9633333333333334 289.0 2054.574510127066 148.98342218872588 0.036666666666666695 11.0 0.0 0.0 12778.491913654301 3833547.5740962923 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 5.1098735429318495E-5 5.1098735429318495E-5 8.872483780838228E-4 0.2661745134251469 1.3768256454896538E-8 1.2529113373955845E-6
4320.001133733262 0.9633333333333334 289.0 2054.0172566386846 148.98317520198938 0.03666666666666669 11.0 0.0 0.0 12958.491913654301 3887547.5740962913 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 7.914537287292969E-5 7.914537287292969E-5 8.87237205037043E-4 0.2661711615111129 1.5069540259357294E-8 1.3713281636015138E-6
4380.001133733262 0.9566666666666667 287.0 2038.5176247438767 148.9829253923305 0.04333333333333328 13.0 0.0 0.0 13138.491913654301 3941547.5740962913 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.020007024229395E-4 1.020007024229395E-4 8.872474265408781E-4 0.26617422796226337 1.416267897394839E-8 1.2888037866293034E-6
4440.001133733262 0.96 288.0 2068.019997310753 148.98267736384676 0.03999999999999998 12.0 0.0 0.0 13318.491913654301 3995547.5740962913 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 9.526938510974485E-5 9.526938510974485E-5 8.872229657855328E-4 0.26616688973565983 1.497721992360135E-8 1.3629270130477233E-6
4500.001133733262 0.9633333333333334 289.0 2067.492090576091 148.98242788776474 0.03666666666666669 11.0 0.0 0.0 13498.491913654301 4049547.5740962913 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 9.236670648076514E-6 9.236670648076514E-6 8.872454536266021E-4 0.26617363608798045 1.3916991199971635E-8 1.2664461991974186E-6
