#####################################################################
# Alchemist log file - simulation started at: 2024-05-21T17:25+0000 #
#####################################################################
#
# Seed = 10.0, Thresholds = [100.0, 100.0], SwapPolicy = smartphone
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudInstance[sum] SmartphoneRechargeTime[mean] WearableRechargeTime[mean] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 NaN NaN 0.0 0.0
0.0036155635856460755 0.99 99.0 4408.789061931641 289.0187575105234 1.0 1.0 1.0 1.0 0.007231127171292151 0.007231127171292151 0.0 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 1.0 1.0 0.0 1.0
60.00361556358565 0.85 85.0 3617.5409601464635 245.13123384979582 0.15 15.0 0.15 15.0 119.0775591907038 11907.75591907038 0.0 0.0 5901.512103624735 5901.512103624735 68.90451049545987 6890.451049545986 0.0 86.20544086305668 1817.3670537224775 1817.3670537224775 1.202027233442517 102.17231484261399 0.0055146713052005355 0.4687470609420455 0.5286400000000004 9.0 9.01 9.01 0.0 100.0
120.00361556358564 0.85 85.0 3617.6505142147143 245.53595094532014 0.15 15.0 0.15 15.0 239.0775591907038 23907.75591907037 0.0 0.0 11901.512103624735 11901.512103624735 136.61112229441002 13661.112229441009 0.0 175.41856731191248 1809.7169356329691 1809.7169356329691 1.1657784866618963 99.09117136626118 0.005576452927784706 0.47399849886169987 1.0662399999999994 9.0 18.01 18.01 0.0 100.0
180.00361556358564 0.85 85.0 3617.7702055002546 245.94047068035306 0.15 15.0 0.15 15.0 359.07755919070377 35907.75591907039 0.0 0.0 17901.512103624736 17901.512103624736 201.14762444107845 20114.762444107844 0.0 264.2490816455752 1802.6015472817926 1802.6015472817926 1.173161773528583 99.71875074992961 0.004844481741806297 0.41178094805353527 1.6038400000000042 9.0 27.010000000000005 27.010000000000005 0.0 100.0
240.00361556358564 0.85 85.0 3617.2609230199464 246.3272461428222 0.15 15.0 0.15 15.0 479.07755919070377 47907.75591907042 0.0 0.0 23901.512103624736 23901.512103624736 260.38186467234937 26038.186467234944 0.0 351.5744897568827 1801.2610232545405 1801.2610232545405 1.2031956211104349 102.27162779438693 0.005387640921703903 0.45794947834483174 2.1414400000000087 9.0 36.010000000000005 36.010000000000005 0.0 100.0
300.00361556358564 0.85 85.0 3616.713718082359 246.70183065776223 0.15 15.0 0.15 15.0 599.0775591907038 59907.75591907043 0.0 0.0 29901.512103624736 29901.512103624736 314.3826606081374 31438.266060813745 0.0 438.9798095567159 1813.295657715319 1813.295657715319 1.178707345105452 100.19012433396345 0.006004434806141545 0.5103769585220312 2.6790400000000134 9.0 45.010000000000005 45.010000000000005 0.0 100.0
360.00361556358564 0.85 85.0 3616.155737002936 247.07615054810415 0.15 15.0 0.15 15.0 719.0775591907038 71907.7559190704 0.0 0.0 35901.51210362474 35901.51210362474 365.16184884793176 36516.184884793176 0.0 528.4909230443437 1801.6164085518453 1801.6164085518453 1.1660349944765833 99.11297453050955 0.0052829948667949414 0.44905456367757 3.216640000000018 9.0 54.010000000000005 54.010000000000005 0.0 100.0
420.00361556358564 0.85 85.0 3615.5998327915586 247.45099450089347 0.15 15.0 0.15 15.0 839.0775591907038 83907.75591907039 0.0 0.0 41901.51210362474 41901.51210362474 414.5286180979685 41452.861809796836 0.0 617.2532325170616 1816.5049567068309 1816.5049567068309 1.1725885861965442 99.67002982670625 0.005608976294322687 0.47676298501742836 3.754240000000023 9.0 63.010000000000005 63.010000000000005 0.0 100.0
480.00361556358564 0.86 86.0 3615.002020214696 247.7613853752898 0.13999999999999999 14.0 0.13999999999999999 14.0 959.0775591907038 95907.7559190704 0.0 0.0 47901.51210362474 47901.51210362474 464.410134029059 46441.013402905905 0.0 703.1189426649754 1815.1861728414592 1815.1861728414592 1.1715580212533405 100.75398982778727 0.005330115709457168 0.45838995101331653 4.291840000000027 9.0 71.64 71.64 0.0 100.0
