#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T19:49+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 300, MinThreshold = 101.0, BehaviorInstructions = 490500000
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] 
0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
0.0011337332612453288 1.0 1.0 1474.5120732840007 NaN 0.0 0.0 NaN 0.0 0.0022674665224906576 0.0022674665224906576 0.0 0.0 NaN 0.0
60.00113373326124 0.9966666666666667 299.0 2200.677166051878 155.04732048393822 0.003333333333333328 1.0 0.0 0.0 117.40897792780326 35222.69337834097 1.5856311750647036 475.68935251940945 17819.12394702575 17819.12394702575
120.00113373326124 0.9966666666666667 299.0 2198.2155984158608 155.02264766798203 0.003333333333333328 1.0 0.0 0.0 235.80897792780326 70742.69337834092 3.1856311750646906 955.6893525194095 35819.12394702575 35819.12394702575
180.00113373326124 0.9966666666666667 299.0 2195.754028202107 154.99797865649955 0.003333333333333328 1.0 0.0 0.0 354.20897792780323 106262.69337834095 4.7856311750646805 1435.6893525194093 53819.12394702575 53819.12394702575
240.00113373326124 0.9966666666666667 299.0 2193.292484228678 154.97330933860138 0.003333333333333328 1.0 0.0 0.0 472.60897792780327 141782.69337834103 6.385631175064728 1915.6893525194093 71819.12394702574 71819.12394702574
300.0011337332612 0.9966666666666667 299.0 2190.830931365771 154.94863941821936 0.003333333333333328 1.0 0.0 0.0 591.0089779278032 177302.69337834106 7.985631175064676 2395.689352519409 89819.12394702576 89819.12394702576
360.0011337332612 0.9966666666666667 299.0 2188.369352416669 154.92396769532294 0.003333333333333328 1.0 0.0 0.0 709.4089779278032 212822.69337834118 9.585631175064705 2875.68935251941 107819.12394702576 107819.12394702576
420.0011337332612 0.9966666666666667 299.0 2185.9078202539035 154.89930165824595 0.003333333333333328 1.0 0.0 0.0 827.8089779278032 248342.69337834124 11.18563117506473 3355.68935251941 125819.12394702576 125819.12394702576
480.0011337332612 0.9966666666666667 299.0 2183.4462486043226 154.87463115386362 0.003333333333333328 1.0 0.0 0.0 946.2089779278033 283862.6933783412 12.785631175064674 3835.68935251941 143819.12394702574 143819.12394702574
540.0011337332612 0.9966666666666667 299.0 2180.9846647793165 154.84995871663594 0.003333333333333328 1.0 0.0 0.0 1064.6089779278034 319382.69337834115 14.38563117506474 4315.689352519409 161819.12394702574 161819.12394702574
600.0011337332612 0.9966666666666667 299.0 2178.523092635063 154.82528833191415 0.003333333333333328 1.0 0.0 0.0 1183.0089779278032 354902.69337834103 15.985631175064741 4795.689352519409 179819.12394702574 179819.12394702574
660.0011337332612 0.9966666666666667 299.0 2176.06423461358 154.79888839556074 0.003333333333333328 1.0 0.0 0.0 1301.2923112611365 390387.6933783409 17.702297841731443 5310.689352519409 197819.12394702574 197819.12394702574
720.0011337332612 0.9966666666666667 299.0 2173.6073059503688 154.77116741025085 0.003333333333333328 1.0 0.0 0.0 1419.4923112611366 425847.6933783408 19.502297841731316 5850.689352519409 215819.12394702574 215819.12394702574
780.0011337332612 0.9966666666666667 299.0 2171.150383739907 154.74344537772032 0.003333333333333328 1.0 0.0 0.0 1537.6923112611366 461307.69337834086 21.302297841731466 6390.689352519409 233819.12394702574 233819.12394702574
840.0011337332612 0.9966666666666667 299.0 2168.6935053021125 154.71572335748715 0.003333333333333328 1.0 0.0 0.0 1655.8923112611367 496767.6933783408 23.10229784173138 6930.689352519409 251819.12394702574 251819.12394702574
900.0011337332612 0.9933333333333333 298.0 2166.240869354138 154.68800027198185 0.006666666666666664 2.0 0.0 0.0 1774.0923112611365 532227.6933783408 24.902297841731276 7470.689352519409 269819.12394702574 269819.12394702574
960.0011337332612 0.9933333333333333 298.0 2178.794817046844 154.66027576677297 0.006666666666666665 2.0 0.0 0.0 1892.2923112611365 567687.6933783409 26.702297841731323 8010.689352519409 287819.12394702574 287819.12394702574
1020.0011337332612 0.9933333333333333 298.0 2176.3462139065637 154.63255247523102 0.006666666666666665 2.0 0.0 0.0 2010.4923112611366 603147.6933783407 28.502297841731473 8550.68935251941 305819.12394702574 305819.12394702574
1080.0011337332612 0.9933333333333333 298.0 2173.897647478849 154.60483389952788 0.006666666666666665 2.0 0.0 0.0 2128.6923112611366 638607.6933783409 30.30229784173149 9090.68935251941 323819.12394702574 323819.12394702574
1140.0011337332612 0.9933333333333333 298.0 2171.4490484904773 154.57711113537113 0.006666666666666665 2.0 0.0 0.0 2246.8923112611365 674067.6933783409 32.102297841731385 9630.68935251941 341819.12394702574 341819.12394702574
1200.0011337332612 0.9933333333333333 298.0 2169.0004921660025 154.5493890132335 0.006666666666666665 2.0 0.0 0.0 2365.0923112611367 709527.6933783409 33.90229784173127 10170.68935251941 359819.12394702574 359819.12394702574
1260.0011337332612 0.9933333333333333 298.0 2166.55191546044 154.5216651744172 0.006666666666666665 2.0 0.0 0.0 2483.2923112611365 744987.6933783409 35.702297841731266 10710.68935251941 377819.12394702574 377819.12394702574
1320.0011337332612 0.9933333333333333 298.0 2164.103356637796 154.4939437673417 0.006666666666666665 2.0 0.0 0.0 2601.4923112611364 780447.6933783409 37.50229784173152 11250.68935251941 395819.12394702574 395819.12394702574
1380.0011337332612 0.9933333333333333 298.0 2161.654781832345 154.46622346243274 0.006666666666666665 2.0 0.0 0.0 2719.6923112611366 815907.6933783409 39.30229784173151 11790.68935251941 413819.12394702574 413819.12394702574
1440.0011337332612 0.9933333333333333 298.0 2159.20613283464 154.4385008637678 0.006666666666666665 2.0 0.0 0.0 2837.8923112611365 851367.6933783412 41.10229784173138 12330.68935251941 431819.12394702574 431819.12394702574
1500.0011337332612 0.9933333333333333 298.0 2156.7575407221193 154.41077419026823 0.006666666666666665 2.0 0.0 0.0 2956.0923112611367 886827.6933783409 42.90229784173132 12870.68935251941 449819.12394702574 449819.12394702574
1560.0011337332612 0.99 297.0 2154.30897814579 154.3852161010229 0.006666666666666665 2.0 0.010989010989011 1.0 3074.2923112611365 922287.6933783412 44.702297841731216 13410.68935251941 467819.12394702574 467819.12394702574
1620.0011337332612 0.99 297.0 2151.8612182812344 157.72120055028168 0.009999999999999993 3.0 0.0 0.0 3192.492311261137 957747.6933783412 46.50229784173157 13950.68935251941 485819.12394702574 485819.12394702574
1680.0011337332612 0.9866666666666666 296.0 2149.4245598043326 157.69347652578628 0.013333333333333322 4.0 0.0 0.0 3310.6923112611366 993207.6933783412 48.302297841731345 14490.68935251941 503819.12394702574 503819.12394702574
1740.0011337332612 0.9866666666666666 296.0 2146.992671832275 157.66575379654913 0.013333333333333322 4.0 0.0 0.0 3428.8923112611365 1028667.6933783412 50.10229784173138 15030.68935251941 521819.12394702574 521819.12394702574
1800.0011337332612 0.99 297.0 2159.55667889605 157.63803335393143 0.009999999999999993 3.0 0.0 0.0 3547.0923112611367 1064127.6933783412 51.902297841731496 15570.68935251941 539819.1239470257 539819.1239470257
1860.0011337332612 0.9933333333333334 298.0 2172.1133973373694 157.61031086170976 0.006666666666666672 2.0 0.0 0.0 3665.2923112611365 1099587.693378341 53.702297841731195 16110.68935251941 557819.1239470257 557819.1239470257
1920.0011337332612 0.9933333333333334 298.0 2169.6678402055204 157.58060370849412 0.006666666666666672 2.0 0.0 0.0 3783.358977927803 1135007.693378341 55.635631175064766 16690.68935251941 575819.1239470257 575819.1239470257
1980.0011337332612 0.9933333333333334 298.0 2167.223845827405 157.54982843766817 0.006666666666666672 2.0 0.0 0.0 3901.358977927803 1170407.6933783407 57.63563117506478 17290.68935251941 593819.1239470257 593819.1239470257
2040.0011337332612 0.9933333333333334 298.0 2164.7798808471084 157.51905212705287 0.006666666666666672 2.0 0.0 0.0 4019.358977927803 1205807.693378341 59.63563117506479 17890.68935251941 611819.1239470257 611819.1239470257
2100.001133733261 0.99 297.0 2162.341631007447 157.4882779503354 0.010000000000000016 3.0 0.0 0.0 4137.358977927804 1241207.6933783412 61.6356311750648 18490.68935251941 629819.1239470259 629819.1239470259
2160.001133733261 0.99 297.0 2159.906038996384 157.4575034475136 0.010000000000000016 3.0 0.0 0.0 4255.358977927804 1276607.6933783412 63.635631175064816 19090.68935251941 647819.1239470259 647819.1239470259
2220.001133733261 0.99 297.0 2157.4704184911857 157.42672983056937 0.010000000000000016 3.0 0.0 0.0 4373.358977927804 1312007.6933783412 65.63563117506482 19690.68935251941 665819.1239470259 665819.1239470259
2280.001133733261 0.9866666666666666 296.0 2155.0354986018515 157.39595430721076 0.013333333333333353 4.0 0.0 0.0 4491.358977927804 1347407.6933783407 67.63563117506483 20290.68935251941 683819.1239470259 683819.1239470259
2340.001133733261 0.9866666666666666 296.0 2152.608290949932 157.36517899770467 0.013333333333333353 4.0 0.0 0.0 4609.358977927804 1382807.6933783407 69.63563117506484 20890.68935251941 701819.1239470259 701819.1239470259
2400.001133733261 0.9866666666666666 296.0 2150.1810592947063 157.3344053768769 0.013333333333333353 4.0 0.0 0.0 4727.358977927804 1418207.6933783412 71.63563117506484 21490.68935251941 719819.1239470259 719819.1239470259
2460.001133733261 0.9866666666666666 296.0 2147.753804674189 157.30363372080203 0.013333333333333353 4.0 0.0 0.0 4845.358977927804 1453607.6933783412 73.63563117506484 22090.68935251941 737819.1239470259 737819.1239470259
2520.001133733261 0.9866666666666666 296.0 2160.3263777431594 157.27285880041075 0.013333333333333322 4.0 0.0 0.0 4963.358977927804 1489007.6933783407 75.63563117506486 22690.68935251941 755819.1239470259 755819.1239470259
2580.001133733261 0.9866666666666667 296.0 2172.8912726103313 157.24208240237314 0.013333333333333346 4.0 0.0 0.0 5081.358977927804 1524407.6933783407 77.63563117506487 23290.68935251941 773819.1239470259 773819.1239470259
2640.001133733261 0.9866666666666667 296.0 2170.454764034414 157.21130629204615 0.013333333333333346 4.0 0.0 0.0 5199.358977927804 1559807.6933783407 79.63563117506489 23890.68935251941 791819.1239470259 791819.1239470259
2700.001133733261 0.9866666666666667 296.0 2168.0182202084056 157.1805283761735 0.013333333333333346 4.0 0.0 0.0 5317.358977927804 1595207.6933783407 81.6356311750649 24490.68935251941 809819.1239470259 809819.1239470259
2760.001133733261 0.9833333333333333 295.0 2165.588814876365 157.14975450601548 0.016666666666666677 5.0 0.0 0.0 5435.358977927804 1630607.6933783407 83.6356311750649 25090.68935251941 827819.1239470259 827819.1239470259
2820.001133733261 0.9833333333333333 295.0 2163.1606316286548 157.11898171858414 0.016666666666666677 5.0 0.0 0.0 5553.358977927804 1666007.6933783407 85.63563117506492 25690.68935251941 845819.1239470259 845819.1239470259
2880.001133733261 0.9833333333333333 295.0 2160.7324753195967 157.0882077445559 0.016666666666666677 5.0 0.0 0.0 5671.358977927804 1701407.6933783407 87.63563117506492 26290.68935251941 863819.1239470259 863819.1239470259
2940.001133733261 0.9833333333333333 295.0 2158.3043726973415 157.05743359644217 0.016666666666666677 5.0 0.0 0.0 5789.358977927804 1736807.6933783412 89.63563117506492 26890.68935251941 881819.1239470259 881819.1239470259
3000.001133733261 0.9866666666666667 296.0 2170.8708202039866 157.02665689811406 0.013333333333333345 4.0 0.0 0.0 5907.358977927804 1772207.6933783412 91.63563117506493 27490.68935251941 899819.1239470259 899819.1239470259
3060.001133733261 0.9866666666666667 296.0 2168.434722099809 156.9956284175492 0.013333333333333345 4.0 0.0 0.0 6025.338977927803 1807601.6933783407 93.65563117506476 28096.68935251941 917819.1239470259 917819.1239470259
3120.001133733261 0.9866666666666667 296.0 2166.005574741449 156.96002081277862 0.013333333333333345 4.0 0.0 0.0 6143.015644594469 1842904.6933783402 95.97896450839781 28793.68935251941 935819.1239470259 935819.1239470259
3180.001133733261 0.99 297.0 2178.5825869135997 156.92008956706078 0.009999999999999993 3.0 0.0 0.0 6260.41564459447 1878124.6933783407 98.5789645083981 29573.68935251941 953819.1239470259 953819.1239470259
3240.001133733261 0.99 297.0 2176.15163078681 156.88015975036973 0.009999999999999993 3.0 0.0 0.0 6377.81564459447 1913344.6933783407 101.178964508398 30353.68935251941 971819.1239470259 971819.1239470259
3300.001133733261 0.99 297.0 2173.7206808407186 156.84022580948735 0.009999999999999993 3.0 0.0 0.0 6495.21564459447 1948564.6933783407 103.77896450839835 31133.68935251941 989819.1239470259 989819.1239470259
3360.001133733261 0.99 297.0 2171.2897449886054 156.80029207544334 0.009999999999999993 3.0 0.0 0.0 6612.61564459447 1983784.6933783407 106.37896450839753 31913.68935251941 1007819.1239470259 1007819.1239470259
3420.001133733261 0.9933333333333333 298.0 2183.858632991493 156.7603609836148 0.006666666666666661 2.0 0.0 0.0 6730.01564459447 2019004.6933783407 108.97896450839778 32693.68935251941 1025819.1239470259 1025819.1239470259
3480.001133733261 0.9966666666666667 299.0 2196.4239452762504 156.72042808064026 0.003333333333333344 1.0 0.0 0.0 6847.41564459447 2054224.6933783407 111.57896450839829 33473.68935251941 1043819.1239470259 1043819.1239470259
3540.001133733261 0.9933333333333334 298.0 2193.9921420501178 156.6804977817619 0.0066666666666666706 2.0 0.0 0.0 6964.81564459447 2089444.6933783402 114.17896450839785 34253.68935251941 1061819.1239470257 1061819.1239470257
3600.001133733261 0.9933333333333334 298.0 2191.562100457538 156.640567153801 0.0066666666666666706 2.0 0.0 0.0 7082.21564459447 2124664.69337834 116.77896450839835 35033.68935251941 1079819.1239470257 1079819.1239470257
3660.001133733261 0.9933333333333334 298.0 2204.1294356148314 156.60063607789314 0.006666666666666673 2.0 0.0 0.0 7199.61564459447 2159884.6933783405 119.3789645083974 35813.68935251941 1097819.1239470257 1097819.1239470257
3720.001133733261 0.9933333333333334 298.0 2201.6993430783805 156.5607018024327 0.006666666666666673 2.0 0.0 0.0 7317.01564459447 2195104.6933783405 121.97896450839775 36593.6893525194 1115819.1239470257 1115819.1239470257
3780.001133733261 0.9933333333333334 298.0 2199.269290242275 156.52077072306457 0.006666666666666673 2.0 0.0 0.0 7434.41564459447 2230324.6933783414 124.57896450839834 37373.6893525194 1133819.1239470257 1133819.1239470257
3840.001133733261 0.99 297.0 2196.846502295976 156.4808442214604 0.009999999999999993 3.0 0.0 0.0 7551.81564459447 2265544.6933783414 127.17896450839775 38153.6893525194 1151819.1239470257 1151819.1239470257
3900.001133733261 0.99 297.0 2194.4247599855953 156.44091532811643 0.009999999999999993 3.0 0.0 0.0 7669.21564459447 2300764.6933783414 129.77896450839836 38933.6893525194 1169819.1239470257 1169819.1239470257
3960.001133733261 0.99 297.0 2192.00306054442 156.4009812538454 0.009999999999999993 3.0 0.0 0.0 7786.61564459447 2335984.693378341 132.37896450839733 39713.6893525194 1187819.1239470257 1187819.1239470257
4020.001133733261 0.99 297.0 2189.581389366508 156.36104882766705 0.009999999999999993 3.0 0.0 0.0 7904.01564459447 2371204.693378341 134.97896450839775 40493.6893525194 1205819.1239470257 1205819.1239470257
4080.001133733261 0.99 297.0 2187.1596616684124 156.3211158333117 0.009999999999999993 3.0 0.0 0.0 8021.41564459447 2406424.6933783405 137.57896450839837 41273.6893525194 1223819.1239470257 1223819.1239470257
4140.001133733262 0.9866666666666667 296.0 2184.737978708474 156.28365999460647 0.009999999999999993 3.0 0.010989010989011005 1.0 8138.81564459447 2441644.6933783405 140.1789645083977 42053.68935251941 1241819.1239470257 1241819.1239470257
4200.001133733262 0.99 297.0 2182.3163206584377 159.60712740164922 0.009999999999999993 3.0 0.0 0.0 8256.21564459447 2476864.6933783405 142.7789645083984 42833.68935251941 1259819.1239470257 1259819.1239470257
4260.001133733262 0.99 297.0 2179.8946385529484 159.5671936396923 0.009999999999999993 3.0 0.0 0.0 8373.61564459447 2512084.6933783414 145.37896450839727 43613.68935251941 1277819.1239470257 1277819.1239470257
