#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T15:40+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 100, MinThreshold = 20.0, MaxThreshold = 80.0, BehaviorInstructions = 290500000, SwapPolicy = wearable
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
0.0011337332612453288 1.0 100.0 1562.0289673018162 NaN 0.0 0.0 NaN 0.0 0.0034011997837359864 0.0034011997837359864 0.0 0.0 NaN 0.0
60.00113373326124 1.0 100.0 2090.2351216023035 153.4629539418222 0.0 0.0 0.0 0.0 146.9770582162286 14697.705821622858 17.851157065653595 1785.1157065653579 1377.630032639911 1377.630032639911
120.00113373326124 1.0 100.0 2081.93141222276 153.1938834476913 0.0 0.0 0.0 0.0 295.1770582162286 29517.70582162286 35.851157065653574 3585.1157065653574 2757.630032639911 2757.630032639911
180.00113373326124 1.0 100.0 2073.627611083885 152.92481453054444 0.0 0.0 0.0 0.0 443.3770582162286 44337.70582162285 53.85115706565353 5385.115706565359 4137.630032639911 4137.630032639911
240.00113373326124 1.0 100.0 2065.3238788805374 152.6557462689356 0.0 0.0 0.0 0.0 591.5770582162286 59157.70582162285 71.85115706565352 7185.115706565359 5517.630032639911 5517.630032639911
300.0011337332612 1.0 100.0 2057.030842343233 152.38668027425504 0.0 0.0 0.0 0.0 739.6870582162286 73968.70582162285 89.8511570656535 8985.115706565359 6906.630032639911 6906.630032639911
360.0011337332612 1.0 100.0 2048.8467579499334 152.11761088711856 0.0 0.0 0.0 0.0 886.9870582162285 88698.70582162289 107.85115706565348 10785.115706565357 8376.63003263991 8376.63003263991
420.0011337332612 1.0 100.0 2040.704387351155 151.8485407368689 0.0 0.0 0.0 0.0 1033.9870582162287 103398.70582162286 125.85115706565348 12585.115706565357 9876.63003263991 9876.63003263991
480.0011337332612 1.0 100.0 2032.5619883486736 151.5794690884839 0.0 0.0 0.0 0.0 1180.9870582162287 118098.70582162289 143.8511570656535 14385.115706565357 11376.63003263991 11376.63003263991
540.0011337332612 1.0 100.0 2024.4138192173739 151.31414009864173 0.0 0.0 0.0 0.0 1328.2470582162287 132824.7058216229 161.59115706565356 16159.115706565357 12876.630032639909 12876.630032639909
600.0011337332612 1.0 100.0 2016.2575384487434 151.05403587086275 0.0 0.0 0.0 0.0 1475.8470582162286 147584.70582162292 178.99115706565377 17899.115706565357 14376.630032639909 14376.630032639909
660.0011337332612 1.0 100.0 2008.101300966155 150.79393117519646 0.0 0.0 0.0 0.0 1623.4470582162287 162344.70582162292 196.39115706565377 19639.115706565357 15876.630032639909 15876.630032639909
720.0011337332612 1.0 100.0 1999.9408496502328 150.53651394886822 0.0 0.0 0.0 0.0 1771.2370582162287 177123.70582162286 213.60115706565347 21360.115706565357 17376.630032639907 17376.630032639907
780.0011337332612 1.0 100.0 1991.7963469624758 150.2853626553921 0.0 0.0 0.0 0.0 1919.2370582162287 191923.70582162283 230.40115706565368 23040.115706565357 18896.630032639907 18896.630032639907
840.0011337332612 1.0 100.0 1983.7069363706348 150.03421124864317 0.0 0.0 0.0 0.0 2066.837058216229 206683.70582162283 247.2011570656535 24720.115706565357 20456.630032639907 20456.630032639907
900.0011337332612 1.0 100.0 1975.6496971128656 149.78306466710578 0.0 0.0 0.0 0.0 2214.1870582162287 221418.70582162283 264.0011570656537 26400.115706565357 22040.630032639907 22040.630032639907
960.0011337332612 1.0 100.0 1967.6409072716237 149.53191998985398 0.0 0.0 0.0 0.0 2361.1870582162287 236118.70582162283 280.80115706565385 28080.115706565357 23660.630032639907 23660.630032639907
1020.0011337332612 1.0 100.0 1959.632200985659 149.2807735832905 0.0 0.0 0.0 0.0 2508.1870582162287 250818.70582162283 297.60115706565375 29760.115706565357 25280.630032639907 25280.630032639907
1080.0011337332612 1.0 100.0 1951.6234319976234 149.02962556009967 0.0 0.0 0.0 0.0 2655.1870582162287 265518.7058216228 314.4011570656535 31440.115706565357 26900.630032639907 26900.630032639907
1140.0011337332612 1.0 100.0 1943.6033229317304 148.78579797057807 0.0 0.0 0.0 0.0 2802.6870582162287 280268.7058216228 330.7011570656534 33070.11570656535 28520.630032639907 28520.630032639907
1200.0011337332612 1.0 100.0 1935.5806431269298 148.5436118126725 0.0 0.0 0.0 0.0 2950.2870582162286 295028.70582162286 346.90115706565336 34690.11570656536 30140.630032639907 30140.630032639907
1260.0011337332612 1.0 100.0 1927.5580939818387 148.30142236317894 0.0 0.0 0.0 0.0 3097.8870582162285 309788.7058216228 363.101157065654 36310.11570656536 31760.630032639907 31760.630032639907
1320.0011337332612 1.0 100.0 1919.547600166404 148.0592390137974 0.0 0.0 0.0 0.0 3245.3870582162285 324538.70582162286 379.3011570656536 37930.11570656536 33390.63003263991 33390.63003263991
1380.0011337332612 1.0 100.0 1911.6056684258765 147.81705953000142 0.0 0.0 0.0 0.0 3392.387058216229 339238.7058216228 395.5011570656537 39550.11570656536 35070.63003263991 35070.63003263991
1440.0011337332612 1.0 100.0 1903.729645379214 147.57487295890115 0.0 0.0 0.0 0.0 3538.8870582162285 353888.7058216227 411.7011570656534 41170.11570656536 36800.63003263991 36800.63003263991
1500.0011337332612 1.0 100.0 1895.8683271939528 147.3326928617791 0.0 0.0 0.0 0.0 3685.2870582162286 368528.7058216228 427.90115706565325 42790.11570656536 38540.63003263991 38540.63003263991
1560.0011337332612 1.0 100.0 1888.0069668360068 147.09050103575336 0.0 0.0 0.0 0.0 3831.6870582162287 383168.7058216228 444.10115706565415 44410.11570656536 40280.63003263991 40280.63003263991
1620.0011337332612 1.0 100.0 1880.2210186997088 146.84831501883562 0.0 0.0 0.0 0.0 3977.507058216229 397750.7058216229 460.30115706565374 46030.11570656536 42078.63003263991 42078.63003263991
1680.0011337332612 1.0 100.0 1872.5211585062605 146.60612780363954 0.0 0.0 0.0 0.0 4122.707058216229 412270.7058216229 476.5011570656537 47650.11570656536 43938.63003263991 43938.63003263991
1740.0011337332612 1.0 100.0 1864.8212827581933 146.36394435244236 0.0 0.0 0.0 0.0 4267.9070582162285 426790.7058216229 492.7011570656534 49270.11570656536 45798.63003263991 45798.63003263991
1800.0011337332612 1.0 100.0 1857.1213752983765 146.1217531090798 0.0 0.0 0.0 0.0 4413.107058216228 441310.7058216228 508.90115706565325 50890.11570656536 47658.63003263991 47658.63003263991
1860.0011337332612 1.0 100.0 1849.4215345636974 145.87956391810357 0.0 0.0 0.0 0.0 4558.307058216229 455830.7058216228 525.101157065654 52510.11570656536 49518.63003263991 49518.63003263991
1920.0011337332612 1.0 100.0 1841.7217677867488 145.6373787113661 0.0 0.0 0.0 0.0 4703.507058216229 470350.7058216229 541.3011570656541 54130.11570656536 51378.63003263991 51378.63003263991
1980.0011337332612 1.0 100.0 1834.0218676319296 145.395198150537 0.0 0.0 0.0 0.0 4848.707058216229 484870.7058216228 557.5011570656534 55750.11570656536 53238.63003263991 53238.63003263991
2040.0011337332612 1.0 100.0 1826.3220421161614 145.1530094725356 0.0 0.0 0.0 0.0 4993.9070582162285 499390.7058216229 573.7011570656533 57370.11570656537 55098.63003263991 55098.63003263991
2100.001133733261 1.0 100.0 1818.622199196788 144.91082649751877 0.0 0.0 0.0 0.0 5139.107058216228 513910.7058216229 589.9011570656537 58990.11570656537 56958.6300326399 56958.6300326399
2160.001133733261 1.0 100.0 1810.9223439813964 144.66863846073304 0.0 0.0 0.0 0.0 5284.307058216229 528430.7058216229 606.1011570656538 60610.11570656537 58818.6300326399 58818.6300326399
2220.001133733261 1.0 100.0 1803.2224474807163 144.42645627973582 0.0 0.0 0.0 0.0 5429.507058216228 542950.7058216229 622.301157065654 62230.11570656537 60678.6300326399 60678.6300326399
2280.001133733261 1.0 100.0 1795.5225892436574 144.18426972130268 0.0 0.0 0.0 0.0 5574.707058216229 557470.7058216229 638.5011570656532 63850.11570656537 62538.6300326399 62538.6300326399
2340.001133733261 1.0 100.0 1787.8226555360561 143.9420878422492 0.0 0.0 0.0 0.0 5719.9070582162285 571990.7058216226 654.7011570656533 65470.11570656537 64398.6300326399 64398.6300326399
2400.001133733261 1.0 100.0 1780.1228151766238 143.6998998699345 0.0 0.0 0.0 0.0 5865.107058216228 586510.7058216226 670.9011570656538 67090.11570656535 66258.63003263989 66258.63003263989
2460.001133733261 1.0 100.0 1772.4229578342618 143.45771853350604 0.0 0.0 0.0 0.0 6010.307058216228 601030.7058216226 687.1011570656534 68710.11570656535 68118.63003263989 68118.63003263989
2520.001133733261 1.0 100.0 1764.7230717330006 143.21553443463543 0.0 0.0 0.0 0.0 6155.507058216229 615550.7058216224 703.3011570656541 70330.11570656535 69978.63003263989 69978.63003263989
2580.001133733261 1.0 100.0 1757.0393140970527 142.97335699040232 0.0 0.0 0.0 0.0 6300.577058216229 630057.7058216226 719.5011570656528 71950.11570656537 71851.63003263989 71851.63003263989
2640.001133733261 1.0 100.0 1749.420218889297 142.73116495949134 0.0 0.0 0.0 0.0 6445.177058216229 644517.7058216226 735.7011570656533 73570.11570656535 73771.63003263989 73771.63003263989
2700.001133733261 1.0 100.0 1741.876347510228 142.48898804370225 0.0 0.0 0.0 0.0 6589.1970582162285 658919.7058216224 751.9011570656539 75190.11570656535 75749.63003263989 75749.63003263989
2760.001133733261 1.0 100.0 1734.5422484969831 142.24680057309578 0.0 0.0 0.0 0.0 6731.6570582162285 673165.7058216226 768.1011570656533 76810.11570656535 77883.63003263989 77883.63003263989
2820.001133733261 1.0 100.0 1727.24584250227 142.00461048885808 0.0 0.0 0.0 0.0 6873.857058216228 687385.7058216226 784.3011570656541 78430.11570656535 80043.63003263989 80043.63003263989
2880.001133733261 1.0 100.0 1719.949483367249 141.7624239010308 0.0 0.0 0.0 0.0 7016.057058216228 701605.7058216226 800.5011570656526 80050.11570656535 82203.63003263989 82203.63003263989
2940.001133733261 1.0 100.0 1712.6530808842956 141.52023393462912 0.0 0.0 0.0 0.0 7158.257058216229 715825.7058216224 816.7011570656532 81670.11570656535 84363.63003263989 84363.63003263989
3000.001133733261 1.0 100.0 1705.375573375104 141.27804768360141 0.0 0.0 0.0 0.0 7300.307058216229 730030.7058216224 832.901157065654 83290.11570656535 86538.63003263989 86538.63003263989
3060.001133733261 1.0 100.0 1698.1598562050972 141.03586472646586 0.0 0.0 0.0 0.0 7441.9070582162285 744190.7058216224 849.1011570656533 84910.11570656535 88758.63003263989 88758.63003263989
3120.001133733261 1.0 100.0 1690.9441169839645 140.79367918780432 0.0 0.0 0.0 0.0 7583.507058216229 758350.7058216224 865.3011570656541 86530.11570656535 90978.63003263989 90978.63003263989
3180.001133733261 1.0 100.0 1683.7284273201253 140.55149910529502 0.0 0.0 0.0 0.0 7725.107058216228 772510.7058216224 881.5011570656525 88150.11570656535 93198.63003263989 93198.63003263989
