#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T21:32+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 300, Thresholds = [30.0, 100.0], SwapPolicy = wearable
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] TraveledDistanceLastTenMinutes[mean] TraveledDistanceLastTenMinutes[sum] TraveledDistanceLastTenMinutes[min] TraveledDistanceLastTenMinutes[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudCostPerHour[sum] CloudInstance[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 1.0 0.0 0.0
4.055362606250057E-4 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 1.0 0.0 0.0
60.00040553626063 0.009999999999999993 3.0 3623.639272216552 243.10185324470456 0.8966666666666667 269.0 0.88 264.0 119.00067174767095 35700.20152430128 59.500335873835475 17850.10076215064 0.0 0.0 1.3521012432881276 405.6303729864387 0.0 84.57590971913336 1.3521012432881276 405.6303729864387 0.0 84.57590971913336 12.419846558130567 12.419846558130567 3.436625922167489 106.53540358719218 0.2671085409404434 9.61590747385596 0.0577422222222222 0.0577422222222222 1.0 100.0 0.0
120.00040553626063 0.009999999999999993 3.0 3665.4671994360083 246.75388294887853 0.87 261.0 0.8566666666666667 257.0 239.00067174767094 71700.2015243013 119.50033587383547 35850.10076215065 0.0 0.0 2.2076410290959614 662.2923087287876 0.0 171.3926018948513 2.2076410290959614 662.2923087287876 0.0 171.3926018948513 3.4164700599277866 3.4164700599277866 3.496291114154925 136.35535345204207 0.2693656001016703 11.582720804371826 0.11747555555555551 0.11747555555555551 1.0 100.0 0.0
180.00040553626064 0.019999999999999993 6.0 3733.702720478479 252.6638880990402 0.8366666666666666 251.0 0.8000000000000002 240.0 359.00067174767094 107700.2015243013 179.50033587383547 53850.10076215065 0.0 0.0 3.16243358914557 948.7300767436705 0.0 258.1196868844756 3.16243358914557 948.7300767436705 0.0 258.1196868844756 9.904541938934923 9.904541938934923 3.4841474379616435 170.72322446012052 0.2632849895404318 15.797099372425908 0.17720888888888883 0.17720888888888883 1.0 100.0 0.0
240.00040553626064 0.059999999999999956 18.0 3821.707769958525 260.18149023531896 0.75 225.0 0.7266666666666667 218.0 479.00067174767094 143700.20152430123 239.50033587383547 71850.10076215061 0.0 0.0 6.327976965660817 1898.393089698244 0.0 345.1869743322775 6.327976965660817 1898.393089698244 0.0 345.1869743322775 5.039380831687918 5.039380831687918 3.4394579738126465 257.9593480359485 0.26831377165570686 22.001729275767953 0.23694222222222214 0.23694222222222214 1.0 100.0 0.0
300.00040553626064 0.11666666666666665 35.0 3921.2137076220492 268.7796276587143 0.6599999999999999 198.0 0.64 192.0 599.0006717476709 179700.20152430123 299.50033587383547 89850.10076215061 0.0 0.0 12.32574454809091 3697.7233644272756 0.0 434.5383638190387 12.32574454809091 3697.7233644272756 0.0 434.5383638190387 14.669205730118327 14.669205730118327 3.466545117200894 353.58760195449133 0.2685029883671233 28.998322743649297 0.29667555555555675 0.29667555555555675 1.0 100.0 0.0
360.00040553626064 0.18333333333333335 55.0 4026.010149493084 277.6069450333876 0.5733333333333331 172.0 0.5433333333333333 163.0 719.0006717476709 215700.2015243011 359.50033587383547 107850.10076215056 0.0 0.0 24.237221438549724 7271.166431564915 0.0 516.357978207385 24.237221438549724 7271.166431564915 0.0 516.357978207385 2.5680884990846136 2.5680884990846136 3.4235426014067496 438.21345298006406 0.2682964639402029 36.7566155598078 0.3564088888888917 0.3564088888888917 1.0 100.0 0.0
420.00040553626064 0.34333333333333316 103.0 4127.683330847842 285.28549846876473 0.46666666666666656 140.0 0.38000000000000006 114.0 839.0006717476709 251700.20152430117 419.50033587383547 125850.10076215059 0.0 0.0 44.67776611295522 13403.32983388656 0.0 604.3999339156377 44.67776611295522 13403.32983388656 0.0 604.3999339156377 10.958663308050891 10.958663308050891 3.4869501151346376 557.9120184215423 0.26904376521287393 50.04214032959453 0.4161422222222267 0.4161422222222267 1.0 100.0 0.0
480.00040553626064 0.49666666666666676 149.0 4220.0093997893955 291.07995115193796 0.3700000000000001 111.0 0.25 75.0 959.0006717476709 287700.2015243012 479.50033587383547 143850.1007621506 0.0 0.0 76.31955119533316 22895.86535859994 0.0 692.4444516879673 76.31955119533316 22895.86535859994 0.0 692.4444516879673 4.676414895122532 4.676414895122532 3.468889374549177 655.6200917897944 0.2700894018331381 60.770115412456065 0.47587555555556166 0.47587555555556166 1.0 100.0 0.0
