#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T19:49+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 100, MinThreshold = 0.0, BehaviorInstructions = 490500000
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] 
0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
0.0011337332612453288 1.0 1.0 1480.3584405935446 NaN 0.0 0.0 NaN 0.0 0.0034011997837359864 0.0034011997837359864 0.0 0.0 NaN 0.0
60.00113373326124 1.0 100.0 2081.314734247546 153.71480923539352 0.0 0.0 0.0 0.0 176.71522296179063 17671.522296179068 1.7876170564291356 178.76170564291334 0.0 0.0
120.00113373326124 1.0 100.0 2065.2244970902248 153.68767422513358 0.0 0.0 0.0 0.0 354.9152229617906 35491.52229617908 3.58761705642913 358.76170564291334 0.0 0.0
180.00113373326124 1.0 100.0 2049.134168173572 153.6605407918577 0.0 0.0 0.0 0.0 533.1152229617907 53311.52229617906 5.387617056429139 538.7617056429133 0.0 0.0
240.00113373326124 1.0 100.0 2033.0439081924467 153.6334080141198 0.0 0.0 0.0 0.0 711.3152229617906 71131.52229617903 7.187617056429133 718.7617056429133 0.0 0.0
300.0011337332612 1.0 100.0 2016.9535846181052 153.6062775033102 0.0 0.0 0.0 0.0 889.5152229617906 88951.522296179 8.987617056429126 898.7617056429133 0.0 0.0
360.0011337332612 1.0 100.0 2000.8632756877685 153.57914360004472 0.0 0.0 0.0 0.0 1067.7152229617907 106771.52229617904 10.787617056429134 1078.7617056429133 0.0 0.0
420.0011337332612 0.98 98.0 1985.039277546251 153.55200686066965 0.01999999999999999 2.0 0.0 0.0 1245.9152229617907 124591.52229617904 12.587617056429124 1258.7617056429133 0.0 0.0
480.0011337332612 0.98 98.0 1969.2438485877346 153.5248753462302 0.01999999999999999 2.0 0.0 0.0 1424.1152229617906 142411.52229617903 14.387617056429141 1438.7617056429133 0.0 0.0
540.0011337332612 0.97 97.0 1953.56291238344 153.49774298442478 0.029999999999999985 3.0 0.0 0.0 1602.3152229617906 160231.52229617912 16.187617056429104 1618.7617056429133 0.0 0.0
600.0011337332612 0.97 97.0 1937.9287981434293 153.47061554151503 0.029999999999999985 3.0 0.0 0.0 1780.5152229617906 178051.5222961791 17.987617056429126 1798.7617056429133 0.0 0.0
660.0011337332612 0.97 97.0 1922.2947208633736 153.4434865200689 0.029999999999999985 3.0 0.0 0.0 1958.7152229617907 195871.5222961791 19.787617056429152 1978.7617056429133 0.0 0.0
720.0011337332612 0.97 97.0 1906.660556735622 153.4163601839443 0.029999999999999985 3.0 0.0 0.0 2136.9152229617907 213691.52229617912 21.587617056429146 2158.7617056429135 0.0 0.0
780.0011337332612 0.97 97.0 1891.0264299743512 153.38923316654814 0.029999999999999985 3.0 0.0 0.0 2315.1152229617906 231511.5222961791 23.387617056429107 2338.7617056429135 0.0 0.0
840.0011337332612 0.96 96.0 1875.4677106014326 153.36209781456327 0.03999999999999999 4.0 0.0 0.0 2493.315222961791 249331.5222961791 25.1876170564291 2518.7617056429135 0.0 0.0
900.0011337332612 0.96 96.0 1859.9810286757659 153.3349657803445 0.03999999999999999 4.0 0.0 0.0 2671.5152229617906 267151.5222961791 26.987617056429126 2698.7617056429135 0.0 0.0
960.0011337332612 0.96 96.0 1844.4943458202765 153.30783294507202 0.03999999999999999 4.0 0.0 0.0 2849.7152229617905 284971.5222961791 28.787617056429152 2878.7617056429135 0.0 0.0
1020.0011337332612 0.96 96.0 1829.0076053526216 153.2807029088927 0.03999999999999999 4.0 0.0 0.0 3027.9152229617907 302791.5222961791 30.587617056429156 3058.7617056429135 0.0 0.0
1080.0011337332612 0.96 96.0 1813.5209932076143 153.2535697669192 0.03999999999999999 4.0 0.0 0.0 3206.1152229617906 320611.5222961791 32.3876170564291 3238.7617056429135 0.0 0.0
1140.0011337332612 0.95 95.0 1798.0833276473454 153.22643603748634 0.04999999999999999 5.0 0.0 0.0 3384.315222961791 338431.5222961791 34.18761705642909 3418.7617056429135 0.0 0.0
1200.0011337332612 0.94 94.0 1782.81767866021 153.19930447779618 0.05999999999999997 6.0 0.0 0.0 3562.5152229617906 356251.5222961791 35.98761705642916 3598.7617056429135 0.0 0.0
