#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T15:43+0000 #
#####################################################################
#
# Seed = 1.0, DeviceCount = 100, MinThreshold = 40.0, MaxThreshold = 80.0, BehaviorInstructions = 290500000, SwapPolicy = wearable
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
0.005898358173465956 1.0 100.0 3924.0121424173526 NaN 0.0 0.0 NaN 0.0 0.01769507452039787 0.01769507452039787 0.0 0.0 NaN 0.0
60.00589835817347 1.0 100.0 2162.28935213575 130.42365815690766 0.0 0.0 0.0 0.0 134.48018299808956 13448.018299808953 16.65601961161141 1665.6019611611418 2719.3409466129638 2719.3409466129638
120.00589835817347 1.0 100.0 2155.8138218927206 130.1725170363056 0.0 0.0 0.0 0.0 270.0801829980896 27008.018299808962 33.456019611611396 3345.6019611611414 5479.340946612963 5479.340946612963
180.00589835817345 0.99 99.0 2149.347252515628 129.92137290771876 0.009999999999999995 1.0 0.0 0.0 405.68018299808955 40568.018299808944 50.25601961161138 5025.601961161141 8239.340946612963 8239.340946612963
240.00589835817345 0.99 99.0 2142.896793309785 129.6702303200316 0.009999999999999995 1.0 0.0 0.0 541.2801829980896 54128.01829980894 67.0560196116115 6705.601961161141 10999.340946612963 10999.340946612963
300.00589835817345 0.99 99.0 2136.4463041579725 129.41909156981177 0.009999999999999995 1.0 0.0 0.0 676.8801829980895 67688.01829980891 83.85601961161144 8385.601961161141 13759.340946612963 13759.340946612963
360.00589835817345 0.99 99.0 2129.995801394734 129.16794572193504 0.009999999999999995 1.0 0.0 0.0 812.4801829980896 81248.01829980894 100.65601961161136 10065.601961161143 16519.340946612963 16519.340946612963
420.00589835817345 0.99 99.0 2123.545257906554 128.91680192736206 0.009999999999999995 1.0 0.0 0.0 948.0801829980895 94808.01829980897 117.45601961161132 11745.601961161143 19279.340946612963 19279.340946612963
480.00589835817345 0.99 99.0 2117.0948259618754 128.66566278655523 0.009999999999999995 1.0 0.0 0.0 1083.6801829980895 108368.01829980897 134.2560196116115 13425.601961161141 22039.340946612963 22039.340946612963
540.0058983581735 0.99 99.0 2110.644265989298 128.414514449283 0.009999999999999995 1.0 0.0 0.0 1219.2801829980895 121928.01829980894 151.0560196116115 15105.601961161145 24799.34094661296 24799.34094661296
