#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T15:42+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 100, MinThreshold = 20.0, MaxThreshold = 80.0, BehaviorInstructions = 490500000, SwapPolicy = hybrid
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
0.0011337332612453288 1.0 100.0 1480.3584405935446 NaN 0.0 0.0 NaN 0.0 0.0034011997837359864 0.0034011997837359864 0.0 0.0 NaN 0.0
60.00113373326124 1.0 100.0 2084.4132511562852 153.70384402545426 0.0 0.0 0.0 0.0 163.25492966830285 16325.492966830281 1.5732856135793396 157.328561357934 1377.630032639911 1377.630032639911
120.00113373326124 1.0 100.0 2071.4428751100754 153.685669588671 0.0 0.0 0.0 0.0 328.25492966830285 32825.49296683029 2.7732856135793407 277.328561357934 2757.630032639911 2757.630032639911
180.00113373326124 1.0 100.0 2058.4724073045336 153.66749672887184 0.0 0.0 0.0 0.0 493.25492966830285 49325.49296683029 3.9732856135793395 397.32856135793406 4137.630032639911 4137.630032639911
240.00113373326124 1.0 100.0 2045.663237601186 153.64932452461065 0.0 0.0 0.0 0.0 657.5249296683029 65752.4929668303 5.173285613579336 517.3285613579341 5590.630032639911 5590.630032639911
300.0011337332612 1.0 100.0 2032.9652751379556 153.63115458727776 0.0 0.0 0.0 0.0 821.3249296683028 82132.49296683024 6.373285613579337 637.328561357934 7090.630032639911 7090.630032639911
360.0011337332612 1.0 100.0 2020.2559847261373 153.6202990591616 0.0 0.0 0.0 0.0 985.6249296683028 98562.49296683026 7.073285613579337 707.328561357934 8590.63003263991 8590.63003263991
420.0011337332612 1.0 100.0 2007.5441696829146 153.61108553973634 0.0 0.0 0.0 0.0 1150.0249296683028 115002.49296683024 7.673285613579332 767.328561357934 10090.63003263991 10090.63003263991
480.0011337332612 1.0 100.0 1994.8323262359886 153.60187052217574 0.0 0.0 0.0 0.0 1314.4249296683029 131442.49296683026 8.273285613579345 827.328561357934 11590.63003263991 11590.63003263991
540.0011337332612 1.0 100.0 1982.2158746972816 153.59266459087598 0.0 0.0 0.0 0.0 1478.394929668303 147839.4929668303 8.87328561357933 887.3285613579341 13133.630032639909 13133.630032639909
600.0011337332612 1.0 100.0 1969.6993300397626 153.58345642044466 0.0 0.0 0.0 0.0 1641.9249296683029 164192.49296683032 9.473285613579337 947.3285613579341 14719.630032639909 14719.630032639909
660.0011337332612 1.0 100.0 1957.2600370016185 153.57424778212606 0.0 0.0 0.0 0.0 1805.124929668303 180512.49296683038 10.07328561357935 1007.3285613579341 16339.630032639909 16339.630032639909
720.0011337332612 1.0 100.0 1944.8206967968076 153.56503844110247 0.0 0.0 0.0 0.0 1968.324929668303 196832.49296683035 10.673285613579342 1067.328561357934 17959.630032639907 17959.630032639907
780.0011337332612 1.0 100.0 1932.4564117016432 153.5558226314973 0.0 0.0 0.0 0.0 2131.1849296683026 213118.49296683035 11.273285613579347 1127.328561357934 19613.630032639907 19613.630032639907
840.0011337332612 1.0 100.0 1920.2721122209134 153.54033430718565 0.0 0.0 0.0 0.0 2292.6649296683026 229266.49296683032 12.503285613579333 1250.328561357934 21342.630032639907 21342.630032639907
900.0011337332612 1.0 100.0 1908.396900740922 153.34295116650844 0.0 0.0 0.0 0.0 2442.0649296683027 244206.49296683032 25.703285613579368 2570.3285613579337 23082.630032639907 23082.630032639907
960.0011337332612 1.0 100.0 1896.5217220107913 153.1455699301169 0.0 0.0 0.0 0.0 2591.464929668303 259146.49296683032 38.90328561357931 3890.3285613579337 24822.630032639907 24822.630032639907
1020.0011337332612 1.0 100.0 1884.7760643359375 152.94818696441362 0.0 0.0 0.0 0.0 2740.284929668303 274028.4929668304 52.10328561357931 5210.328561357934 26620.630032639907 26620.630032639907
1080.0011337332612 1.0 100.0 1873.132531459013 152.75080238208295 0.0 0.0 0.0 0.0 2888.654929668303 288865.49296683026 65.30328561357935 6530.328561357934 28463.630032639907 28463.630032639907
1140.0011337332612 1.0 100.0 1861.5421446153423 152.5455052585112 0.0 0.0 0.0 0.0 3036.3149296683027 303631.4929668303 79.04328561357929 7904.328561357934 30323.630032639907 30323.630032639907
1200.0011337332612 1.0 100.0 1849.9533536994306 152.33916139451247 0.0 0.0 0.0 0.0 3183.914929668303 318391.4929668304 92.84328561357931 9284.328561357934 32183.630032639907 32183.630032639907
1260.0011337332612 1.0 100.0 1838.3575175173028 152.13744386855535 0.0 0.0 0.0 0.0 3331.8349296683027 333183.4929668303 106.32328561357943 10632.328561357934 34043.63003263991 34043.63003263991
1320.0011337332612 1.0 100.0 1826.754919535201 151.9400633865573 0.0 0.0 0.0 0.0 3480.034929668303 348003.49296683026 119.52328561357945 11952.328561357934 35903.63003263991 35903.63003263991
1380.0011337332612 1.0 100.0 1815.1634044613402 151.7355183113635 0.0 0.0 0.0 0.0 3627.744929668303 362774.4929668302 133.21328561357922 13321.328561357934 37763.63003263991 37763.63003263991
1440.0011337332612 1.0 100.0 1803.5746753961591 151.52917403417 0.0 0.0 0.0 0.0 3775.344929668303 377534.4929668301 147.01328561357934 14701.328561357934 39623.63003263991 39623.63003263991
1500.0011337332612 1.0 100.0 1791.9858572108978 151.32283623095478 0.0 0.0 0.0 0.0 3922.944929668303 392294.49296683015 160.81328561357932 16081.328561357934 41483.63003263991 41483.63003263991
1560.0011337332612 1.0 100.0 1780.3969968529518 151.11648669883584 0.0 0.0 0.0 0.0 4070.5449296683028 407054.4929668302 174.6132856135795 17461.328561357936 43343.63003263991 43343.63003263991
1620.0011337332612 1.0 100.0 1768.808233901839 150.9101429758249 0.0 0.0 0.0 0.0 4218.144929668303 421814.4929668303 188.41328561357912 18841.328561357936 45203.63003263991 45203.63003263991
1680.0011337332612 1.0 100.0 1757.2194848195018 150.7037980545356 0.0 0.0 0.0 0.0 4365.744929668303 436574.4929668303 202.21328561357922 20221.328561357936 47063.63003263991 47063.63003263991
1740.0011337332612 1.0 100.0 1745.7578868492121 150.49745689724523 0.0 0.0 0.0 0.0 4512.774929668303 451277.4929668303 216.01328561357954 21601.328561357936 48980.63003263991 48980.63003263991
1800.0011337332612 1.0 100.0 1734.6732155005063 150.29110794778947 0.0 0.0 0.0 0.0 4658.104929668303 465810.4929668303 229.81328561357915 22981.328561357936 51067.63003263991 51067.63003263991
1860.0011337332612 1.0 100.0 1723.9019858769384 150.08476105072006 0.0 0.0 0.0 0.0 4802.104929668303 480210.4929668302 243.6132856135795 24361.328561357936 53287.63003263991 53287.63003263991
1920.0011337332612 1.0 100.0 1713.130830211101 149.8784181378894 0.0 0.0 0.0 0.0 4946.104929668303 494610.4929668303 257.4132856135789 25741.328561357936 55507.63003263991 55507.63003263991
1980.0011337332612 1.0 100.0 1702.359541167393 149.67207987096714 0.0 0.0 0.0 0.0 5090.104929668303 509010.4929668303 271.2132856135792 27121.328561357936 57727.63003263991 57727.63003263991
2040.0011337332612 1.0 100.0 1691.5883267627357 149.46573348687252 0.0 0.0 0.0 0.0 5234.104929668303 523410.4929668303 285.01328561357957 28501.328561357936 59947.63003263991 59947.63003263991
2100.001133733261 1.0 100.0 1680.824965324844 149.25431514745907 0.0 0.0 0.0 0.0 5377.754929668303 537775.4929668303 299.1632856135789 29916.328561357936 62167.6300326399 62167.6300326399
2160.001133733261 0.99 99.0 1670.082983669869 149.03901369458458 0.009999999999999995 1.0 0.0 0.0 5521.134929668303 552113.4929668303 313.5632856135795 31356.328561357936 64388.6300326399 64388.6300326399
2220.001133733261 0.98 98.0 1659.5089810504735 148.82370779681798 0.01999999999999999 2.0 0.0 0.0 5663.934929668303 566393.4929668303 327.9632856135792 32796.328561357936 66668.63003263989 66668.63003263989
2280.001133733261 0.98 98.0 1648.9380190396912 148.6083997867713 0.01999999999999999 2.0 0.0 0.0 5806.734929668303 580673.4929668303 342.36328561357897 34236.32856135793 68948.63003263989 68948.63003263989
2340.001133733261 0.98 98.0 1638.367018148298 148.39309857802246 0.01999999999999999 2.0 0.0 0.0 5949.5349296683025 594953.4929668301 356.7632856135797 35676.328561357936 71228.63003263989 71228.63003263989
2400.001133733261 0.98 98.0 1627.79602543155 148.17779749735098 0.01999999999999999 2.0 0.0 0.0 6092.334929668303 609233.4929668301 371.16328561357886 37116.328561357936 73508.63003263989 73508.63003263989
2460.001133733261 0.98 98.0 1617.2659528284223 147.96249694948563 0.01999999999999999 2.0 0.0 0.0 6234.944929668303 623494.4929668301 385.56328561357975 38556.328561357936 75807.63003263989 75807.63003263989
