#####################################################################
# Alchemist log file - simulation started at: 2024-05-15T15:14+0000 #
#####################################################################
#
# Seed = 1.0, DeviceCount = 100, MinThreshold = 101.0, BehaviorInstructions = 290500000
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] 
540.0058983581735 0.99 99.0 2109.9103799503373 153.823090091003 0.009999999999999993 1.0 0.0 0.0 1078.9937804352642 107899.37804352645 0.0 0.0 53909.42519990522 53909.42519990522 NaN 0.0 NaN NaN 0.8070588533052676 0.8070588533052676 1.3788787911783178E-4 0.013788787911783172 1.2017193191769773E-8 3.72532988944863E-7
600.0058983581735 0.98 98.0 2107.4494418326262 153.8228429143175 0.019999999999999987 2.0 0.0 0.0 1198.9937804352642 119899.37804352645 0.0 0.0 59909.42519990522 59909.42519990522 NaN 0.0 NaN NaN 0.8069466007930618 0.8069466007930618 1.3784997390757123E-4 0.013784997390757121 1.4217613841364725E-8 4.407460290823065E-7
660.0058983581735 0.97 97.0 2105.0044389139875 153.8225895431315 0.03 3.0 0.0 0.0 1318.9937804352642 131899.37804352643 0.0 0.0 65909.42519990522 65909.42519990522 NaN 0.0 NaN NaN 0.8069621437323407 0.8069621437323407 1.379433152024867E-4 0.013794331520248667 1.225219012150776E-8 3.798178937667405E-7
720.0058983581735 0.97 97.0 2102.572755020848 153.82233710106766 0.03 3.0 0.0 0.0 1438.9937804352642 143899.37804352638 0.0 0.0 71909.42519990522 71909.42519990522 NaN 0.0 NaN NaN 0.8069645714983512 0.8069645714983512 1.378391063790837E-4 0.013783910637908377 1.466721049467757E-8 4.5468352533500473E-7
780.0058983581735 0.97 97.0 2100.1410743075626 153.8220847681677 0.03 3.0 0.0 0.0 1558.9937804352642 155899.3780435264 0.0 0.0 77909.42519990522 77909.42519990522 NaN 0.0 NaN NaN 0.8070045531828439 0.8070045531828439 1.3789901820796064E-4 0.013789901820796062 1.2767030884762959E-8 3.9577795742765165E-7
840.0058983581735 0.97 97.0 2097.7094150823123 153.82183803411792 0.03 3.0 0.0 0.0 1678.9937804352642 167899.3780435264 0.0 0.0 83909.42519990522 83909.42519990522 NaN 0.0 NaN NaN 0.8070636559692798 0.8070636559692798 1.3789427578170612E-4 0.013789427578170614 1.353463369678797E-8 4.1957364460042706E-7
900.0058983581735 0.97 97.0 2095.2776119843575 153.82158985082015 0.03 3.0 0.0 0.0 1798.9937804352642 179899.3780435264 0.0 0.0 89909.42519990522 89909.42519990522 NaN 0.0 NaN NaN 0.806977679311792 0.806977679311792 1.378948740503199E-4 0.013789487405031985 1.2027760700305056E-8 3.7286058170945675E-7
960.0058983581735 0.97 97.0 2092.8459199444246 153.82134551488147 0.03 3.0 0.0 0.0 1918.9937804352642 191899.3780435264 0.0 0.0 95909.42519990522 95909.42519990522 NaN 0.0 NaN NaN 0.8069584716106211 0.8069584716106211 1.3790635510640124E-4 0.013790635510640126 1.1385006210530617E-8 3.5293519252644915E-7
1020.0058983581735 0.97 97.0 2090.414125888687 153.821094856643 0.03 3.0 0.0 0.0 2038.9937804352642 203899.3780435264 0.0 0.0 101909.42519990522 101909.42519990522 NaN 0.0 NaN NaN 0.8070488487602541 0.8070488487602541 1.3788968043515005E-4 0.013788968043515005 1.2835087939862347E-8 3.9788772613573283E-7
1080.0058983581735 0.97 97.0 2087.982409701305 153.82084839381957 0.03 3.0 0.0 0.0 2158.9937804352644 215899.3780435264 0.0 0.0 107909.42519990522 107909.42519990522 NaN 0.0 NaN NaN 0.8070591627294473 0.8070591627294473 1.378719941938392E-4 0.013787199419383929 1.2352726131210147E-8 3.829345100675145E-7
1140.0058983581735 0.97 97.0 2085.550753938619 153.8206022249037 0.03 3.0 0.0 0.0 2278.9937804352644 227899.3780435264 0.0 0.0 113909.42519990522 113909.42519990522 NaN 0.0 NaN NaN 0.807082352604849 0.807082352604849 1.3787631393906622E-4 0.013787631393906622 1.1733196214786272E-8 3.637290826583744E-7
1200.0058983581735 0.97 97.0 2083.118997956021 153.8203490484369 0.03 3.0 0.0 0.0 2398.9937804352644 239899.3780435264 0.0 0.0 119909.42519990522 119909.42519990522 NaN 0.0 NaN NaN 0.8070531280280134 0.8070531280280134 1.3790110740727733E-4 0.013790110740727736 1.3220072379331897E-8 4.0982224375928884E-7
1260.0058983581735 0.98 98.0 2125.668510484392 153.82009343530936 0.019999999999999987 2.0 0.0 0.0 2518.9937804352644 251899.3780435264 0.0 0.0 125909.42519990522 125909.42519990522 NaN 0.0 NaN NaN 0.8069907345828693 0.8069907345828693 1.379086164652395E-4 0.01379086164652395 9.407571025749586E-9 2.916347017982372E-7
1320.0058983581735 0.98 98.0 2123.2116105927494 153.81984498325212 0.019999999999999987 2.0 0.0 0.0 2638.9937804352644 263899.37804352643 0.0 0.0 131909.42519990524 131909.42519990524 NaN 0.0 NaN NaN 0.8070061461305725 0.8070061461305725 1.3790983941859417E-4 0.013790983941859424 1.363477021629225E-8 4.226778767050599E-7
1380.0058983581735 0.98 98.0 2120.754794910673 153.81959276103234 0.019999999999999987 2.0 0.0 0.0 2758.9937804352644 275899.3780435265 0.0 0.0 137909.42519990524 137909.42519990524 NaN 0.0 NaN NaN 0.8070257487685217 0.8070257487685217 1.378835500598615E-4 0.013788355005986148 1.2206140309815813E-8 3.7839034960429023E-7
1440.0058983581735 0.98 98.0 2118.297850466975 153.81934380305623 0.019999999999999987 2.0 0.0 0.0 2878.9937804352644 287899.3780435265 0.0 0.0 143909.42519990524 143909.42519990524 NaN 0.0 NaN NaN 0.8070655169089721 0.8070655169089721 1.3788172035433523E-4 0.013788172035433522 1.5976716103009467E-8 4.952781991932934E-7
1500.0058983581735 0.99 99.0 2160.8213793573464 153.81909517330067 0.009999999999999993 1.0 0.0 0.0 2998.9937804352644 299899.37804352643 0.0 0.0 149909.42519990524 149909.42519990524 NaN 0.0 NaN NaN 0.8070381766635214 0.8070381766635214 1.3786936088304577E-4 0.013786936088304582 1.4811317747587598E-8 4.591508501752155E-7
1560.0058983581735 1.0 100.0 2203.3282414151336 153.818841001461 0.0 0.0 0.0 0.0 3118.9937804352644 311899.37804352643 0.0 0.0 155909.42519990524 155909.42519990524 NaN 0.0 NaN NaN 0.8070532562569847 0.8070532562569847 1.3790492029481426E-4 0.013790492029481429 1.6376077308912627E-8 5.076583965762915E-7
1620.0058983581735 1.0 100.0 2200.821197556823 153.81858648690113 0.0 0.0 0.0 0.0 3238.9937804352644 323899.37804352643 0.0 0.0 161909.42519990524 161909.42519990524 NaN 0.0 NaN NaN 0.8069743851278389 0.8069743851278389 1.3787802482906296E-4 0.013787802482906286 1.3792153449390775E-8 4.2755675693111403E-7
1680.0058983581735 1.0 100.0 2198.3142750651796 153.81833470860886 0.0 0.0 0.0 0.0 3358.9937804352644 335899.37804352643 0.0 0.0 167909.42519990524 167909.42519990524 NaN 0.0 NaN NaN 0.8069769863847062 0.8069769863847062 1.3790903624253856E-4 0.013790903624253862 1.4897519634014927E-8 4.618231086544628E-7
1740.0058983581735 1.0 100.0 2195.8073028504523 153.81809457329314 0.0 0.0 0.0 0.0 3478.9937804352644 347899.37804352643 0.0 0.0 173909.42519990524 173909.42519990524 NaN 0.0 NaN NaN 0.8069717207238677 0.8069717207238677 1.3789481035707228E-4 0.013789481035707237 1.3390814176849154E-8 4.1511523948232376E-7
1800.0058983581735 1.0 100.0 2193.3004746576034 153.8178418401205 0.0 0.0 0.0 0.0 3598.9937804352644 359899.37804352643 0.0 0.0 179909.42519990524 179909.42519990524 NaN 0.0 NaN NaN 0.807017217142335 0.807017217142335 1.378796183918217E-4 0.013787961839182175 1.4889081636315505E-8 4.615615307257806E-7
1860.0058983581735 1.0 100.0 2190.793570259645 153.81759027789076 0.0 0.0 0.0 0.0 3718.9937804352644 371899.37804352643 0.0 0.0 185909.42519990524 185909.42519990524 NaN 0.0 NaN NaN 0.8070108125555081 0.8070108125555081 1.378916988509664E-4 0.013789169885096637 1.5458087633662912E-8 4.792007166435504E-7
1920.0058983581735 1.0 100.0 2188.28664160104 153.81734249501892 0.0 0.0 0.0 0.0 3838.9937804352644 383899.37804352643 0.0 0.0 191909.42519990524 191909.42519990524 NaN 0.0 NaN NaN 0.8069636460656024 0.8069636460656024 1.3787816389504556E-4 0.013787816389504553 1.2509176963801172E-8 3.877844858778364E-7
1980.0058983581735 0.99 99.0 2185.792976454887 153.81709395759557 0.009999999999999995 1.0 0.0 0.0 3958.9937804352644 395899.37804352643 0.0 0.0 197909.42519990524 197909.42519990524 NaN 0.0 NaN NaN 0.807008547966604 0.807008547966604 1.3789778579005975E-4 0.013789778579005978 1.4210472238573188E-8 4.4052463939576886E-7
2040.0058983581735 0.99 99.0 2183.3111559520125 153.81684843598603 0.009999999999999995 1.0 0.0 0.0 4078.9937804352644 407899.37804352643 0.0 0.0 203909.42519990524 203909.42519990524 NaN 0.0 NaN NaN 0.8069488762989254 0.8069488762989254 1.378882751589863E-4 0.013788827515898624 1.0288651553063124E-8 3.1894819814495673E-7
2100.0058983581735 0.99 99.0 2180.8292703673433 153.8165955957061 0.009999999999999995 1.0 0.0 0.0 4198.993780435264 419899.37804352643 0.0 0.0 209909.42519990526 209909.42519990526 NaN 0.0 NaN NaN 0.8070067511754961 0.8070067511754961 1.3787420837746425E-4 0.01378742083774643 1.4522413893463237E-8 4.501948306973603E-7
2160.0058983581735 0.99 99.0 2178.3474484665644 153.81634617919389 0.009999999999999995 1.0 0.0 0.0 4318.993780435264 431899.37804352643 0.0 0.0 215909.42519990526 215909.42519990526 NaN 0.0 NaN NaN 0.8070135412296414 0.8070135412296414 1.3787712257064976E-4 0.013787712257064978 1.3130769007140307E-8 4.070538392213495E-7
2220.0058983581735 0.99 99.0 2175.8655587238104 153.8160918779004 0.009999999999999995 1.0 0.0 0.0 4438.993780435264 443899.3780435263 0.0 0.0 221909.42519990526 221909.42519990526 NaN 0.0 NaN NaN 0.8070618213404661 0.8070618213404661 1.3790176845179672E-4 0.013790176845179667 1.5091411026897003E-8 4.6783374183380705E-7
2280.0058983581735 0.99 99.0 2173.383709371896 153.81584121650369 0.009999999999999995 1.0 0.0 0.0 4558.993780435264 455899.3780435263 0.0 0.0 227909.42519990526 227909.42519990526 NaN 0.0 NaN NaN 0.8070804848824538 0.8070804848824538 1.3783588856851927E-4 0.01378358885685193 1.1554994400258351E-8 3.58204826408009E-7
2340.0058983581735 0.99 99.0 2170.9018225404907 153.8155877442802 0.009999999999999995 1.0 0.0 0.0 4678.993780435264 467899.3780435263 0.0 0.0 233909.42519990526 233909.42519990526 NaN 0.0 NaN NaN 0.8070551666541886 0.8070551666541886 1.3788513576866554E-4 0.01378851357686655 1.4400532879706935E-8 4.464165192709151E-7
2400.0058983581735 0.99 99.0 2168.4199984187844 153.81534138646307 0.009999999999999995 1.0 0.0 0.0 4798.993780435264 479899.37804352643 0.0 0.0 239909.42519990526 239909.42519990526 NaN 0.0 NaN NaN 0.807040575896511 0.807040575896511 1.3784763370148633E-4 0.013784763370148643 1.4751196131200671E-8 4.572870800672208E-7
2460.0058983581735 0.99 99.0 2165.938098866686 153.8150951885911 0.009999999999999995 1.0 0.0 0.0 4918.993780435264 491899.37804352643 0.0 0.0 245909.42519990526 245909.42519990526 NaN 0.0 NaN NaN 0.8070655511232914 0.8070655511232914 1.3791367758694383E-4 0.013791367758694387 1.350180552906532E-8 4.18555971401025E-7
2520.0058983581735 0.99 99.0 2163.4561966842525 153.81484208438914 0.009999999999999995 1.0 0.0 0.0 5038.993780435264 503899.37804352643 0.0 0.0 251909.42519990526 251909.42519990526 NaN 0.0 NaN NaN 0.8069527022222981 0.8069527022222981 1.378911849461241E-4 0.013789118494612417 1.2208066524706622E-8 3.784500622659053E-7
2580.0058983581735 0.99 99.0 2160.974282941318 153.8145937549318 0.009999999999999995 1.0 0.0 0.0 5158.993780435264 515899.37804352643 0.0 0.0 257909.42519990526 257909.42519990526 NaN 0.0 NaN NaN 0.8069444604733209 0.8069444604733209 1.3788291564005383E-4 0.013788291564005383 1.3789137301061922E-8 4.2746325633291957E-7
2640.0058983581735 0.99 99.0 2158.4923976906625 153.81434112219307 0.009999999999999995 1.0 0.0 0.0 5278.993780435264 527899.3780435264 0.0 0.0 263909.4251999053 263909.4251999053 NaN 0.0 NaN NaN 0.807051026561317 0.807051026561317 1.3788660730925032E-4 0.013788660730925035 1.3553252922423892E-8 4.2015084059514064E-7
2700.0058983581735 0.99 99.0 2156.0104120227766 153.81409010042532 0.009999999999999995 1.0 0.0 0.0 5398.993780435264 539899.3780435264 0.0 0.0 269909.4251999053 269909.4251999053 NaN 0.0 NaN NaN 0.8069611165674068 0.8069611165674068 1.3787282920093178E-4 0.013787282920093184 1.2715423081323586E-8 3.9417811552103113E-7
2760.0058983581735 0.99 99.0 2153.5286135079623 153.81383756108391 0.009999999999999995 1.0 0.0 0.0 5518.993780435264 551899.3780435266 0.0 0.0 275909.4251999053 275909.4251999053 NaN 0.0 NaN NaN 0.8069917389533063 0.8069917389533063 1.3786307595014196E-4 0.01378630759501419 1.5004335403558277E-8 4.6513439751030664E-7
2820.0058983581735 0.99 99.0 2151.046653419895 153.8135936570803 0.009999999999999995 1.0 0.0 0.0 5638.993780435264 563899.3780435264 0.0 0.0 281909.4251999053 281909.4251999053 NaN 0.0 NaN NaN 0.8070637651003466 0.8070637651003466 1.378547500651122E-4 0.013785475006511224 1.3180038432296276E-8 4.0858119140118456E-7
2880.0058983581735 1.0 100.0 2193.552243379887 153.81334135523477 0.0 0.0 0.0 0.0 5758.993780435264 575899.3780435264 0.0 0.0 287909.4251999053 287909.4251999053 NaN 0.0 NaN NaN 0.806955499961418 0.806955499961418 1.3788303223648398E-4 0.013788303223648404 1.526134146134108E-8 4.7310158530157353E-7
2940.0058983581735 1.0 100.0 2191.0452216504978 153.81308909159938 0.0 0.0 0.0 0.0 5878.993780435264 587899.3780435264 0.0 0.0 293909.4251999053 293909.4251999053 NaN 0.0 NaN NaN 0.8069831260628165 0.8069831260628165 1.3790105795382306E-4 0.013790105795382313 1.2327793613094643E-8 3.821616020059339E-7
3000.0058983581735 1.0 100.0 2188.5382736040883 153.81284245581375 0.0 0.0 0.0 0.0 5998.993780435264 599899.3780435264 0.0 0.0 299909.4251999053 299909.4251999053 NaN 0.0 NaN NaN 0.8070656578787038 0.8070656578787038 1.3793128241050863E-4 0.01379312824105086 1.3478746652539076E-8 4.178411462287113E-7
3060.0058983581735 1.0 100.0 2186.031295627082 153.81259566021245 0.0 0.0 0.0 0.0 6118.993780435264 611899.3780435266 0.0 0.0 305909.4251999053 305909.4251999053 NaN 0.0 NaN NaN 0.8070242314395689 0.8070242314395689 1.3789951021951527E-4 0.01378995102195153 1.5314613666934593E-8 4.7475302367497233E-7
3120.0058983581735 0.99 99.0 2183.5411144080495 153.81234649843674 0.009999999999999995 1.0 0.0 0.0 6238.993780435264 623899.3780435264 0.0 0.0 311909.4251999053 311909.4251999053 NaN 0.0 NaN NaN 0.8070567142263247 0.8070567142263247 1.3790039889855282E-4 0.01379003988985528 1.2369390486581726E-8 3.8345110508403344E-7
3180.0058983581735 0.99 99.0 2181.0592546621897 153.81209809573411 0.009999999999999995 1.0 0.0 0.0 6358.993780435264 635899.3780435264 0.0 0.0 317909.4251999053 317909.4251999053 NaN 0.0 NaN NaN 0.8069679625421982 0.8069679625421982 1.37909356308149E-4 0.0137909356308149 1.3623701873269195E-8 4.22334758071345E-7
3240.0058983581735 0.99 99.0 2178.577409877287 153.8118461419581 0.009999999999999995 1.0 0.0 0.0 6478.993780435264 647899.3780435264 0.0 0.0 323909.4251999053 323909.4251999053 NaN 0.0 NaN NaN 0.8070071463690912 0.8070071463690912 1.3791814349609153E-4 0.013791814349609148 1.3288020043113512E-8 4.119286213365188E-7
3300.0058983581735 0.99 99.0 2176.0955629553614 153.81159935899805 0.009999999999999995 1.0 0.0 0.0 6598.993780435264 659899.3780435264 0.0 0.0 329909.4251999053 329909.4251999053 NaN 0.0 NaN NaN 0.8070208065719741 0.8070208065719741 1.3793230635523798E-4 0.0137932306355238 1.33424820560824E-8 4.136169437385545E-7
3360.0058983581735 0.99 99.0 2173.6136341000615 153.81134224121476 0.009999999999999995 1.0 0.0 0.0 6718.993780435264 671899.3780435264 0.0 0.0 335909.4251999053 335909.4251999053 NaN 0.0 NaN NaN 0.8070184323527455 0.8070184323527455 1.3787976538119978E-4 0.013787976538119978 1.468716099525069E-8 4.5530199085277125E-7
3420.0058983581735 0.99 99.0 2171.131700631666 153.81109604352542 0.009999999999999995 1.0 0.0 0.0 6838.993780435264 683899.3780435266 0.0 0.0 341909.4251999053 341909.4251999053 NaN 0.0 NaN NaN 0.807011746809945 0.807011746809945 1.3790878713033932E-4 0.01379087871303394 1.3818911685419676E-8 4.2838626224800985E-7
3480.0058983581735 0.99 99.0 2168.649818614142 153.81084855002513 0.009999999999999995 1.0 0.0 0.0 6958.993780435264 695899.3780435264 0.0 0.0 347909.4251999053 347909.4251999053 NaN 0.0 NaN NaN 0.8070236169818589 0.8070236169818589 1.378701443740676E-4 0.013787014437406762 1.0695034703781789E-8 3.315460758172354E-7
3540.0058983581735 0.99 99.0 2166.1678922535775 153.81059765699237 0.009999999999999995 1.0 0.0 0.0 7078.993780435264 707899.3780435266 0.0 0.0 353909.4251999053 353909.4251999053 NaN 0.0 NaN NaN 0.8069967107985215 0.8069967107985215 1.378536506349635E-4 0.01378536506349635 1.4283831468568111E-8 4.4279877552561155E-7
3600.0058983581735 0.99 99.0 2163.6860886158893 153.81034357924327 0.009999999999999995 1.0 0.0 0.0 7198.993780435264 719899.3780435266 0.0 0.0 359909.4251999053 359909.4251999053 NaN 0.0 NaN NaN 0.8069900578836584 0.8069900578836584 1.3786038308239397E-4 0.013786038308239396 1.3033256664539507E-8 4.0403095660072474E-7
3660.0058983581735 0.99 99.0 2161.2041959966396 153.81009725246426 0.009999999999999995 1.0 0.0 0.0 7318.993780435264 731899.3780435266 0.0 0.0 365909.4251999053 365909.4251999053 NaN 0.0 NaN NaN 0.8070711761852364 0.8070711761852364 1.3790449058962158E-4 0.013790449058962158 1.1058905623787082E-8 3.4282607433739954E-7
3720.0058983581735 0.99 99.0 2158.7221862676097 153.80984208471742 0.009999999999999995 1.0 0.0 0.0 7438.993780435264 743899.3780435266 0.0 0.0 371909.4251999053 371909.4251999053 NaN 0.0 NaN NaN 0.80696713368324 0.80696713368324 1.379064439537363E-4 0.013790644395373627 1.3521422881534973E-8 4.191641093275841E-7
3780.0058983581735 0.99 99.0 2156.240328729193 153.80959414443825 0.009999999999999995 1.0 0.0 0.0 7558.993780435264 755899.3780435263 0.0 0.0 377909.4251999053 377909.4251999053 NaN 0.0 NaN NaN 0.8070547493653468 0.8070547493653468 1.3787864085462555E-4 0.013787864085462552 1.341269029809108E-8 4.1579339924082347E-7
3840.0058983581735 0.99 99.0 2153.758449255248 153.80934221736558 0.009999999999999995 1.0 0.0 0.0 7678.993780435264 767899.3780435263 0.0 0.0 383909.4251999053 383909.4251999053 NaN 0.0 NaN NaN 0.807036333072506 0.807036333072506 1.3789886013883653E-4 0.013789886013883658 1.5242179211521583E-8 4.72507555557169E-7
3900.0058983581735 0.99 99.0 2151.2766110368893 153.80909304900453 0.009999999999999995 1.0 0.0 0.0 7798.993780435264 779899.3780435266 0.0 0.0 389909.4251999053 389909.4251999053 NaN 0.0 NaN NaN 0.8069492268950267 0.8069492268950267 1.3791189658557705E-4 0.013791189658557705 1.1608466272359834E-8 3.598624544431549E-7
3960.0058983581735 0.99 99.0 2148.7947513366253 153.80884102018936 0.009999999999999995 1.0 0.0 0.0 7918.993780435264 791899.3780435263 0.0 0.0 395909.4251999053 395909.4251999053 NaN 0.0 NaN NaN 0.8070361758836784 0.8070361758836784 1.3788765733502696E-4 0.013788765733502698 1.557139696827638E-8 4.827133060165678E-7
4020.0058983581735 1.0 100.0 2191.2965424765225 153.80859090358535 0.0 0.0 0.0 0.0 8038.993780435264 803899.3780435266 0.0 0.0 401909.4251999053 401909.4251999053 NaN 0.0 NaN NaN 0.8069734748386777 0.8069734748386777 1.378914918615968E-4 0.013789149186159684 1.2904642653463875E-8 4.0004392225738024E-7
4080.0058983581735 1.0 100.0 2188.7895900330345 153.80833897490726 0.0 0.0 0.0 0.0 8158.993780435264 815899.3780435266 0.0 0.0 407909.4251999053 407909.4251999053 NaN 0.0 NaN NaN 0.8069644105925688 0.8069644105925688 1.3788852181963564E-4 0.013788852181963563 1.3884450224677665E-8 4.3041795696500765E-7
4140.005898358173 1.0 100.0 2186.282726083475 153.80808783455328 0.0 0.0 0.0 0.0 8278.993780435265 827899.3780435266 0.0 0.0 413909.4251999053 413909.4251999053 NaN 0.0 NaN NaN 0.8069598471661198 0.8069598471661198 1.3788554152407076E-4 0.013788554152407078 1.4368781221537789E-8 4.454322178676716E-7
4200.005898358173 1.0 100.0 2183.7757370168656 153.80783837158222 0.0 0.0 0.0 0.0 8398.993780435265 839899.3780435266 0.0 0.0 419909.4251999053 419909.4251999053 NaN 0.0 NaN NaN 0.8069700024754697 0.8069700024754697 1.3787603889184796E-4 0.013787603889184798 1.3344486353307438E-8 4.1367907695253055E-7
4260.005898358173 1.0 100.0 2181.268814818708 153.80759072684626 0.0 0.0 0.0 0.0 8518.993780435265 851899.3780435266 0.0 0.0 425909.4251999053 425909.4251999053 NaN 0.0 NaN NaN 0.8069956714893279 0.8069956714893279 1.378679448170729E-4 0.013786794481707294 1.3874426330382024E-8 4.3010721624184277E-7
4320.005898358173 1.0 100.0 2178.7619136401754 153.8073443340392 0.0 0.0 0.0 0.0 8638.993780435265 863899.3780435266 0.0 0.0 431909.4251999053 431909.4251999053 NaN 0.0 NaN NaN 0.8069492579293456 0.8069492579293456 1.37868679741396E-4 0.013786867974139598 1.4181263668021945E-8 4.396191737086803E-7
4380.005898358173 1.0 100.0 2176.2550733020953 153.8070928756598 0.0 0.0 0.0 0.0 8758.993780435265 875899.3780435266 0.0 0.0 437909.4251999053 437909.4251999053 NaN 0.0 NaN NaN 0.8070139718957317 0.8070139718957317 1.3789108950254005E-4 0.013789108950254002 1.0927814439410642E-8 3.387622476217298E-7
4440.005898358173 1.0 100.0 2173.7481201565142 153.8068441133947 0.0 0.0 0.0 0.0 8878.993780435265 887899.3780435266 0.0 0.0 443909.4251999053 443909.4251999053 NaN 0.0 NaN NaN 0.8070026130758895 0.8070026130758895 1.3785467198552197E-4 0.0137854671985522 1.1739053641365356E-8 3.63910662882326E-7
4500.005898358173 1.0 100.0 2171.241208954952 153.8065936764017 0.0 0.0 0.0 0.0 8998.993780435265 899899.3780435266 0.0 0.0 449909.4251999053 449909.4251999053 NaN 0.0 NaN NaN 0.8070329484045792 0.8070329484045792 1.378683528985303E-4 0.013786835289853036 1.1934968783043849E-8 3.699840322743594E-7
4560.005898358173 1.0 100.0 2168.73422372212 153.8063489408686 0.0 0.0 0.0 0.0 9118.993780435265 911899.3780435266 0.0 0.0 455909.4251999053 455909.4251999053 NaN 0.0 NaN NaN 0.8069680593646638 0.8069680593646638 1.3785929784029764E-4 0.013785929784029767 1.1575738033882616E-8 3.5884787905036103E-7
