#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T21:31+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 100, Thresholds = [100.0, 100.0], SwapPolicy = wearable
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] TraveledDistanceLastTenMinutes[mean] TraveledDistanceLastTenMinutes[sum] TraveledDistanceLastTenMinutes[min] TraveledDistanceLastTenMinutes[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudCostPerHour[sum] CloudInstance[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 1.0 0.0 0.0
0.0011337332612453288 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 1.0 0.0 0.0
60.00113373326124 0.009999999999999993 1.0 3610.865033630698 247.9837084335711 0.9099999999999999 91.0 0.84 84.0 113.5727413335231 11357.27413335231 59.46939399966263 5946.939399966264 531.7279833882858 531.7279833882858 1.3504545942275608 135.04545942275598 0.0 83.25977364864494 1.3504545942275608 135.04545942275598 0.0 83.25977364864494 436.78145135140187 436.78145135140187 0.7859165156972998 7.073248641275698 0.27101685718962615 4.336269715034018 0.14435555555555551 0.14435555555555551 2.0 100.0 9.0
120.00113373326124 0.009999999999999993 1.0 3655.4033652499725 251.33073087361888 0.9099999999999999 91.0 0.78 78.0 228.17274133352308 22817.274133352304 119.46939399966263 11946.939399966259 1071.7279833882858 1071.7279833882858 2.230172666656324 223.0172666656325 0.0 171.23158089152147 2.230172666656324 223.0172666656325 0.0 171.23158089152147 439.59097571452435 439.59097571452435 0.9182158161172662 8.263942345055396 0.2681322706969189 5.898909955332217 0.28771555555555567 0.28771555555555567 2.0 100.0 9.0
180.00113373326124 0.019999999999999993 2.0 3729.74078891409 256.6483447195033 0.9 90.0 0.72 72.0 342.6827413335231 34268.2741333523 179.46939399966263 17946.939399966264 1619.7279833882858 1619.7279833882858 3.1049333948402027 310.49333948402017 0.0 258.70765370990927 3.1049333948402027 310.49333948402017 0.0 258.70765370990927 486.02247950020023 486.02247950020023 0.9194288746448938 9.194288746448938 0.2582649368212732 7.231418230995651 0.4410311111111121 0.4410311111111121 3.0 100.0 10.0
240.00113373326124 0.03999999999999999 4.0 3828.2954061195037 263.5578495675291 0.8400000000000001 84.0 0.6599999999999999 66.0 454.4727413335231 45447.27413335231 239.46939399966263 23946.93939996626 2436.727983388286 2436.727983388286 5.489391599496541 548.939159949654 0.0 342.6160428855302 5.489391599496541 548.939159949654 0.0 342.6160428855302 776.0172656419699 776.0172656419699 0.7807749450527914 12.492399120844665 0.274363829428255 9.328370200560672 0.6590577777777792 0.6590577777777792 4.0 100.0 16.0
300.0011337332612 0.10999999999999999 11.0 3945.1238436211197 271.4887628960244 0.72 72.0 0.5599999999999999 56.0 562.422741333523 56242.27413335231 299.46939399966266 29946.93939996626 3636.7279833882862 3636.7279833882862 10.816746480325865 1081.6746480325864 0.0 427.0098816948715 10.816746480325865 1081.6746480325864 0.0 427.0098816948715 1338.8024718021697 1338.8024718021697 0.8765680934516367 24.543906616645828 0.2616353250493128 11.511954302169766 0.951751111111113 0.951751111111113 7.0 100.0 28.000000000000004
360.0011337332612 0.18000000000000002 18.0 4065.408147477212 278.64814735802287 0.6 60.0 0.4 40.0 662.932741333523 66293.2741333523 359.46939399966266 35946.93939996626 5578.727983388286 5578.727983388286 22.374089793279744 2237.408979327974 0.0 510.6364774652245 22.374089793279744 2237.408979327974 0.0 510.6364774652245 1911.6388314654125 1911.6388314654125 0.8458674875406954 33.83469950162782 0.2661122381860646 15.96673429116388 1.4067200000000004 1.4067200000000004 9.0 100.0 40.0
420.0011337332612 0.32999999999999996 33.0 4171.444093756556 284.6348724920128 0.47000000000000003 47.0 0.32999999999999996 33.0 753.802741333523 75380.27413335233 419.46939399966266 41946.939399966264 8484.727983388286 8484.727983388286 44.25843169246458 4425.843169246457 0.0 595.1482027276483 44.25843169246458 4425.843169246457 0.0 595.1482027276483 2544.519283823008 2544.519283823008 0.877924605028724 46.53000406652236 0.27012894258651654 18.098639153296606 2.070755555555558 2.070755555555558 12.0 100.0 53.0
480.0011337332612 0.53 53.0 4274.273114710269 289.00273870637085 0.38999999999999996 39.0 0.15000000000000002 15.0 839.8227413335231 83982.27413335232 479.46939399966266 47946.939399966264 11876.727983388286 11876.727983388286 77.71148698500177 7771.148698500177 0.0 680.2154766425994 77.71148698500177 7771.148698500177 0.0 680.2154766425994 2912.1456320624306 2912.1456320624306 0.8101479509440942 49.41902500758975 0.26694190912132926 22.690062275312986 2.8303644444444473 2.8303644444444473 14.0 100.0 61.0
