#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T19:49+0000 #
#####################################################################
#
# Seed = 1.0, DeviceCount = 100, MinThreshold = 0.0, BehaviorInstructions = 290500000
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] 
0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
0.005898358173465956 1.0 1.0 3924.0121424173526 NaN 0.0 0.0 NaN 0.0 0.01769507452039787 0.01769507452039787 0.0 0.0 NaN 0.0
60.00589835817347 0.99 99.0 2158.2742748189085 130.68378683892263 0.009999999999999995 1.0 0.0 0.0 177.30019529971884 17730.019529971887 1.1904753531774956 119.04753531774973 0.0 0.0
120.00589835817347 0.99 99.0 2147.8314794182215 130.66562123299792 0.009999999999999995 1.0 0.0 0.0 356.10019529971885 35610.019529971876 2.3904753531775005 239.04753531774975 0.0 0.0
180.00589835817345 0.98 98.0 2137.4406237913795 130.6474449865337 0.01999999999999999 2.0 0.0 0.0 534.9001952997188 53490.01952997187 3.590475353177491 359.04753531774975 0.0 0.0
240.00589835817345 0.98 98.0 2127.1035305120777 130.62927073491744 0.01999999999999999 2.0 0.0 0.0 713.7001952997189 71370.01952997188 4.790475353177497 479.04753531774975 0.0 0.0
300.00589835817345 0.97 97.0 2116.8233904457693 130.61110357829867 0.029999999999999978 3.0 0.0 0.0 892.5001952997188 89250.01952997188 5.990475353177503 599.0475353177496 0.0 0.0
360.00589835817345 0.97 97.0 2106.5920170138866 130.59293347317973 0.029999999999999978 3.0 0.0 0.0 1071.3001952997188 107130.0195299719 7.190475353177508 719.0475353177496 0.0 0.0
420.00589835817345 0.97 97.0 2096.3606763282046 130.5747630116394 0.029999999999999978 3.0 0.0 0.0 1250.1001952997187 125010.01952997188 8.390475353177482 839.0475353177496 0.0 0.0
480.00589835817345 0.96 96.0 2086.1601409732707 130.5565990050404 0.03999999999999998 4.0 0.0 0.0 1428.900195299719 142890.01952997185 9.5904753531775 959.0475353177496 0.0 0.0
