#####################################################################
# Alchemist log file - simulation started at: 2024-05-15T20:26+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 100, Thresholds = [40.0, 60.0], BehaviorInstructions = 490500000, SwapPolicy = wearable
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
0.0011337332612453288 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
60.00113373326124 1.0 100.0 2062.9170528459194 184.28761157166608 0.0 0.0 0.0 0.0 134.70411430526718 13470.411430526718 17.840041410767704 1784.0041410767724 2576.173330761682 2576.173330761682 75.94528302606729 7594.52830260673 44.87268745560148 84.29885907110058 0.6013865828338174 0.6013865828338174 5.34601865257382E-4 0.05346018652573819 1.4800239254459493E-5 4.5880741688824434E-4 2.6238373150438195 96.7741935483871 44.0
120.00113373326124 1.0 100.0 2053.3113634151377 184.02376725650845 0.0 0.0 0.0 0.0 270.1141143052672 27011.411430526725 35.480041410767754 3548.0041410767717 5270.173330761681 5270.173330761681 154.90427946668436 15490.427946668437 74.92481787849289 170.66929221514874 0.6145823606390568 0.6145823606390568 5.279479656432381E-4 0.05279479656432382 1.4306935019234191E-5 4.4351498559625993E-4 5.365597315043809 93.54838709677419 45.0
180.00113373326124 1.0 100.0 2043.7133927895616 183.76366135262424 0.0 0.0 0.0 0.0 405.7141143052672 40571.41143052671 52.88004141076771 5288.00414107677 7970.173330761681 7970.173330761681 230.18068406764823 23018.06840676481 85.74061554655961 254.46552292694784 0.6146555411833249 0.6146555411833249 5.279164362349963E-4 0.05279164362349963 1.4305148358164196E-5 4.4345959910309E-4 8.113330648377131 93.54838709677419 45.0
240.00113373326124 1.0 100.0 2034.1155034411615 183.50355722286926 0.0 0.0 0.0 0.0 541.3141143052671 54131.411430526685 70.28004141076767 7028.00414107677 10670.173330761681 10670.173330761681 307.33355498373385 30733.355498373377 110.62686622871654 339.78239788795423 0.6136305774785126 0.6136305774785126 5.278989476520877E-4 0.05278989476520875 1.4305265433086373E-5 4.434632284256775E-4 10.861063981710453 93.54838709677419 45.0
300.0011337332612 1.0 100.0 2024.5265544385584 183.2434557050922 0.0 0.0 0.0 0.0 676.8641143052672 67686.41143052668 87.68004141076774 8768.004141076772 13375.17333076168 13375.17333076168 389.2121059887335 38921.21059887334 179.72696949421245 423.7092081886312 0.6268633572662431 0.6268633572662431 5.203974446077163E-4 0.05203974446077163 1.4306043360821039E-5 4.4348734418545217E-4 13.613775092821548 93.54838709677419 46.0
360.0011337332612 1.0 100.0 2015.0648273770503 182.983351821747 0.0 0.0 0.0 0.0 811.8641143052672 81186.41143052671 105.08004141076769 10508.004141076774 16135.17333076168 16135.17333076168 472.6852018525925 47268.52018525926 263.99819070374497 508.2380448267922 0.6279040190881442 0.6279040190881442 5.204047217724307E-4 0.052040472177243065 1.4304005537332761E-5 4.434241716573155E-4 16.421241759488186 93.54838709677419 46.0
420.0011337332612 1.0 100.0 2005.6030974054272 182.7232477991361 0.0 0.0 0.0 0.0 946.8641143052672 94686.41143052673 122.48004141076778 12248.004141076774 18895.17333076168 18895.17333076168 556.1175767852261 55611.75767852259 347.20929450519446 592.9565994732482 0.6268485571468413 0.6268485571468413 5.203545802559167E-4 0.05203545802559167 1.430442795472513E-5 4.43437266596479E-4 19.228708426154913 93.54838709677419 46.0
480.0011337332612 1.0 100.0 1996.1413707358076 182.46314135214797 0.0 0.0 0.0 0.0 1081.8641143052673 108186.4114305267 139.88004141076757 13988.004141076775 21655.17333076168 21655.17333076168 639.1758416091568 63917.58416091564 431.3624035392263 677.6648055292441 0.6280098553355589 0.6280098553355589 5.204242097833479E-4 0.05204242097833479 1.430396782324728E-5 4.434230025206656E-4 22.03617509282164 93.54838709677419 46.0
540.0011337332612 1.0 100.0 1986.6820410764724 182.2030332873853 0.0 0.0 0.0 0.0 1216.844114305267 121684.41143052671 157.28004141076772 15728.004141076775 24416.17333076168 24416.17333076168 722.375982462058 72237.59824620582 515.1510955506067 764.1307783113068 0.642208890379373 0.642208890379373 5.129090628089233E-4 0.05129090628089235 1.4308728609751569E-5 4.435705869022986E-4 24.844637315043922 93.54838709677419 47.0
600.0011337332612 1.0 100.0 1977.3566564683233 181.94292494458242 0.0 0.0 0.0 0.0 1351.2441143052672 135124.4114305267 174.6800414107678 17468.004141076774 27236.17333076168 27236.17333076168 806.1252385282063 80612.52385282061 598.112197458267 850.0747627410143 0.642250106515569 0.642250106515569 5.128664510944098E-4 0.05128664510944099 1.4306246338120783E-5 4.434936364817441E-4 27.711837315043947 93.54838709677419 47.0
