#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T15:43+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 100, MinThreshold = 40.0, MaxThreshold = 80.0, BehaviorInstructions = 290500000, SwapPolicy = smartphone
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
0.0011337332612453288 1.0 100.0 1562.0289673018162 NaN 0.0 0.0 NaN 0.0 0.0022674665224906576 0.0022674665224906576 0.0 0.0 NaN 0.0
60.00113373326124 1.0 100.0 2091.353732008379 153.71480923539352 0.0 0.0 0.0 0.0 151.72390514966938 15172.390514966939 1.7876170564291356 178.76170564291334 2515.5091502543837 2515.5091502543837
120.00113373326124 1.0 100.0 2084.20821707328 153.68767422513358 0.0 0.0 0.0 0.0 304.72390514966935 30472.39051496693 3.58761705642913 358.76170564291334 5035.509150254384 5035.509150254384
180.00113373326124 1.0 100.0 2077.0626103788495 153.6605407918577 0.0 0.0 0.0 0.0 457.72390514966935 45772.39051496693 5.387617056429139 538.7617056429133 7555.509150254385 7555.509150254385
240.00113373326124 1.0 100.0 2070.0596328051315 153.6334080141198 0.0 0.0 0.0 0.0 609.6439051496694 60964.39051496693 7.187617056429133 718.7617056429133 10183.509150254384 10183.509150254384
300.0011337332612 1.0 100.0 2063.0754203419015 153.6062775033102 0.0 0.0 0.0 0.0 761.4439051496694 76144.39051496693 8.987617056429126 898.7617056429133 12823.509150254384 12823.509150254384
360.0011337332612 1.0 100.0 2056.0912225226757 153.57914360004472 0.0 0.0 0.0 0.0 913.2439051496693 91324.39051496694 10.787617056429134 1078.7617056429133 15463.509150254384 15463.509150254384
420.0011337332612 1.0 100.0 2049.1460486831566 153.55200893366603 0.0 0.0 0.0 0.0 1064.7439051496694 106474.39051496696 12.587617056429124 1258.7617056429133 18133.509150254384 18133.509150254384
480.0011337332612 1.0 100.0 2042.242538569564 153.524872769152 0.0 0.0 0.0 0.0 1215.9439051496695 121594.39051496693 14.387617056429141 1438.7617056429133 20833.509150254384 20833.509150254384
540.0011337332612 1.0 100.0 2035.3390453641905 153.49774569089885 0.0 0.0 0.0 0.0 1367.1439051496693 136714.39051496694 16.187617056429104 1618.7617056429133 23533.50915025438 23533.50915025438
600.0011337332612 1.0 100.0 2028.4355423733377 153.4706163735141 0.0 0.0 0.0 0.0 1518.3439051496694 151834.39051496694 17.987617056429126 1798.7617056429133 26233.50915025438 26233.50915025438
660.0011337332612 1.0 100.0 2021.5361173907493 153.4434865882421 0.0 0.0 0.0 0.0 1669.5039051496694 166950.39051496697 19.787617056429152 1978.7617056429133 28937.50915025438 28937.50915025438
720.0011337332612 1.0 100.0 2014.7818952414939 153.4163561002651 0.0 0.0 0.0 0.0 1819.5839051496694 181958.39051496697 21.587617056429146 2158.7617056429135 31749.50915025438 31749.50915025438
780.0011337332612 1.0 100.0 2008.0398948685518 153.3892191437065 0.0 0.0 0.0 0.0 1969.5839051496694 196958.39051496697 23.387617056429107 2338.7617056429135 34569.50915025438 34569.50915025438
840.0011337332612 1.0 100.0 2001.2978453878218 153.36208207387514 0.0 0.0 0.0 0.0 2119.5839051496696 211958.390514967 25.1876170564291 2518.7617056429135 37389.50915025438 37389.50915025438
900.0011337332612 1.0 100.0 1994.555689463386 153.33494982925532 0.0 0.0 0.0 0.0 2269.5839051496696 226958.390514967 26.987617056429126 2698.7617056429135 40209.50915025438 40209.50915025438
960.0011337332612 1.0 100.0 1987.8135662888108 153.30781948892113 0.0 0.0 0.0 0.0 2419.5839051496696 241958.390514967 28.787617056429152 2878.7617056429135 43029.50915025438 43029.50915025438
1020.0011337332612 1.0 100.0 1981.0715266695127 153.2806874192752 0.0 0.0 0.0 0.0 2569.5839051496696 256958.390514967 30.587617056429156 3058.7617056429135 45849.50915025438 45849.50915025438
1080.0011337332612 1.0 100.0 1974.3953248111065 153.25355373300195 0.0 0.0 0.0 0.0 2719.0839051496696 271908.390514967 32.3876170564291 3238.7617056429135 48719.50915025438 48719.50915025438
1140.0011337332612 1.0 100.0 1967.7339194489173 153.2264226787253 0.0 0.0 0.0 0.0 2868.483905149669 286848.3905149669 34.18761705642909 3418.7617056429135 51599.50915025438 51599.50915025438
1200.0011337332612 1.0 100.0 1961.0724896441168 153.19929028426063 0.0 0.0 0.0 0.0 3017.8839051496693 301788.3905149669 35.98761705642916 3598.7617056429135 54479.50915025438 54479.50915025438
1260.0011337332612 1.0 100.0 1954.4582622582852 153.1721545982079 0.0 0.0 0.0 0.0 3166.9239051496693 316692.3905149669 37.787617056429156 3778.7617056429135 57395.50915025438 57395.50915025438
1320.0011337332612 1.0 100.0 1947.8776087206281 153.1450250122672 0.0 0.0 0.0 0.0 3315.7239051496695 331572.39051496686 39.58761705642913 3958.7617056429135 60335.50915025438 60335.50915025438
1380.0011337332612 1.0 100.0 1941.2969269801006 153.1178992919121 0.0 0.0 0.0 0.0 3464.523905149669 346452.39051496686 41.38761705642913 4138.7617056429135 63275.50915025438 63275.50915025438
1440.0011337332612 1.0 100.0 1934.7727395815862 153.0907664842527 0.0 0.0 0.0 0.0 3612.8939051496695 361289.39051496686 43.18761705642909 4318.7617056429135 66258.50915025438 66258.50915025438
1500.0011337332612 1.0 100.0 1928.2726713963252 153.06364015057153 0.0 0.0 0.0 0.0 3761.0939051496694 376109.3905149668 44.987617056429194 4498.7617056429135 69258.50915025438 69258.50915025438
1560.0011337332612 1.0 100.0 1921.772561038379 153.03650208798666 0.0 0.0 0.0 0.0 3909.2939051496696 390929.3905149667 46.787617056429156 4678.7617056429135 72258.50915025438 72258.50915025438
1620.0011337332612 1.0 100.0 1915.2725480872662 153.00936983450978 0.0 0.0 0.0 0.0 4057.4939051496694 405749.39051496674 48.587617056429096 4858.7617056429135 75258.50915025438 75258.50915025438
1680.0011337332612 1.0 100.0 1908.7900328012254 152.98223638275454 0.0 0.0 0.0 0.0 4205.55390514967 420555.39051496686 50.387617056429164 5038.7617056429135 78272.50915025438 78272.50915025438
1740.0011337332612 1.0 100.0 1902.3774371457507 152.95510669499822 0.0 0.0 0.0 0.0 4353.09390514967 435309.39051496686 52.18761705642909 5218.7617056429135 81338.50915025438 81338.50915025438
1800.0011337332612 1.0 100.0 1896.0401245933413 152.92796921507653 0.0 0.0 0.0 0.0 4500.073905149669 450007.39051496686 53.98761705642923 5398.7617056429135 84460.50915025438 84460.50915025438
1860.0011337332612 1.0 100.0 1889.8185408031068 152.90083378754116 0.0 0.0 0.0 0.0 4646.193905149669 464619.39051496686 55.78761705642916 5578.7617056429135 87668.50915025438 87668.50915025438
1920.0011337332612 1.0 100.0 1883.687139766899 152.87370234424455 0.0 0.0 0.0 0.0 4791.643905149669 479164.39051496686 57.58761705642908 5758.7617056429135 90943.50915025438 90943.50915025438
