#####################################################################
# Alchemist log file - simulation started at: 2024-05-15T20:26+0000 #
#####################################################################
#
# Seed = 1.0, DeviceCount = 100, Thresholds = [40.0, 60.0], BehaviorInstructions = 890500000, SwapPolicy = wearable
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
0.021635061114577026 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
60.02163506111458 1.0 100.0 2247.5917346441533 144.86132837356143 0.0 0.0 0.0 0.0 140.1256900976931 14012.569009769306 16.058919188047337 1605.8919188047332 2216.6168871569735 2216.6168871569735 76.48980382512461 7648.980382512459 62.612062941454376 85.28711365655344 0.9407423254790953 0.9407423254790953 9.607579289118836E-4 0.09607579289118832 1.3320350566936077E-5 4.129308675750185E-4 2.265875829206099 87.09677419354838 38.0
120.02163506111458 1.0 100.0 2230.1234429912715 144.6191427444368 0.0 0.0 0.0 0.0 281.1256900976931 28112.569009769304 32.25891918804735 3225.891918804733 4496.6168871569735 4496.6168871569735 158.69087448691107 15869.087448691109 62.612062941454376 170.9369176174727 0.9409229528866996 0.9409229528866996 9.607367587956229E-4 0.09607367587956231 1.3320649146597222E-5 4.1294012354451385E-4 4.5954758292061 87.09677419354838 38.0
180.02163506111458 1.0 100.0 2212.832369994978 144.37695603339037 0.0 0.0 0.0 0.0 421.66569009769313 42166.56900976931 48.45891918804737 4845.891918804734 6822.6168871569735 6822.6168871569735 240.49699653032474 24049.699653032472 62.612062941454376 257.84660861511725 1.0141989656294652 1.0141989656294652 9.199591276942496E-4 0.09199591276942493 1.3321028268189955E-5 4.129518763138886E-4 6.970871384761668 87.09677419354838 41.0
240.02163506111458 1.0 100.0 2196.3245930956296 144.1347759584677 0.0 0.0 0.0 0.0 560.3256900976932 56032.56900976932 64.65891918804725 6465.891918804735 9335.616887156973 9335.616887156973 321.31347029479304 32131.347029479308 62.612062941454376 341.32666284008303 1.0400172108299957 1.0400172108299957 9.063660861137639E-4 0.09063660861137637 1.3319922395345873E-5 4.1291759425572205E-4 9.532435829206104 87.09677419354838 42.0
300.0216350611146 1.0 100.0 2179.903493405394 143.89259425236185 0.0 0.0 0.0 0.0 698.7756900976931 69877.56900976934 80.85891918804732 8085.891918804734 11870.616887156973 11870.616887156973 403.273540615189 40327.3540615189 120.43901076355748 427.3267804006203 1.063859805012136 1.063859805012136 8.927436935146274E-4 0.08927436935146277 1.331809902916211E-5 4.128610699040255E-4 12.11590249587275 87.09677419354838 43.0
360.0216350611146 1.0 100.0 2163.6643388560956 143.65533551266512 0.0 0.0 0.0 0.0 837.1156900976931 83711.56900976934 96.7189191880474 9671.891918804735 14450.616887156973 14450.616887156973 487.02013183678184 48702.013183678195 207.21190080144515 514.3148838641741 1.065734647849123 1.065734647849123 8.935031404653322E-4 0.0893503140465332 1.2826410942877738E-5 3.9761873922920983E-4 14.744169162539368 83.87096774193549 43.0
420.0216350611146 1.0 100.0 2147.4395317686235 143.42211193562193 0.0 0.0 0.0 0.0 975.6556900976932 97565.56900976933 112.31891918804729 11231.891918804735 17035.616887156975 17035.616887156975 570.0902126046088 57009.02126046088 293.66283795226707 601.9425949048713 1.090243391063257 1.090243391063257 8.798869760811527E-4 0.08798869760811526 1.283029715734534E-5 3.9773921187770547E-4 17.37741360698376 83.87096774193549 44.0
480.0216350611146 1.0 100.0 2131.470279318946 143.18888723687834 0.0 0.0 0.0 0.0 1113.575690097693 111357.56900976933 127.91891918804751 12791.891918804731 19682.616887156975 19682.616887156975 651.8016058904769 65180.160589047715 380.3950032570234 689.4873486516951 1.1144128152139625 1.1144128152139625 8.662830030133721E-4 0.0866283003013372 1.2827377213850903E-5 3.97648693629378E-4 20.07238249587259 83.87096774193549 45.0
540.0216350611146 0.99 99.0 2115.9567580838607 142.95566783422174 0.009999999999999995 1.0 0.0 0.0 1250.4056900976932 125040.56900976933 143.5189191880474 14351.891918804733 22439.61688715698 22439.61688715698 733.552395741962 73355.23957419621 467.1293705110238 776.2739548103768 1.139306502352488 1.139306502352488 8.526968378329867E-4 0.08526968378329866 1.2827234618392855E-5 3.976442731701785E-4 22.87686249587265 83.87096774193549 46.0
600.0216350611146 0.99 99.0 2100.6723969993213 142.7224427974434 0.009999999999999995 1.0 0.0 0.0 1386.7156900976931 138671.56900976933 159.11891918804722 15911.891918804733 25247.61688715698 25247.61688715698 815.8995978284587 81589.95978284582 553.5285834711797 860.4951807639403 1.1886470228703 1.1886470228703 8.254628693641494E-4 0.08254628693641496 1.2825523644263493E-5 3.975912329721684E-4 25.732115829206016 83.87096774193549 48.0
660.0216350611146 0.98 98.0 2085.8280076502224 142.48921792211544 0.019999999999999993 2.0 0.0 0.0 1521.9556900976932 152195.56900976933 174.71891918804727 17471.891918804733 28160.61688715698 28160.61688715698 897.3467504714419 89734.67504714415 640.0750346018716 945.4343851721083 1.2625589603333034 1.2625589603333034 7.84626690358526E-4 0.07846266903585258 1.2829585568510188E-5 3.977171526238157E-4 28.691902495872657 83.87096774193549 51.0
720.0216350611146 0.98 98.0 2071.597739562647 142.25599507077524 0.019999999999999993 2.0 0.0 0.0 1655.755690097693 165575.5690097694 190.31891918804754 19031.891918804733 31220.61688715698 31220.61688715698 978.5748621142866 97857.48621142865 714.1210678956647 1029.8075008756564 1.2621989080587297 1.2621989080587297 7.8462949589119E-4 0.078462949589119 1.2824059478366984E-5 3.975458438293765E-4 31.79803582920609 83.87096774193549 51.0
780.0216350611146 0.98 98.0 2057.3675001435045 142.02276995547714 0.019999999999999993 2.0 0.0 0.0 1789.555690097693 178955.56900976933 205.9189191880474 20591.891918804733 34280.61688715698 34280.61688715698 1059.8227943591044 105982.27943591046 714.1210678956647 1114.564745546968 1.2626953146540854 1.2626953146540854 7.846515624488536E-4 0.07846515624488531 1.2826399960199234E-5 3.9761839876617625E-4 34.90416916253932 83.87096774193549 51.0
840.0216350611146 0.98 98.0 2043.137271882738 141.78954613478197 0.019999999999999993 2.0 0.0 0.0 1923.3556900976932 192335.56900976933 221.51891918804742 22151.891918804737 37340.61688715698 37340.61688715698 1140.8658199041981 114086.58199041977 714.1210678956647 1199.505206771038 1.2622591581890914 1.2622591581890914 7.846825916748132E-4 0.07846825916748133 1.2827077993935255E-5 3.976394178119929E-4 38.01030249587254 83.87096774193549 51.0
900.0216350611146 0.98 98.0 2028.906918336228 141.55631946050687 0.019999999999999993 2.0 0.0 0.0 2057.155690097693 205715.56900976933 237.1189191880472 23711.891918804737 40400.61688715698 40400.61688715698 1221.6006664663287 122160.06664663287 714.1210678956647 1285.4894101173772 1.263757642289398 1.263757642289398 7.84682080701917E-4 0.07846820807019166 1.2827637617904572E-5 3.9765676615504173E-4 41.116435829205756 83.87096774193549 51.0
960.0216350611146 0.98 98.0 2014.705546416358 141.3230956198207 0.019999999999999993 2.0 0.0 0.0 2190.875690097693 219087.5690097694 252.71891918804718 25271.891918804733 43467.61688715698 43467.61688715698 1303.5552051537697 130355.52051537704 714.1210678956647 1371.6001044145626 1.2866837158132232 1.2866837158132232 7.710322417373995E-4 0.07710322417373992 1.2827889263735934E-5 3.9766456717581385E-4 44.22953805142786 83.87096774193549 52.0
1020.0216350611146 0.98 98.0 2000.9533799538924 141.0898732558544 0.019999999999999993 2.0 0.0 0.0 2323.505690097693 232350.5690097694 268.3189191880475 26831.89191880473 46643.61688715698 46643.61688715698 1384.6666883573596 138466.6688357359 714.1210678956647 1458.5220057801118 1.3120588507315016 1.3120588507315016 7.574548112375038E-4 0.07574548112375042 1.2826257045277225E-5 3.976139684035941E-4 47.451155829205454 83.87096774193549 53.0
1080.0216350611145 0.98 98.0 1987.217787960204 140.85665032093897 0.019999999999999993 2.0 0.0 0.0 2456.1056900976932 245610.5690097694 283.9189191880476 28391.891918804733 49823.61688715698 49823.61688715698 1463.7318486066963 146373.18486066963 714.1210678956647 1544.248953001232 1.3130077335906887 1.3130077335906887 7.574759301492152E-4 0.07574759301492151 1.2827499522425113E-5 3.976524851951785E-4 50.67675582920527 83.87096774193549 53.0
1140.0216350611145 0.98 98.0 1973.7791143914424 140.62342392952385 0.019999999999999993 2.0 0.0 0.0 2587.965690097693 258796.56900976933 299.51891918804716 29951.891918804733 53075.61688715698 53075.61688715698 1543.2302860478164 154323.0286047817 714.1210678956647 1628.3680283142514 1.3615512934161416 1.3615512934161416 7.302267680803881E-4 0.07302267680803882 1.2828525578407408E-5 3.976842929306297E-4 53.97403582920531 83.87096774193549 55.00000000000001
1200.0216350611145 0.98 98.0 1960.5382532193207 140.39019418434057 0.019999999999999993 2.0 0.0 0.0 2719.365690097693 271936.56900976936 315.1189191880472 31511.891918804733 56375.61688715698 56375.61688715698 1623.4717107709814 162347.17107709817 714.1210678956647 1713.1146941538648 1.3610695484326254 1.3610695484326254 7.302830897429062E-4 0.07302830897429062 1.2826803739415792E-5 3.9763091592188966E-4 57.31910249587215 83.87096774193549 55.00000000000001
1260.0216350611145 0.98 98.0 1947.3138661294822 140.15696715164304 0.019999999999999993 2.0 0.0 0.0 2850.7156900976934 285071.5690097694 330.7189191880475 33071.89191880474 59680.61688715698 59680.61688715698 1704.5300179297465 170453.00179297468 714.1210678956647 1797.0960353861733 1.386524823372928 1.386524823372928 7.16625856492255E-4 0.0716625856492255 1.2826421180904483E-5 3.9761905660803894E-4 60.669146940316764 83.87096774193549 56.00000000000001
1320.0216350611145 0.98 98.0 1934.320364505945 139.92373723435767 0.019999999999999993 2.0 0.0 0.0 2981.515690097693 298151.56900976936 346.31891918804735 34631.89191880474 63040.61688715698 63040.61688715698 1783.6752673178305 178367.526731783 714.1210678956647 1880.7151031251278 1.3856824413244138 1.3856824413244138 7.166468726706041E-4 0.07166468726706042 1.2828008559382654E-5 3.9766826534086224E-4 64.0739469403169 83.87096774193549 56.00000000000001
1380.0216350611145 0.98 98.0 1921.5206697016042 139.69050944864736 0.019999999999999993 2.0 0.0 0.0 3111.835690097693 311183.56900976936 361.91891918804765 36191.89191880473 66447.61688715698 66447.61688715698 1864.2750431274583 186427.5043127459 714.1210678956647 1965.2657682858458 1.4102237370051005 1.4102237370051005 7.029935724728472E-4 0.07029935724728474 1.2826907318292655E-5 3.976341268670723E-4 67.52553805142779 83.87096774193549 56.99999999999999
1440.0216350611145 0.99 99.0 1953.7109928402672 139.45728501562408 0.009999999999999995 1.0 0.0 0.0 3242.195690097693 324219.56900976936 377.5189191880469 37751.89191880473 69851.61688715698 69851.61688715698 1943.9848420267235 194398.48420267238 724.1833417808142 2050.4271747757225 1.385596505010048 1.385596505010048 7.166382187603796E-4 0.071663821876038 1.2826571064874239E-5 3.976237030111015E-4 70.97414249587203 83.87096774193549 56.00000000000001
1500.0216350611145 0.99 99.0 1940.6924613579122 139.22405898908778 0.009999999999999995 1.0 0.0 0.0 3372.995690097693 337299.56900976924 393.11891918804713 39311.89191880473 73211.61688715698 73211.61688715698 2022.6172740910526 202261.72740910534 803.0589620612277 2135.9141897493732 1.386223064144676 1.386223064144676 7.166777196993229E-4 0.07166777196993224 1.2829812206366269E-5 3.977241783973543E-4 74.37894249587217 83.87096774193549 56.00000000000001
1560.0216350611145 1.0 100.0 1972.6545413181714 138.99083098035408 0.0 0.0 0.0 0.0 3503.845690097693 350384.56900976924 408.71891918804755 40871.89191880473 76565.61688715698 76565.61688715698 2101.016478432463 210101.64784324623 886.0266348737239 2220.2036876889993 1.3855944832933718 1.3855944832933718 7.166377208194865E-4 0.07166377208194862 1.282892281135987E-5 3.9769660715215587E-4 77.77776916253893 83.87096774193549 56.00000000000001
1620.0216350611145 1.0 100.0 1959.7649965014348 138.75760913145706 0.0 0.0 0.0 0.0 3634.295690097693 363429.56900976924 424.3189191880472 42431.89191880473 79959.61688715698 79959.61688715698 2181.1947266148854 218119.47266148863 969.9917681782626 2304.427355452526 1.4119883723166267 1.4119883723166267 7.030344642246123E-4 0.07030344642246127 1.282768517374996E-5 3.9765824038624873E-4 81.2164180514277 83.87096774193549 56.99999999999999
1680.0216350611145 1.0 100.0 1946.9825298613755 138.52438363037257 0.0 0.0 0.0 0.0 3764.485690097693 376448.56900976936 439.9189191880476 43991.89191880473 83379.61688715698 83379.61688715698 2260.0889802426495 226008.89802426496 1053.559519511716 2389.8613230859223 1.4105935232616829 1.4105935232616829 7.030611655286894E-4 0.07030611655286897 1.2829450314447264E-5 3.9771295974786516E-4 84.6809513847607 83.87096774193549 57.99999999999999
1740.0216350611145 1.0 100.0 1934.5753196803712 138.29116034706627 0.0 0.0 0.0 0.0 3893.7556900976933 389375.56900976936 455.5189191880467 45551.89191880473 86891.61688715698 86891.61688715698 2339.399165750021 233939.9165750022 1136.551179617423 2475.5664642125407 1.485765060751646 1.485765060751646 6.622455391240421E-4 0.0662245539124042 1.2828011578139274E-5 3.9766835892231743E-4 88.2370758292051 83.87096774193549 60.0
1800.0216350611145 1.0 100.0 1922.6340197208099 138.05793761494394 0.0 0.0 0.0 0.0 4021.905690097693 402190.56900976936 471.11891918804713 47111.89191880473 90515.61688715698 90515.61688715698 2419.8900961789554 241989.00961789556 1220.2238803251962 2561.39641664961 1.510643252458266 1.510643252458266 6.485931089453804E-4 0.064859310894538 1.2828598247545773E-5 3.9768654567391904E-4 91.90470249587192 83.87096774193549 61.0
1860.0216350611145 1.0 100.0 1910.9153127273994 137.82471185417123 0.0 0.0 0.0 0.0 4149.515690097693 414951.56900976936 486.7189191880478 48671.89191880474 94193.61688715698 94193.61688715698 2500.273441380889 250027.34413808893 1303.2431962748767 2647.1183313918923 1.5337450998038138 1.5337450998038138 6.349966233846135E-4 0.06349966233846133 1.2829166396415576E-5 3.9770415828888284E-4 95.62608916253883 83.87096774193549 62.0
1920.0216350611145 1.0 100.0 1899.3697325576907 137.59149146850612 0.0 0.0 0.0 0.0 4276.715690097693 427671.56900976924 502.3189191880472 50231.89191880474 97913.61688715698 97913.61688715698 2581.6304856670417 258163.04856670418 1388.222245458834 2726.8478302067692 1.5350308920317002 1.5350308920317002 6.350289037838997E-4 0.06350289037838995 1.282628379383827E-5 3.976147976089863E-4 99.38928916253876 83.87096774193549 62.0
