#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T15:55+0000 #
#####################################################################
#
# Seed = 1.0, DeviceCount = 300, MinThreshold = 40.0, MaxThreshold = 60.0, BehaviorInstructions = 290500000, SwapPolicy = wearable
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] 
0.0 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
0.0020252263658462333 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
60.002025226365845 1.0 300.0 2276.1436054167575 150.6015083019987 0.0 0.0 0.0 0.0 138.08880778618135 41426.642335854434 17.06216446286697 5118.649338860074 6995.550086519378 6995.550086519378
120.00202522636584 1.0 300.0 2269.1393447171795 150.33874574345958 0.0 0.0 0.0 0.0 277.2888077861814 83186.64233585437 34.262164462866856 10278.649338860076 14075.550086519379 14075.550086519379
180.00202522636584 1.0 300.0 2262.130941758205 150.0786778346834 0.0 0.0 0.0 0.0 416.66880778618133 125000.64233585441 51.28216446286691 15384.649338860077 21155.55008651938 21155.55008651938
240.00202522636584 1.0 300.0 2255.1221162241836 149.8189652666056 0.0 0.0 0.0 0.0 556.0688077861813 166820.64233585456 68.28216446286682 20484.64933886008 28235.55008651938 28235.55008651938
300.00202522636584 1.0 300.0 2248.1132527354566 149.55925507488976 0.0 0.0 0.0 0.0 695.4688077861814 208640.64233585453 85.28216446286676 25584.649338860076 35315.550086519375 35315.550086519375
360.00202522636584 1.0 300.0 2241.112012947379 149.29954280077536 0.0 0.0 0.0 0.0 834.8088077861813 250442.6423358545 102.28216446286672 30684.649338860076 42413.550086519375 42413.550086519375
420.00202522636584 1.0 300.0 2234.130003654202 149.03982934381966 0.0 0.0 0.0 0.0 974.0088077861814 292202.6423358544 119.28216446286669 35784.64933886009 49553.550086519375 49553.550086519375
480.00202522636584 1.0 300.0 2227.1658863221796 148.78011668016575 0.0 0.0 0.0 0.0 1113.0688077861814 333920.6423358542 136.28216446286663 40884.64933886007 56734.550086519375 56734.550086519375
540.0020252263658 1.0 300.0 2220.243928773196 148.52040417718104 0.0 0.0 0.0 0.0 1251.8188077861814 375545.64233585395 153.28216446286663 45984.64933886008 64009.550086519375 64009.550086519375
