#####################################################################
# Alchemist log file - simulation started at: 2024-05-18T20:06+0000 #
#####################################################################
#
# Seed = 43.0, Thresholds = [30.0, 100.0], SwapPolicy = smartphone
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudInstance[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 0.0 0.0
0.007463121477629953 1.0 100.0 3304.2671004066606 292.2826920556666 0.0 0.0 0.0 0.0 0.022389364432889858 0.022389364432889858 0.0 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0
60.00746312147763 0.8 80.0 3696.1241845776754 250.41037164628696 0.13000000000000003 13.0 0.07000000000000005 7.0 178.49099564177436 17849.099564177435 0.0 0.0 0.0 0.0 65.48878180955231 6548.878180955229 0.0 87.07209860007721 4.714023639083122 4.714023639083122 4.721136035329168 410.7388350736376 0.018387464443351362 1.7100341932316763 0.0577422222222222 1.0 0.0 0.0
120.00746312147763 0.8200000000000001 82.0 3679.5680215842754 250.53976503139467 0.10999999999999999 11.0 0.07000000000000005 7.0 358.49099564177436 35849.09956417744 0.0 0.0 0.0 0.0 131.97501126871913 13197.501126871917 0.0 174.03701779318916 0.13648150094717337 0.13648150094717337 4.716935010639866 419.80721594694813 0.01996274326577981 1.8565351237175227 0.11747555555555551 1.0 0.0 0.0
180.00746312147763 0.8200000000000001 82.0 3662.0394349146563 250.6693686922491 0.10999999999999999 11.0 0.07000000000000005 7.0 538.4909956417744 53849.09956417743 0.0 0.0 0.0 0.0 195.86640875073172 19586.640875073168 0.0 259.8834674624943 2.8242280366096266 2.8242280366096266 4.729975888449436 420.9678540719999 0.020823106757544216 1.9365489284516124 0.17720888888888883 1.0 0.0 0.0
240.00746312147763 0.8200000000000001 82.0 3644.4552685685526 250.79801199403028 0.10999999999999999 11.0 0.07000000000000005 7.0 718.4909956417744 71849.09956417744 0.0 0.0 0.0 0.0 257.0767328011598 25707.67328011597 0.0 347.23445536608085 16.44706288380855 16.44706288380855 4.690518862959441 417.45617880339006 0.018841001828174015 1.7522131700201842 0.23694222222222214 1.0 0.0 0.0
300.0074631214776 0.8200000000000001 82.0 3626.9176639334087 250.92746335922976 0.10999999999999999 11.0 0.07000000000000005 7.0 898.4909956417744 89849.09956417745 0.0 0.0 0.0 0.0 314.8331697923917 31483.316979239164 0.0 434.5358059579223 6.97830587961922 6.97830587961922 4.728018594704001 420.793654928656 0.019711912784985873 1.8332078890036865 0.29667555555555675 1.0 0.0 0.0
360.0074631214776 0.8200000000000001 82.0 3609.330303964205 251.0578348467776 0.10999999999999999 11.0 0.07000000000000005 7.0 1078.4909956417744 107849.09956417744 0.0 0.0 0.0 0.0 369.0404242744411 36904.04242744412 0.0 522.9421863035697 15.063104342874654 15.063104342874654 4.70156916906726 418.4396560469863 0.01956969992304585 1.8199820928432642 0.3564088888888917 1.0 0.0 0.0
420.0074631214776 0.83 83.0 3591.730276616486 251.15694959271636 0.10999999999999999 11.0 0.059999999999999956 6.0 1258.4909956417744 125849.0995641774 0.0 0.0 0.0 0.0 421.53559856204504 42153.55985620449 0.0 612.9813970598134 2.23642754724745 2.23642754724745 4.720011836521156 420.08105345038297 0.01994496887940809 1.8748270746643598 0.4161422222222267 1.0 0.0 0.0
480.0074631214776 0.83 83.0 3574.15898270494 251.25202055915358 0.10999999999999999 11.0 0.059999999999999956 6.0 1438.4909956417744 143849.09956417745 0.0 0.0 0.0 0.0 473.21425533845644 47321.425533845664 0.0 701.1216316498721 3.7157356656986638 3.7157356656986638 4.7236765716804605 420.407214879561 0.019065610076489867 1.7921673471900472 0.47587555555556166 1.0 0.0 0.0
540.0074631214776 0.8400000000000001 84.0 3556.5939051503105 251.33149798954358 0.10999999999999999 11.0 0.05000000000000001 5.0 1618.4909956417744 161849.09956417748 0.0 0.0 0.0 0.0 523.5200542976942 52352.005429769386 0.0 788.2544569008808 17.13864938956405 17.13864938956405 4.699621114101094 418.2662791549975 0.017843329296182233 1.6951162831373119 0.5356088888888947 1.0 0.0 0.0
600.0074631214776 0.85 85.0 3538.861621054592 251.39892081570997 0.09999999999999999 10.0 0.05000000000000001 5.0 1798.4909956417744 179849.09956417748 0.0 0.0 0.0 0.0 573.5485871795765 57354.85871795764 0.0 874.7706541338374 1.2581068299238152 1.2581068299238152 4.733787223484036 426.04085011356335 0.021378302527799244 2.030938740140928 0.5953422222222263 1.0 0.0 0.0
660.0074631214776 0.85 85.0 3520.668376652095 251.46623981214194 0.09999999999999999 10.0 0.05000000000000001 5.0 1978.4909956417744 197849.0995641775 0.0 0.0 0.0 0.0 622.1622579113604 62216.22579113603 0.0 962.814842330415 7.196175174905196 7.196175174905196 4.742689654762621 426.842068928636 0.01959190278986989 1.8612307650376403 0.655075555555558 1.0 0.0 0.0
