#####################################################################
# Alchemist log file - simulation started at: 2024-05-15T20:26+0000 #
#####################################################################
#
# Seed = 1.0, DeviceCount = 100, Thresholds = [40.0, 60.0], BehaviorInstructions = 490500000, SwapPolicy = wearable
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
0.021635061114577026 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
60.02163506111458 1.0 100.0 2255.033999015955 144.86132837356143 0.0 0.0 0.0 0.0 140.3656900976931 14036.569009769306 16.058919188047337 1605.8919188047332 2192.6168871569735 2192.6168871569735 76.48980382512461 7648.980382512459 62.612062941454376 85.28711365655344 0.5185201032568738 0.5185201032568738 5.818690400229947E-4 0.05818690400229947 1.3320350566936077E-5 4.129308675750185E-4 2.2419824958727688 87.09677419354838 38.0
120.02163506111458 1.0 100.0 2244.4545962519624 144.6191427444368 0.0 0.0 0.0 0.0 281.3656900976931 28136.569009769304 32.25891918804735 3225.891918804733 4472.6168871569735 4472.6168871569735 158.69087448691107 15869.087448691109 62.612062941454376 170.9369176174727 0.5187007306644781 0.5187007306644781 5.81847869906734E-4 0.0581847869906734 1.3320649146597222E-5 4.1294012354451385E-4 4.571582495872769 87.09677419354838 38.0
180.02163506111458 1.0 100.0 2233.875136681595 144.37695603339037 0.0 0.0 0.0 0.0 422.3656900976931 42236.56900976931 48.45891918804737 4845.891918804734 6752.6168871569735 6752.6168871569735 240.49699653032474 24049.699653032472 62.612062941454376 257.84660861511725 0.5177684100739103 0.5177684100739103 5.818848221386941E-4 0.0581884822138694 1.3321028268189955E-5 4.129518763138886E-4 6.901182495872789 87.09677419354838 38.0
240.02163506111458 1.0 100.0 2223.295663022987 144.1347759584677 0.0 0.0 0.0 0.0 563.3656900976931 56336.56900976932 64.65891918804725 6465.891918804735 9032.616887156973 9032.616887156973 321.31347029479304 32131.347029479308 62.612062941454376 341.32666284008303 0.5188505441633293 0.5188505441633293 5.818966416693195E-4 0.05818966416693195 1.3319922395345873E-5 4.1291759425572205E-4 9.230782495872809 87.09677419354838 38.0
300.0216350611146 1.0 100.0 2212.8343735179365 143.89259425236185 0.0 0.0 0.0 0.0 703.815690097693 70381.56900976934 80.85891918804732 8085.891918804734 11367.616887156973 11367.616887156973 403.273540615189 40327.3540615189 120.43901076355748 427.3267804006203 0.5588320272343587 0.5588320272343587 5.593978601812941E-4 0.05593978601812943 1.331809902916211E-5 4.128610699040255E-4 11.615138051428367 87.09677419354838 41.0
360.0216350611146 1.0 100.0 2202.7559689686386 143.65533551266512 0.0 0.0 0.0 0.0 842.9056900976931 84290.56900976934 96.7189191880474 9671.891918804735 13871.616887156973 13871.616887156973 487.02013183678184 48702.013183678195 207.21190080144515 514.3148838641741 0.5743318700713456 0.5743318700713456 5.526635571319989E-4 0.05526635571319989 1.2826410942877738E-5 3.9761873922920983E-4 14.167742495872808 83.87096774193549 42.0
420.0216350611146 1.0 100.0 2192.7076317885735 143.42211193562193 0.0 0.0 0.0 0.0 982.1056900976931 98210.56900976933 112.31891918804729 11231.891918804735 16391.616887156975 16391.616887156975 570.0902126046088 57009.02126046088 293.66283795226707 601.9425949048713 0.5741045021743685 0.5741045021743685 5.526522538589306E-4 0.05526522538589305 1.283029715734534E-5 3.9773921187770547E-4 16.73627582920613 83.87096774193549 42.0
480.0216350611146 1.0 100.0 2182.6592427648216 143.18888723687834 0.0 0.0 0.0 0.0 1121.305690097693 112130.56900976933 127.91891918804751 12791.891918804731 18911.616887156975 18911.616887156975 651.8016058904769 65180.160589047715 380.3950032570234 689.4873486516951 0.5735378152139629 0.5735378152139629 5.526531419022611E-4 0.05526531419022611 1.2827377213850903E-5 3.97648693629378E-4 19.30480916253945 83.87096774193549 42.0
540.0216350611146 0.99 99.0 2172.680013961009 142.95567011369113 0.009999999999999995 1.0 0.0 0.0 1260.1956900976932 126019.56900976933 143.5189191880474 14351.891918804733 21462.61688715698 21462.61688715698 733.7340365103001 73373.40365103002 467.1293705110238 776.2739548103768 0.586486496114399 0.586486496114399 5.451727406854991E-4 0.054517274068549886 1.2825357884407268E-5 3.975860944166253E-4 21.904204718094977 83.87096774193549 43.0
600.0216350611146 0.99 99.0 2162.79310465915 142.72244415313165 0.009999999999999995 1.0 0.0 0.0 1398.795690097693 139879.56900976933 159.11891918804722 15911.891918804733 24042.61688715698 24042.61688715698 816.0226687819364 81602.2668781936 553.5285834711797 860.4951807639403 0.5864544070234385 0.5864544070234385 5.451428286208768E-4 0.05451428286208768 1.2827108246435938E-5 3.976403556395142E-4 24.532471384761596 83.87096774193549 43.0
660.0216350611146 0.99 99.0 2152.9060715221144 142.48921982538675 0.009999999999999995 1.0 0.0 0.0 1537.395690097693 153739.56900976933 174.71891918804727 17471.891918804733 26622.61688715698 26622.61688715698 897.8423936160002 89784.2393616 640.0750346018716 945.4343851721083 0.5860565877389257 0.5860565877389257 5.451644237842218E-4 0.0545164423784222 1.2829678058860799E-5 3.977200198246848E-4 27.160738051428215 83.87096774193549 43.0
720.0216350611146 0.98 98.0 2143.0278132813537 142.2559967202188 0.019999999999999993 2.0 0.0 0.0 1675.9956900976931 167599.56900976936 190.31891918804754 19031.891918804733 29202.61688715698 29202.61688715698 979.2909492297505 97929.09492297508 724.2897275203379 1029.8075008756564 0.5875926954952411 0.5875926954952411 5.451329690637283E-4 0.0545132969063728 1.2827115123719988E-5 3.9764056883531966E-4 29.789004718094834 83.87096774193549 43.0
780.0216350611146 0.98 98.0 2133.2701018417497 142.02277514622023 0.019999999999999993 2.0 0.0 0.0 1814.065690097693 181406.56900976933 205.9189191880474 20591.891918804733 31834.61688715698 31834.61688715698 1059.050229978789 105905.02299787891 732.2851447294844 1114.564745546968 0.6013640476497866 0.6013640476497866 5.376827527100114E-4 0.05376827527100116 1.2825787038920321E-5 3.975993982065299E-4 32.46904027365035 83.87096774193549 44.0
840.0216350611146 0.98 98.0 2123.6236234937055 141.78955526456713 0.019999999999999993 2.0 0.0 0.0 1951.645690097693 195164.56900976933 221.51891918804742 22151.891918804737 34515.61688715698 34515.61688715698 1138.1186722336652 113811.86722336648 732.2851447294844 1199.505206771038 0.6143017631713734 0.6143017631713734 5.302094389561448E-4 0.0530209438956145 1.282460607150298E-5 3.9756278821659243E-4 35.197858051428234 83.87096774193549 45.0
900.0216350611146 0.98 98.0 2114.1247480215316 141.55633335742007 0.019999999999999993 2.0 0.0 0.0 2088.575690097693 208857.56900976933 237.1189191880472 23711.891918804737 37262.61688715698 37262.61688715698 1218.187674941519 121818.76749415186 732.2851447294844 1285.4894101173772 0.6271724645220523 0.6271724645220523 5.226679969935665E-4 0.05226679969935662 1.2825518262093475E-5 3.9759106612489775E-4 37.99238249587275 83.87096774193549 46.0
960.0216350611146 0.98 98.0 2104.6576952872047 141.3231073009241 0.019999999999999993 2.0 0.0 0.0 2225.375690097693 222537.5690097694 252.71891918804718 25271.891918804733 40022.61688715698 40022.61688715698 1298.0959377173237 129809.59377173244 732.2851447294844 1371.6001044145626 0.6283135691869907 0.6283135691869907 5.22675714864253E-4 0.052267571486425315 1.2826841849124923E-5 3.976320973228726E-4 40.79984916253947 83.87096774193549 46.0
1020.0216350611146 0.98 98.0 2095.394916474371 141.08988122227575 0.019999999999999993 2.0 0.0 0.0 2361.255690097693 236125.5690097694 268.3189191880475 26831.89191880473 42873.61688715698 42873.61688715698 1376.8985647089955 137689.85647089957 732.2851447294844 1458.5220057801118 0.6554720995616872 0.6554720995616872 5.076889107026823E-4 0.05076889107026821 1.2828215897840206E-5 3.9767469283304635E-4 43.6979113847617 83.87096774193549 48.0
1080.0216350611145 0.98 98.0 2086.2116981759486 140.8566544376613 0.019999999999999993 2.0 0.0 0.0 2496.7956900976933 249679.5690097694 283.9189191880476 28391.891918804733 45758.61688715698 45758.61688715698 1455.6868855343437 145568.6885534344 732.2851447294844 1544.248953001232 0.6680904004644767 0.6680904004644767 5.002174178885947E-4 0.05002174178885945 1.2830215803236855E-5 3.9773668990034257E-4 46.6298224958728 83.87096774193549 49.0
1140.0216350611145 0.98 98.0 2077.307886098916 140.62342669840044 0.019999999999999993 2.0 0.0 0.0 2631.0956900976935 263109.56900976936 299.51891918804716 29951.891918804733 48766.61688715698 48766.61688715698 1532.944801907018 153294.4801907018 732.2851447294844 1628.3680283142514 0.695052270056185 0.695052270056185 4.851951171584146E-4 0.048519511715841464 1.282697028849622E-5 3.976360789433829E-4 49.68418694031716 83.87096774193549 51.0
1200.0216350611145 0.98 98.0 2068.521995560901 140.3901963354999 0.019999999999999993 2.0 0.0 0.0 2764.895690097693 276489.5690097694 315.1189191880472 31511.891918804733 51826.61688715698 51826.61688715698 1611.788701383995 161178.87013839948 732.2851447294844 1713.1146941538648 0.6957816654450064 0.6957816654450064 4.8521997052550263E-4 0.04852199705255026 1.2828234980755646E-5 3.976752844034251E-4 52.79032027365038 83.87096774193549 51.0
1260.0216350611145 0.98 98.0 2059.736169947812 140.15697057682914 0.019999999999999993 2.0 0.0 0.0 2898.695690097693 289869.56900976936 330.7189191880475 33071.89191880474 54886.61688715698 54886.61688715698 1688.649720206803 168864.9720206803 732.2851447294844 1797.0960353861733 0.6960058734334013 0.6960058734334013 4.8518890669574545E-4 0.04851889066957455 1.2828824879754766E-5 3.9769357127239773E-4 55.8964536069836 83.87096774193549 51.0
1320.0216350611145 0.98 98.0 2050.9502774892453 139.92373966588355 0.019999999999999993 2.0 0.0 0.0 3032.495690097693 303249.56900976936 346.31891918804735 34631.89191880474 57946.61688715698 57946.61688715698 1765.663725105183 176566.3725105183 732.2851447294844 1880.7151031251278 0.6958744758972328 0.6958744758972328 4.85202250136916E-4 0.048520225013691576 1.2827594002622291E-5 3.9765541408129097E-4 59.00258694031682 83.87096774193549 51.0
1380.0216350611145 0.98 98.0 2042.1644440001623 139.690517121721 0.019999999999999993 2.0 0.0 0.0 3166.2956900976933 316629.56900976936 361.91891918804765 36191.89191880473 61006.61688715698 61006.61688715698 1844.9378235888719 184493.7823588872 732.2851447294844 1965.2657682858458 0.6965054632988884 0.6965054632988884 4.852068945727879E-4 0.04852068945727879 1.2828449220578687E-5 3.9768192583793934E-4 62.108720273650036 83.87096774193549 51.0
1440.0216350611145 0.99 99.0 2078.375966019312 139.45728907646014 0.009999999999999995 1.0 0.0 0.0 3300.125690097693 330012.56900976924 377.5189191880469 37751.89191880473 64063.61688715698 64063.61688715698 1923.532714391881 192353.27143918807 732.2851447294844 2050.4271747757225 0.6830835544048658 0.6830835544048658 4.926991436158343E-4 0.049269914361583414 1.2828861195545098E-5 3.976946970618981E-4 65.21186694031661 83.87096774193549 50.0
1500.0216350611145 0.99 99.0 2069.4287404136644 139.224071013181 0.009999999999999995 1.0 0.0 0.0 3434.525690097693 343452.56900976924 393.11891918804713 39311.89191880473 67063.61688715698 67063.61688715698 2003.587711454573 200358.77114545726 802.9956925372636 2135.9141897493732 0.683129810591572 0.683129810591572 4.927442796997743E-4 0.04927442796997742 1.2827059175942307E-5 3.976388344542116E-4 68.25826694031696 83.87096774193549 50.0
1560.0216350611145 0.99 99.0 2060.481634974499 138.9908363970053 0.009999999999999995 1.0 0.0 0.0 3568.925690097693 356892.56900976936 408.71891918804755 40871.89191880473 70063.61688715698 70063.61688715698 2084.411182482978 208441.11824829786 885.9633653497598 2220.2036876889993 0.6828925834207693 0.6828925834207693 4.9272689817517E-4 0.049272689817517 1.282601014156906E-5 3.976063143886409E-4 71.3046669403173 83.87096774193549 50.0
1620.0216350611145 1.0 100.0 2096.4487281065453 138.7576083550774 0.0 0.0 0.0 0.0 3703.675690097693 370367.56900976936 424.3189191880472 42431.89191880473 73027.61688715698 73027.61688715698 2166.3109414052087 216631.0941405209 969.9284986542986 2304.427355452526 0.6831837319853709 0.6831837319853709 4.927115204478306E-4 0.04927115204478304 1.2822993723278394E-5 3.975128054216302E-4 74.31522694031742 83.87096774193549 50.0
1680.0216350611145 1.0 100.0 2087.6084508926497 138.52438126398775 0.0 0.0 0.0 0.0 3837.5456900976933 383754.56900976936 439.9189191880476 43991.89191880473 76079.61688715698 76079.61688715698 2247.8603358166542 224786.03358166543 1053.4962499877518 2389.8613230859223 0.6966627199348709 0.6966627199348709 4.8524519770624903E-4 0.048524519770624885 1.2829751264661094E-5 3.9772228920449394E-4 77.41339582920625 83.87096774193549 51.0
1740.0216350611145 1.0 100.0 2078.7863666245903 138.29115818302358 0.0 0.0 0.0 0.0 3971.3456900976935 397134.56900976936 455.5189191880467 45551.89191880473 79139.61688715698 79139.61688715698 2329.0167838820294 232901.678388203 1136.4879100934588 2475.5664642125407 0.6954809921507289 0.6954809921507289 4.852216860623461E-4 0.048522168606234595 1.2828069034166621E-5 3.9767014005916525E-4 80.51952916253947 83.87096774193549 51.0
1800.0216350611145 1.0 100.0 2069.964359317308 138.05793330131647 0.0 0.0 0.0 0.0 4105.145690097693 410514.56900976936 471.11891918804713 47111.89191880473 82199.61688715698 82199.61688715698 2411.2405394457583 241124.05394457583 1220.160610801232 2561.39641664961 0.6960294821865113 0.6960294821865113 4.852051607776619E-4 0.04852051607776618 1.2828067229118533E-5 3.976700841026746E-4 83.62566249587269 83.87096774193549 51.0
1860.0216350611145 1.0 100.0 2061.1422448794474 137.82470775406435 0.0 0.0 0.0 0.0 4238.945690097693 423894.56900976924 486.7189191880478 48671.89191880474 85259.61688715698 85259.61688715698 2493.6166763811243 249361.66763811244 1302.4658796123285 2647.1183313918923 0.6954230451417235 0.6954230451417235 4.8523408247182567E-4 0.04852340824718257 1.282580102257869E-5 3.975998316999394E-4 86.73179582920591 83.87096774193549 51.0
1920.0216350611145 1.0 100.0 2052.4541650871656 137.59148280013537 0.0 0.0 0.0 0.0 4372.145690097693 437214.56900976924 502.3189191880472 50231.89191880474 88378.61688715698 88378.61688715698 2575.443613953976 257544.36139539754 1385.8736424137871 2726.8478302067692 0.7101328399089722 0.7101328399089722 4.777319787163763E-4 0.04777319787163762 1.2827885962760721E-5 3.976644648455823E-4 89.89666694031729 83.87096774193549 52.0
