#####################################################################
# Alchemist log file - simulation started at: 2024-05-15T20:29+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 300, Thresholds = [20.0, 80.0], BehaviorInstructions = 490500000, SwapPolicy = smartphone
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
6.766750413718103E-4 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
60.000676675041376 1.0 300.0 2223.510793348343 136.53744390446468 0.0 0.0 0.0 0.0 165.60333638916168 49681.00091674851 0.0 0.0 3843.6998910763605 3843.6998910763605 75.26217594367293 22578.65278310188 0.3335852510769233 86.18565627119676 0.886767548006884 0.886767548006884 7.248829956737267E-4 0.217464898702118 1.4374549679581823E-8 1.3080840208419462E-6 3.8858228340462464 0.0 21.666666666666668
120.00067667504138 1.0 300.0 2210.330884021193 136.53719603285143 0.0 0.0 0.0 0.0 332.60333638916165 99781.00091674854 0.0 0.0 7743.6998910763605 7743.6998910763605 156.90319845869018 47070.959537607036 0.3335852510769233 171.34513011426984 0.8861770880423528 0.8861770880423528 7.248828990071679E-4 0.21746486970215012 1.4535828607784837E-8 1.3227604033084207E-6 7.828222834046229 0.0 21.666666666666668
180.00067667504138 1.0 300.0 2197.1510216070146 136.5369452409174 0.0 0.0 0.0 0.0 499.60333638916165 149881.00091674845 0.0 0.0 11643.69989107636 11643.69989107636 237.55376607552427 71266.12982265734 35.93017697370206 257.5323058098073 0.8870089627028102 0.8870089627028102 7.248944916436938E-4 0.21746834749310814 1.3565976418934071E-8 1.2345038541230004E-6 11.770622834046259 0.0 21.666666666666668
240.00067667504138 1.0 300.0 2183.9969139535565 136.53669285037185 0.0 0.0 0.0 0.0 666.486669722495 199946.0009167485 0.0 0.0 15577.69989107636 15577.69989107636 317.00653632700227 95101.96089810065 122.85628168307285 343.3729614323992 0.8995796612114372 0.8995796612114372 7.22381141656041E-4 0.2167143424968121 1.2831209572305012E-8 1.1676400710797554E-6 15.746871722935163 0.0 22.0
300.0006766750414 1.0 300.0 2170.862444425948 136.53644244226496 0.0 0.0 0.0 0.0 833.286669722495 249986.00091674845 0.0 0.0 19537.699891076358 19537.699891076358 397.49389018406305 119248.16705521887 133.6612426697195 428.42429562454 0.900293297500952 0.900293297500952 7.224156665578196E-4 0.21672469996734586 1.2247737900569455E-8 1.1145441489518206E-6 19.749005056268494 0.0 22.0
360.0006766750414 1.0 300.0 2157.7279651368844 136.53619153529436 0.0 0.0 0.0 0.0 1000.086669722495 300026.00091674866 0.0 0.0 23497.699891076358 23497.699891076358 480.8380023220833 144251.400696625 215.78127541773463 514.3871232669524 0.8993153492272826 0.8993153492272826 7.224160262993414E-4 0.21672480788980233 1.3599500907371494E-8 1.2375545825708056E-6 23.751138389601827 0.0 22.0
420.0006766750414 1.0 300.0 2144.5935171899487 136.53594582829047 0.0 0.0 0.0 0.0 1166.886669722495 350066.00091674866 0.0 0.0 27457.699891076358 27457.699891076358 564.2918416080089 169287.55248240277 298.47793855435685 601.8789342761404 0.9006436457925435 0.9006436457925435 7.223907826036785E-4 0.21671723478110358 1.3988970057507442E-8 1.2729962752331772E-6 27.75327172293516 0.0 22.0
480.0006766750414 0.9966666666666667 299.0 2131.4812865501544 136.53569252172636 0.0033333333333333375 1.0 0.0 0.0 1333.6100030558284 400083.0009167485 0.0 0.0 31439.699891076358 31439.699891076358 647.6576542581886 194297.29627745657 380.85776133239847 689.4234350851611 0.9265610528371929 0.9265610528371929 7.173967727257279E-4 0.2152190318177183 1.292520244397883E-8 1.176193422402074E-6 31.777307278490703 0.0 22.666666666666664
