#####################################################################
# Alchemist log file - simulation started at: 2024-05-15T20:34+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 300, Thresholds = [100.0, 100.0], BehaviorInstructions = 890500000, SwapPolicy = hybrid
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
6.766750413718103E-4 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
60.000676675041376 1.0 300.0 2232.87652967743 136.4807662793253 0.0 0.0 0.0 0.0 118.20092976424512 35460.278929273525 0.7938369212507296 238.15107637521845 17768.203118743415 17768.203118743415 75.26217594367293 22578.65278310188 0.3335852510769233 86.18565627119676 7.4219758813402255 7.4219758813402255 1.3685406048854153E-4 0.041056218146562455 6.859252212302534E-7 6.241919513195308E-5 17.74843938070145 4.395604395604396 100.0
120.00067667504138 1.0 300.0 2230.3880555354644 136.46830839550205 0.0 0.0 0.0 0.0 237.40092976424512 71220.27892927358 1.5938369212507293 478.15107637521845 35768.20311874342 35768.20311874342 156.90319845869018 47070.959537607036 0.3335852510769233 171.34513011426984 7.421385421375694 7.421385421375694 1.3685396382198274E-4 0.04105618914659485 6.860865001584563E-7 6.24338715144195E-5 35.728172714034734 4.395604395604396 100.0
180.00067667504138 1.0 300.0 2227.899628306471 136.45584759135798 0.0 0.0 0.0 0.0 356.6009297642451 106980.27892927355 2.3938369212507222 718.1510763752185 53768.20311874341 53768.20311874341 237.55376607552427 71266.12982265734 35.93017697370206 257.5323058098073 7.422217296036152 7.422217296036152 1.3686555645850857E-4 0.041059666937552565 6.851166479696054E-7 6.234561496523413E-5 53.70790604736818 4.395604395604396 100.0
240.00067667504138 1.0 300.0 2225.4112197270874 136.44338518860246 0.0 0.0 0.0 0.0 475.8009297642451 142740.27892927348 3.193836921250718 958.1510763752185 71768.2031187434 71768.2031187434 317.00653632700227 95101.96089810065 122.85628168307285 343.3729614323992 7.42116299454478 7.42116299454478 1.3685012313752244E-4 0.04105503694125674 6.843818811229765E-7 6.227875118219083E-5 71.68763938070164 4.395604395604396 100.0
300.0006766750414 1.0 300.0 2222.9182934093556 136.4338755212363 0.0 0.0 0.0 0.0 595.1975964309117 178559.27892927342 3.79717025458405 1139.1510763752185 89768.2031187434 89768.2031187434 397.49389018406305 119248.16705521887 133.6612426697195 428.42429562454 7.421876630834294 7.421876630834294 1.3713927766893075E-4 0.041141783300679226 5.159107415635732E-7 4.694787748228518E-5 89.6673727140351 3.296703296703297 100.0
360.0006766750414 1.0 300.0 2220.4223480709093 136.42634948199057 0.0 0.0 0.0 0.0 714.7242630975785 214417.27892927342 4.270503587917412 1281.1510763752185 107768.2031187434 107768.2031187434 480.8380023220833 144251.400696625 215.78127541773463 514.3871232669524 7.420898682560625 7.420898682560625 1.373942670400822E-4 0.04121828011202462 3.493748366827072E-7 3.179311013812637E-5 107.64710604736855 2.197802197802198 100.0
420.0006766750414 1.0 300.0 2217.9246593832327 136.4199987688817 0.0 0.0 0.0 0.0 834.3242630975784 250297.27892927348 4.6705035879173815 1401.1510763752185 125768.2031187434 125768.2031187434 564.2918416080089 169287.55248240277 298.47793855435685 601.8789342761404 7.4222269791258855 7.4222269791258855 1.3736902334441926E-4 0.04121070700332576 3.4976430583284327E-7 3.182855183078874E-5 125.62683938070201 2.197802197802198 100.0
480.0006766750414 0.9966666666666667 299.0 2215.4338357967617 136.41364245676934 0.0033333333333333375 1.0 0.0 0.0 953.9242630975784 286177.2789292736 5.070503587917386 1521.1510763752185 143768.2031187434 143768.2031187434 647.6433228023509 194292.99684070525 380.85776133239847 689.4234350851611 7.4211139884325 7.4211139884325 1.3737730464967774E-4 0.041213191394903335 3.492352271669118E-7 3.178040567218897E-5 143.60657271403545 2.197802197802198 100.0
