#####################################################################
# Alchemist log file - simulation started at: 2024-05-18T20:17+0000 #
#####################################################################
#
# Seed = 27.0, Thresholds = [30.0, 100.0], SwapPolicy = wearable
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudInstance[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 0.0 0.0
0.014540675929886282 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 0.0 0.0
60.01454067592989 0.88 88.0 3632.9804103397178 245.03291396813853 0.04 4.0 0.07999999999999997 8.0 119.00268164784234 11900.268164784233 59.50134082392117 5950.134082392116 0.0 0.0 71.31389335583954 7131.389335583953 0.0 86.33520851781304 15.90754632934421 15.90754632934421 3.46464109567792 332.6055451850803 0.26788300835970824 24.64523676909316 0.05873777777777776 1.0 100.0 0.0
120.01454067592988 0.8899999999999999 89.0 3617.652753371105 243.99230196696118 0.04 4.0 0.06999999999999998 7.0 239.00268164784234 23900.268164784226 119.50134082392117 11950.134082392113 0.0 0.0 142.0194363101916 14201.943631019154 0.0 174.17377881682367 3.682665435612097 3.682665435612097 3.4405210095611722 330.29001691787255 0.26821395354725397 24.943897679894615 0.11847111111111107 1.0 100.0 0.0
180.01454067592988 0.8899999999999999 89.0 3602.3027450447835 242.93495839336111 0.04 4.0 0.06999999999999998 7.0 359.00268164784234 35900.26816478423 179.50134082392117 17950.134082392116 0.0 0.0 210.86045932361975 21086.045932361973 0.0 260.5830660052551 6.405256254289238 6.405256254289238 3.4856750656943793 334.62480630666045 0.2703456049298169 25.142141258472982 0.1782044444444444 1.0 100.0 0.0
240.01454067592988 0.8899999999999999 89.0 3586.926429800679 241.87590208590598 0.04 4.0 0.06999999999999998 7.0 479.00268164784234 47900.26816478422 239.50134082392117 23950.13408239211 0.0 0.0 273.06604939918293 27306.60493991829 0.0 348.28028287800674 12.35887328543069 12.35887328543069 3.468294714629326 332.9562926044153 0.26756246812600787 24.883309535718737 0.2379377777777777 1.0 100.0 0.0
300.0145406759299 0.8899999999999999 89.0 3571.585732001261 240.82123045823738 0.04 4.0 0.06999999999999998 7.0 599.0026816478423 59900.26816478421 299.50134082392117 29950.134082392105 0.0 0.0 330.67976850389044 33067.976850389045 0.0 436.78555075749637 6.485894175813875 6.485894175813875 3.4634763066074656 332.4937254343167 0.2694096757983377 25.055099849245416 0.29767111111111233 1.0 100.0 0.0
360.0145406759299 0.8899999999999999 89.0 3556.1868601277774 239.76196950084832 0.04 4.0 0.06999999999999998 7.0 719.0026816478423 71900.26816478423 359.50134082392117 35950.13408239211 0.0 0.0 387.32500529524765 38732.500529524754 0.0 526.0751975801453 12.704361807953097 12.704361807953097 3.4818638233347277 334.2589270401338 0.26946270423896074 25.06003149422334 0.3574044444444473 1.0 100.0 0.0
420.0145406759299 0.9 90.0 3540.591084409562 238.70325686923306 0.029999999999999985 3.0 0.06999999999999998 7.0 839.0026816478423 83900.26816478423 419.50134082392117 41950.13408239211 0.0 0.0 441.58551154098456 44158.55115409846 0.0 610.6676979424859 14.460737387876724 14.460737387876724 3.4556856311189845 335.2015062185415 0.2683852252949926 24.959825952434304 0.41713777777778227 1.0 100.0 0.0
480.0145406759299 0.9 90.0 3524.6503921815543 237.64404316895178 0.029999999999999985 3.0 0.06999999999999998 7.0 959.0026816478423 95900.26816478424 479.50134082392117 47950.13408239212 0.0 0.0 495.39637570091884 49539.6375700919 0.0 697.6121899306141 1.1059655127104753 1.1059655127104753 3.4568997451224845 335.3192752768812 0.27061639062346304 25.16732432798205 0.47687111111111724 1.0 100.0 0.0
540.0145406759299 0.9 90.0 3508.750589045157 236.58864065310217 0.029999999999999985 3.0 0.06999999999999998 7.0 1079.0026816478423 107900.26816478423 539.5013408239212 53950.13408239211 0.0 0.0 548.974544225278 54897.454422527786 0.0 784.8573475494642 1.3321547258165722 1.3321547258165722 3.485734539470277 338.11625032861684 0.2686800392008082 24.987243645675164 0.5356088888888947 1.0 100.0 0.0
600.0145406759299 0.9099999999999999 91.0 3492.608009356258 235.5288403865664 0.01999999999999999 2.0 0.06999999999999998 7.0 1199.0026816478423 119900.26816478424 599.5013408239212 59950.13408239212 0.0 0.0 600.2828107278697 60028.28107278698 0.0 868.5756165608618 6.972220956495872 6.972220956495872 3.4639408246344594 339.46620081417706 0.26965990345215735 25.078371021050643 0.5953422222222263 1.0 100.0 0.0
660.0145406759299 0.9099999999999999 91.0 3476.1288024160963 234.47034787830341 0.01999999999999999 2.0 0.06999999999999998 7.0 1319.0026816478423 131900.26816478424 659.5013408239212 65950.13408239212 0.0 0.0 649.4346316119489 64943.46316119491 0.0 957.6562350468123 4.041930640126616 4.041930640126616 3.47382728364613 340.4350737973208 0.271661013356021 25.264474242109944 0.655075555555558 1.0 100.0 0.0
720.0145406759299 0.9099999999999999 91.0 3459.6294418793464 233.41056590141187 0.01999999999999999 2.0 0.06999999999999998 7.0 1439.0026816478423 143900.26816478427 719.5013408239212 71950.13408239213 0.0 0.0 698.929853410498 69892.9853410498 0.0 1043.693976484149 13.87786483404546 13.87786483404546 3.46045266694362 339.1243613604747 0.27000395148330364 25.110367487947236 0.7148088888888896 1.0 100.0 0.0
780.0145406759299 0.9099999999999999 91.0 3443.1549082150013 232.3512964031649 0.01999999999999999 2.0 0.06999999999999998 7.0 1559.0026816478423 155900.2681647842 779.5013408239212 77950.1340823921 0.0 0.0 750.5593777472194 75055.93777472194 0.0 1128.532884593867 2.314727698218483 2.314727698218483 3.4519349127758088 338.2896214520292 0.27134890134473594 25.23544782506045 0.7745422222222212 1.0 100.0 0.0
840.0145406759299 0.9099999999999999 91.0 3426.665130546258 231.29260886643678 0.01999999999999999 2.0 0.06999999999999998 7.0 1679.0026816478423 167900.2681647842 839.5013408239212 83950.1340823921 0.0 0.0 803.3009345082102 80330.09345082105 0.0 1212.7806269561036 8.773103761247018 8.773103761247018 3.4768126638804957 340.72764106028865 0.2696226338497791 25.074904948029456 0.8342755555555529 1.0 100.0 0.0
900.0145406759299 0.92 92.0 3410.1662171043035 230.19664424465748 0.01999999999999999 2.0 0.059999999999999956 6.0 1799.0026816478423 179900.2681647842 899.5013408239212 89950.1340823921 0.0 0.0 852.2313871319104 85223.13871319106 0.0 1298.0675561003252 2.2190101709593795 2.2190101709593795 3.4696941913460315 340.0300307519111 0.268388602002805 25.228528588263668 0.8940088888888845 1.0 100.0 0.0
960.0145406759299 0.92 92.0 3393.690563939531 229.09228202917808 0.01999999999999999 2.0 0.059999999999999956 6.0 1919.0026816478423 191900.2681647842 959.5013408239212 95950.1340823921 0.0 0.0 897.0923125390015 89709.23125390017 0.0 1380.5663210165235 9.995309838104708 9.995309838104708 3.431733001463558 336.3098341434287 0.2675520831541967 25.149895816494492 0.9537422222222162 1.0 100.0 0.0
1020.0145406759299 0.92 92.0 3377.2278430508372 227.9868885288805 0.01999999999999999 2.0 0.059999999999999956 6.0 2039.0026816478423 203900.2681647842 1019.5013408239212 101950.1340823921 0.0 0.0 938.0527039184582 93805.27039184584 0.0 1465.4530716140853 13.41291189653653 13.41291189653653 3.456911178447469 338.7772954878519 0.26848279423995397 25.23738265855567 1.0134755555555492 1.0 100.0 0.0
1080.0145406759298 0.92 92.0 3360.805194738635 226.88614897851286 0.01999999999999999 2.0 0.059999999999999956 6.0 2159.002681647842 215900.26816478418 1079.501340823921 107950.13408239209 0.0 0.0 978.2576799589768 97825.76799589771 0.0 1552.269484802337 13.739984370657645 13.739984370657645 3.4585621067168453 338.93908645825076 0.27152638747752456 25.523480422887296 1.0732088888888875 1.0 100.0 0.0
1140.0145406759298 0.92 92.0 3344.34338344941 225.78097171563616 0.01999999999999999 2.0 0.059999999999999956 6.0 2279.002681647842 227900.26816478418 1139.501340823921 113950.13408239209 0.0 0.0 1018.2193705721157 101821.93705721159 0.0 1639.3233235698567 0.21414546415824187 0.21414546415824187 3.4984147703566917 342.84464749495584 0.26741879980108696 25.13736718130217 1.1329422222222258 1.0 100.0 0.0
1200.0145406759298 0.92 92.0 3327.8686350941575 224.6760069925838 0.01999999999999999 2.0 0.059999999999999956 6.0 2399.002681647842 239900.26816478424 1199.501340823921 119950.13408239212 0.0 0.0 1059.0663990163512 105906.6399016351 0.0 1726.0351677568049 12.57740203430073 12.57740203430073 3.471673157857048 340.22396946999083 0.27035883544509 25.41373053183846 1.1926755555555641 1.0 100.0 0.0
1260.0145406759298 0.92 92.0 3311.3920981020774 223.57036229804982 0.01999999999999999 2.0 0.059999999999999956 6.0 2519.002681647842 251900.26816478424 1259.501340823921 125950.13408239212 0.0 0.0 1100.887131819133 110088.7131819133 0.0 1814.5793477373031 5.780966918825315 5.780966918825315 3.4297216068247893 336.1127174688292 0.26821499114979674 25.21220916808089 1.2524088888889024 1.0 100.0 0.0
1320.0145406759298 0.9299999999999999 93.0 3294.909617217886 222.46323068287612 0.01999999999999999 2.0 0.049999999999999975 5.0 2639.002681647842 263900.26816478424 1319.501340823921 131950.13408239212 0.0 0.0 1143.673841030351 114367.3841030351 0.0 1884.096066419765 8.747934918745418 8.747934918745418 3.472493127641675 340.30432650888406 0.26942523957638087 25.59539775975619 1.3121422222222408 1.0 100.0 0.0
1380.0145406759298 0.94 94.0 3278.033264396368 221.31132401792394 0.009999999999999993 1.0 0.049999999999999975 5.0 2759.002681647842 275900.2681647842 1379.501340823921 137950.1340823921 0.0 0.0 1190.4889797075698 119048.89797075703 0.0 1969.3792181762517 14.737159085668392 14.737159085668392 3.459728768316478 342.5131480633314 0.27158878839054257 25.800934897101545 1.371875555555579 1.0 100.0 0.0
1440.0145406759298 0.95 95.0 3261.033171709453 220.15226881045092 0.009999999999999993 1.0 0.03999999999999998 4.0 2879.002681647842 287900.2681647841 1439.501340823921 143950.13408239206 0.0 0.0 1237.5118220034037 123751.18220034036 0.0 2053.299138369662 2.141553927301589 2.141553927301589 3.450802073018732 341.6294052288544 0.2693447704311018 25.857097961385758 1.4316088888889174 1.0 100.0 0.0
1500.0145406759298 0.95 95.0 3243.9966082057285 218.95718417355064 0.009999999999999993 1.0 0.03999999999999998 4.0 2999.002681647842 299900.2681647841 1499.501340823921 149950.13408239206 0.0 0.0 1284.697426227175 128469.74262271755 0.0 2140.5899889251623 10.461067275991304 10.461067275991304 3.4600512421366445 342.54507297152793 0.2686121714177024 25.786768456099413 1.4913422222222557 1.0 100.0 0.0
