#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T15:55+0000 #
#####################################################################
#
# Seed = 1.0, DeviceCount = 300, MinThreshold = 40.0, MaxThreshold = 60.0, BehaviorInstructions = 490500000, SwapPolicy = smartphone
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] 
0.0 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
0.0020252263658462333 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
60.002025226365845 1.0 300.0 2271.8824607726933 150.87621464178133 0.0 0.0 0.0 0.0 154.54212569824077 46362.637709472234 0.5955132174741686 178.65396524224997 6999.550086519378 6999.550086519378
120.00202522636584 1.0 300.0 2261.1235704434853 150.86680983659997 0.0 0.0 0.0 0.0 310.34212569824075 93102.63770947226 1.195513217474163 358.65396524224997 14079.550086519379 14079.550086519379
180.00202522636584 1.0 300.0 2250.3646273610543 150.85740330348517 0.0 0.0 0.0 0.0 466.14212569824076 139842.63770947236 1.7955132174741593 538.65396524225 21159.55008651938 21159.55008651938
240.00202522636584 1.0 300.0 2239.6171559936997 150.84799598571266 0.0 0.0 0.0 0.0 621.8887923649074 186566.63770947227 2.3955132174741713 718.65396524225 28255.55008651938 28255.55008651938
300.00202522636584 1.0 300.0 2228.906736949417 150.83859104430204 0.0 0.0 0.0 0.0 777.4721256982408 233241.63770947224 2.995513217474166 898.65396524225 35400.550086519375 35400.550086519375
360.00202522636584 1.0 300.0 2218.291695463808 150.82918402049287 0.0 0.0 0.0 0.0 932.6287923649074 279788.6377094721 3.5955132174741755 1078.65396524225 42671.550086519375 42671.550086519375
420.00202522636584 1.0 300.0 2207.77576718915 150.81977581384243 0.0 0.0 0.0 0.0 1087.3554590315741 326206.6377094722 4.195513217474162 1258.65396524225 50073.550086519375 50073.550086519375
480.00202522636584 1.0 300.0 2197.3294376657695 150.8103684004938 0.0 0.0 0.0 0.0 1241.7754590315742 372532.6377094721 4.795513217474147 1438.65396524225 57566.550086519375 57566.550086519375
540.0020252263658 1.0 300.0 2186.8884261044404 150.80096114781435 0.0 0.0 0.0 0.0 1396.175459031574 418852.6377094718 5.395513217474141 1618.65396524225 65066.550086519375 65066.550086519375
