#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T21:31+0000 #
#####################################################################
#
# Seed = 1.0, DeviceCount = 100, Thresholds = [100.0, 100.0], SwapPolicy = wearable
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] TraveledDistanceLastTenMinutes[mean] TraveledDistanceLastTenMinutes[sum] TraveledDistanceLastTenMinutes[min] TraveledDistanceLastTenMinutes[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudCostPerHour[sum] CloudInstance[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 1.0 0.0 0.0
0.002188203284735346 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 1.0 0.0 0.0
60.00218820328473 0.019999999999999993 2.0 3590.8400341125594 241.0582636190969 0.92 92.0 0.8800000000000001 88.0 114.59697082145493 11459.69708214549 59.461764823384 5946.176482338399 434.4832606042527 434.4832606042527 2.101730351721667 210.17303517216672 0.0 80.2122387850376 2.101730351721667 210.17303517216672 0.0 80.2122387850376 390.95040705134977 390.95040705134977 0.8712859679550425 6.970287743640341 0.26729179496640276 3.2075015395968327 0.11747555555555551 0.11747555555555551 2.0 100.0 8.0
120.00218820328473 0.019999999999999993 2.0 3634.1732598241956 244.73475839541322 0.89 89.0 0.8600000000000001 86.0 228.3669708214549 22836.69708214548 119.461764823384 11946.176482338393 1057.4832606042528 1057.4832606042528 3.7292444473868764 372.9244447386876 0.0 161.74774192753904 3.7292444473868764 372.9244447386876 0.0 161.74774192753904 535.3773724104599 535.3773724104599 0.7496817439799197 8.246499183779116 0.275586013845777 3.8582041938408778 0.28672000000000025 0.28672000000000025 3.0 100.0 11.0
180.00218820328473 0.04 4.0 3705.3769783923863 250.58473803491106 0.85 85.0 0.7799999999999999 78.0 341.09697082145493 34109.69708214546 179.461764823384 17946.17648233839 1784.4832606042528 1784.4832606042528 6.10944152130247 610.9441521302471 0.0 243.3563769736224 6.10944152130247 610.9441521302471 0.0 243.3563769736224 717.9853860773474 717.9853860773474 0.8382844897134574 12.574267345701859 0.2660253657201921 5.8525580458442255 0.4798577777777792 0.4798577777777792 4.0 100.0 15.0
240.00218820328473 0.04999999999999999 5.0 3798.626032245783 258.0813230730626 0.81 81.0 0.75 75.0 450.2369708214549 45023.69708214549 239.461764823384 23946.1764823384 2869.483260604253 2869.483260604253 10.067585321486751 1006.758532148675 0.0 329.8400656387858 10.067585321486751 1006.758532148675 0.0 329.8400656387858 915.1277616834908 915.1277616834908 0.798161780242939 15.165073824615844 0.2716072762209452 6.790181905523631 0.7406933333333341 0.7406933333333341 5.0 100.0 19.0
300.00218820328473 0.06999999999999998 7.0 3910.7126798033446 267.29429217560596 0.74 74.0 0.6999999999999998 70.0 556.3469708214549 55634.697082145474 299.461764823384 29946.1764823384 4258.483260604253 4258.483260604253 15.204061321379589 1520.4061321379586 0.0 416.576632506074 15.204061321379589 1520.4061321379586 0.0 416.576632506074 1257.918962322907 1257.918962322907 0.8633110002835884 22.4460860073733 0.2696641413607918 8.089924240823755 1.072213333333335 1.072213333333335 6.0 100.0 26.0
360.00218820328473 0.15000000000000005 15.0 4034.264183802533 277.0039799146265 0.64 64.0 0.57 57.0 657.9669708214549 65796.6970821455 359.461764823384 35946.176482338415 6095.483260604253 6095.483260604253 22.18996368780288 2218.9963687802883 0.0 503.44084650907115 22.18996368780288 2218.9963687802883 0.0 503.44084650907115 1734.1424367791324 1734.1424367791324 0.913572581695454 32.88861294103634 0.26281806686282955 11.301176875101671 1.4963200000000003 1.4963200000000003 8.0 100.0 36.0
420.00218820328473 0.2899999999999999 29.0 4157.200034379278 285.38246686061905 0.51 51.0 0.4 40.0 753.2069708214549 75320.6970821455 419.461764823384 41946.17648233841 8569.483260604253 8569.483260604253 39.720992111165515 3972.099211116551 0.0 590.3050639984988 39.720992111165515 3972.099211116551 0.0 590.3050639984988 2339.204449865886 2339.204449865886 0.8819871159728528 43.217368682669786 0.27058239095054715 16.234943457032827 2.062791111111112 2.062791111111112 11.0 100.0 49.0
480.00218820328473 0.4099999999999999 41.0 4269.077206128811 292.0289435430289 0.42000000000000004 42.0 0.27 27.0 841.5569708214549 84155.69708214549 479.461764823384 47946.176482338415 11732.483260604253 11732.483260604253 66.79330501667329 6679.3305016673285 0.0 676.6095731101951 66.79330501667329 6679.3305016673285 0.0 676.6095731101951 2773.642203213617 2773.642203213617 0.8656902242487228 50.21003300642591 0.2697951694929318 19.695047372984032 2.7656533333333306 2.7656533333333306 13.0 100.0 57.99999999999999
