#####################################################################
# Alchemist log file - simulation started at: 2024-05-15T20:34+0000 #
#####################################################################
#
# Seed = 1.0, DeviceCount = 300, Thresholds = [100.0, 100.0], BehaviorInstructions = 490500000, SwapPolicy = smartphone
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
4.1737428027488477E-4 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
60.000417374280275 1.0 300.0 2305.43945165964 145.76392170693825 0.0 0.0 0.0 0.0 119.00016523610631 35700.04957083189 0.0 0.0 17761.21754796753 17761.21754796753 74.08976092975347 22226.928278926047 4.9101036899559 86.93008781271604 4.087636339728408 4.087636339728408 1.378590285243468E-4 0.04135770855730402 1.3547954403801443E-8 1.2328638507459313E-6 17.74146802901343 0.0 100.0
120.00041737428027 0.9933333333333333 298.0 2302.940173894236 145.7636716189492 0.006666666666666655 2.0 0.0 0.0 239.0001652361063 71700.04957083188 0.0 0.0 35761.217547967535 35761.217547967535 153.67622779520343 46102.86833856102 4.9101036899559 173.5934259965455 4.089222453257262 4.089222453257262 1.3787697465214455E-4 0.04136309239564336 1.3387140156432198E-8 1.21822975423533E-6 35.72120136234672 0.0 100.0
180.0004173742803 0.9933333333333333 298.0 2300.4499516910787 145.76341952360096 0.006666666666666655 2.0 0.0 0.0 359.00016523610634 107700.04957083192 0.0 0.0 53761.217547967535 53761.217547967535 232.00224730419578 69600.67419125875 4.9101036899559 259.63550097794985 4.0895667002023055 4.0895667002023055 1.378739516881772E-4 0.04136218550645318 1.4213313302019451E-8 1.2934115104837697E-6 53.700934695680175 0.0 100.0
240.0004173742803 0.9933333333333333 298.0 2297.9598022568257 145.76316816371755 0.006666666666666655 2.0 0.0 0.0 479.00016523610634 143700.04957083196 0.0 0.0 71761.21754796754 71761.21754796754 309.4139685069556 92824.19055208664 4.9101036899559 347.1010344007738 4.089427761227647 4.089427761227647 1.37891491104038E-4 0.041367447331211435 1.2534887269515322E-8 1.1406747415258943E-6 71.68066802901363 0.0 100.0
300.0004173742803 0.9933333333333333 298.0 2295.469635391859 145.76291736581908 0.006666666666666655 2.0 0.0 0.0 599.0001652361063 179700.04957083188 0.0 0.0 89761.21754796754 89761.21754796754 389.74998493996037 116924.99548198818 48.91207947051323 434.74308839900607 4.088532881453105 4.088532881453105 1.3788217398793818E-4 0.04136465219638142 1.3381388645449716E-8 1.2177063667359243E-6 89.66040136234709 0.0 100.0
360.0004173742803 0.9933333333333333 298.0 2292.9794125974286 145.76266829192818 0.006666666666666655 2.0 0.0 0.0 719.0001652361063 215700.04957083182 0.0 0.0 107761.21754796754 107761.21754796754 472.5965790632968 141778.9737189891 113.87436694321443 521.0803805817562 4.089241182687029 4.089241182687029 1.3788336014006612E-4 0.04136500804201984 1.2801845062362471E-8 1.1649679006749846E-6 107.64013469568054 0.0 100.0
420.0004173742803 0.9933333333333333 298.0 2290.489178904942 145.76242241007378 0.006666666666666655 2.0 0.0 0.0 839.0001652361063 251700.04957083188 0.0 0.0 125761.21754796754 125761.21754796754 555.4343139798732 166630.29419396192 113.87436694321443 607.8186239613151 4.089481656241897 4.089481656241897 1.3788163998184951E-4 0.041364491994554844 1.2669853313819E-8 1.152956651557529E-6 125.619868029014 0.0 100.0
480.0004173742803 0.99 297.0 2288.0027605769455 145.76217399047482 0.009999999999999995 3.0 0.0 0.0 959.0001652361063 287700.0495708318 0.0 0.0 143761.21754796754 143761.21754796754 638.1903176785133 191457.09530355412 113.87436694321443 693.5732112071258 4.089061805795701 4.089061805795701 1.3790977348033617E-4 0.04137293204410089 1.3998630737684635E-8 1.2738753971293017E-6 143.59960136234744 0.0 100.0
540.0004173742802 0.99 297.0 2285.520841981976 145.76192510983978 0.009999999999999995 3.0 0.0 0.0 1079.0001652361063 323700.0495708319 0.0 0.0 161761.2175479675 161761.2175479675 720.93902778881 216281.70833664306 113.87436694321443 780.2124465515377 4.087981328681809 4.087981328681809 1.378636088299996E-4 0.04135908264899988 1.3630650907088175E-8 1.2403892325450243E-6 161.57933469568087 0.0 100.0
600.0004173742802 0.99 297.0 2283.0390093952656 145.76167504004883 0.009999999999999995 3.0 0.0 0.0 1199.0001652361063 359700.0495708318 0.0 0.0 179761.2175479675 179761.2175479675 803.4281784570524 241028.45353711577 113.87436694321443 863.6486314462974 4.087941155692902 4.087941155692902 1.3789532955705875E-4 0.04136859886711765 1.302722128200283E-8 1.1854771366622574E-6 179.55906802901433 0.0 100.0
660.0004173742802 0.9866666666666667 296.0 2280.5624471969754 145.76142275994945 0.013333333333333343 4.0 0.0 0.0 1319.0001652361063 395700.04957083194 0.0 0.0 197761.2175479675 197761.2175479675 885.7701605936567 265731.04817809694 113.87436694321443 947.8518637262271 4.088567054543527 4.088567054543527 1.3787412337787081E-4 0.04136223701336126 1.4614623067157531E-8 1.329930699111336E-6 197.53880136234778 0.0 100.0
720.0004173742802 0.9866666666666667 296.0 2278.0889249878774 145.76117583548603 0.013333333333333343 4.0 0.0 0.0 1439.0001652361063 431700.04957083194 0.0 0.0 215761.2175479675 215761.2175479675 967.9098591045056 290372.9577313517 113.87436694321443 1028.3009858835755 4.0891486094624385 4.0891486094624385 1.3786851903443772E-4 0.04136055571033129 1.4075426138645262E-8 1.280863778616719E-6 215.51853469568124 0.0 100.0
780.0004173742802 0.9833333333333333 295.0 2275.6225578651124 145.76092605078904 0.016666666666666656 5.0 0.0 0.0 1559.0001652361063 467700.04957083205 0.0 0.0 233761.2175479675 233761.2175479675 1049.8248872201762 314947.4661660529 113.87436694321443 1113.7187648830316 4.088932716750433 4.088932716750433 1.3788331517026775E-4 0.04136499455108035 1.3346380494388152E-8 1.2145206249893216E-6 233.4982680290147 0.0 100.0
840.0004173742802 0.9833333333333333 295.0 2273.157436757554 145.76067084408888 0.016666666666666656 5.0 0.0 0.0 1679.0001652361063 503700.04957083194 0.0 0.0 251761.2175479675 251761.2175479675 1131.702656423269 339510.7969269807 113.87436694321443 1201.2122546998805 4.089553977220073 4.089553977220073 1.3786895410103012E-4 0.04136068623030904 1.2828743828175346E-8 1.1674156883639571E-6 251.47800136234815 0.0 100.0
900.0004173742802 0.9833333333333333 295.0 2270.6922916974313 145.76041733410443 0.016666666666666656 5.0 0.0 0.0 1799.0001652361063 539700.0495708318 0.0 0.0 269761.2175479675 269761.2175479675 1213.7292083447887 364118.7625034364 113.87436694321443 1287.3278390954733 4.089310075156256 4.089310075156256 1.3784946745660996E-4 0.04135484023698299 1.339504778515384E-8 1.2189493484489996E-6 269.45773469568036 0.0 100.0
960.0004173742802 0.9833333333333333 295.0 2268.2271444943635 145.76016527384112 0.016666666666666656 5.0 0.0 0.0 1919.0001652361063 575700.049570832 0.0 0.0 287761.2175479675 287761.2175479675 1295.807032490501 388742.10974715033 113.87436694321443 1373.801870067737 4.088220192399498 4.088220192399498 1.378626504782252E-4 0.04135879514346757 1.4545918789393944E-8 1.3236786098348485E-6 287.4374680290121 0.0 100.0
1020.0004173742802 0.99 297.0 2295.754791397807 145.75991438328052 0.009999999999999993 3.0 0.0 0.0 2039.0001652361063 611700.0495708322 0.0 0.0 305761.2175479675 305761.2175479675 1378.011527828329 413403.45834849833 148.94678629042508 1461.4440296655152 4.089667881721521 4.089667881721521 1.378802679915362E-4 0.04136408039746088 1.408550433141726E-8 1.2817808941589706E-6 305.41720136234386 0.0 100.0
1080.0004173742802 0.99 297.0 2293.2729335425743 145.75966611371865 0.009999999999999993 3.0 0.0 0.0 2159.000165236106 647700.0495708323 0.0 0.0 323761.2175479675 323761.2175479675 1460.6344330382135 438190.32991146424 229.91441834102767 1547.4603692644605 4.088813828576272 4.088813828576272 1.3788734645736134E-4 0.041366203937208405 1.4706373306828514E-8 1.3382799709213943E-6 323.3969346956756 0.0 100.0
1140.0004173742802 0.99 297.0 2290.791076231942 145.75941708559296 0.009999999999999993 3.0 0.0 0.0 2279.000165236106 683700.049570832 0.0 0.0 341761.2175479675 341761.2175479675 1543.1731923699044 462951.95771097153 313.27187473665487 1633.5956768540489 4.089518309553106 4.089518309553106 1.3789464990093909E-4 0.04136839497028175 1.3499820399129995E-8 1.2284836563208294E-6 341.37666802900736 0.0 100.0
1200.0004173742802 0.99 297.0 2288.3091756859817 145.75916519938121 0.009999999999999993 3.0 0.0 0.0 2399.000165236106 719700.0495708322 0.0 0.0 359761.2175479675 359761.2175479675 1625.7101466737006 487713.0440021102 394.57867109455805 1719.0723927993736 4.0893613111693625 4.0893613111693625 1.378914954964442E-4 0.04136744864893327 1.3657124657386058E-8 1.2427983438221317E-6 359.3564013623391 0.0 100.0
1260.0004173742802 0.99 297.0 2285.8273048218266 145.758913645869 0.009999999999999993 3.0 0.0 0.0 2519.000165236106 755700.0495708319 0.0 0.0 377761.2175479675 377761.2175479675 1708.4358845202794 512530.76535608346 476.19802370369746 1805.5501744317328 4.089407840085934 4.089407840085934 1.37886065914241E-4 0.04136581977427231 1.1903624123781565E-8 1.0832297952641223E-6 377.33613469567086 0.0 100.0
1320.0004173742802 0.99 297.0 2283.345427715339 145.7586665345319 0.009999999999999993 3.0 0.0 0.0 2639.000165236106 791700.0495708318 0.0 0.0 395761.2175479675 395761.2175479675 1791.2534149693165 537376.024490795 558.1005028096055 1890.250471048646 4.08836774860851 4.08836774860851 1.3786752577498018E-4 0.04136025773249407 1.376475964967238E-8 1.2525931281201863E-6 395.3158680290026 0.0 100.0
