#####################################################################
# Alchemist log file - simulation started at: 2024-05-15T20:32+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 300, Thresholds = [40.0, 80.0], BehaviorInstructions = 490500000, SwapPolicy = hybrid
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
6.766750413718103E-4 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
60.000676675041376 1.0 300.0 2226.011407190916 136.4807662793253 0.0 0.0 0.0 0.0 154.09207902702352 46227.62370810706 0.7938369212507296 238.15107637521845 7046.399782152721 7046.399782152721 75.26217594367293 22578.65278310188 0.3335852510769233 86.18565627119676 1.62251754800688 1.62251754800688 5.889769771552082E-4 0.17669309314656245 6.859252212302534E-7 6.241919513195308E-5 7.074288503384493 4.395604395604396 39.666666666666664
120.00067667504138 1.0 300.0 2215.333551104506 136.46830839550205 0.0 0.0 0.0 0.0 309.3520790270235 92805.62370810713 1.5938369212507293 478.15107637521845 14228.399782152721 14228.399782152721 156.90319845869018 47070.959537607036 0.3335852510769233 171.34513011426984 1.6355520880423489 1.6355520880423489 5.864789638219827E-4 0.17594368914659464 6.860865001584563E-7 6.24338715144195E-5 14.28410183671784 4.395604395604396 40.0
180.00067667504138 1.0 300.0 2204.732950264402 136.45584759135798 0.0 0.0 0.0 0.0 464.26541236035683 139279.6237081071 2.3938369212507222 718.1510763752185 21512.39978215272 21512.39978215272 237.55376607552427 71266.12982265734 35.93017697370206 257.5323058098073 1.6772589627028058 1.6772589627028058 5.789968064585086E-4 0.17369904193755262 6.851166479696054E-7 6.234561496523413E-5 21.595461836717817 4.395604395604396 41.0
240.00067667504138 1.0 300.0 2194.2057916850176 136.44338518860246 0.0 0.0 0.0 0.0 618.8654123603568 185659.62370810698 3.193836921250718 958.1510763752185 28892.39978215272 28892.39978215272 317.00653632700227 95101.96089810065 122.85628168307285 343.3729614323992 1.6762046612114327 1.6762046612114327 5.789813731375224E-4 0.17369441194125668 6.843818811229765E-7 6.227875118219083E-5 29.002395170051074 4.395604395604396 41.0
300.0006766750414 1.0 300.0 2183.7573792561748 136.4338755212363 0.0 0.0 0.0 0.0 773.2887456936902 231986.62370810698 3.79717025458405 1139.1510763752185 36383.399782152715 36383.399782152715 397.49389018406305 119248.16705521887 133.6612426697195 428.42429562454 1.7041682975009476 1.7041682975009476 5.742746943355974E-4 0.17228240830067923 5.159107415635732E-7 4.694787748228518E-5 36.51983517005102 3.296703296703297 41.66666666666667
360.0006766750414 1.0 300.0 2173.3392533621727 136.42634948199057 0.0 0.0 0.0 0.0 927.6987456936902 278309.623708107 4.270503587917412 1281.1510763752185 43918.399782152715 43918.399782152715 480.8380023220833 144251.400696625 215.78127541773463 514.3871232669524 1.7168153492272777 1.7168153492272777 5.720317670400821E-4 0.17160953011202462 3.493748366827072E-7 3.179311013812637E-5 44.081079614495295 2.197802197802198 42.0
420.0006766750414 1.0 300.0 2162.9822105078297 136.4199987688817 0.0 0.0 0.0 0.0 1081.9054123603569 324571.6237081072 4.6705035879173815 1401.1510763752185 51535.399782152715 51535.399782152715 564.2918416080089 169287.55248240277 298.47793855435685 601.8789342761404 1.731768645792539 1.731768645792539 5.695086066777526E-4 0.17085258200332576 3.4976430583284327E-7 3.182855183078874E-5 51.723959614495485 2.197802197802198 42.333333333333336
480.0006766750414 0.9966666666666667 299.0 2152.6715163316917 136.41364270027287 0.0033333333333333375 1.0 0.0 0.0 1235.9320790270235 370779.6237081072 5.070503587917386 1521.1510763752185 59205.399782152715 59205.399782152715 647.6740595601542 194302.21786804625 380.85776133239847 689.4234350851611 1.7456567651755857 1.7456567651755857 5.670065226320266E-4 0.1701019567896079 3.4936461717151016E-7 3.179218016260742E-5 59.41960405894011 2.197802197802198 43.0
