#####################################################################
# Alchemist log file - simulation started at: 2024-05-15T20:30+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 300, Thresholds = [40.0, 60.0], BehaviorInstructions = 490500000, SwapPolicy = smartphone
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
6.766750413718103E-4 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
60.000676675041376 1.0 300.0 2225.925446126121 136.53744390446468 0.0 0.0 0.0 0.0 154.88591594827423 46465.77478448228 0.0 0.0 7046.399782152721 7046.399782152721 75.26217594367293 22578.65278310188 0.3335852510769233 86.18565627119676 1.62251754800688 1.62251754800688 5.899954956737267E-4 0.176998648702118 1.4374549679581823E-8 1.3080840208419462E-6 7.074288503384493 0.0 39.666666666666664
120.00067667504138 1.0 300.0 2215.229071521193 136.53719603285143 0.0 0.0 0.0 0.0 310.9459159482742 93283.77478448235 0.0 0.0 14228.399782152721 14228.399782152721 156.90319845869018 47070.959537607036 0.3335852510769233 171.34513011426984 1.6355520880423489 1.6355520880423489 5.874974823405013E-4 0.1762492447021502 1.4535828607784837E-8 1.3227604033084207E-6 14.28410183671784 0.0 40.0
180.00067667504138 1.0 300.0 2204.60995216257 136.5369452409174 0.0 0.0 0.0 0.0 466.6592492816076 139997.77478448232 0.0 0.0 21512.39978215272 21512.39978215272 237.55376607552427 71266.12982265734 35.93017697370206 257.5323058098073 1.6772589627028058 1.6772589627028058 5.800153249770271E-4 0.17400459749310818 1.3565976418934071E-8 1.2345038541230004E-6 21.595461836717817 0.0 41.0
240.00067667504138 1.0 300.0 2194.0642750646675 136.53669285037185 0.0 0.0 0.0 0.0 622.0592492816075 186617.7747844822 0.0 0.0 28892.39978215272 28892.39978215272 317.00653632700227 95101.96089810065 122.85628168307285 343.3729614323992 1.6762046612114327 1.6762046612114327 5.79999891656041E-4 0.17399996749681224 1.2831209572305012E-8 1.1676400710797554E-6 29.002395170051074 0.0 41.0
300.0006766750414 1.0 300.0 2183.6018194259477 136.53644244226496 0.0 0.0 0.0 0.0 777.0859159482742 233125.7747844822 0.0 0.0 36383.399782152715 36383.399782152715 397.49389018406305 119248.16705521887 133.6612426697195 428.42429562454 1.7041682975009476 1.7041682975009476 5.750385832244863E-4 0.1725115749673459 1.2247737900569455E-8 1.1145441489518206E-6 36.51983517005102 0.0 41.66666666666667
360.0006766750414 1.0 300.0 2173.172659581329 136.53619153529436 0.0 0.0 0.0 0.0 931.9692492816075 279590.77478448214 0.0 0.0 43918.399782152715 43918.399782152715 480.8380023220833 144251.400696625 215.78127541773463 514.3871232669524 1.7168153492272777 1.7168153492272777 5.725410262993415E-4 0.1717623078898024 1.3599500907371494E-8 1.2375545825708056E-6 44.081079614495295 0.0 42.0
420.0006766750414 1.0 300.0 2162.8063574677267 136.53594582829047 0.0 0.0 0.0 0.0 1086.5759159482743 325972.7747844825 0.0 0.0 51535.399782152715 51535.399782152715 564.2918416080089 169287.55248240277 298.47793855435685 601.8789342761404 1.731768645792539 1.731768645792539 5.700178659370118E-4 0.17100535978110354 1.3988970057507442E-8 1.2729962752331772E-6 51.723959614495485 0.0 42.333333333333336
480.0006766750414 0.9966666666666667 299.0 2152.4864948834875 136.53569252172636 0.0033333333333333375 1.0 0.0 0.0 1241.0025826149408 372300.77478448243 0.0 0.0 59205.399782152715 59205.399782152715 647.6576542581886 194297.29627745657 380.85776133239847 689.4234350851611 1.7440610528371883 1.7440610528371883 5.67521772725728E-4 0.1702565318177183 1.292520244397883E-8 1.176193422402074E-6 59.41960405894011 0.0 43.0
