#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T15:44+0000 #
#####################################################################
#
# Seed = 1.0, DeviceCount = 100, MinThreshold = 40.0, MaxThreshold = 80.0, BehaviorInstructions = 290500000, SwapPolicy = hybrid
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
0.005898358173465956 1.0 100.0 3924.0121424173526 NaN 0.0 0.0 NaN 0.0 0.01769507452039787 0.01769507452039787 0.0 0.0 NaN 0.0
60.00589835817347 1.0 100.0 2161.9342595431576 130.6527501521287 0.0 0.0 0.0 0.0 149.94795743932616 14994.795743932613 1.1882451703748063 118.82451703748072 2719.3409466129638 2719.3409466129638
120.00589835817347 1.0 100.0 2155.097618189017 130.6345839419209 0.0 0.0 0.0 0.0 301.14795743932615 30114.795743932616 2.38824517037481 238.82451703748072 5479.340946612963 5479.340946612963
180.00589835817345 0.99 99.0 2148.2699377008134 130.61641472372835 0.009999999999999995 1.0 0.0 0.0 452.34795743932614 45234.79574393261 3.5882451703748033 358.82451703748075 8239.340946612963 8239.340946612963
240.00589835817345 0.99 99.0 2141.4583673838592 130.59824704643546 0.009999999999999995 1.0 0.0 0.0 603.5479574393262 60354.79574393261 4.7882451703748075 478.82451703748075 10999.340946612963 10999.340946612963
300.00589835817345 0.99 99.0 2134.6467671209357 130.58008320660988 0.009999999999999995 1.0 0.0 0.0 754.7479574393261 75474.79574393263 5.988245170374814 598.8245170374807 13759.340946612963 13759.340946612963
360.00589835817345 0.99 99.0 2127.835153246586 130.5619122691274 0.009999999999999995 1.0 0.0 0.0 905.9479574393262 90594.7957439326 7.188245170374814 718.8245170374807 16519.340946612963 16519.340946612963
420.00589835817345 0.99 99.0 2121.0234986472947 130.5437433849487 0.009999999999999995 1.0 0.0 0.0 1057.147957439326 105714.79574393263 8.388245170374796 838.8245170374807 19279.340946612963 19279.340946612963
480.00589835817345 0.99 99.0 2114.211955591505 130.52557915453616 0.009999999999999995 1.0 0.0 0.0 1208.3479574393261 120834.79574393263 9.588245170374813 958.8245170374807 22039.340946612963 22039.340946612963
540.0058983581735 0.99 99.0 2107.4002845078167 130.50740572765815 0.009999999999999995 1.0 0.0 0.0 1359.5479574393262 135954.79574393254 10.788245170374807 1078.8245170374807 24799.34094661296 24799.34094661296
