#####################################################################
# Alchemist log file - simulation started at: 2024-05-15T20:28+0000 #
#####################################################################
#
# Seed = 1.0, DeviceCount = 300, Thresholds = [20.0, 60.0], BehaviorInstructions = 490500000, SwapPolicy = wearable
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
4.1737428027488477E-4 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
60.000417374280275 1.0 300.0 2294.9352919733683 145.38714054770335 0.0 0.0 0.0 0.0 150.72138618057664 45216.41585417298 17.45597256193772 5236.79176858133 3077.06926636556 3077.06926636556 74.08976092975347 22226.928278926047 4.9101036899559 86.93008781271604 0.7086363397284248 0.7086363397284248 7.349349544502727E-4 0.2204804863350818 1.4787662728518576E-5 0.0013456773082951906 3.1225826286630234 96.7032967032967 17.333333333333336
120.00041737428027 0.9966666666666667 299.0 2281.636667747965 145.1182694154319 0.003333333333333329 1.0 0.0 0.0 302.45471951391 90736.41585417298 35.05597256193776 10516.791768581334 6275.06926636556 6275.06926636556 153.74958616460097 46124.87584938028 4.9101036899559 173.5934259965455 0.7378978667181234 0.7378978667181234 7.299765800270585E-4 0.2189929740081176 1.4787542470847396E-5 0.001345666364847113 6.3661026286630165 96.7032967032967 18.0
180.0004173742803 0.9966666666666667 299.0 2268.3926404857525 144.84940053225702 0.003333333333333329 1.0 0.0 0.0 453.96471951391 136189.41585417307 52.65597256193777 15796.791768581334 9541.06926636556 9541.06926636556 232.37368931737703 69712.1067952131 4.9101036899559 259.63550097794985 0.7507824871471632 0.7507824871471632 7.274656814331607E-4 0.21823970442994822 1.4787520621103177E-5 0.0013456643765203888 9.677320406440773 96.7032967032967 18.333333333333332
240.0004173742803 0.9933333333333333 298.0 2255.1750012862585 144.58052875572668 0.006666666666666655 2.0 0.0 0.0 605.36471951391 181609.415854173 70.25597256193787 21076.791768581326 12841.06926636556 12841.06926636556 310.0274948859462 93008.2484657838 4.9101036899559 347.1010344007738 0.7512083873490728 0.7512083873490728 7.274549393685994E-4 0.21823648181057975 1.4787726319224043E-5 0.001345683095049388 13.022387073107398 96.7032967032967 18.333333333333332
300.0004173742803 0.9933333333333333 298.0 2241.997927408075 144.31293349639384 0.006666666666666655 2.0 0.0 0.0 756.67471951391 227002.4158541729 87.76930589527086 26330.79176858133 16193.06926636556 16193.06926636556 390.3388559811125 117101.65679433379 48.91207947051323 434.74308839900607 0.7632316414232823 0.7632316414232823 7.252195125069812E-4 0.21756585375209445 1.461963457820928E-5 0.0013303867466170451 16.41922262866296 95.6043956043956 18.666666666666668
360.0004173742803 0.9933333333333333 298.0 2228.824185415723 144.04711573838043 0.006666666666666655 2.0 0.0 0.0 908.0747195139099 272422.4158541728 105.16930589527122 31550.79176858133 19553.06926636556 19553.06926636556 473.17926559208115 141953.77967762438 113.87436694321443 521.0803805817562 0.7651431240363864 0.7651431240363864 7.25205156081974E-4 0.21756154682459222 1.4619413638343346E-5 0.0013303666410892443 19.824022628662885 95.6043956043956 18.666666666666668
420.0004173742803 0.9933333333333333 298.0 2215.6504929900743 143.78129648048767 0.006666666666666655 2.0 0.0 0.0 1059.47471951391 317842.41585417284 122.5693058952711 36770.79176858133 22913.06926636556 22913.06926636556 555.9431461116715 166782.9438335014 113.87436694321443 607.8186239613151 0.7636629110274906 0.7636629110274906 7.252278406791747E-4 0.21756835220375248 1.4620468888798886E-5 0.001330462668880699 23.228822628662808 95.6043956043956 18.666666666666668
480.0004173742803 0.99 297.0 2202.574466652969 143.5154746902456 0.009999999999999995 3.0 0.0 0.0 1210.4480528472434 363134.41585417296 139.96930589527076 41990.79176858132 26399.06926636556 26399.06926636556 638.6640165399583 191599.20496198756 113.87436694321443 693.5732112071258 0.8180637125452355 0.8180637125452355 7.152332126800514E-4 0.2145699638040156 1.4620607231253472E-5 0.0013304752580440664 26.759062628662818 95.6043956043956 20.0
540.0004173742802 0.99 297.0 2189.689860660417 143.2496576914721 0.009999999999999995 3.0 0.0 0.0 1360.6013861805766 408180.4158541731 157.36930589527145 47210.79176858132 30130.069266365557 30130.069266365557 721.2683511152075 216380.50533456233 113.87436694321443 780.2124465515377 0.8587236748145362 0.8587236748145362 7.077629349272793E-4 0.21232888047818382 1.4620008439175415E-5 0.0013304207679649628 30.533213739773952 95.6043956043956 21.0
600.0004173742802 0.99 297.0 2176.8734269124916 142.98383936508628 0.009999999999999995 3.0 0.0 0.0 1510.4613861805767 453138.4158541731 174.76930589527072 52430.79176858131 33952.06926636556 33952.06926636556 803.7710285065606 241131.30855196822 113.87436694321443 863.6486314462974 0.8731679663629569 0.8731679663629569 7.052385843199152E-4 0.21157157529597456 1.4620015426803493E-5 0.0013304214038391178 34.39796040644057 95.6043956043956 21.333333333333336
660.0004173742802 0.9866666666666667 296.0 2164.1049869462695 142.71929385140993 0.013333333333333343 4.0 0.0 0.0 1660.2113861805767 498063.4158541731 192.08263922860496 57624.79176858131 37833.06926636556 37833.06926636556 886.0146056980961 265804.38170942885 113.87436694321443 947.8518637262271 0.887427310654149 0.887427310654149 7.029931243445674E-4 0.21089793730337028 1.4452351135087828E-5 0.001315163953292993 38.321444850884845 94.5054945054945 21.666666666666668
720.0004173742802 0.9866666666666667 296.0 2151.3929552989057 142.45652841615885 0.013333333333333343 4.0 0.0 0.0 1809.8213861805766 542946.4158541729 209.2826392286038 62784.79176858131 41790.06926636556 41790.06926636556 968.1553196661177 290446.5958998354 113.87436694321443 1029.4544132421204 0.9281176636818067 0.9281176636818067 6.954964180845772E-4 0.20864892542537325 1.4452308083589225E-5 0.0013151600356066193 42.320591517551485 94.5054945054945 22.666666666666664
780.0004173742802 0.9866666666666667 296.0 2138.77625541547 142.1937640872003 0.013333333333333343 4.0 0.0 0.0 1959.0213861805767 587706.4158541732 226.48263922860414 67944.79176858134 45870.06926636556 45870.06926636556 1050.1952829468216 315058.5848840465 113.87436694321443 1115.8661720215352 0.9285637015386005 0.9285637015386005 6.954887722821579E-4 0.20864663168464745 1.4452982300716757E-5 0.0013152213893652246 46.44219151755163 94.5054945054945 22.666666666666664
840.0004173742802 0.9866666666666667 296.0 2126.201258970722 141.93099967682167 0.013333333333333343 4.0 0.0 0.0 2108.03471951391 632410.4158541734 243.68263922860484 73104.79176858136 50005.06926636556 50005.06926636556 1132.351765954295 339705.52978628856 113.87436694321443 1202.856151133855 0.9413125116993678 0.9413125116993678 6.929858424702886E-4 0.20789575274108685 1.4450687973184237E-5 0.001315012605559765 50.618547073107294 94.5054945054945 23.0
900.0004173742802 0.9866666666666667 296.0 2113.6337550991952 141.66823480320033 0.013333333333333343 4.0 0.0 0.0 2257.0147195139098 677104.4158541731 260.88263922860426 78264.79176858136 54150.06926636556 54150.06926636556 1214.6080991855931 364382.42975567793 113.87436694321443 1288.610711721303 0.9559331696337214 0.9559331696337214 6.905185757988741E-4 0.2071555727396623 1.4451605752154824E-5 0.0013150961234460893 54.80485818421851 94.5054945054945 23.333333333333332
960.0004173742802 0.9866666666666667 296.0 2101.141956131156 141.40547225011744 0.013333333333333343 4.0 0.0 0.0 2405.6613861805768 721698.4158541728 278.08263922860493 83424.79176858136 58395.06926636556 58395.06926636556 1296.9103189494517 389073.09568483557 113.87436694321443 1375.016272603772 0.9689828593203716 0.9689828593203716 6.880077199184721E-4 0.20640231597554157 1.4452318926043462E-5 0.001315161022269955 59.09072485088522 94.5054945054945 23.666666666666668
1020.0004173742802 0.99 297.0 2103.6504736884167 141.14270745040773 0.009999999999999995 3.0 0.0 0.0 2554.291386180577 766287.415854173 295.28263922860344 88584.79176858137 62646.06926636556 62646.06926636556 1379.3221560261213 413796.64680783625 152.7616259252346 1461.4440296655152 0.9690591291665245 0.9690591291665245 6.879910536219658E-4 0.20639731608658968 1.4452487615715004E-5 0.0013151763730300653 63.38256485088527 94.5054945054945 23.666666666666668
1080.0004173742802 0.99 297.0 2091.2222928915457 140.87994151393818 0.009999999999999995 3.0 0.0 0.0 2702.6180528472432 810785.4158541729 312.48263922860406 93744.79176858136 66987.06926636555 66987.06926636555 1461.7615935177496 438528.4780553248 235.36268272246565 1547.4603692644605 0.995701340319559 0.995701340319559 6.829942386728365E-4 0.20489827160185095 1.4451138748487081E-5 0.0013150536261123246 67.76400485088513 94.5054945054945 24.333333333333336
1140.0004173742802 0.99 297.0 2093.8267519171636 140.6171751024357 0.009999999999999993 3.0 0.0 0.0 2850.8480528472433 855254.4158541729 329.6826392286051 98904.79176858134 71359.06926636555 71359.06926636555 1544.1629518143375 463248.88554430153 310.3298685089769 1633.5956768540489 0.9824693781138436 0.9824693781138436 6.85488504020149E-4 0.20564655120604455 1.4450165976456014E-5 0.0013149651038574983 72.17630707310727 94.5054945054945 24.0
1200.0004173742802 0.99 297.0 2081.388062938916 140.35440981568334 0.009999999999999993 3.0 0.0 0.0 2999.2480528472433 899774.4158541728 346.8826392286045 104064.79176858136 75679.06926636555 75679.06926636555 1626.7523404413198 488025.7021323956 391.9956477632461 1719.0723927993736 0.9818820251737396 0.9818820251737396 6.855156117299837E-4 0.20565468351899513 1.445301985006905E-5 0.0013152248063562836 76.53684040644018 94.5054945054945 24.0
1260.0004173742802 0.99 297.0 2069.024254671475 140.09164367103034 0.009999999999999993 3.0 0.0 0.0 3147.3047195139097 944191.415854173 364.08263922860425 109224.79176858137 80099.06926636555 80099.06926636555 1709.2809108684767 512784.2732605427 473.6346010862453 1805.5501744317328 1.0368423777035627 1.0368423777035627 6.755190625670956E-4 0.20265571877012867 1.4452760190166908E-5 0.0013152011773051888 80.9969292953292 94.5054945054945 25.333333333333336
