#####################################################################
# Alchemist log file - simulation started at: 2024-05-15T15:14+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 100, MinThreshold = 0.0, BehaviorInstructions = 290500000
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] 
10020.001133733262 0.99 99.0 2240.7374083875975 166.47714114092074 0.009999999999999995 1.0 0.0 0.0 30058.50284001822 3005850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 9.562122791038929E-5 9.562122791038929E-5 5.817373976305679E-4 0.058173739763056787 1.4580287472023957E-8 4.519889116327427E-7
10080.001133733262 0.99 99.0 2230.26674125669 166.47689340381788 0.009999999999999995 1.0 0.0 0.0 30238.50284001822 3023850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1712834469001694E-5 1.1712834469001694E-5 5.817152600165856E-4 0.058171526001658556 1.4617388423923204E-8 4.5313904114161926E-7
10140.001133733262 0.99 99.0 2219.7961216687218 166.47664600996447 0.009999999999999995 1.0 0.0 0.0 30418.50284001822 3041850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1766491929597518E-5 1.1766491929597518E-5 5.81665503387435E-4 0.058166550338743524 1.3918975564499368E-8 4.314882424994803E-7
10200.001133733262 0.99 99.0 2209.325448482869 166.47639492790674 0.009999999999999995 1.0 0.0 0.0 30598.50284001822 3059850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 7.53601175362313E-5 7.53601175362313E-5 5.816833195920758E-4 0.058168331959207585 1.2994927084131764E-8 4.028427396080847E-7
10260.001133733262 0.99 99.0 2198.8547919058433 166.47615026489638 0.009999999999999995 1.0 0.0 0.0 30778.50284001822 3077850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 3.497644732023324E-5 3.497644732023324E-5 5.816682881292506E-4 0.058166828812925044 1.5276710711877464E-8 4.735780320682013E-7
10320.001133733262 0.99 99.0 2233.405645221454 166.47590382687252 0.009999999999999995 1.0 0.0 0.0 30958.50284001822 3095850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1319038711535574E-4 1.1319038711535574E-4 5.816842002628409E-4 0.05816842002628408 1.3484459577526953E-8 4.180182469033355E-7
10380.001133733262 0.99 99.0 2222.934978424587 166.47565253220475 0.009999999999999995 1.0 0.0 0.0 31138.50284001822 3113850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.0222313949993001E-4 1.0222313949993001E-4 5.816557774436615E-4 0.05816557774436616 1.4591607841909744E-8 4.5233984309920217E-7
10440.001133733262 0.97 97.0 2212.612698452113 166.47539877541365 0.029999999999999978 3.0 0.0 0.0 31318.50284001822 3131850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.165419869064646E-4 1.165419869064646E-4 5.817234972416552E-4 0.058172349724165504 1.3419700356353718E-8 4.160107110469653E-7
10500.001133733262 0.96 96.0 2202.438950694515 166.47514475222806 0.03999999999999999 4.0 0.0 0.0 31498.50284001822 3149850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 3.194302662337291E-5 3.194302662337291E-5 5.817119095193247E-4 0.05817119095193247 1.2709491223576162E-8 3.939942279308611E-7
10560.001133733262 0.96 96.0 2192.285663649807 166.47489409819775 0.03999999999999999 4.0 0.0 0.0 31678.50284001822 3167850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 2.283210219661158E-5 2.283210219661158E-5 5.816728306885218E-4 0.05816728306885215 1.360266015362568E-8 4.2168246476239614E-7
10620.001133733262 0.95 95.0 2182.1642787385354 166.47464072281753 0.049999999999999996 5.0 0.0 0.0 31858.50284001822 3185850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 2.3901965153179658E-5 2.3901965153179658E-5 5.817287154338692E-4 0.05817287154338694 1.2442652890276859E-8 3.857222395985826E-7
10680.001133733262 0.95 95.0 2172.1167358936677 166.47439320512012 0.049999999999999996 5.0 0.0 0.0 32038.50284001822 3203850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.943943023557422E-5 1.943943023557422E-5 5.817051170046001E-4 0.05817051170046 1.2178296795592827E-8 3.7752720066337776E-7
10740.001133733262 0.95 95.0 2162.0692100392243 166.47414380658202 0.049999999999999996 5.0 0.0 0.0 32218.50284001822 3221850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.0906558539782323E-4 1.0906558539782323E-4 5.817350381714425E-4 0.058173503817144284 1.4322704244879232E-8 4.4400383159125624E-7
10800.001133733262 0.95 95.0 2152.0216337068723 166.4738960455191 0.049999999999999996 5.0 0.0 0.0 32398.50284001822 3239850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.3428057449192213E-6 1.3428057449192213E-6 5.817198726723646E-4 0.05817198726723645 8.768864006307883E-9 2.7183478419554434E-7
10860.001133733262 0.95 95.0 2141.974064273863 166.47364663861939 0.049999999999999996 5.0 0.0 0.0 32578.50284001822 3257850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.0538092679067724E-4 1.0538092679067724E-4 5.817090199402072E-4 0.058170901994020724 1.595188516769824E-8 4.945084401986453E-7
10920.001133733262 0.93 93.0 2132.0895547527903 166.47339607489639 0.06999999999999998 7.0 0.0 0.0 32758.50284001822 3275850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1983508954952326E-5 1.1983508954952326E-5 5.816707761724963E-4 0.05816707761724965 1.506679806193262E-8 4.670707399199112E-7
10980.001133733262 0.93 93.0 2122.253498933835 166.4731468419265 0.06999999999999998 7.0 0.0 0.0 32938.50284001822 3293850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 7.611342337088656E-5 7.611342337088656E-5 5.817199566828273E-4 0.05817199566828274 1.318671812958667E-8 4.0878826201718677E-7
11040.001133733262 0.93 93.0 2112.417476996788 166.47289586854453 0.06999999999999998 7.0 0.0 0.0 33118.50284001822 3311850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 5.633553380673976E-5 5.633553380673976E-5 5.817015388080022E-4 0.05817015388080023 1.253858671193012E-8 3.8869618806983376E-7
11100.001133733262 0.93 93.0 2102.581484315874 166.47264711116742 0.06999999999999998 7.0 0.0 0.0 33298.50284001822 3329850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 6.356638608330967E-5 6.356638608330967E-5 5.817093147221915E-4 0.058170931472219134 1.4038826966395417E-8 4.3520363595825794E-7
11160.001133733262 0.93 93.0 2092.7453862155567 166.47239792872696 0.06999999999999998 7.0 0.0 0.0 33478.50284001822 3347850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.3544222140916983E-4 1.3544222140916983E-4 5.817153122283597E-4 0.05817153122283597 1.3540150386727686E-8 4.197446619885583E-7
11220.001133733262 0.94 94.0 2127.8792986448634 166.47213899541973 0.059999999999999984 6.0 0.0 0.0 33658.50284001822 3365850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 9.712347304238758E-5 9.712347304238758E-5 5.816869568533542E-4 0.058168695685335406 1.182507044133936E-8 3.665771836815201E-7
11280.001133733262 0.9299999999999999 93.0 2118.003980729316 166.4718842715769 0.06999999999999997 7.0 0.0 0.0 33838.50284001822 3383850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 9.366455232909837E-5 9.366455232909837E-5 5.816898135590127E-4 0.05816898135590125 1.5882339695279826E-8 4.923525305536745E-7
11340.001133733262 0.95 95.0 2198.025105300536 166.4716349199443 0.04999999999999997 5.0 0.0 0.0 34018.50284001822 3401850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.2534735156707338E-4 1.2534735156707338E-4 5.816961000342549E-4 0.05816961000342549 1.5203820138353343E-8 4.713184242889536E-7
11400.001133733262 0.96 96.0 2232.894664768097 166.47138865922102 0.03999999999999998 4.0 0.0 0.0 34198.50284001822 3419850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 6.91771296971767E-5 6.91771296971767E-5 5.817034129761212E-4 0.05817034129761213 1.4131766910217651E-8 4.380847742167472E-7
11460.001133733262 0.95 95.0 2222.7839077101603 166.47114119269136 0.049999999999999996 5.0 0.0 0.0 34378.50284001822 3437850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.2078923065307399E-4 1.2078923065307399E-4 5.817138384125813E-4 0.058171383841258126 1.346639935538744E-8 4.1745838001701057E-7
11520.001133733262 0.96 96.0 2257.7063662593046 166.47089366258322 0.039999999999999994 4.0 0.0 0.0 34558.50284001822 3455850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 7.191468861262224E-5 7.191468861262224E-5 5.817260318005135E-4 0.05817260318005135 1.2908017494886367E-8 4.001485423414773E-7
11580.001133733262 0.96 96.0 2247.553087516428 166.47064687397327 0.039999999999999994 4.0 0.0 0.0 34738.50284001822 3473850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 8.646389159167709E-5 8.646389159167709E-5 5.816855973218361E-4 0.058168559732183586 1.2099809542559642E-8 3.750940958193488E-7
11640.001133733262 0.95 95.0 2237.4539663181704 166.4703994016675 0.04999999999999999 5.0 0.0 0.0 34918.50284001822 3491850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.2902177957129872E-5 1.2902177957129872E-5 5.817215312563153E-4 0.058172153125631516 1.003514408249782E-8 3.1108946655743247E-7
11700.001133733262 0.95 95.0 2227.406352186762 166.470143051209 0.04999999999999999 5.0 0.0 0.0 35098.50284001822 3509850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 2.4478839595084322E-5 2.4478839595084322E-5 5.817147554990654E-4 0.05817147554990653 1.611050959407221E-8 4.994257974162385E-7
11760.001133733262 0.95 95.0 2217.3587718621543 166.46989623883985 0.04999999999999999 5.0 0.0 0.0 35278.50284001822 3527850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 4.522325854995463E-5 4.522325854995463E-5 5.817224678113203E-4 0.05817224678113205 1.4388498983558968E-8 4.4604346849032797E-7
11820.001133733262 0.97 97.0 2297.152579731699 166.4696495538766 0.029999999999999985 3.0 0.0 0.0 35458.50284001822 3545850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1060262837241218E-4 1.1060262837241218E-4 5.816931345834234E-4 0.05816931345834234 1.208696137689302E-8 3.746958026836836E-7
11880.001133733262 0.96 96.0 2286.8976059108854 166.4693943383705 0.039999999999999994 4.0 0.0 0.0 35638.50284001822 3563850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1875432651872697E-4 1.1875432651872697E-4 5.817525520300667E-4 0.058175255203006655 1.3409189942029448E-8 4.156848882029129E-7
11940.001133733262 0.96 96.0 2276.744325229217 166.46914602730763 0.039999999999999994 4.0 0.0 0.0 35818.50284001822 3581850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.331068390342341E-4 1.331068390342341E-4 5.817116775269948E-4 0.05817116775269949 1.4161235915795023E-8 4.389983133896457E-7
12000.001133733262 0.95 95.0 2266.6866299614794 166.4689002010925 0.04999999999999999 5.0 0.0 0.0 35998.50284001822 3599850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 5.240921579347255E-5 5.240921579347255E-5 5.817096374248459E-4 0.058170963742484594 1.4819264218069638E-8 4.593971907601588E-7
12060.001133733262 0.9299999999999999 93.0 2256.7547639937293 166.46865457811924 0.06999999999999998 7.0 0.0 0.0 36178.50284001822 3617850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 7.904863917235772E-5 7.904863917235772E-5 5.816944292264737E-4 0.05816944292264736 1.4221931580199092E-8 4.4087987898617203E-7
12120.001133733262 0.92 92.0 2246.9602486702943 166.46840745659708 0.08 8.0 0.0 0.0 36358.50284001822 3635850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.2262008227264333E-4 1.2262008227264333E-4 5.81731241764066E-4 0.058173124176406604 1.4952846171385125E-8 4.6353823131293894E-7
12180.001133733262 0.9299999999999999 93.0 2282.1664675229285 166.4681613214361 0.06999999999999997 7.0 0.0 0.0 36538.50284001822 3653850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 4.550390167478528E-6 4.550390167478528E-6 5.816856551403261E-4 0.058168565514032586 1.4245418973154317E-8 4.4160798816778384E-7
12240.001133733262 0.9299999999999999 93.0 2272.3303819038206 166.4679126881592 0.06999999999999997 7.0 0.0 0.0 36718.50284001822 3671850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 3.0409605621318563E-5 3.0409605621318563E-5 5.817115405677164E-4 0.05817115405677165 1.5242288777507117E-8 4.7251095210272064E-7
12300.001133733262 0.9299999999999999 93.0 2262.494303778623 166.4676653162483 0.06999999999999997 7.0 0.0 0.0 36898.50284001822 3689850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1657600197951912E-4 1.1657600197951912E-4 5.81678421430673E-4 0.05816784214306733 1.4925305128823637E-8 4.626844589935329E-7
12360.001133733262 0.94 94.0 2297.6177388031365 166.4674143032143 0.05999999999999998 6.0 0.0 0.0 37078.50284001822 3707850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.049281790232342E-4 1.049281790232342E-4 5.81691292061282E-4 0.058169129206128184 1.4624404223935822E-8 4.533565309420106E-7
12420.001133733262 0.94 94.0 2287.6759859439067 166.46716321887843 0.05999999999999998 6.0 0.0 0.0 37258.50284001822 3725850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1348688885011727E-5 1.1348688885011727E-5 5.817201164154387E-4 0.05817201164154386 1.2330023193962216E-8 3.822307190128287E-7
12480.001133733262 0.94 94.0 2277.734181187114 166.4669173522233 0.05999999999999998 6.0 0.0 0.0 37438.50284001822 3743850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 8.605164977161915E-5 8.605164977161915E-5 5.817069496018664E-4 0.05817069496018664 1.3086166008386303E-8 4.056711462599754E-7
12540.001133733262 0.95 95.0 2312.7411584147408 166.46666214694272 0.04999999999999999 5.0 0.0 0.0 37618.50284001822 3761850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 7.267939204186447E-5 7.267939204186447E-5 5.816748229026272E-4 0.05816748229026274 1.4665186281303582E-8 4.5462077472041103E-7
12600.001133733262 0.94 94.0 2302.754070338931 166.4664184740603 0.05999999999999998 6.0 0.0 0.0 37798.50284001822 3779850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 3.344999090106311E-5 3.344999090106311E-5 5.816974493127238E-4 0.05816974493127239 1.4215614947835097E-8 4.4068406338288803E-7
12660.001133733262 0.94 94.0 2292.812321899877 166.46616748830633 0.05999999999999998 6.0 0.0 0.0 37978.50284001822 3797850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 2.0785242919225708E-5 2.0785242919225708E-5 5.817170617294599E-4 0.058171706172946015 1.4802778983605154E-8 4.588861484917598E-7
12720.001133733262 0.94 94.0 2282.8705874046304 166.46591916008336 0.05999999999999998 6.0 0.0 0.0 38158.50284001822 3815850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 8.76261130510864E-5 8.76261130510864E-5 5.817314135220815E-4 0.05817314135220816 1.402838221419114E-8 4.3487984863992526E-7
12780.001133733262 0.95 95.0 2317.927093715407 166.46566991583126 0.04999999999999999 5.0 0.0 0.0 38338.50284001822 3833850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 4.301144775641681E-5 4.301144775641681E-5 5.817084148364759E-4 0.05817084148364758 1.366264937843385E-8 4.2354213073144936E-7
12840.001133733262 0.95 95.0 2307.8794928238904 166.4654167536582 0.04999999999999999 5.0 0.0 0.0 38518.50284001822 3851850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 6.85144783250009E-5 6.85144783250009E-5 5.817075924338254E-4 0.058170759243382546 1.508781512736706E-8 4.677222689483787E-7
12900.001133733262 0.96 96.0 2342.738497561432 166.46517016560273 0.039999999999999994 4.0 0.0 0.0 38698.50284001822 3869850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 3.5967844189492836E-5 3.5967844189492836E-5 5.817004981089378E-4 0.05817004981089376 1.3511840770998405E-8 4.1886706390095054E-7
12960.001133733262 0.98 98.0 2422.475887451913 166.46492051022128 0.019999999999999993 2.0 0.0 0.0 38878.50284001822 3887850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 9.324659228681171E-5 9.324659228681171E-5 5.817163652655667E-4 0.05817163652655665 1.4089620899500767E-8 4.367782478845238E-7
13020.001133733262 0.98 98.0 2457.162259795315 166.46467189181953 0.019999999999999993 2.0 0.0 0.0 39058.50284001822 3905850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 6.670287752166677E-5 6.670287752166677E-5 5.817123407551581E-4 0.058171234075515846 1.501112024305944E-8 4.653447275348426E-7
13080.001133733262 0.98 98.0 2446.797396721796 166.4644213119948 0.019999999999999993 2.0 0.0 0.0 39238.50284001822 3923850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.0519028141528692E-4 1.0519028141528692E-4 5.817038546376708E-4 0.05817038546376706 1.1803915066407107E-8 3.6592136705862026E-7
13140.001133733262 0.98 98.0 2436.432565315221 166.46417037949138 0.019999999999999993 2.0 0.0 0.0 39418.50284001822 3941850.2840018226 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.2144480659765812E-4 1.2144480659765812E-4 5.817113281463291E-4 0.05817113281463292 1.3092060154759113E-8 4.058538647975325E-7
13200.001133733262 0.98 98.0 2426.0676846492393 166.46392499983875 0.019999999999999993 2.0 0.0 0.0 39598.50284001822 3959850.2840018217 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 5.287019358098518E-5 5.287019358098518E-5 5.817057975158154E-4 0.05817057975158152 1.1742172992639528E-8 3.640073627718254E-7
13260.001133733262 0.98 98.0 2415.7028221172623 166.46367970095687 0.019999999999999993 2.0 0.0 0.0 39778.50284001822 3977850.2840018217 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 8.469042898700868E-5 8.469042898700868E-5 5.816831624644224E-4 0.05816831624644226 1.421363416347698E-8 4.406226590677863E-7
13320.001133733262 0.98 98.0 2405.337990113444 166.46342638306524 0.019999999999999993 2.0 0.0 0.0 39958.50284001822 3995850.2840018217 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 9.824445220716034E-5 9.824445220716034E-5 5.816574082347456E-4 0.05816574082347454 1.5495990166767988E-8 4.803756951698077E-7
13380.001133733262 0.98 98.0 2394.973176091601 166.46317878807884 0.019999999999999993 2.0 0.0 0.0 40138.50284001822 4013850.2840018217 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1702279698791545E-4 1.1702279698791545E-4 5.816846642493042E-4 0.05816846642493044 1.0674091644806231E-8 3.308968409889933E-7
13440.001133733262 0.98 98.0 2384.608325106534 166.46292656391753 0.019999999999999993 2.0 0.0 0.0 40318.50284001822 4031850.2840018217 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1227215043741715E-4 1.1227215043741715E-4 5.817167182838734E-4 0.05817167182838732 1.4153348990321078E-8 4.3875381869995347E-7
13500.001133733262 0.99 99.0 2419.185255215784 166.4626761973604 0.009999999999999993 1.0 0.0 0.0 40498.50284001822 4049850.2840018217 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 9.515789028682829E-5 9.515789028682829E-5 5.817221564664046E-4 0.05817221564664048 1.4620781861121997E-8 4.5324423769478186E-7
13560.001133733262 0.99 99.0 2408.7146989611956 166.462420827906 0.009999999999999993 1.0 0.0 0.0 40678.50284001822 4067850.2840018217 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 8.850573698137307E-5 8.850573698137307E-5 5.817197517467737E-4 0.05817197517467739 1.3723001369752927E-8 4.254130424623408E-7
13620.001133733262 0.99 99.0 2398.2440609435444 166.46216908237326 0.009999999999999993 1.0 0.0 0.0 40858.50284001822 4085850.2840018217 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.6028507859356945E-5 1.6028507859356945E-5 5.816859562886754E-4 0.05816859562886753 1.3599839810842317E-8 4.2159503413611174E-7
13680.001133733262 0.99 99.0 2387.773434570937 166.4619165078831 0.009999999999999993 1.0 0.0 0.0 41038.50284001822 4103850.2840018217 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 8.623568342607382E-5 8.623568342607382E-5 5.816759452925247E-4 0.058167594529252464 1.2342768690068758E-8 3.826258293921313E-7
13740.001133733262 0.98 98.0 2377.3574734100675 166.46167157227188 0.019999999999999987 2.0 0.0 0.0 41218.50284001822 4121850.2840018217 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 9.700444471307631E-5 9.700444471307631E-5 5.817513748336647E-4 0.05817513748336649 1.3149265527362226E-8 4.07627231348229E-7
13800.001133733262 0.98 98.0 2366.992606816554 166.46142170984467 0.019999999999999987 2.0 0.0 0.0 41398.50284001822 4139850.2840018217 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 6.875826226835087E-5 6.875826226835087E-5 5.816971347305496E-4 0.05816971347305494 1.0708635035301573E-8 3.319676860943488E-7
13860.001133733262 0.98 98.0 2356.627743783798 166.46116953542204 0.019999999999999987 2.0 0.0 0.0 41578.50284001822 4157850.2840018217 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 3.538026918419044E-5 3.538026918419044E-5 5.816976208758218E-4 0.0581697620875822 1.4058839564661018E-8 4.3582402650449165E-7
13920.001133733262 0.99 99.0 2391.174761288991 166.46091771427658 0.009999999999999995 1.0 0.0 0.0 41758.50284001822 4175850.2840018217 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 7.793880179924027E-5 7.793880179924027E-5 5.817237690593964E-4 0.05817237690593963 1.172666542122117E-8 3.635266280578562E-7
13980.001133733262 0.99 99.0 2380.7040774822635 166.46067243504757 0.009999999999999995 1.0 0.0 0.0 41938.50284001822 4193850.2840018217 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 2.3056776432149898E-5 2.3056776432149898E-5 5.816785807246414E-4 0.05816785807246414 1.4935744965225268E-8 4.6300809392198327E-7
14040.001133733262 0.99 99.0 2370.233423978436 166.4604197832771 0.009999999999999995 1.0 0.0 0.0 42118.50284001822 4211850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.3149548032721775E-4 1.3149548032721775E-4 5.817045268742885E-4 0.05817045268742887 1.6296555670559748E-8 5.051932257873523E-7
14100.001133733262 0.99 99.0 2359.7627849958203 166.46017139575585 0.009999999999999995 1.0 0.0 0.0 42298.50284001822 4229850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 4.0526362859011804E-5 4.0526362859011804E-5 5.817069427286122E-4 0.05817069427286121 1.5349505456787335E-8 4.7583466916040744E-7
14160.001133733262 0.99 99.0 2349.292210684858 166.45991966796225 0.009999999999999995 1.0 0.0 0.0 42478.50284001822 4247850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 2.1482680001990438E-5 2.1482680001990438E-5 5.816875479039763E-4 0.058168754790397674 1.1561204058583497E-8 3.583973258160883E-7
14220.001133733262 0.99 99.0 2338.8215683597527 166.45967309455403 0.009999999999999995 1.0 0.0 0.0 42658.50284001822 4265850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.7213120763347096E-5 1.7213120763347096E-5 5.817003783615361E-4 0.058170037836153606 1.3744471436607022E-8 4.2607861453481773E-7
14280.001133733262 0.99 99.0 2328.350988023876 166.45941916750064 0.009999999999999995 1.0 0.0 0.0 42838.50284001822 4283850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 2.9713144645796854E-5 2.9713144645796854E-5 5.81691307700214E-4 0.05816913077002141 1.2163824527722302E-8 3.7707856035939137E-7
14340.001133733262 0.98 98.0 2317.895022471725 166.45917044688466 0.01999999999999999 2.0 0.0 0.0 43018.50284001822 4301850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1416459740673107E-4 1.1416459740673107E-4 5.817217641087863E-4 0.05817217641087864 1.428607929381493E-8 4.4286845810826273E-7
14400.001133733262 0.98 98.0 2307.530195319196 166.45892187393298 0.01999999999999999 2.0 0.0 0.0 43198.50284001822 4319850.284001822 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 5.601290622752402E-5 5.601290622752402E-5 5.816979935229664E-4 0.05816979935229663 1.0834115386676408E-8 3.3585757698696865E-7
14460.001133733262 0.98 98.0 2297.165307634814 166.45867294543254 0.01999999999999999 2.0 0.0 0.0 43378.50284001822 4337850.284001823 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 6.273519506738381E-5 6.273519506738381E-5 5.81688694282055E-4 0.058168869428205504 1.347020619538451E-8 4.175763920569198E-7
14520.001133733262 0.98 98.0 2286.80042905295 166.45842468296226 0.01999999999999999 2.0 0.0 0.0 43558.50284001822 4355850.284001823 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 7.041904562858245E-5 7.041904562858245E-5 5.816806269240312E-4 0.05816806269240314 1.2552366525340018E-8 3.8912336228554063E-7
14580.001133733262 0.98 98.0 2276.4355993145946 166.45817942427277 0.01999999999999999 2.0 0.0 0.0 43738.50284001822 4373850.284001823 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 5.4792845528915485E-5 5.4792845528915485E-5 5.816741916934191E-4 0.05816741916934192 1.4256026447038268E-8 4.4193681985818636E-7
14640.001133733262 0.99 99.0 2311.017857303285 166.45792829326663 0.009999999999999995 1.0 0.0 0.0 43918.50284001822 4391850.284001823 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 8.459358119241721E-5 8.459358119241721E-5 5.817069001572919E-4 0.05817069001572918 9.449081919055127E-9 2.9292153949070893E-7
14700.001133733262 0.97 97.0 2300.677264879859 166.4576764174353 0.029999999999999985 3.0 0.0 0.0 44098.50284001822 4409850.284001823 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 8.519360352198435E-5 8.519360352198435E-5 5.816811848944468E-4 0.0581681184894447 1.2812390231093479E-8 3.971840971638978E-7
14760.001133733262 0.97 97.0 2290.418195769359 166.4574271698591 0.029999999999999985 3.0 0.0 0.0 44278.50284001822 4427850.284001823 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 9.836461894129731E-5 9.836461894129731E-5 5.817012831557176E-4 0.05817012831557173 1.3227436905918013E-8 4.1005054408345843E-7
14820.001133733262 0.96 96.0 2280.253353138181 166.4571753810353 0.03999999999999999 4.0 0.0 0.0 44458.50284001822 4445850.284001823 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 2.5616488541796248E-5 2.5616488541796248E-5 5.817336216901844E-4 0.058173362169018424 1.4647892804484448E-8 4.54084676939018E-7
