#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T22:11+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 300, Thresholds = [100.0, 100.0], SwapPolicy = smartphone
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] TraveledDistanceLastTenMinutes[mean] TraveledDistanceLastTenMinutes[sum] TraveledDistanceLastTenMinutes[min] TraveledDistanceLastTenMinutes[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudCostPerHour[sum] CloudInstance[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 1.0 0.0 0.0
4.055362606250057E-4 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 1.0 0.0 0.0
60.00040553626063 0.009999999999999993 3.0 3624.2951182801185 243.23997548024644 0.8966666666666667 269.0 0.88 264.0 172.67840016921318 51803.520050764 0.0 0.0 1743.8786586780648 1743.8786586780648 1.3521012432881276 405.6303729864387 0.0 84.57590971913336 1.3521012432881276 405.6303729864387 0.0 84.57590971913336 1491.9568465581306 1491.9568465581306 2.061634722167489 63.91067638719217 0.0171097809404434 0.6159521138559623 0.40419555555555603 0.40419555555555603 7.0 0.0 10.333333333333334
120.00040553626063 0.009999999999999993 3.0 3666.9250910370697 247.05804540641728 0.87 261.0 0.8566666666666667 257.0 345.7084001692132 103712.52005076394 0.0 0.0 3832.8786586780648 3832.8786586780648 2.2076410290959614 662.2923087287876 0.0 171.3926018948513 2.2076410290959614 662.2923087287876 0.0 171.3926018948513 1864.7694700599277 1864.7694700599277 2.121299914154925 82.7306966520421 0.019366840101670318 0.832774124371824 0.8870400000000002 0.8870400000000002 9.0 0.0 13.0
180.00040553626064 0.019999999999999993 6.0 3736.154795805807 253.1751980795416 0.8366666666666666 251.0 0.8000000000000002 240.0 517.0617335025465 155118.52005076394 0.0 0.0 6425.878658678064 6425.878658678064 3.16243358914557 948.7300767436705 0.0 258.1196868844756 3.16243358914557 948.7300767436705 0.0 258.1196868844756 2348.527541938935 2348.527541938935 2.1091562379616433 103.34865566012054 0.017429649935770977 1.0457789961462585 1.4714311111111118 1.4714311111111118 11.0 0.0 16.333333333333332
240.00040553626064 0.059999999999999956 18.0 3825.580317347482 260.9911366781568 0.75 225.0 0.7266666666666667 218.0 684.7017335025465 205410.52005076397 0.0 0.0 10126.878658678064 10126.878658678064 6.327976965660817 1898.393089698244 0.0 345.1869743322775 6.327976965660817 1898.393089698244 0.0 345.1869743322775 3584.5643808316877 3584.5643808316877 2.0828697151277806 156.21522863458347 0.01831501165570685 1.5018309557679614 2.3027200000000025 2.3027200000000025 17.0 0.0 25.0
300.00040553626064 0.11666666666666665 35.0 3927.098167077177 269.9820959320354 0.6599999999999999 198.0 0.64 192.0 847.1684001692132 254150.5200507639 0.0 0.0 15381.878658678066 15381.878658678066 12.32574454809091 3697.7233644272756 0.0 434.5383638190387 12.32574454809091 3697.7233644272756 0.0 434.5383638190387 4882.823205730118 4882.823205730118 2.091553917200894 213.33849955449114 0.01850422836712331 1.9984566636493166 3.4665244444444476 3.4665244444444476 23.0 0.0 34.0
360.00040553626064 0.18333333333333335 55.0 4034.535768170498 279.3268131285491 0.5733333333333331 172.0 0.5433333333333333 163.0 1004.2617335025465 301278.52005076397 0.0 0.0 22249.878658678066 22249.878658678066 24.237221438549724 7271.166431564915 0.0 516.357978207385 24.237221438549724 7271.166431564915 0.0 516.357978207385 6063.897088499084 6063.897088499084 2.0700899625276725 264.971515203542 0.018297703940202942 2.506785439807803 4.984746666666666 4.984746666666666 28.0 0.0 42.66666666666667
420.00040553626064 0.34333333333333316 103.0 4139.558436178153 287.69139898161427 0.46666666666666656 140.0 0.38000000000000006 114.0 1155.21506683588 346564.52005076414 0.0 0.0 30954.878658678066 30954.878658678066 44.67776611295522 13403.32983388656 0.0 604.3999339156377 44.67776611295522 13403.32983388656 0.0 604.3999339156377 7647.27866330805 7647.27866330805 2.111958915134638 337.91342642154217 0.01904500521287393 3.54237096959455 6.895217777777775 6.895217777777775 35.0 0.0 53.333333333333336
480.00040553626064 0.49666666666666676 149.0 4235.9157067005635 294.3419842191755 0.3700000000000001 111.0 0.25 75.0 1300.2884001692132 390086.5200507639 0.0 0.0 41420.87865867806 41420.87865867806 76.31955119533316 22895.86535859994 0.0 692.4444516879673 76.31955119533316 22895.86535859994 0.0 692.4444516879673 8977.352414895122 8977.352414895122 2.1011870424175956 397.1243510169255 0.02009064183313813 4.520394412456078 9.188977777777767 9.188977777777767 41.0 0.0 63.0
