#####################################################################
# Alchemist log file - simulation started at: 2024-05-20T10:16+0000 #
#####################################################################
#
# Seed = 1.0, Thresholds = [100.0, 100.0], SwapPolicy = smartphone
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudInstance[sum] SmartphoneRechargeTime[mean] WearableRechargeTime[mean] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 NaN NaN 0.0 0.0
0.002188203284735346 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 NaN NaN 0.0 0.0
60.00218820328473 0.8400000000000001 84.0 3568.2060844045773 241.03428743841573 0.16 16.0 0.16 16.0 128.43822454536846 12843.822454536845 0.0 0.0 5012.399251929457 5012.399251929457 68.23335607213494 6823.335607213494 0.0 87.27207289167164 4015.3606707704375 4015.3606707704375 2.107157536425263 177.0012330597221 0.018623295039142 1.5643567832879282 1.1160177777777784 19.0 9.600000000000001 9.600000000000001 0.0 84.0
120.00218820328473 0.8400000000000001 84.0 3564.5944402372793 241.3968969677651 0.16 16.0 0.16 16.0 258.03822454536845 25803.822454536836 0.0 0.0 10052.399251929457 10052.399251929457 135.86090512768297 13586.090512768304 0.0 175.16758961992082 4018.186435665956 4018.186435665956 2.0914426257783862 175.68118056538444 0.017265848372607275 1.4503312632990115 2.250951111111113 19.0 19.200000000000003 19.200000000000003 0.0 84.0
180.00218820328473 0.8400000000000001 84.0 3560.9884665032805 241.7236943679008 0.16 16.0 0.16 16.0 387.6382245453685 38763.822454536836 0.0 0.0 15092.399251929457 15092.399251929457 199.84276365681933 19984.27636568194 0.0 263.2628936686534 4019.432051408299 4019.432051408299 2.1015177206508575 176.52748853467205 0.019297265174835307 1.6209702746861665 3.3858844444444474 19.0 28.799999999999997 28.799999999999997 0.0 84.0
240.00218820328473 0.8400000000000001 84.0 3557.351765341487 241.99875943554366 0.16 16.0 0.16 16.0 517.2382245453684 51723.82245453683 0.0 0.0 20132.399251929455 20132.399251929455 260.1014152899568 26010.141528995682 0.0 352.977072160979 4015.4651337954238 4015.4651337954238 2.1007846531365857 176.4659108634731 0.01935365277417026 1.6257068330303024 4.520817777777769 19.0 38.400000000000006 38.400000000000006 0.0 84.0
300.00218820328473 0.8400000000000001 84.0 3553.557219835968 242.27421766539564 0.16 16.0 0.16 16.0 646.8382245453685 64683.82245453686 0.0 0.0 25172.399251929455 25172.399251929455 315.9650074435435 31596.50074435435 0.0 439.3190671563395 4018.9240882422364 4018.9240882422364 2.0849304735385514 175.13415977723827 0.01956269581652509 1.6432664485881072 5.655751111111077 19.0 48.0 48.0 0.0 84.0
360.00218820328473 0.8400000000000001 84.0 3549.40584298627 242.54899450564778 0.16 16.0 0.16 16.0 776.4382245453685 77643.82245453684 0.0 0.0 30212.399251929455 30212.399251929455 369.23066672841964 36923.066672841975 0.0 523.6653988864301 4015.2899128149284 4015.2899128149284 2.1109501357255183 177.3198114009436 0.01994637161939108 1.6754952160288514 6.790684444444385 19.0 57.599999999999994 57.599999999999994 0.0 84.0
420.00218820328473 0.8400000000000001 84.0 3545.0846604317626 242.81738125099946 0.16 16.0 0.16 16.0 906.0382245453685 90603.82245453684 0.0 0.0 35252.399251929455 35252.399251929455 419.17939203646347 41917.93920364635 0.0 611.1140542979397 4011.2043651660492 4011.2043651660492 2.093784811770694 175.87792418873835 0.019382277970794736 1.628111349546757 7.925617777777693 19.0 67.19999999999999 67.19999999999999 0.0 84.0
480.00218820328473 0.8400000000000001 84.0 3540.768822882631 243.06837283301576 0.16 16.0 0.16 16.0 1035.6382245453685 103563.82245453687 0.0 0.0 40292.399251929455 40292.399251929455 469.7375773154916 46973.75773154914 0.0 696.1627148959413 4010.05981339483 4010.05981339483 2.076370750034229 174.4151430028752 0.02102335849444087 1.7659621135330335 9.060551111111002 19.0 76.80000000000001 76.80000000000001 0.0 84.0
540.0021882032847 0.8400000000000001 84.0 3536.3656401788908 243.31948282623236 0.16 16.0 0.16 16.0 1165.2382245453684 116523.82245453684 0.0 0.0 45332.399251929455 45332.399251929455 522.1954837168958 52219.548371689554 0.0 784.3061958357555 4024.956326373406 4024.956326373406 2.09286242285159 175.80044351953364 0.018099888918506654 1.5203906691545594 10.19548444444431 19.0 86.4 86.4 0.0 84.0
600.0021882032847 0.85 85.0 3531.697876177892 243.55061159996785 0.15000000000000002 15.0 0.15000000000000002 15.0 1294.7982245453684 129479.82245453681 0.0 0.0 50376.399251929455 50376.399251929455 575.6946244637504 57569.46244637503 0.0 874.2115091287664 4071.9831559340623 4071.9831559340623 2.0823466109616793 176.99946193174262 0.01791103962239756 1.522438367903792 11.330417777777617 19.0 95.95999999999998 95.95999999999998 0.0 85.0
660.0021882032847 0.85 85.0 3526.596413301029 243.7771824545757 0.15000000000000002 15.0 0.15000000000000002 15.0 1423.7982245453684 142379.82245453686 0.0 0.0 55476.399251929455 55476.399251929455 628.5134624544694 62851.34624544692 0.0 964.1869270585378 4057.8820823396995 4057.8820823396995 2.071724096835017 176.09654823097642 0.01818523355485357 1.5457448521625536 12.465351111110925 19.0 104.95999999999998 104.95999999999998 0.0 85.0
720.0021882032847 0.85 85.0 3521.5007270233473 244.0036987749379 0.15000000000000002 15.0 0.15000000000000002 15.0 1552.7982245453684 155279.82245453686 0.0 0.0 60576.399251929455 60576.399251929455 679.5058202311694 67950.58202311693 0.0 1053.6431457843364 4061.0439182822624 4061.0439182822624 2.0945868299667207 178.0398805471713 0.018967426137081498 1.6122312216519274 13.600284444444233 19.0 113.95999999999997 113.95999999999997 0.0 85.0
780.0021882032847 0.85 85.0 3516.403659450597 244.22937278768785 0.15000000000000002 15.0 0.15000000000000002 15.0 1681.7982245453684 168179.8224545369 0.0 0.0 65676.39925192946 65676.39925192946 727.4166054784289 72741.66054784288 0.0 1140.1881117242433 4063.4460742626516 4063.4460742626516 2.104982849115073 178.92354217478126 0.018750580428714532 1.5937993364407348 14.73521777777754 19.0 122.95999999999997 122.95999999999997 0.0 85.0
840.0021882032847 0.85 85.0 3511.3199272577144 244.43997839541422 0.15000000000000002 15.0 0.15000000000000002 15.0 1810.7982245453684 181079.82245453692 0.0 0.0 70776.39925192946 70776.39925192946 772.6727748175954 77267.27748175955 0.0 1223.847153446068 4071.5030713759866 4071.5030713759866 2.1019102486698 178.66237113693305 0.020345760142938034 1.729389612149733 15.870151111110848 19.0 131.95999999999998 131.95999999999998 0.0 85.0
900.0021882032847 0.85 85.0 3506.202532220842 244.63299842321524 0.15000000000000002 15.0 0.15000000000000002 15.0 1939.7982245453684 193979.82245453694 0.0 0.0 75876.39925192946 75876.39925192946 816.4812755289071 81648.12755289068 0.0 1310.0153607786172 4061.3857472154014 4061.3857472154014 2.089333400962491 177.5933390818117 0.01873093023094056 1.5921290696299482 17.005084444444158 19.0 140.95999999999998 140.95999999999998 0.0 85.0
960.0021882032847 0.8600000000000001 86.0 3501.015847697837 244.79919265664336 0.13999999999999996 14.0 0.13999999999999996 14.0 2068.2982245453686 206829.82245453697 0.0 0.0 81026.39925192946 81026.39925192946 858.6293892374558 85862.93892374558 0.0 1397.2123639979832 4112.816917355125 4112.816917355125 2.0834190834251416 179.17404117456215 0.016996551429902217 1.4617034229715904 18.140017777777466 19.0 149.45999999999998 149.45999999999998 0.0 86.0
1020.0021882032847 0.8600000000000001 86.0 3495.8080291740584 244.9402742942786 0.13999999999999996 14.0 0.13999999999999996 14.0 2196.6982245453682 219669.82245453697 0.0 0.0 86186.39925192946 86186.39925192946 899.7830540775806 89978.30540775806 0.0 1487.0714217224113 4112.259828830269 4112.259828830269 2.122941695262077 182.57298579253867 0.019997716777788596 1.7198036428898196 19.274951111110774 19.0 157.85999999999993 157.85999999999993 0.0 86.0
1080.0021882032847 0.8600000000000001 86.0 3490.6169054813718 245.03887414361967 0.13999999999999996 14.0 0.13999999999999996 14.0 2325.0982245453683 232509.82245453694 0.0 0.0 91346.39925192944 91346.39925192944 940.0827799275007 94008.27799275011 0.0 1575.6963726851152 4118.607161625324 4118.607161625324 2.1084922626263096 181.33033458586263 0.01833142566916824 1.5765026075484687 20.390968888888526 19.0 166.25999999999996 166.25999999999996 0.0 86.0
1140.0021882032847 0.87 87.0 3485.309971514061 245.10489051876 0.13000000000000006 13.0 0.13000000000000006 13.0 2452.9582245453685 245295.82245453694 0.0 0.0 96560.39925192944 96560.39925192944 982.3252849994738 98232.52849994738 0.0 1663.8937819142507 4165.110944148981 4165.110944148981 2.1055072902585232 183.1791342524915 0.018095719578322268 1.5743276033140374 21.525902222221834 19.0 174.12000000000006 174.12000000000006 0.0 87.0
1200.0021882032847 0.8800000000000001 88.0 3479.7754592223187 245.1666512064243 0.11999999999999994 12.0 0.11999999999999994 12.0 2580.4582245453685 258045.82245453694 0.0 0.0 101810.39925192944 101810.39925192944 1026.1646296176837 102616.4629617684 0.0 1750.204632025668 4207.440660557395 4207.440660557395 2.096376419207433 184.48112489025416 0.018150881233304324 1.5972775485307802 22.69070222222179 20.0 181.62000000000006 181.62000000000006 0.0 88.0
1260.0021882032847 0.89 89.0 3473.912421236723 245.22913639153694 0.10999999999999999 11.0 0.10999999999999999 11.0 2707.4982245453684 270749.8224545369 0.0 0.0 107106.39925192944 107106.39925192944 1068.996868310562 106899.68683105624 0.0 1832.431468362167 4248.448670941734 4248.448670941734 2.112809395086651 188.0400361627119 0.01874634281507179 1.6684245105413895 23.885368888888397 20.0 188.66 188.66 0.0 89.0
1320.0021882032847 0.89 89.0 3467.6976949968166 245.29151722127585 0.10999999999999999 11.0 0.10999999999999999 11.0 2834.0982245453683 283409.8224545369 0.0 0.0 112446.39925192944 112446.39925192944 1113.1694649803392 111316.94649803393 0.0 1917.4205496776237 4254.096212065389 4254.096212065389 2.0881941137020728 185.8492761194845 0.019917113788371126 1.7726231271650303 25.080035555555003 20.0 195.25999999999993 195.25999999999993 0.0 89.0
1380.0021882032847 0.89 89.0 3461.1708392375003 245.35221619042622 0.10999999999999999 11.0 0.10999999999999999 11.0 2960.6982245453682 296069.822454537 0.0 0.0 117786.39925192944 117786.39925192944 1156.9291731879173 115692.91731879178 0.0 2005.5835931534332 4262.902361493701 4262.902361493701 2.1022852376527936 187.10338615109856 0.019826254583804874 1.7645366579586335 26.27470222222161 20.0 201.85999999999996 201.85999999999996 0.0 89.0
1440.0021882032847 0.89 89.0 3454.648969127391 245.41313837334545 0.10999999999999999 11.0 0.10999999999999999 11.0 3087.2982245453686 308729.82245453703 0.0 0.0 123126.39925192944 123126.39925192944 1200.994762703681 120099.47627036812 0.0 2093.1852021711557 4254.344547404473 4254.344547404473 2.097901158491338 186.71320310572915 0.019142607236183995 1.703692044020375 27.469368888888216 20.0 208.45999999999998 208.45999999999998 0.0 89.0
1500.0021882032847 0.89 89.0 3448.1147933729953 245.47492247738526 0.10999999999999999 11.0 0.10999999999999999 11.0 3213.8982245453685 321389.82245453703 0.0 0.0 128466.39925192944 128466.39925192944 1245.6241473284736 124562.41473284736 0.0 2171.6397421787037 4254.84004465167 4254.84004465167 2.092642196798164 186.24515551503654 0.01906675628259822 1.6969413091512413 28.664035555554822 20.0 215.06000000000003 215.06000000000003 0.0 89.0
1560.0021882032847 0.89 89.0 3441.599784898467 245.53620556334204 0.10999999999999999 11.0 0.10999999999999999 11.0 3340.4982245453684 334049.82245453703 0.0 0.0 133806.39925192943 133806.39925192943 1289.0546103871511 128905.46103871508 0.0 2253.1076465665637 4248.795258629262 4248.795258629262 2.1156678372819337 188.29443751809214 0.020520099754645357 1.8262888781634368 29.858702222221428 20.0 221.66000000000003 221.66000000000003 0.0 89.0
1620.0021882032847 0.89 89.0 3435.0542824741524 245.59731416257716 0.10999999999999999 11.0 0.10999999999999999 11.0 3467.0982245453683 346709.822454537 0.0 0.0 139146.39925192943 139146.39925192943 1335.9038942277632 133590.38942277632 0.0 2334.455846097518 4250.243593693818 4250.243593693818 2.1133351882721416 188.08683175622053 0.020265331585466718 1.8036145111065371 31.053368888888034 20.0 228.2599999999999 228.2599999999999 0.0 89.0
1680.0021882032847 0.89 89.0 3428.5402030800233 245.6591515747153 0.10999999999999999 11.0 0.10999999999999999 11.0 3593.6982245453682 359369.82245453703 0.0 0.0 144486.39925192943 144486.39925192943 1383.4506842232397 138345.06842232397 0.0 2415.9288673415094 4252.82149393307 4252.82149393307 2.0750090669782653 184.67580696106558 0.01979090055710136 1.761390149582021 32.24803555555469 20.0 234.85999999999996 234.85999999999996 0.0 89.0
