#####################################################################
# Alchemist log file - simulation started at: 2024-05-15T15:14+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 100, MinThreshold = 101.0, BehaviorInstructions = 290500000
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] 
540.0011337332612 1.0 100.0 2026.4786558850533 166.5166560037328 0.0 0.0 0.0 0.0 1079.0018933454799 107900.189334548 0.0 0.0 53988.14650309779 53988.14650309779 NaN 0.0 NaN NaN 0.8070247307221733 0.8070247307221733 1.3790656548425478E-4 0.013790656548425474 1.508938784667884E-8 4.67771023247044E-7
600.0011337332612 1.0 100.0 2023.971724226607 166.51640494991793 0.0 0.0 0.0 0.0 1199.0018933454799 119900.18933454802 0.0 0.0 59988.14650309779 59988.14650309779 NaN 0.0 NaN NaN 0.8070537992800995 0.8070537992800995 1.3786134341329295E-4 0.013786134341329297 1.3401898209628886E-8 4.1545884449849544E-7
660.0011337332612 1.0 100.0 2021.4647456066496 166.5161518461364 0.0 0.0 0.0 0.0 1319.0018933454799 131900.18933454802 0.0 0.0 65988.14650309779 65988.14650309779 NaN 0.0 NaN NaN 0.8069971913154109 0.8069971913154109 1.3788496276059925E-4 0.013788496276059926 1.5840869883738912E-8 4.910669663959063E-7
720.0011337332612 1.0 100.0 2018.9578621066644 166.51590346610413 0.0 0.0 0.0 0.0 1439.0018933454799 143900.189334548 0.0 0.0 71988.14650309779 71988.14650309779 NaN 0.0 NaN NaN 0.8070418487674735 0.8070418487674735 1.3788255124272866E-4 0.013788255124272867 1.3516486277063858E-8 4.1901107458897957E-7
780.0011337332612 1.0 100.0 2016.4510024804933 166.5156473123518 0.0 0.0 0.0 0.0 1559.0018933454799 155900.189334548 0.0 0.0 77988.14650309779 77988.14650309779 NaN 0.0 NaN NaN 0.8070538535030288 0.8070538535030288 1.378851929921987E-4 0.013788519299219867 1.445958764545553E-8 4.4824721700912135E-7
840.0011337332612 1.0 100.0 2013.9440753746994 166.51539785772127 0.0 0.0 0.0 0.0 1679.0018933454799 167900.18933454796 0.0 0.0 83988.14650309779 83988.14650309779 NaN 0.0 NaN NaN 0.8069481731242897 0.8069481731242897 1.3786171109731338E-4 0.013786171109731338 1.49353917645029E-8 4.629971446995899E-7
900.0011337332612 1.0 100.0 2011.4371314393338 166.51514849231683 0.0 0.0 0.0 0.0 1799.0018933454799 179900.18933454793 0.0 0.0 89988.14650309779 89988.14650309779 NaN 0.0 NaN NaN 0.8069464093221526 0.8069464093221526 1.3788061167941347E-4 0.01378806116794135 1.398133051371904E-8 4.3342124592529026E-7
960.0011337332612 1.0 100.0 2008.930242531072 166.51489279124792 0.0 0.0 0.0 0.0 1919.0018933454799 191900.18933454793 0.0 0.0 95988.14650309779 95988.14650309779 NaN 0.0 NaN NaN 0.8070435572184553 0.8070435572184553 1.3791261058525197E-4 0.01379126105852519 1.5473522893785454E-8 4.79679209707349E-7
1020.0011337332612 1.0 100.0 2006.4231680110884 166.5146473656311 0.0 0.0 0.0 0.0 2039.0018933454799 203900.18933454793 0.0 0.0 101988.14650309779 101988.14650309779 NaN 0.0 NaN NaN 0.8070138174077175 0.8070138174077175 1.378977277457536E-4 0.013789772774575364 1.4010060209776822E-8 4.3431186650308153E-7
1080.0011337332612 1.0 100.0 2003.9162607497155 166.51439047107775 0.0 0.0 0.0 0.0 2159.00189334548 215900.18933454793 0.0 0.0 107988.14650309779 107988.14650309779 NaN 0.0 NaN NaN 0.8070320439493585 0.8070320439493585 1.3789121618441869E-4 0.013789121618441867 1.3554172761326629E-8 4.201793556011255E-7
1140.0011337332612 1.0 100.0 2001.409356347971 166.51414371476335 0.0 0.0 0.0 0.0 2279.00189334548 227900.18933454796 0.0 0.0 113988.14650309779 113988.14650309779 NaN 0.0 NaN NaN 0.8069755927167102 0.8069755927167102 1.3785920416393377E-4 0.013785920416393376 1.4321933022229345E-8 4.4397992368910976E-7
1200.0011337332612 1.0 100.0 1998.9023949295783 166.51389695874659 0.0 0.0 0.0 0.0 2399.00189334548 239900.18933454796 0.0 0.0 119988.14650309779 119988.14650309779 NaN 0.0 NaN NaN 0.8069780360300723 0.8069780360300723 1.3785735283773797E-4 0.013785735283773795 1.4200386701042442E-8 4.402119877323157E-7
1260.0011337332612 1.0 100.0 1996.395424724896 166.51365071019862 0.0 0.0 0.0 0.0 2519.00189334548 251900.18933454793 0.0 0.0 125988.14650309779 125988.14650309779 NaN 0.0 NaN NaN 0.807026013456119 0.807026013456119 1.3787410233609429E-4 0.01378741023360943 1.3535233978049856E-8 4.1959225331954554E-7
1320.0011337332612 1.0 100.0 1993.8883964022032 166.5134000805279 0.0 0.0 0.0 0.0 2639.00189334548 263900.1893345479 0.0 0.0 131988.14650309779 131988.14650309779 NaN 0.0 NaN NaN 0.8070331546527314 0.8070331546527314 1.3788571487029645E-4 0.013788571487029645 1.1361612225600105E-8 3.5220997899360324E-7
1380.0011337332612 1.0 100.0 1991.3813719413802 166.51314926269077 0.0 0.0 0.0 0.0 2759.00189334548 275900.1893345479 0.0 0.0 137988.14650309779 137988.14650309779 NaN 0.0 NaN NaN 0.8069597315673819 0.8069597315673819 1.3789447567042094E-4 0.013789447567042097 1.2641914727310634E-8 3.9189935654662964E-7
1440.0011337332612 1.0 100.0 1988.874392579512 166.5128971731575 0.0 0.0 0.0 0.0 2879.00189334548 287900.18933454796 0.0 0.0 143988.14650309779 143988.14650309779 NaN 0.0 NaN NaN 0.8069813174901114 0.8069813174901114 1.3789553019372773E-4 0.013789553019372775 1.5933261070116122E-8 4.939310931735998E-7
1500.0011337332612 1.0 100.0 1986.3674239788122 166.51264731816394 0.0 0.0 0.0 0.0 2999.00189334548 299900.189334548 0.0 0.0 149988.14650309779 149988.14650309779 NaN 0.0 NaN NaN 0.8069577144057692 0.8069577144057692 1.3789689004259812E-4 0.013789689004259814 1.4627562858438538E-8 4.534544486115946E-7
1560.0011337332612 1.0 100.0 1983.8604265588847 166.51238782995887 0.0 0.0 0.0 0.0 3119.00189334548 311900.1893345481 0.0 0.0 155988.14650309779 155988.14650309779 NaN 0.0 NaN NaN 0.8069578182583086 0.8069578182583086 1.3788459186964255E-4 0.013788459186964247 1.465403288041195E-8 4.542750192927705E-7
1620.0011337332612 1.0 100.0 1981.353457551947 166.5121336020155 0.0 0.0 0.0 0.0 3239.00189334548 323900.1893345481 0.0 0.0 161988.14650309779 161988.14650309779 NaN 0.0 NaN NaN 0.8070332451443962 0.8070332451443962 1.378907545120495E-4 0.013789075451204953 1.4230189761743816E-8 4.411358826140583E-7
1680.0011337332612 1.0 100.0 1978.8464963498707 166.51188302319773 0.0 0.0 0.0 0.0 3359.00189334548 335900.1893345481 0.0 0.0 167988.14650309779 167988.14650309779 NaN 0.0 NaN NaN 0.8070359672454405 0.8070359672454405 1.3789131309382196E-4 0.013789131309382197 1.4189322375797242E-8 4.398689936497146E-7
1740.0011337332612 1.0 100.0 1976.3395481662164 166.51163002993923 0.0 0.0 0.0 0.0 3479.00189334548 347900.18933454814 0.0 0.0 173988.14650309779 173988.14650309779 NaN 0.0 NaN NaN 0.806949113442183 0.806949113442183 1.3788328068939303E-4 0.013788328068939298 1.280110419803543E-8 3.9683423013909835E-7
1800.0011337332612 1.0 100.0 1973.8326216393962 166.5113811215832 0.0 0.0 0.0 0.0 3599.00189334548 359900.1893345482 0.0 0.0 179988.14650309779 179988.14650309779 NaN 0.0 NaN NaN 0.8069898471215141 0.8069898471215141 1.378530934713036E-4 0.013785309347130358 1.347995360572031E-8 4.178785617773295E-7
1860.0011337332612 1.0 100.0 1971.3257852478675 166.51113659219314 0.0 0.0 0.0 0.0 3719.00189334548 371900.18933454814 0.0 0.0 185988.14650309779 185988.14650309779 NaN 0.0 NaN NaN 0.807078960060997 0.807078960060997 1.3788412463486082E-4 0.013788412463486083 1.4029548264171931E-8 4.349159961893298E-7
1920.0011337332612 1.0 100.0 1968.8188319849273 166.510880708005 0.0 0.0 0.0 0.0 3839.00189334548 383900.18933454814 0.0 0.0 191988.14650309779 191988.14650309779 NaN 0.0 NaN NaN 0.8070359007167391 0.8070359007167391 1.3787302368615202E-4 0.01378730236861521 1.1230821303782264E-8 3.481554604172502E-7
1980.0011337332612 1.0 100.0 1966.3118968820577 166.51062624713927 0.0 0.0 0.0 0.0 3959.00189334548 395900.18933454814 0.0 0.0 197988.14650309779 197988.14650309779 NaN 0.0 NaN NaN 0.8070822480584431 0.8070822480584431 1.378926366980466E-4 0.013789263669804663 1.2068683804404701E-8 3.741291979365456E-7
2040.0011337332612 1.0 100.0 1963.804922929548 166.5103742794448 0.0 0.0 0.0 0.0 4079.00189334548 407900.18933454814 0.0 0.0 203988.14650309779 203988.14650309779 NaN 0.0 NaN NaN 0.8070644354510533 0.8070644354510533 1.3786702107960083E-4 0.013786702107960085 1.3576683213715524E-8 4.208771796251814E-7
2100.001133733261 1.0 100.0 1961.2979674966448 166.51012762488435 0.0 0.0 0.0 0.0 4199.001893345479 419900.18933454825 0.0 0.0 209988.14650309776 209988.14650309776 NaN 0.0 NaN NaN 0.8069881882771853 0.8069881882771853 1.3786367390453504E-4 0.01378636739045351 1.2852298138349667E-8 3.9842124228883966E-7
2160.001133733261 0.99 99.0 1958.8013880269843 166.5098838670709 0.009999999999999995 1.0 0.0 0.0 4319.001893345479 431900.18933454814 0.0 0.0 215988.14650309776 215988.14650309776 NaN 0.0 NaN NaN 0.8070368180362406 0.8070368180362406 1.3787245842283247E-4 0.013787245842283248 1.4089182521314122E-8 4.367646581607377E-7
2220.001133733261 0.98 98.0 1956.340485666549 166.50963704677804 0.01999999999999999 2.0 0.0 0.0 4439.001893345479 443900.18933454825 0.0 0.0 221988.14650309776 221988.14650309776 NaN 0.0 NaN NaN 0.8070052466590212 0.8070052466590212 1.3791469293407532E-4 0.013791469293407532 1.047520529820055E-8 3.2473136424421706E-7
2280.001133733261 0.98 98.0 1953.8836844893299 166.50938605472604 0.01999999999999999 2.0 0.0 0.0 4559.001893345479 455900.18933454825 0.0 0.0 227988.14650309776 227988.14650309776 NaN 0.0 NaN NaN 0.8070034900675604 0.8070034900675604 1.3784206074847797E-4 0.0137842060748478 1.3215421141607977E-8 4.096780553898473E-7
2340.001133733261 0.98 98.0 1951.4269438989256 166.50913687677846 0.01999999999999999 2.0 0.0 0.0 4679.001893345479 467900.18933454814 0.0 0.0 233988.14650309776 233988.14650309776 NaN 0.0 NaN NaN 0.8070689182881932 0.8070689182881932 1.3785821197023185E-4 0.013785821197023188 1.3774539157577362E-8 4.2701071388489823E-7
2400.001133733261 0.98 98.0 1948.9701463247186 166.50888357609568 0.01999999999999999 2.0 0.0 0.0 4799.001893345479 479900.18933454814 0.0 0.0 239988.14650309776 239988.14650309776 NaN 0.0 NaN NaN 0.8070150778083097 0.8070150778083097 1.3787876760071438E-4 0.013787876760071439 1.5004174492487444E-8 4.6512940926711074E-7
2460.001133733261 0.98 98.0 1946.513468999356 166.50863545953166 0.01999999999999999 2.0 0.0 0.0 4919.001893345479 491900.18933454825 0.0 0.0 245988.14650309776 245988.14650309776 NaN 0.0 NaN NaN 0.8069523984717252 0.8069523984717252 1.3790843106972723E-4 0.013790843106972721 1.4104264092106192E-8 4.3723218685529194E-7
2520.001133733261 0.98 98.0 1944.056661188114 166.50838385791602 0.01999999999999999 2.0 0.0 0.0 5039.001893345479 503900.18933454825 0.0 0.0 251988.14650309776 251988.14650309776 NaN 0.0 NaN NaN 0.8070646131819529 0.8070646131819529 1.3787854721106007E-4 0.013787854721106009 1.5840866217616528E-8 4.910668527461124E-7
2580.001133733261 0.98 98.0 1941.599817880442 166.50813675645685 0.01999999999999999 2.0 0.0 0.0 5159.001893345479 515900.18933454825 0.0 0.0 257988.14650309776 257988.14650309776 NaN 0.0 NaN NaN 0.8070525944746115 0.8070525944746115 1.3792454153199136E-4 0.013792454153199133 1.1826612665796581E-8 3.6662499263969404E-7
2640.001133733261 0.98 98.0 1939.1429958341168 166.50788857317795 0.01999999999999999 2.0 0.0 0.0 5279.001893345479 527900.1893345482 0.0 0.0 263988.1465030977 263988.1465030977 NaN 0.0 NaN NaN 0.8070142498537473 0.8070142498537473 1.378717097842487E-4 0.013787170978424875 1.5306819089656867E-8 4.7451139177936295E-7
2700.001133733261 0.98 98.0 1936.6862093272475 166.5076381808818 0.01999999999999999 2.0 0.0 0.0 5399.001893345479 539900.1893345482 0.0 0.0 269988.1465030977 269988.1465030977 NaN 0.0 NaN NaN 0.8070322037439522 0.8070322037439522 1.3788700101604177E-4 0.013788700101604181 1.4530430801100172E-8 4.5044335483410547E-7
2760.001133733261 0.98 98.0 1934.2293595069686 166.50738683917072 0.01999999999999999 2.0 0.0 0.0 5519.001893345479 551900.1893345482 0.0 0.0 275988.1465030977 275988.1465030977 NaN 0.0 NaN NaN 0.8070646497241079 0.8070646497241079 1.3785913765953332E-4 0.013785913765953329 1.431286068059379E-8 4.436986810984074E-7
2820.001133733261 0.98 98.0 1931.7726071000513 166.50714058762227 0.01999999999999999 2.0 0.0 0.0 5639.001893345479 563900.1893345481 0.0 0.0 281988.1465030977 281988.1465030977 NaN 0.0 NaN NaN 0.8070680297870553 0.8070680297870553 1.378686297494722E-4 0.013786862974947222 1.4148387404909437E-8 4.3860000955219253E-7
2880.001133733261 0.98 98.0 1929.3158617219865 166.50689267613612 0.01999999999999999 2.0 0.0 0.0 5759.001893345479 575900.1893345481 0.0 0.0 287988.1465030977 287988.1465030977 NaN 0.0 NaN NaN 0.8070642553014867 0.8070642553014867 1.378091282789458E-4 0.013780912827894587 1.1523815610117294E-8 3.5723828391363605E-7
2940.001133733261 0.98 98.0 1926.859046932731 166.50664077355967 0.01999999999999999 2.0 0.0 0.0 5879.001893345479 587900.1893345481 0.0 0.0 293988.1465030977 293988.1465030977 NaN 0.0 NaN NaN 0.8070384234606839 0.8070384234606839 1.3789614927306408E-4 0.013789614927306409 1.346531886851231E-8 4.1742488492388157E-7
3000.001133733261 0.98 98.0 1924.4023149104107 166.50639189935956 0.01999999999999999 2.0 0.0 0.0 5999.001893345479 599900.1893345481 0.0 0.0 299988.1465030977 299988.1465030977 NaN 0.0 NaN NaN 0.806987013703469 0.806987013703469 1.3791556403425464E-4 0.013791556403425461 1.579243064945252E-8 4.895653501330281E-7
3060.001133733261 0.99 99.0 1966.9359018841028 166.50614264032748 0.009999999999999995 1.0 0.0 0.0 6119.001893345479 611900.1893345478 0.0 0.0 305988.1465030977 305988.1465030977 NaN 0.0 NaN NaN 0.8070582198278058 0.8070582198278058 1.379076945386962E-4 0.013790769453869622 1.5063737126642477E-8 4.669758509259168E-7
3120.001133733261 1.0 100.0 2009.4336079252143 166.50589292498793 0.0 0.0 0.0 0.0 6239.001893345479 623900.1893345478 0.0 0.0 311988.1465030977 311988.1465030977 NaN 0.0 NaN NaN 0.8069836256973218 0.8069836256973218 1.3787053879577954E-4 0.013787053879577953 1.3107965075631245E-8 4.0634691734456863E-7
3180.001133733261 1.0 100.0 2006.926787585406 166.50565259947746 0.0 0.0 0.0 0.0 6359.001893345479 635900.1893345478 0.0 0.0 317988.1465030977 317988.1465030977 NaN 0.0 NaN NaN 0.8069533405606707 0.8069533405606707 1.3785189092384255E-4 0.013785189092384261 1.5097508946271787E-8 4.680227773344254E-7
3240.001133733261 0.99 99.0 2004.436628199391 166.505395422372 0.009999999999999993 1.0 0.0 0.0 6479.001893345479 647900.1893345478 0.0 0.0 323988.1465030977 323988.1465030977 NaN 0.0 NaN NaN 0.8070635327805518 0.8070635327805518 1.379043102747594E-4 0.013790431027475939 1.517000526331082E-8 4.702701631626354E-7
3300.001133733261 0.99 99.0 2001.9547326993668 166.50513788729907 0.009999999999999993 1.0 0.0 0.0 6599.001893345479 659900.1893345478 0.0 0.0 329988.1465030977 329988.1465030977 NaN 0.0 NaN NaN 0.8070678320204956 0.8070678320204956 1.3788352634735336E-4 0.013788352634735334 1.742553818268433E-8 5.401916836632143E-7
3360.001133733261 0.99 99.0 1999.4728484160312 166.50488511666393 0.009999999999999993 1.0 0.0 0.0 6719.001893345479 671900.1893345478 0.0 0.0 335988.1465030977 335988.1465030977 NaN 0.0 NaN NaN 0.8070799065251001 0.8070799065251001 1.3789103690069077E-4 0.013789103690069079 1.3984133332006835E-8 4.335081332922118E-7
3420.001133733261 0.99 99.0 1996.9909824036351 166.50463976489533 0.009999999999999993 1.0 0.0 0.0 6839.001893345479 683900.1893345478 0.0 0.0 341988.1465030977 341988.1465030977 NaN 0.0 NaN NaN 0.8069555270368752 0.8069555270368752 1.378457713171972E-4 0.013784577131719721 1.1820720351293148E-8 3.6644233089008766E-7
3480.001133733261 0.99 99.0 1994.509175662032 166.50438978139255 0.009999999999999993 1.0 0.0 0.0 6959.001893345479 695900.1893345478 0.0 0.0 347988.1465030977 347988.1465030977 NaN 0.0 NaN NaN 0.8070615493989555 0.8070615493989555 1.3786745527645053E-4 0.01378674552764505 1.338408941778672E-8 4.149067719513884E-7
3540.001133733261 0.99 99.0 1992.0273510081556 166.5041359312507 0.009999999999999993 1.0 0.0 0.0 7079.001893345479 707900.1893345478 0.0 0.0 353988.1465030977 353988.1465030977 NaN 0.0 NaN NaN 0.8070808665195347 0.8070808665195347 1.3788300376429337E-4 0.013788300376429337 1.3219643316526872E-8 4.09808942812333E-7
3600.001133733261 0.99 99.0 1989.545508424955 166.50388657284356 0.009999999999999993 1.0 0.0 0.0 7199.001893345479 719900.1893345478 0.0 0.0 359988.1465030977 359988.1465030977 NaN 0.0 NaN NaN 0.8069635571860511 0.8069635571860511 1.3787115974968133E-4 0.013787115974968131 1.562816658236937E-8 4.844731640534505E-7
3660.001133733261 0.99 99.0 1987.063624294492 166.503635230752 0.009999999999999993 1.0 0.0 0.0 7319.001893345479 731900.1893345478 0.0 0.0 365988.1465030977 365988.1465030977 NaN 0.0 NaN NaN 0.8070353605429753 0.8070353605429753 1.3789892526341999E-4 0.013789892526341996 1.2663241411438272E-8 3.925604837545864E-7
3720.001133733261 0.99 99.0 1984.5817870430749 166.50338774559168 0.009999999999999993 1.0 0.0 0.0 7439.001893345479 743900.1893345478 0.0 0.0 371988.1465030977 371988.1465030977 NaN 0.0 NaN NaN 0.8070130335517094 0.8070130335517094 1.3792081782530523E-4 0.013792081782530526 1.175160698573246E-8 3.642998165577063E-7
3780.001133733261 0.99 99.0 1982.0999956000285 166.50313238087952 0.009999999999999993 1.0 0.0 0.0 7559.001893345479 755900.1893345478 0.0 0.0 377988.1465030977 377988.1465030977 NaN 0.0 NaN NaN 0.8070096834042573 0.8070096834042573 1.3786920967764872E-4 0.013786920967764866 1.3362294959565468E-8 4.1423114374652946E-7
3840.001133733261 0.99 99.0 1979.6181034299752 166.5028850826512 0.009999999999999993 1.0 0.0 0.0 7679.001893345479 767900.1893345478 0.0 0.0 383988.1465030977 383988.1465030977 NaN 0.0 NaN NaN 0.8070153582178778 0.8070153582178778 1.3791492740092862E-4 0.013791492740092863 1.5244123937914596E-8 4.725678420753525E-7
3900.001133733261 0.99 99.0 1977.1362379265024 166.5026393933387 0.009999999999999993 1.0 0.0 0.0 7799.001893345479 779900.1893345476 0.0 0.0 389988.1465030977 389988.1465030977 NaN 0.0 NaN NaN 0.8069676717472718 0.8069676717472718 1.379064653181383E-4 0.013790646531813833 1.7031581230994972E-8 5.279790181608441E-7
3960.001133733261 0.99 99.0 1974.6543652482085 166.50239584804712 0.009999999999999993 1.0 0.0 0.0 7919.001893345479 791900.1893345476 0.0 0.0 395988.1465030977 395988.1465030977 NaN 0.0 NaN NaN 0.8070602697277507 0.8070602697277507 1.379255754253086E-4 0.013792557542530854 1.4047329314658864E-8 4.354672087544248E-7
4020.001133733261 0.99 99.0 1972.1724319076234 166.50214857442148 0.009999999999999993 1.0 0.0 0.0 8039.001893345479 803900.1893345476 0.0 0.0 401988.1465030977 401988.1465030977 NaN 0.0 NaN NaN 0.8070279563369938 0.8070279563369938 1.378933985505551E-4 0.013789339855055514 1.5509765099991117E-8 4.808027180997246E-7
4080.001133733261 0.99 99.0 1969.6905890203495 166.50190225878427 0.009999999999999993 1.0 0.0 0.0 8159.001893345479 815900.1893345476 0.0 0.0 407988.1465030977 407988.1465030977 NaN 0.0 NaN NaN 0.8070427207350095 0.8070427207350095 1.3788754837561426E-4 0.013788754837561427 1.2396610121647199E-8 3.8429491377106313E-7
4140.001133733262 1.0 100.0 2012.1924245165385 166.5016532113713 0.0 0.0 0.0 0.0 8279.00189334548 827900.1893345476 0.0 0.0 413988.1465030977 413988.1465030977 NaN 0.0 NaN NaN 0.8070288252167125 0.8070288252167125 1.3788612667268307E-4 0.013788612667268305 1.3948825252894025E-8 4.324135828397148E-7
4200.001133733262 1.0 100.0 2009.6854362529607 166.50139665578197 0.0 0.0 0.0 0.0 8399.00189334548 839900.1893345476 0.0 0.0 419988.1465030977 419988.1465030977 NaN 0.0 NaN NaN 0.807004833439722 0.807004833439722 1.378822599804525E-4 0.013788225998045252 1.4525699679538216E-8 4.5029669006568466E-7
4260.001133733262 1.0 100.0 2007.1784379061678 166.50114155208647 0.0 0.0 0.0 0.0 8519.00189334548 851900.1893345476 0.0 0.0 425988.1465030977 425988.1465030977 NaN 0.0 NaN NaN 0.8069678522158866 0.8069678522158866 1.3788954257037516E-4 0.013788954257037515 1.483774750692419E-8 4.599701727146498E-7
4320.001133733262 1.0 100.0 2004.671502403766 166.5008938138845 0.0 0.0 0.0 0.0 8639.00189334548 863900.1893345476 0.0 0.0 431988.1465030977 431988.1465030977 NaN 0.0 NaN NaN 0.807052585487006 0.807052585487006 1.379048100578799E-4 0.013790481005787987 1.2270380507698228E-8 3.8038179573864504E-7
4380.001133733262 1.0 100.0 2002.164595004957 166.50064274193574 0.0 0.0 0.0 0.0 8759.00189334548 875900.1893345476 0.0 0.0 437988.1465030977 437988.1465030977 NaN 0.0 NaN NaN 0.8070313077655008 0.8070313077655008 1.3787196056147755E-4 0.013787196056147758 1.2590741466860725E-8 3.9031298547268254E-7
4440.001133733262 1.0 100.0 1999.657555617086 166.5003912249781 0.0 0.0 0.0 0.0 8879.00189334548 887900.1893345476 0.0 0.0 443988.1465030977 443988.1465030977 NaN 0.0 NaN NaN 0.8070362981571626 0.8070362981571626 1.378916142706324E-4 0.013789161427063238 1.6469297125390002E-8 5.105482108870901E-7
4500.001133733262 1.0 100.0 1997.150622101091 166.50014405163117 0.0 0.0 0.0 0.0 8999.00189334548 899900.1893345476 0.0 0.0 449988.1465030977 449988.1465030977 NaN 0.0 NaN NaN 0.8070010965766615 0.8070010965766615 1.37889116456495E-4 0.013788911645649505 1.3163368924678136E-8 4.080644366650223E-7
4560.001133733262 1.0 100.0 1994.64369879116 166.49989163023335 0.0 0.0 0.0 0.0 9119.00189334548 911900.1893345478 0.0 0.0 455988.1465030977 455988.1465030977 NaN 0.0 NaN NaN 0.8070784414723923 0.8070784414723923 1.3785177035908285E-4 0.013785177035908286 1.7366811839718356E-8 5.383711670312692E-7
4620.001133733262 1.0 100.0 1992.1366724995569 166.4996396816198 0.0 0.0 0.0 0.0 9239.00189334548 923900.1893345478 0.0 0.0 461988.1465030977 461988.1465030977 NaN 0.0 NaN NaN 0.8070705692679371 0.8070705692679371 1.378709009771698E-4 0.013787090097716984 1.495645939439393E-8 4.6365024122621193E-7
