#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T15:45+0000 #
#####################################################################
#
# Seed = 1.0, DeviceCount = 300, MinThreshold = 20.0, MaxThreshold = 80.0, BehaviorInstructions = 290500000, SwapPolicy = smartphone
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] 
0.0 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
0.0020252263658462333 1.0 300.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
60.002025226365845 1.0 300.0 2274.174944319939 150.87621464178133 0.0 0.0 0.0 0.0 166.19184088033535 49857.552264100595 0.5955132174741686 178.65396524224997 3512.775043259689 3512.775043259689
120.00202522636584 1.0 300.0 2265.2747484351758 150.86680983659997 0.0 0.0 0.0 0.0 333.2218408803354 99966.55226410065 1.195513217474163 358.65396524224997 7223.7750432596895 7223.7750432596895
180.00202522636584 1.0 300.0 2256.406777574967 150.85740330348517 0.0 0.0 0.0 0.0 500.02184088033533 150006.55226410067 1.7955132174741593 538.65396524225 11003.77504325969 11003.77504325969
240.00202522636584 1.0 300.0 2247.5416140779826 150.84799598571266 0.0 0.0 0.0 0.0 666.798507547002 200039.5522641007 2.3955132174741713 718.65396524225 14790.77504325969 14790.77504325969
300.00202522636584 1.0 300.0 2238.7006209596257 150.83859104430204 0.0 0.0 0.0 0.0 833.398507547002 250019.55226410064 2.995513217474166 898.65396524225 18630.775043259688 18630.775043259688
360.00202522636584 1.0 300.0 2229.8654583320417 150.82918402049287 0.0 0.0 0.0 0.0 999.9518408803353 299985.5522641006 3.5955132174741755 1078.65396524225 22483.775043259688 22483.775043259688
420.00202522636584 1.0 300.0 2221.0513194092355 150.81977581384243 0.0 0.0 0.0 0.0 1166.3518408803354 349905.55226410035 4.195513217474162 1258.65396524225 26383.775043259688 26383.775043259688
480.00202522636584 1.0 300.0 2212.2483479105463 150.8103684004938 0.0 0.0 0.0 0.0 1332.6651742136687 399799.5522641003 4.795513217474147 1438.65396524225 30309.775043259688 30309.775043259688
540.0020252263658 1.0 300.0 2203.4722939109456 150.80096114781435 0.0 0.0 0.0 0.0 1498.778507547002 449633.5522641002 5.395513217474141 1618.65396524225 34294.77504325969 34294.77504325969
