#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T21:31+0000 #
#####################################################################
#
# Seed = 1.0, DeviceCount = 100, Thresholds = [100.0, 100.0], SwapPolicy = smartphone
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] TraveledDistanceLastTenMinutes[mean] TraveledDistanceLastTenMinutes[sum] TraveledDistanceLastTenMinutes[min] TraveledDistanceLastTenMinutes[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudCostPerHour[sum] CloudInstance[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 1.0 0.0 0.0
0.002188203284735346 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 1.0 0.0 0.0
60.00218820328473 0.019999999999999993 2.0 3590.39493686509 241.19778871910015 0.92 92.0 0.8800000000000001 88.0 174.05873564483892 17405.873564483893 0.0 0.0 434.4832606042527 434.4832606042527 2.101730351721667 210.17303517216672 0.0 80.2122387850376 2.101730351721667 210.17303517216672 0.0 80.2122387850376 390.95040705134977 390.95040705134977 2.1212797679550426 16.97023814364034 0.01729303496640276 0.2075164195968331 0.11747555555555551 0.11747555555555551 2.0 0.0 8.0
120.00218820328473 0.019999999999999993 2.0 3633.0757654780573 245.0384289013944 0.89 89.0 0.8600000000000001 86.0 347.8287356448389 34782.87356448389 0.0 0.0 1057.4832606042528 1057.4832606042528 3.7292444473868764 372.9244447386876 0.0 161.74774192753904 3.7292444473868764 372.9244447386876 0.0 161.74774192753904 535.3773724104599 535.3773724104599 1.9996755439799196 21.996430983779113 0.02558725384577701 0.3582215538408781 0.28672000000000025 0.28672000000000025 3.0 0.0 11.0
180.00218820328473 0.04 4.0 3703.5208340206923 251.10790510084513 0.85 85.0 0.7799999999999999 78.0 520.558735644839 52055.8735644839 0.0 0.0 1784.4832606042528 1784.4832606042528 6.10944152130247 610.9441521302471 0.0 243.3563769736224 6.10944152130247 610.9441521302471 0.0 243.3563769736224 717.9853860773474 717.9853860773474 2.0054104268154656 30.08115640223199 0.016026605720192086 0.3525853258442258 0.4798577777777792 0.4798577777777792 4.0 0.0 15.0
240.00218820328473 0.04999999999999999 5.0 3795.63140369503 258.90752211267977 0.81 81.0 0.75 75.0 689.698735644839 68969.8735644839 0.0 0.0 2869.483260604253 2869.483260604253 10.067585321486751 1006.758532148675 0.0 329.8400656387858 10.067585321486751 1006.758532148675 0.0 329.8400656387858 915.1277616834908 915.1277616834908 2.048155580242939 38.91495602461585 0.02160851622094524 0.540212905523631 0.7406933333333341 0.7406933333333341 5.0 0.0 19.0
300.00218820328473 0.06999999999999998 7.0 3906.2649581863325 268.46476948625275 0.74 74.0 0.6999999999999998 70.0 855.808735644839 85580.87356448387 0.0 0.0 4258.483260604253 4258.483260604253 15.204061321379589 1520.4061321379586 0.0 416.576632506074 15.204061321379589 1520.4061321379586 0.0 416.576632506074 1257.918962322907 1257.918962322907 2.113304800283588 54.945924807373316 0.019665381360791823 0.5899614408237548 1.072213333333335 1.072213333333335 6.0 0.0 26.0
360.00218820328473 0.15000000000000005 15.0 4027.893039339178 278.63279659430356 0.64 64.0 0.57 57.0 1017.428735644839 101742.87356448387 0.0 0.0 6095.483260604253 6095.483260604253 22.18996368780288 2218.9963687802883 0.0 503.44084650907115 22.18996368780288 2218.9963687802883 0.0 503.44084650907115 1734.1424367791324 1734.1424367791324 2.163566381695454 77.88838974103636 0.018617055566462502 0.8005333893578875 1.4963200000000003 1.4963200000000003 8.0 0.0 36.0
420.00218820328473 0.2899999999999999 29.0 4148.237327759067 287.66238380045945 0.51 51.0 0.4 40.0 1172.668735644839 117266.87356448387 0.0 0.0 8569.483260604253 8569.483260604253 39.720992111165515 3972.099211116551 0.0 590.3050639984988 39.720992111165515 3972.099211116551 0.0 590.3050639984988 2339.204449865886 2339.204449865886 2.1319809159728527 104.46706488266976 0.02058363095054714 1.235017857032828 2.062791111111112 2.062791111111112 11.0 0.0 49.0
480.00218820328473 0.4099999999999999 41.0 4256.793788088825 295.1285172957422 0.42000000000000004 42.0 0.27 27.0 1321.018735644839 132101.87356448383 0.0 0.0 11732.483260604253 11732.483260604253 66.79330501667329 6679.3305016673285 0.0 676.6095731101951 66.79330501667329 6679.3305016673285 0.0 676.6095731101951 2773.642203213617 2773.642203213617 2.115684024248723 122.70967340642592 0.019796409492931825 1.4451378929840228 2.7656533333333306 2.7656533333333306 13.0 0.0 57.99999999999999
