#####################################################################
# Alchemist log file - simulation started at: 2024-05-15T20:26+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 100, Thresholds = [0.0, 0.0], BehaviorInstructions = 490500000, SwapPolicy = smartphone
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
0.0011337332612453288 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
60.00113373326124 1.0 100.0 2056.615612062399 184.5893341201738 0.0 0.0 0.0 0.0 178.45606434688165 17845.60643468817 0.0 0.0 0.0 0.0 75.94528302606729 7594.52830260673 44.87268745560148 84.29885907110058 0.0018865828338168317 0.0018865828338168317 8.872435319240487E-4 0.08872435319240483 1.529301790035254E-8 4.7408355491092866E-7 0.059113643529968805 0.0 0.0
120.00113373326124 0.99 99.0 2040.508617438394 184.58907971046602 0.009999999999999993 1.0 0.0 0.0 358.45606434688165 35845.60643468817 0.0 0.0 0.0 0.0 154.7942624827245 15479.42624827245 74.92481787849289 170.66929221514874 2.9541902054941796E-4 2.9541902054941796E-4 8.873266815606449E-4 0.08873266815606451 1.4791362234440822E-8 4.585322292676656E-7 0.11884697686330212 0.0 0.0
180.00113373326124 0.99 99.0 2024.5379287013327 184.58882668534446 0.009999999999999993 1.0 0.0 0.0 538.4560643468817 53845.606434688154 0.0 0.0 0.0 0.0 229.26720737969404 22926.72073796939 85.74061554655961 254.46552292694784 2.9326466939426366E-4 2.9326466939426366E-4 8.873173870148366E-4 0.08873173870148365 1.4491401726846502E-8 4.492334535322416E-7 0.17858031019663542 0.0 0.0
240.00113373326124 0.99 99.0 2008.5673157054796 184.58858017807347 0.009999999999999993 1.0 0.0 0.0 718.4560643468817 71845.60643468813 0.0 0.0 0.0 0.0 305.73211214327705 30573.211214327705 110.62686622871654 339.78239788795423 1.839453185578869E-4 1.839453185578869E-4 8.872751268086261E-4 0.08872751268086262 1.502132452690925E-8 4.656610603341868E-7 0.23831364352996873 0.0 0.0
300.0011337332612 0.98 98.0 1992.6261519256213 184.588333793738 0.01999999999999999 2.0 0.0 0.0 898.4560643468817 89845.60643468813 0.0 0.0 0.0 0.0 386.4119885513275 38641.198855132745 147.3870609353327 423.7092081886312 0.0016536207868437902 0.0016536207868437902 8.872550206783888E-4 0.08872550206783886 1.3476242088673226E-8 4.1776350474887E-7 0.29804697686330334 0.0 0.0
360.0011337332612 0.98 98.0 1976.8168384097378 184.5880855018994 0.01999999999999999 2.0 0.0 0.0 1078.4560643468817 107845.60643468816 0.0 0.0 0.0 0.0 467.4301240259847 46743.01240259847 147.3870609353327 508.2380448267922 0.002168126967383604 0.002168126967383604 8.872342992946403E-4 0.088723429929464 1.427788343514359E-8 4.426143864894513E-7 0.3577803101966383 0.0 0.0
420.0011337332612 0.98 98.0 1961.007474288083 184.5878346688488 0.01999999999999999 2.0 0.0 0.0 1258.4560643468817 125845.60643468813 0.0 0.0 0.0 0.0 547.969896009287 54796.98960092869 147.3870609353327 592.9565994732482 1.4550431595689153E-4 1.4550431595689153E-4 8.872555496938434E-4 0.08872555496938433 1.3245986314863632E-8 4.1062557576077255E-7 0.4175136435299733 0.0 0.0
480.0011337332612 0.97 97.0 1945.2355527432107 184.58758422074538 0.029999999999999985 3.0 0.0 0.0 1438.4560643468817 143845.60643468815 0.0 0.0 0.0 0.0 628.9894532273008 62898.94532273006 147.3870609353327 677.6648055292441 8.724753548492501E-4 8.724753548492501E-4 8.872729330172909E-4 0.08872729330172906 1.313981531635761E-8 4.0733427480708584E-7 0.47724697686330825 0.0 0.0
540.0011337332612 0.97 97.0 1929.587565035661 184.5873345427935 0.029999999999999985 3.0 0.0 0.0 1618.4560643468817 161845.60643468815 0.0 0.0 0.0 0.0 709.7381948315629 70973.81948315629 147.3870609353327 764.1307783113068 0.001554284809018991 0.001554284809018991 8.872227921372782E-4 0.08872227921372781 1.2350635509800656E-8 3.8286970080382035E-7 0.5369803101966412 0.0 0.0
600.0011337332612 0.96 96.0 1913.9468730065676 184.58708586509314 0.03999999999999999 4.0 0.0 0.0 1798.4560643468817 179845.60643468815 0.0 0.0 0.0 0.0 790.2599928596752 79025.99928596748 147.3870609353327 850.0747627410143 0.00162509383084239 0.00162509383084239 8.872944384554143E-4 0.08872944384554145 1.3480095417213109E-8 4.178829579336064E-7 0.5967136435299728 0.0 0.0
660.0011337332612 0.95 95.0 1898.568076680423 184.5868364702173 0.04999999999999999 5.0 0.0 0.0 1978.4560643468817 197845.60643468815 0.0 0.0 0.0 0.0 869.9474873584498 86994.748735845 147.3870609353327 934.9627010957779 0.0013837024701967816 0.0013837024701967816 8.872845082663673E-4 0.08872845082663672 1.5618142897830493E-8 4.841624298327452E-7 0.6564469768633044 0.0 0.0
