#####################################################################
# Alchemist log file - simulation started at: 2024-05-15T15:14+0000 #
#####################################################################
#
# Seed = 1.0, DeviceCount = 100, MinThreshold = 0.0, BehaviorInstructions = 490500000
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] 
10860.005898358173 0.92 92.0 2161.772418507288 153.7800247053804 0.07999999999999996 8.0 0.0 0.0 32578.490670652896 3257849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 2.8131162871793003E-5 2.8131162871793003E-5 8.872822808074366E-4 0.08872822808074361 1.5633950395135067E-8 4.846524622491871E-7
10920.005898358173 0.92 92.0 2146.9310279529795 153.77977143343605 0.07999999999999996 8.0 0.0 0.0 32758.490670652896 3275849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 2.51517776101119E-6 2.51517776101119E-6 8.872653260502347E-4 0.0887265326050235 1.554667522495898E-8 4.819469319737284E-7
10980.005898358173 0.9099999999999999 91.0 2177.0980039739015 153.77952621111183 0.09000000000000007 9.0 0.0 0.0 32938.4906706529 3293849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 7.787986896043474E-5 7.787986896043474E-5 8.872500731308269E-4 0.08872500731308272 1.2740704481005845E-8 3.949618389111812E-7
11040.005898358173 0.9099999999999999 91.0 2162.4179692755442 153.7792749579933 0.09000000000000007 9.0 0.0 0.0 33118.4906706529 3311849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 2.3450180754808173E-5 2.3450180754808173E-5 8.872654326238074E-4 0.08872654326238069 1.2880425063612135E-8 3.9929317697197624E-7
11100.005898358173 0.92 92.0 2192.659852593338 153.7790258575415 0.07999999999999996 8.0 0.0 0.0 33298.4906706529 3329849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 7.328326001351163E-5 7.328326001351163E-5 8.873029124850829E-4 0.08873029124850827 1.337950691230568E-8 4.1476471428147613E-7
11160.005898358173 0.92 92.0 2222.748480591182 153.7787781653719 0.07999999999999995 8.0 0.0 0.0 33478.4906706529 3347849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.6130982040551659E-6 1.6130982040551659E-6 8.872532984487367E-4 0.08872532984487369 1.2039075606572835E-8 3.732113438037579E-7
11220.005898358173 0.92 92.0 2207.9070366157866 153.77852735281164 0.07999999999999995 8.0 0.0 0.0 33658.4906706529 3365849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 6.942701098962936E-5 6.942701098962936E-5 8.872731849380832E-4 0.08872731849380833 1.228387520000198E-8 3.808001312000614E-7
11280.005898358173 0.9299999999999999 93.0 2237.92854069452 153.77826981899935 0.07000000000000008 7.0 0.0 0.0 33838.4906706529 3383849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 5.3884112397600024E-5 5.3884112397600024E-5 8.872535272266461E-4 0.08872535272266463 1.6390455973429036E-8 5.081041351763001E-7
11340.005898358173 0.9299999999999999 93.0 2222.925882512326 153.77802170354107 0.07000000000000008 7.0 0.0 0.0 34018.4906706529 3401849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.0887080141280769E-4 1.0887080141280769E-4 8.872493420925673E-4 0.08872493420925669 1.2544881868801351E-8 3.888913379328419E-7
11400.005898358173 0.94 94.0 2252.847839842669 153.77777006277222 0.05999999999999995 6.0 0.0 0.0 34198.4906706529 3419849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 6.0125383241562486E-5 6.0125383241562486E-5 8.872506904021293E-4 0.08872506904021295 1.3095378975918662E-8 4.059567482534785E-7
11460.005898358173 0.94 94.0 2237.6838605504486 153.77752461268645 0.05999999999999995 6.0 0.0 0.0 34378.4906706529 3437849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 7.993917792018554E-5 7.993917792018554E-5 8.872890667118916E-4 0.08872890667118916 1.3538101272743649E-8 4.1968113945505316E-7
11520.005898358173 0.95 95.0 2267.371916218418 153.77727345722192 0.050000000000000065 5.0 0.0 0.0 34558.4906706529 3455849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.3998154909533106E-5 1.3998154909533106E-5 8.872829876553063E-4 0.08872829876553062 1.4778821401002793E-8 4.581434634310868E-7
11580.005898358173 0.95 95.0 2252.0466679376777 153.7770236570386 0.050000000000000065 5.0 0.0 0.0 34738.4906706529 3473849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 6.742029115336533E-5 6.742029115336533E-5 8.872332400017989E-4 0.08872332400017989 9.948017433846262E-9 3.0838854044923416E-7
11640.005898358173 0.95 95.0 2236.7212847296305 153.7767715681128 0.050000000000000065 5.0 0.0 0.0 34918.4906706529 3491849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.6398225097578104E-5 1.6398225097578104E-5 8.872726232455731E-4 0.0887272623245573 1.4989943168021954E-8 4.6468823820868057E-7
11700.005898358173 0.95 95.0 2266.4161557161565 153.77652378574544 0.049999999999999975 5.0 0.0 0.0 35098.4906706529 3509849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.236916484215909E-4 1.236916484215909E-4 8.872461062169995E-4 0.08872461062169996 1.471239391850982E-8 4.5608421147380436E-7
11760.005898358173 0.96 96.0 2296.0155661897497 153.7762748523758 0.03999999999999999 4.0 0.0 0.0 35278.4906706529 3527849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.2038778640105453E-4 1.2038778640105453E-4 8.872739912295799E-4 0.08872739912295796 1.4419383409926237E-8 4.470008857077133E-7
11820.005898358173 0.96 96.0 2280.5289401484156 153.77602921279583 0.03999999999999999 4.0 0.0 0.0 35458.4906706529 3545849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 4.2601965505309696E-5 4.2601965505309696E-5 8.87239523214291E-4 0.08872395232142909 1.3357113728684607E-8 4.140705255892229E-7
11880.005898358173 0.98 98.0 2354.9481956970594 153.77578091941777 0.01999999999999999 2.0 0.0 0.0 35638.4906706529 3563849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 4.843708782563652E-5 4.843708782563652E-5 8.87280749585027E-4 0.08872807495850273 1.3461420947714862E-8 4.173040493791607E-7
11940.005898358173 0.98 98.0 2339.1389206417048 153.77552890292208 0.01999999999999999 2.0 0.0 0.0 35818.4906706529 3581849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 7.439760683794356E-5 7.439760683794356E-5 8.87291603531877E-4 0.08872916035318773 1.3570965807212876E-8 4.2069994002359913E-7
12000.005898358173 0.97 97.0 2323.347962314411 153.7752808517145 0.02999999999999998 3.0 0.0 0.0 35998.4906706529 3599849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.2673780483540843E-5 1.2673780483540843E-5 8.872682983522153E-4 0.08872682983522155 1.612099398661098E-8 4.997508135849405E-7
12060.005898358173 0.98 98.0 2352.638251753103 153.7750316873532 0.019999999999999987 2.0 0.0 0.0 36178.4906706529 3617849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 7.005170349913644E-5 7.005170349913644E-5 8.872412612951488E-4 0.08872412612951489 1.2433340359675167E-8 3.854335511499302E-7
12120.005898358173 0.96 96.0 2336.8841069039636 153.77477845420367 0.03999999999999997 4.0 0.0 0.0 36358.4906706529 3635849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 7.116012989464166E-5 7.116012989464166E-5 8.872521308341299E-4 0.08872521308341298 1.2135619266891077E-8 3.762041972736233E-7
12180.005898358173 0.96 96.0 2321.3974933702907 153.77452834221066 0.03999999999999997 4.0 0.0 0.0 36538.4906706529 3653849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 2.7837027636197893E-5 2.7837027636197893E-5 8.872482950349654E-4 0.08872482950349657 1.4080673898240435E-8 4.3650089084545347E-7
12240.005898358173 0.96 96.0 2305.910807824397 153.7742775887413 0.03999999999999997 4.0 0.0 0.0 36718.4906706529 3671849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 5.11389937749439E-5 5.11389937749439E-5 8.872650146403652E-4 0.08872650146403649 1.4188690544497633E-8 4.398494068794266E-7
12300.005898358173 0.96 96.0 2290.4241676059214 153.77401809733365 0.03999999999999997 4.0 0.0 0.0 36898.4906706529 3689849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 9.971475255836603E-5 9.971475255836603E-5 8.872812541052853E-4 0.08872812541052852 1.488403669614148E-8 4.614051375803859E-7
12360.005898358173 0.96 96.0 2274.9375167521525 153.7737660661219 0.03999999999999997 4.0 0.0 0.0 37078.4906706529 3707849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.2352995381535855E-4 1.2352995381535855E-4 8.872335403051465E-4 0.08872335403051465 1.3571228408227611E-8 4.2070808065505604E-7
12420.005898358173 0.96 96.0 2259.4507686039797 153.77351582436364 0.03999999999999997 4.0 0.0 0.0 37258.4906706529 3725849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 4.149454084769114E-5 4.149454084769114E-5 8.872903359574741E-4 0.08872903359574735 1.3189481005116968E-8 4.08873911158626E-7
12480.005898358173 0.96 96.0 2243.964071603256 153.7732688416735 0.03999999999999997 4.0 0.0 0.0 37438.4906706529 3743849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1243160560234003E-4 1.1243160560234003E-4 8.872481071891657E-4 0.08872481071891655 1.461983056418303E-8 4.5321474748967407E-7
12540.005898358173 0.96 96.0 2228.4773728540736 153.77302417266412 0.03999999999999997 4.0 0.0 0.0 37618.4906706529 3761849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 2.1019846049056852E-5 2.1019846049056852E-5 8.872382140409473E-4 0.08872382140409474 1.2022380225455281E-8 3.7269378698911357E-7
12600.005898358173 0.97 97.0 2257.848165109317 153.77277312580932 0.029999999999999978 3.0 0.0 0.0 37798.4906706529 3779849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1591638040643429E-4 1.1591638040643429E-4 8.872992154406583E-4 0.08872992154406581 1.4676905560056493E-8 4.549840723617514E-7
12660.005898358173 0.97 97.0 2242.2001529009626 153.77252033789406 0.029999999999999978 3.0 0.0 0.0 37978.4906706529 3797849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 6.79129186690676E-5 6.79129186690676E-5 8.872533110262113E-4 0.08872533110262108 1.5265614822269815E-8 4.732340594903642E-7
12720.005898358173 0.97 97.0 2226.552128675104 153.77226760925205 0.029999999999999978 3.0 0.0 0.0 38158.4906706529 3815849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 5.0559913030313845E-5 5.0559913030313845E-5 8.87265089646903E-4 0.08872650896469034 1.391038698299589E-8 4.312219964728726E-7
12780.005898358173 0.96 96.0 2210.9637858652954 153.77201398025335 0.039999999999999994 4.0 0.0 0.0 38338.4906706529 3833849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 8.127194610035851E-5 8.127194610035851E-5 8.872585626976089E-4 0.0887258562697609 1.243692065559006E-8 3.855445403232919E-7
12840.005898358173 0.96 96.0 2195.4771356824917 153.77176068990093 0.039999999999999994 4.0 0.0 0.0 38518.4906706529 3851849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 3.996719024784322E-5 3.996719024784322E-5 8.872629591415022E-4 0.08872629591415022 1.0950035965268918E-8 3.394511149233365E-7
12900.005898358173 0.96 96.0 2225.0821320866794 153.7715110296951 0.03999999999999999 4.0 0.0 0.0 38698.4906706529 3869849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.3430741120815066E-4 1.3430741120815066E-4 8.872553813151239E-4 0.08872553813151238 1.3312898447544198E-8 4.126998518738701E-7
12960.005898358173 0.96 96.0 2209.595473612866 153.77126131072822 0.03999999999999999 4.0 0.0 0.0 38878.4906706529 3887849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 2.527781763625984E-5 2.527781763625984E-5 8.872789651149023E-4 0.08872789651149024 1.2095589042486345E-8 3.749632603170767E-7
13020.005898358173 0.98 98.0 2284.060416724404 153.77101117912767 0.019999999999999993 2.0 0.0 0.0 39058.4906706529 3905849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 3.753124393719383E-5 3.753124393719383E-5 8.872503337270257E-4 0.08872503337270257 1.2628737420872638E-8 3.9149086004705174E-7
13080.005898358173 0.98 98.0 2268.251061813287 153.77076218627568 0.019999999999999993 2.0 0.0 0.0 39238.4906706529 3923849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1165893115967184E-4 1.1165893115967184E-4 8.87267153522879E-4 0.08872671535228789 1.4249470308946688E-8 4.4173357957734733E-7
13140.005898358173 0.98 98.0 2252.4417602819894 153.77050725016147 0.019999999999999993 2.0 0.0 0.0 39418.4906706529 3941849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 5.753966702009817E-5 5.753966702009817E-5 8.872770248934193E-4 0.0887277024893419 1.18679779802001E-8 3.679073173862031E-7
13200.005898358173 0.98 98.0 2236.632426156909 153.77025833585404 0.019999999999999993 2.0 0.0 0.0 39598.4906706529 3959849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 6.865735378098976E-5 6.865735378098976E-5 8.87297310864547E-4 0.08872973108645471 1.3094855332103054E-8 4.0594051529519464E-7
13260.005898358173 0.98 98.0 2220.8232701730194 153.77001165390033 0.019999999999999993 2.0 0.0 0.0 39778.4906706529 3977849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.2319530174495442E-4 1.2319530174495442E-4 8.872384609651935E-4 0.08872384609651941 1.3100435787163222E-8 4.061135094020599E-7
13320.005898358173 0.98 98.0 2205.0139864561684 153.7697574519456 0.019999999999999993 2.0 0.0 0.0 39958.4906706529 3995849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.2176167784513022E-4 1.2176167784513022E-4 8.872513037849813E-4 0.08872513037849815 1.380882048885341E-8 4.280734351544556E-7
13380.005898358173 0.98 98.0 2189.2047261211164 153.76950535500004 0.019999999999999993 2.0 0.0 0.0 40138.4906706529 4013849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 4.0479845293512185E-5 4.0479845293512185E-5 8.872587718732415E-4 0.08872587718732418 1.3462872623619049E-8 4.173490513321905E-7
13440.005898358173 0.98 98.0 2173.39536302042 153.76925218541908 0.019999999999999993 2.0 0.0 0.0 40318.4906706529 4031849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 3.408986210479963E-5 3.408986210479963E-5 8.872594663599391E-4 0.0887259466359939 1.1828610601814905E-8 3.66686928656262E-7
13500.005898358173 0.98 98.0 2157.5859650374005 153.76899605193574 0.019999999999999993 2.0 0.0 0.0 40498.4906706529 4049849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 2.873301877223699E-5 2.873301877223699E-5 8.872462273425593E-4 0.08872462273425594 1.4520488825494491E-8 4.5013515359032916E-7
13560.005898358173 0.98 98.0 2141.776637198907 153.76874655415338 0.019999999999999993 2.0 0.0 0.0 40678.4906706529 4067849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.0321908055841945E-4 1.0321908055841945E-4 8.872789902957439E-4 0.0887278990295744 1.246549701282539E-8 3.8643040739758704E-7
13620.005898358173 0.98 98.0 2125.9672914897487 153.7684911520946 0.019999999999999993 2.0 0.0 0.0 40858.4906706529 4085849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1722191791417053E-4 1.1722191791417053E-4 8.872306121851921E-4 0.08872306121851921 1.3770077604968843E-8 4.268724057540341E-7
13680.005898358173 0.98 98.0 2155.2084644873858 153.76824723879142 0.019999999999999987 2.0 0.0 0.0 41038.4906706529 4103849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 8.506558846170437E-5 8.506558846170437E-5 8.872746506469555E-4 0.08872746506469556 1.3005559378236353E-8 4.0317234072532696E-7
13740.005898358173 0.97 97.0 2139.5329170083714 153.76799801832883 0.029999999999999978 3.0 0.0 0.0 41218.4906706529 4121849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1213183563505393E-5 1.1213183563505393E-5 8.872225020869247E-4 0.08872225020869245 1.4103239643645703E-8 4.372004289530168E-7
13800.005898358173 0.98 98.0 2168.7827420723524 153.76774891017757 0.019999999999999993 2.0 0.0 0.0 41398.4906706529 4139849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 5.1071958834261466E-5 5.1071958834261466E-5 8.872821256957214E-4 0.08872821256957214 1.3840111680332837E-8 4.2904346209031795E-7
13860.005898358173 0.97 97.0 2153.099264804721 153.76749597912476 0.02999999999999998 3.0 0.0 0.0 41578.4906706529 4157849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 4.17398380787483E-5 4.17398380787483E-5 8.872611297022394E-4 0.08872611297022394 1.0319503254368277E-8 3.199046008854165E-7
13920.005898358173 0.97 97.0 2137.4512010130647 153.76725131341908 0.02999999999999998 3.0 0.0 0.0 41758.4906706529 4175849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 9.502859142748679E-5 9.502859142748679E-5 8.872372836622949E-4 0.08872372836622952 1.4395995900166029E-8 4.462758729051468E-7
13980.005898358173 0.97 97.0 2121.8032182245292 153.76699625003948 0.02999999999999998 3.0 0.0 0.0 41938.4906706529 4193849.0670652897 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.2702238710113047E-4 1.2702238710113047E-4 8.872490372675027E-4 0.08872490372675024 1.1706669817936832E-8 3.6290676435604175E-7
14040.005898358173 0.97 97.0 2106.1553377884447 153.76674365010263 0.02999999999999998 3.0 0.0 0.0 42118.4906706529 4211849.06706529 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 5.257541434735958E-5 5.257541434735958E-5 8.872135652948002E-4 0.08872135652948007 1.3115922803823293E-8 4.0659360691852205E-7
14100.005898358173 0.96 96.0 2090.517467275073 153.7664898601947 0.039999999999999994 4.0 0.0 0.0 42298.4906706529 4229849.06706529 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 9.993262596936408E-5 9.993262596936408E-5 8.872767834278828E-4 0.08872767834278832 1.22780663968694E-8 3.8062005830295137E-7
14160.005898358173 0.96 96.0 2075.0309017970844 153.76623578629918 0.039999999999999994 4.0 0.0 0.0 42478.4906706529 4247849.06706529 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 3.0255841973240624E-5 3.0255841973240624E-5 8.87248118490168E-4 0.08872481184901682 1.2630367072805128E-8 3.91541379256959E-7
14220.005898358173 0.96 96.0 2059.5441702339576 153.76598477738585 0.039999999999999994 4.0 0.0 0.0 42658.4906706529 4265849.06706529 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.35069794557769E-4 1.35069794557769E-4 8.872271940759205E-4 0.08872271940759204 1.4346078365763643E-8 4.4472842933867284E-7
14280.005898358173 0.96 96.0 2044.0575411599568 153.7657301807707 0.039999999999999994 4.0 0.0 0.0 42838.4906706529 4283849.06706529 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 4.6353466657064683E-5 4.6353466657064683E-5 8.872456880243643E-4 0.08872456880243644 1.0206634480064174E-8 3.1640566888198933E-7
14340.005898358173 0.96 96.0 2028.5709199571404 153.7654803866549 0.039999999999999994 4.0 0.0 0.0 43018.4906706529 4301849.06706529 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.6744802332176826E-5 1.6744802332176826E-5 8.872295837742426E-4 0.0887229583774242 1.4629865376638095E-8 4.5352582667578084E-7
14400.005898358173 0.95 95.0 2013.1163642350189 153.765229607618 0.049999999999999996 5.0 0.0 0.0 43198.4906706529 4319849.06706529 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 7.129609375185712E-5 7.129609375185712E-5 8.872386128320819E-4 0.08872386128320818 1.4626521212083025E-8 4.534221575745738E-7
14460.005898358173 0.95 95.0 1997.7910943708382 153.7649732717368 0.049999999999999996 5.0 0.0 0.0 43378.4906706529 4337849.06706529 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 2.946426602310605E-5 2.946426602310605E-5 8.872396507744649E-4 0.08872396507744648 1.583995880976889E-8 4.910387231028356E-7
14520.005898358173 0.95 95.0 1982.465643203047 153.7647180919254 0.049999999999999996 5.0 0.0 0.0 43558.4906706529 4355849.06706529 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.1644147648633816E-4 1.1644147648633816E-4 8.872363762857472E-4 0.0887236376285747 1.298548891500709E-8 4.0255015636521975E-7
14580.005898358173 0.9299999999999999 93.0 2012.2015512645276 153.7644738451428 0.06999999999999997 7.0 0.0 0.0 43738.4906706529 4373849.06706529 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.2138747479405505E-4 1.2138747479405505E-4 8.872498925246737E-4 0.0887249892524674 1.4191033201106066E-8 4.399220292342881E-7
14640.005898358173 0.92 92.0 2042.3085654490437 153.7642188671117 0.07999999999999999 8.0 0.0 0.0 43918.4906706529 4391849.06706529 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 8.810562225129031E-5 8.810562225129031E-5 8.872700095580875E-4 0.08872700095580878 1.4457785064626419E-8 4.481913370034189E-7
14700.005898358173 0.92 92.0 2027.4671695483732 153.76397104574164 0.07999999999999999 8.0 0.0 0.0 44098.4906706529 4409849.06706529 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 3.623583384768567E-5 3.623583384768567E-5 8.872150592399066E-4 0.08872150592399064 1.204505377433503E-8 3.733966670043859E-7
14760.005898358173 0.9299999999999999 93.0 2057.5048043586253 153.76372073773518 0.06999999999999998 7.0 0.0 0.0 44278.4906706529 4427849.06706529 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 2.1211396980423463E-5 2.1211396980423463E-5 8.872574748175826E-4 0.08872574748175824 1.206345966107278E-8 3.7396724949325617E-7
14820.005898358173 0.9299999999999999 93.0 2042.5020981518624 153.76347065624714 0.06999999999999998 7.0 0.0 0.0 44458.4906706529 4445849.06706529 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 5.304009877213757E-5 5.304009877213757E-5 8.872915403261815E-4 0.08872915403261813 1.4872350994165525E-8 4.610428808191313E-7
14880.005898358173 0.92 92.0 2027.646600324426 153.7632211257833 0.07999999999999999 8.0 0.0 0.0 44638.4906706529 4463849.06706529 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 5.267596406005767E-5 5.267596406005767E-5 8.872932906724806E-4 0.08872932906724805 9.978448419061172E-9 3.093319009908964E-7
14940.005898358173 0.92 92.0 2012.8052676202205 153.76296979304342 0.07999999999999999 8.0 0.0 0.0 44818.4906706529 4481849.06706529 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 4.203587195243438E-5 4.203587195243438E-5 8.87283645053112E-4 0.08872836450531116 1.4122930955141378E-8 4.378108596093828E-7
15000.005898358173 0.9299999999999999 93.0 2042.958469056798 153.76271456910044 0.06999999999999997 7.0 0.0 0.0 44998.4906706529 4499849.06706529 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 4.1418146627228055E-5 4.1418146627228055E-5 8.872239613820071E-4 0.0887223961382007 1.2925886140256827E-8 4.0070247034796155E-7
15060.005898358173 0.9299999999999999 93.0 2027.955789407843 153.7624689998439 0.06999999999999997 7.0 0.0 0.0 45178.4906706529 4517849.06706529 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.2473268458175127E-4 1.2473268458175127E-4 8.872848209383803E-4 0.088728482093838 1.5260543671089272E-8 4.730768538037674E-7
15120.005898358173 0.9299999999999999 93.0 2012.9530935268033 153.7622205078924 0.06999999999999997 7.0 0.0 0.0 45358.4906706529 4535849.06706529 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 2.2230124111716668E-5 2.2230124111716668E-5 8.872514959764486E-4 0.08872514959764484 1.1931727442473153E-8 3.6988355071666773E-7
15180.005898358173 0.9299999999999999 93.0 1997.950399101659 153.76196875148366 0.06999999999999997 7.0 0.0 0.0 45538.4906706529 4553849.06706529 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 5.885587296400625E-7 5.885587296400625E-7 8.872505484188629E-4 0.0887250548418863 1.2867212665103245E-8 3.988835926182006E-7
15240.005898358173 0.9299999999999999 93.0 1982.9476321477266 153.76171677400708 0.06999999999999997 7.0 0.0 0.0 45718.4906706529 4571849.067065291 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 9.996810926283045E-5 9.996810926283045E-5 8.872355790386054E-4 0.08872355790386056 1.510121536454955E-8 4.681376763010361E-7
15300.005898358173 0.9299999999999999 93.0 2013.0727501634994 153.76146882869523 0.06999999999999997 7.0 0.0 0.0 45898.4906706529 4589849.067065291 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.3501749435828697E-4 1.3501749435828697E-4 8.87245306781729E-4 0.08872453067817283 1.53097440687147E-8 4.746020661301557E-7
15360.005898358173 0.9299999999999999 93.0 1998.0700554518335 153.761213651646 0.06999999999999997 7.0 0.0 0.0 46078.4906706529 4607849.067065291 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 3.227490740132794E-5 3.227490740132794E-5 8.87252571752981E-4 0.08872525717529808 1.4450771399724719E-8 4.4797391339146624E-7
15420.005898358173 0.9299999999999999 93.0 1983.0674115067093 153.76096495754064 0.06999999999999997 7.0 0.0 0.0 46258.4906706529 4625849.067065291 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 4.5909561052221836E-5 4.5909561052221836E-5 8.872677615834099E-4 0.08872677615834099 1.439387049832153E-8 4.462099854479675E-7
15480.005898358173 0.96 96.0 2102.9114364921716 153.7607143798878 0.03999999999999998 4.0 0.0 0.0 46438.4906706529 4643849.067065291 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 1.3175447066087495E-4 1.3175447066087495E-4 8.872524677814612E-4 0.08872524677814618 1.6954359154736183E-8 5.255851337968217E-7
15540.005898358173 0.97 97.0 2177.281181345792 153.76046225458748 0.029999999999999978 3.0 0.0 0.0 46618.4906706529 4661849.067065291 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 8.004325657710709E-5 8.004325657710709E-5 8.872943845784724E-4 0.08872943845784727 1.2842219172259023E-8 3.981087943400298E-7
15600.005898358173 0.97 97.0 2161.6332006346865 153.76021131681384 0.029999999999999978 3.0 0.0 0.0 46798.4906706529 4679849.067065291 0.0 0.0 0.0 0.0 NaN 0.0 NaN NaN 9.668622353546161E-5 9.668622353546161E-5 8.872686006439587E-4 0.08872686006439587 1.6026520221860896E-8 4.968221268776879E-7
