#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T15:44+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 100, MinThreshold = 40.0, MaxThreshold = 80.0, BehaviorInstructions = 490500000, SwapPolicy = hybrid
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
0.0011337332612453288 1.0 100.0 1480.3584405935446 NaN 0.0 0.0 NaN 0.0 0.0022674665224906576 0.0022674665224906576 0.0 0.0 NaN 0.0
60.00113373326124 1.0 100.0 2086.9611261562854 153.70384402545426 0.0 0.0 0.0 0.0 151.93823659251916 15193.823659251915 1.5732856135793396 157.328561357934 2515.5091502543837 2515.5091502543837
120.00113373326124 1.0 100.0 2076.579500110075 153.685669588671 0.0 0.0 0.0 0.0 305.5382365925192 30553.82365925191 2.7732856135793407 277.328561357934 5035.509150254384 5035.509150254384
180.00113373326124 1.0 100.0 2066.4589281378667 153.66749672887184 0.0 0.0 0.0 0.0 457.9682365925192 45796.82365925192 3.9732856135793395 397.32856135793406 7672.509150254385 7672.509150254385
240.00113373326124 1.0 100.0 2056.3497792678527 153.64932452461065 0.0 0.0 0.0 0.0 610.3682365925192 61036.82365925192 5.173285613579336 517.3285613579341 10312.509150254384 10312.509150254384
300.0011337332612 1.0 100.0 2046.340483471289 153.63115458727776 0.0 0.0 0.0 0.0 762.3182365925192 76231.82365925191 6.373285613579337 637.328561357934 12997.509150254384 12997.509150254384
360.0011337332612 1.0 100.0 2036.3561930594708 153.6202990591616 0.0 0.0 0.0 0.0 914.6182365925192 91461.82365925191 7.073285613579337 707.328561357934 15697.509150254384 15697.509150254384
420.0011337332612 1.0 100.0 2026.369378016248 153.61108553973634 0.0 0.0 0.0 0.0 1067.018236592519 106701.82365925192 7.673285613579332 767.328561357934 18397.509150254384 18397.509150254384
480.0011337332612 1.0 100.0 2016.607347069322 153.60187052217574 0.0 0.0 0.0 0.0 1218.4082365925192 121840.8236592519 8.273285613579345 827.328561357934 21198.509150254384 21198.509150254384
540.0011337332612 1.0 100.0 2006.893020530615 153.59266459087598 0.0 0.0 0.0 0.0 1369.6082365925192 136960.82365925188 8.87328561357933 887.3285613579341 24018.50915025438 24018.50915025438
600.0011337332612 1.0 100.0 1997.1786842064291 153.58345642044466 0.0 0.0 0.0 0.0 1520.8082365925193 152080.8236592519 9.473285613579337 947.3285613579341 26838.50915025438 26838.50915025438
660.0011337332612 1.0 100.0 1987.4643911682854 153.57424778212606 0.0 0.0 0.0 0.0 1672.008236592519 167200.82365925194 10.07328561357935 1007.3285613579341 29658.50915025438 29658.50915025438
