#####################################################################
# Alchemist log file - simulation started at: 2024-05-15T20:27+0000 #
#####################################################################
#
# Seed = 1.0, DeviceCount = 100, Thresholds = [100.0, 100.0], BehaviorInstructions = 490500000, SwapPolicy = smartphone
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
0.021635061114577026 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 0.0 0.0
60.02163506111458 1.0 100.0 2263.063316358148 145.12086826031876 0.0 0.0 0.0 0.0 118.98790272020437 11898.790272020433 0.0 0.0 5914.60390660813 5914.60390660813 76.48980382512461 7648.980382512459 62.612062941454376 85.28711365655344 1.363270103256872 1.363270103256872 1.3788154002299482E-4 0.013788154002299486 1.3898954032851396E-8 4.308675750183933E-7 5.947427350793028 0.0 100.0
120.02163506111458 1.0 100.0 2260.556413594155 145.12061811506516 0.0 0.0 0.0 0.0 238.98790272020437 23898.790272020437 0.0 0.0 11914.60390660813 11914.60390660813 158.69087448691107 15869.087448691109 62.612062941454376 170.9369176174727 1.363450730664476 1.363450730664476 1.3786036990673403E-4 0.0137860369906734 1.4197533693997224E-8 4.401235445139139E-7 11.980494017459677 0.0 100.0
180.02163506111458 1.0 100.0 2258.0494540237873 145.1203668878897 0.0 0.0 0.0 0.0 358.9879027202044 35898.790272020444 0.0 0.0 17914.60390660813 17914.60390660813 240.49699653032474 24049.699653032472 62.612062941454376 257.84660861511725 1.3625184100739083 1.3625184100739083 1.3789732213869414E-4 0.01378973221386941 1.4576655286729645E-8 4.5187631388861905E-7 18.01356068412636 0.0 100.0
240.02163506111458 1.0 100.0 2255.5424803651795 145.120122296838 0.0 0.0 0.0 0.0 478.9879027202044 47898.790272020415 0.0 0.0 23914.60390660813 23914.60390660813 321.31347029479304 32131.347029479308 62.612062941454376 341.32666284008303 1.3636005441633274 1.3636005441633274 1.3790914166931947E-4 0.013790914166931947 1.3470782442648265E-8 4.175942557220963E-7 24.046627350793116 0.0 100.0
300.0216350611146 0.99 99.0 2253.0359411888467 145.11987607460313 0.0 0.0 0.0 0.0 598.9879027202044 59898.79027202043 0.0 0.0 29914.60390660813 29914.60390660813 403.273540615189 40327.3540615189 120.43901076355748 427.3267804006203 1.3627070272343567 1.3627070272343567 1.3789161018129418E-4 0.013789161018129414 1.1647416258884905E-8 3.610699040254321E-7 30.07969401745987 0.0 100.0
360.0216350611146 0.99 99.0 2250.554040421487 145.11962305145252 0.009999999999999995 1.0 0.0 0.0 718.9879027202044 71898.79027202044 0.0 0.0 35914.60390660813 35914.60390660813 486.3315772045405 48633.157720454066 207.21190080144515 514.3148838641741 1.3630021392152407 1.3630021392152407 1.3786167402331172E-4 0.013786167402331172 1.7125180444732218E-8 5.308805937866988E-7 36.112760684126485 0.0 100.0
420.0216350611146 0.99 99.0 2248.07225521148 145.11936583621448 0.009999999999999995 1.0 0.0 0.0 838.9879027202044 83898.79027202047 0.0 0.0 41914.60390660813 41914.60390660813 568.6744960558764 56867.44960558764 293.66283795226707 601.9425949048713 1.3627099767005615 1.3627099767005615 1.3782784294996426E-4 0.013782784294996433 1.3387321201672128E-8 4.1500695725183606E-7 42.14582735079303 0.0 100.0
480.0216350611146 0.99 99.0 2245.590334645645 145.11911354776282 0.009999999999999995 1.0 0.0 0.0 958.9879027202044 95898.79027202049 0.0 0.0 47914.60390660813 47914.60390660813 649.669868917725 64966.98689177251 380.3950032570234 689.4873486516951 1.3646083788993937 1.3646083788993937 1.3791972797493334E-4 0.013791972797493331 1.43082990288877E-8 4.435572698955187E-7 48.17889401745957 0.0 100.0
540.0216350611146 0.98 98.0 2243.109494447985 145.11886494288677 0.019999999999999993 2.0 0.0 0.0 1078.9879027202044 107898.79027202049 0.0 0.0 53914.603906608136 53914.603906608136 729.7234025692995 72972.34025692995 467.1293705110238 776.2739548103768 1.3629883714939315 1.3629883714939315 1.3792574050628482E-4 0.013792574050628488 1.21994585809148E-8 3.781832160083589E-7 54.21196068412612 0.0 100.0
600.0216350611146 0.98 98.0 2240.652708854968 145.1186189090853 0.019999999999999993 2.0 0.0 0.0 1198.9879027202044 119898.79027202049 0.0 0.0 59914.603906608136 59914.603906608136 809.6073138908741 80960.73138908738 500.9057781021718 860.4951807639403 1.3627101540608986 1.3627101540608986 1.3788282442576323E-4 0.013788282442576325 1.3371409724008384E-8 4.1451370144425994E-7 60.24502735079266 0.0 100.0
660.0216350611146 0.98 98.0 2238.1959119259204 145.11836666771566 0.019999999999999993 2.0 0.0 0.0 1318.9879027202044 131898.79027202047 0.0 0.0 65914.60390660813 65914.60390660813 890.2159098880289 89021.59098880285 518.0377445966963 945.4343851721083 1.3636667496236403 1.3636667496236403 1.3788689899292688E-4 0.013788689899292682 1.381571971625571E-8 4.28287311203927E-7 66.27809401745937 0.0 100.0
720.0216350611146 0.98 98.0 2235.7390691231526 145.11811753546692 0.019999999999999993 2.0 0.0 0.0 1438.9879027202044 143898.79027202041 0.0 0.0 71914.60390660813 71914.60390660813 970.8718906680659 97087.1890668066 534.586492212339 1029.8075008756564 1.3630575058381154 1.3630575058381154 1.3789905835787667E-4 0.013789905835787673 1.3258240685957292E-8 4.1100546126467606E-7 72.31116068412634 0.0 100.0
780.0216350611146 0.98 98.0 2233.282342933522 145.1178674683071 0.019999999999999993 2.0 0.0 0.0 1558.9879027202044 155898.79027202041 0.0 0.0 77914.60390660813 77914.60390660813 1051.241717671619 105124.17176716188 551.7590903033368 1114.564745546968 1.364239313632302 1.364239313632302 1.378893143208425E-4 0.01378893143208425 1.207987769958793E-8 3.7447620868722595E-7 78.3442273507933 0.0 100.0
840.0216350611146 0.98 98.0 2230.825584204051 145.11761950124924 0.019999999999999993 2.0 0.0 0.0 1678.9879027202044 167898.79027202041 0.0 0.0 83914.60390660813 83914.60390660813 1131.179258615537 113117.92586155365 568.9636073037402 1199.505206771038 1.3630525313489357 1.3630525313489357 1.37880503200503E-4 0.013788050320050302 1.2639280394362493E-8 3.918176922252373E-7 84.37729401746027 0.0 100.0
900.0216350611146 0.98 98.0 2228.3686515300546 145.11737403077535 0.019999999999999993 2.0 0.0 0.0 1798.9879027202044 179898.79027202044 0.0 0.0 89914.60390660813 89914.60390660813 1208.7727083099774 120877.2708309977 586.1362350401436 1285.4894101173772 1.363470073056588 1.363470073056588 1.3790580805059306E-4 0.01379058080505931 1.3796118174349332E-8 4.2767966340482926E-7 90.41036068412724 0.0 100.0
960.0216350611146 0.98 98.0 2225.9118888694925 145.11712401333008 0.019999999999999993 2.0 0.0 0.0 1918.9879027202044 191898.79027202044 0.0 0.0 95914.60390660813 95914.60390660813 1288.1958889492964 128819.58889492971 603.3407812191513 1371.6001044145626 1.3630868996418544 1.3630868996418544 1.3789079660979202E-4 0.013789079660979198 1.4334939090976875E-8 4.443831118202832E-7 96.44342735079421 0.0 100.0
1020.0216350611146 0.98 98.0 2223.455080053983 145.11687380330315 0.019999999999999993 2.0 0.0 0.0 2038.9879027202044 203898.79027202044 0.0 0.0 101914.60390660813 101914.60390660813 1365.2569924859736 136525.69924859732 620.5453418108671 1458.5220057801118 1.363334144615516 1.363334144615516 1.3787889178180178E-4 0.01378788917818018 1.29834847526426E-8 4.0248802733192054E-7 102.47649401746118 0.0 100.0
1080.0216350611145 0.98 98.0 2220.9983173795144 145.11663145161566 0.019999999999999993 2.0 0.0 0.0 2158.9879027202046 215898.7902720205 0.0 0.0 107914.60390660813 107914.60390660813 1442.1525349115866 144215.25349115866 637.7180138392603 1544.248953001232 1.3632148378539113 1.3632148378539113 1.3782299926174045E-4 0.013782299926174055 1.4120799499032012E-8 4.3774478446999237E-7 108.50956068412815 0.0 100.0
1140.0216350611145 0.98 98.0 2218.5415565329463 145.11638243813886 0.019999999999999993 2.0 0.0 0.0 2278.9879027202046 227898.79027202044 0.0 0.0 113914.60390660813 113914.60390660813 1520.7325080457265 152073.2508045727 654.9226036692214 1628.3680283142514 1.3626839746003834 1.3626839746003834 1.378876121581968E-4 0.013788761215819682 1.462106734436579E-8 4.5325308767533946E-7 114.54262735079512 0.0 100.0
1200.0216350611145 0.98 98.0 2261.0846643222626 145.11612522167223 0.019999999999999993 2.0 0.0 0.0 2398.9879027202046 239898.7902720205 0.0 0.0 119914.60390660813 119914.60390660813 1599.0158909723568 159901.58909723567 671.9950655785832 1713.1146941538648 1.3629604682715049 1.3629604682715049 1.3787977167768335E-4 0.013787977167768339 1.2673594781597036E-8 3.928814382295081E-7 120.57569401746208 0.0 100.0
1260.0216350611145 0.99 99.0 2258.603306808844 145.11587482300394 0.009999999999999995 1.0 0.0 0.0 2518.9879027202046 251898.79027202044 0.0 0.0 125914.60390660813 125914.60390660813 1680.0459494742647 168004.5949474265 732.2851447294844 1797.0960353861733 1.3641911963588116 1.3641911963588116 1.3787023490840542E-4 0.013787023490840548 1.4819525623675174E-8 4.594052943339304E-7 126.60876068412905 0.0 100.0
1320.0216350611145 0.99 99.0 2256.121410436625 145.11562448227025 0.009999999999999995 1.0 0.0 0.0 2638.9879027202046 263898.79027202044 0.0 0.0 131914.60390660813 131914.60390660813 1761.1501276956637 176115.01276956635 732.2851447294844 1880.7151031251278 1.3644230860408137 1.3644230860408137 1.3789083745313044E-4 0.013789083745313045 1.5474417775709273E-8 4.797069510469874E-7 132.641827350796 0.0 100.0
1380.0216350611145 0.99 99.0 2253.639517012863 145.11537282891842 0.009999999999999995 1.0 0.0 0.0 2758.9879027202046 275898.7902720205 0.0 0.0 137914.60390660813 137914.60390660813 1842.7912230112 184279.12230112002 732.2851447294844 1965.2657682858458 1.3637538994466394 1.3637538994466394 1.3793173754633173E-4 0.01379317375463317 1.4251909448242462E-8 4.4180919289551636E-7 138.67489401746298 0.0 100.0
1440.0216350611145 1.0 100.0 2296.157232543953 145.115125450992 0.0 0.0 0.0 0.0 2878.9879027202046 287898.7902720205 0.0 0.0 143914.60390660813 143914.60390660813 1922.7097691749204 192270.97691749208 732.2851447294844 2050.4271747757225 1.3635089863134526 1.3635089863134526 1.3784951320118364E-4 0.013784951320118364 1.3274458939798698E-8 4.115082271337597E-7 144.70796068412994 0.0 100.0
1500.0216350611145 1.0 100.0 2293.650287581647 145.1148750211625 0.0 0.0 0.0 0.0 2998.9879027202046 299898.79027202056 0.0 0.0 149914.60390660813 149914.60390660813 2002.2192502446585 200221.92502446583 803.5947710352011 2135.9141897493732 1.3643061186532075 1.3643061186532075 1.3787987443960779E-4 0.013787987443960778 1.4580416857118386E-8 4.519929225706698E-7 150.7410273507969 0.0 100.0
1560.0216350611145 1.0 100.0 2291.1433395503605 145.11462451345383 0.0 0.0 0.0 0.0 3118.9879027202046 311898.79027202056 0.0 0.0 155914.60390660813 155914.60390660813 2079.8169455069556 207981.6945506955 887.7524073422575 2220.2036876889993 1.3638965922626696 1.3638965922626696 1.3789591876217685E-4 0.013789591876217682 1.3590929594350967E-8 4.213188174248799E-7 156.77409401746388 0.0 100.0
1620.0216350611145 1.0 100.0 2288.6362691422573 145.11437248825902 0.0 0.0 0.0 0.0 3238.9879027202046 323898.79027202056 0.0 0.0 161914.60390660813 161914.60390660813 2159.0563290007076 215905.63290007084 972.6513590694528 2304.427355452526 1.3628098661510704 1.3628098661510704 1.3785771132639182E-4 0.013785771132639188 1.3373706394976628E-8 4.1458489824427544E-7 162.80716068413085 0.0 100.0
1680.0216350611145 1.0 100.0 2286.1293280881187 145.11411908915804 0.0 0.0 0.0 0.0 3358.9879027202046 335898.79027202056 0.0 0.0 167914.60390660813 167914.60390660813 2239.836192630597 223983.61926305966 1056.9434211223593 2389.8613230859223 1.362698745014798 1.362698745014798 1.3793627963612644E-4 0.01379362796361265 1.3610785935759069E-8 4.219343640085311E-7 168.84022735079782 0.0 100.0
1740.0216350611145 1.0 100.0 2283.62235540092 145.11386750641645 0.0 0.0 0.0 0.0 3478.9879027202046 347898.79027202044 0.0 0.0 173914.60390660813 173914.60390660813 2319.044689773556 231904.46897735572 1140.4125564853414 2475.5664642125407 1.3633811946755958 1.3633811946755958 1.3790898753092887E-4 0.013790898753092876 1.4783588733801736E-8 4.582912507478538E-7 174.8732940174648 0.0 100.0
1800.0216350611145 1.0 100.0 2281.115488207255 145.11362018318286 0.0 0.0 0.0 0.0 3598.9879027202046 359898.79027202044 0.0 0.0 179914.60390660813 179914.60390660813 2399.893423885387 239989.34238853861 1221.5464644706144 2561.39641664961 1.3634877238599183 1.3634877238599183 1.3786294853633554E-4 0.013786294853633554 1.1716302298885893E-8 3.632053712654627E-7 180.90636068413176 0.0 100.0
1860.0216350611145 1.0 100.0 2278.6085205912736 145.11337105599904 0.0 0.0 0.0 0.0 3718.9879027202046 371898.7902720203 0.0 0.0 185914.60390660813 185914.60390660813 2480.840926054113 248084.09260541125 1304.4181969343863 2647.1183313918923 1.3627420890159845 1.3627420890159845 1.378985243907377E-4 0.013789852439073774 1.2567689145449266E-8 3.8959836350892724E-7 186.93942735079872 0.0 100.0
1920.0216350611145 1.0 100.0 2276.1015839464503 145.11312634982588 0.0 0.0 0.0 0.0 3838.9879027202046 383898.7902720203 0.0 0.0 191914.60390660813 191914.60390660813 2561.2741466034195 256127.41466034195 1388.4042242985713 2726.8478302067692 1.3641700273563457 1.3641700273563457 1.3789199850783348E-4 0.013789199850783345 1.439075364293178E-8 4.461133629308852E-7 192.9724940174657 0.0 100.0
1980.0216350611145 1.0 100.0 2273.5947159021334 145.1128759598332 0.0 0.0 0.0 0.0 3958.9879027202046 395898.7902720203 0.0 0.0 197914.60390660813 197914.60390660813 2641.2440693959034 264124.4069395904 1471.7703150524046 2809.477526438708 1.36370586847309 1.36370586847309 1.378828122755224E-4 0.013788281227552246 1.2248741456466157E-8 3.7971098515045087E-7 199.00556068413266 0.0 100.0
2040.0216350611145 1.0 100.0 2271.0877949117885 145.11261766483992 0.0 0.0 0.0 0.0 4078.9879027202046 407898.7902720203 0.0 0.0 203914.60390660813 203914.60390660813 2723.4603621131446 272346.03621131444 1555.3541496930122 2892.1372742787767 1.3645816496954795 1.3645816496954795 1.378633782554374E-4 0.013786337825543738 1.3167148117826757E-8 4.081815916526295E-7 205.03862735079963 0.0 100.0
