#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T15:43+0000 #
#####################################################################
#
# Seed = 0.0, DeviceCount = 100, MinThreshold = 40.0, MaxThreshold = 60.0, BehaviorInstructions = 490500000, SwapPolicy = wearable
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0
0.0011337332612453288 1.0 100.0 1480.3584405935446 NaN 0.0 0.0 NaN 0.0 0.0022674665224906576 0.0022674665224906576 0.0 0.0 NaN 0.0
60.00113373326124 1.0 100.0 2087.3345057859146 153.4629539418222 0.0 0.0 0.0 0.0 135.66036514044492 13566.036514044494 17.851157065653595 1785.1157065653579 2515.5091502543837 2515.5091502543837
120.00113373326124 1.0 100.0 2077.3417686285934 153.1938834476913 0.0 0.0 0.0 0.0 272.46036514044494 27246.03651404449 35.851157065653574 3585.1157065653574 5035.509150254384 5035.509150254384
180.00113373326124 1.0 100.0 2067.582835545274 152.92481453054444 0.0 0.0 0.0 0.0 408.21036514044494 40821.036514044485 53.85115706565353 5385.115706565359 7660.509150254385 7660.509150254385
240.00113373326124 1.0 100.0 2057.8625755641488 152.6557462689356 0.0 0.0 0.0 0.0 543.8103651404449 54381.03651404449 71.85115706565352 7185.115706565359 10300.509150254384 10300.509150254384
300.0011337332612 1.0 100.0 2048.242168656474 152.38668027425504 0.0 0.0 0.0 0.0 678.9603651404449 67896.03651404448 89.8511570656535 8985.115706565359 12985.509150254384 12985.509150254384
360.0011337332612 1.0 100.0 2038.6581097261371 152.11761088711856 0.0 0.0 0.0 0.0 813.9603651404449 81396.03651404448 107.85115706565348 10785.115706565357 15685.509150254384 15685.509150254384
420.0011337332612 1.0 100.0 2029.0740724606922 151.8485407368689 0.0 0.0 0.0 0.0 948.960365140445 94896.03651404449 125.85115706565348 12585.115706565357 18385.509150254384 18385.509150254384
480.0011337332612 1.0 100.0 2019.714819291544 151.5794690884839 0.0 0.0 0.0 0.0 1082.950365140445 108295.03651404446 143.8511570656535 14385.115706565357 21186.509150254384 21186.509150254384
540.0011337332612 1.0 100.0 2010.3974834935777 151.31414009864173 0.0 0.0 0.0 0.0 1217.010365140445 121701.03651404446 161.59115706565356 16159.115706565357 24006.50915025438 24006.50915025438
600.0011337332612 1.0 100.0 2001.0720360582807 151.05403587086275 0.0 0.0 0.0 0.0 1351.410365140445 135141.03651404448 178.99115706565377 17899.115706565357 26826.50915025438 26826.50915025438
